generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,111,33.75,"57.000000,0.000000,0.000000,78.000000",57.0,0.0,78.0,33.75,135.0
100,10148,36.0,"55.000000,26.000000,21.000000,42.000000",42.0,21.0,55.0,36.0,144.0
200,20173,36.5,"0.000000,42.000000,56.000000,48.000000",56.0,0.0,56.0,36.5,146.0
300,30160,35.0,"50.000000,0.000000,59.000000,31.000000",31.0,0.0,59.0,35.0,140.0
400,40117,32.5,"0.000000,58.000000,54.000000,18.000000",54.0,0.0,58.0,32.5,130.0
500,50106,33.5,"20.000000,114.000000,0.000000,0.000000",114.0,0.0,114.0,33.5,134.0
600,60160,35.75,"45.000000,0.000000,54.000000,44.000000",44.0,0.0,54.0,35.75,143.0
700,70185,37.5,"45.000000,23.000000,60.000000,22.000000",60.0,22.0,60.0,37.5,150.0
800,80150,36.0,"15.000000,59.000000,11.000000,59.000000",59.0,11.0,59.0,36.0,144.0
900,90141,36.25,"50.000000,12.000000,47.000000,36.000000",47.0,12.0,50.0,36.25,145.0
1000,100111,34.25,"58.000000,39.000000,35.000000,5.000000",58.0,5.0,58.0,34.25,137.0
1100,110142,33.0,"54.000000,33.000000,0.000000,45.000000",33.0,0.0,54.0,33.0,132.0
1200,120134,32.75,"59.000000,45.000000,0.000000,27.000000",45.0,0.0,59.0,32.75,131.0
1300,130112,34.25,"28.000000,0.000000,62.000000,47.000000",47.0,0.0,62.0,34.25,137.0
1400,140135,34.75,"34.000000,42.000000,33.000000,30.000000",34.0,30.0,42.0,34.75,139.0
1500,150182,30.5,"27.000000,29.000000,7.000000,59.000000",29.0,7.0,59.0,30.5,122.0
1600,160147,31.75,"51.000000,39.000000,37.000000,0.000000",51.0,0.0,51.0,31.75,127.0
1700,170153,35.5,"12.000000,26.000000,73.000000,31.000000",73.0,12.0,73.0,35.5,142.0
1800,180151,35.75,"39.000000,33.000000,43.000000,28.000000",39.0,28.0,43.0,35.75,143.0
1900,190133,36.25,"27.000000,36.000000,42.000000,40.000000",42.0,27.0,42.0,36.25,145.0
2000,200167,25.75,"31.000000,35.000000,14.000000,23.000000",31.0,14.0,35.0,25.75,103.0
2100,210171,35.75,"52.000000,8.000000,31.000000,52.000000",52.0,8.0,52.0,35.75,143.0
2200,220144,28.75,"0.000000,6.000000,46.000000,63.000000",63.0,0.0,63.0,28.75,115.0
2300,230145,28.75,"39.000000,40.000000,36.000000,0.000000",36.0,0.0,40.0,28.75,115.0
2400,240175,35.0,"54.000000,64.000000,22.000000,0.000000",54.0,0.0,64.0,35.0,140.0
2500,250173,36.0,"22.000000,31.000000,37.000000,54.000000",37.0,22.0,54.0,36.0,144.0
2600,260179,36.75,"36.000000,58.000000,41.000000,12.000000",36.0,12.0,58.0,36.75,147.0
2700,270120,37.25,"31.000000,0.000000,69.000000,49.000000",49.0,0.0,69.0,37.25,149.0
2800,280199,32.0,"42.000000,0.000000,0.000000,86.000000",42.0,0.0,86.0,32.0,128.0
2900,290161,36.0,"0.000000,47.000000,45.000000,52.000000",45.0,0.0,52.0,36.0,144.0
3000,300171,33.5,"55.000000,79.000000,0.000000,0.000000",55.0,0.0,79.0,33.5,134.0
3100,310149,36.75,"46.000000,41.000000,40.000000,20.000000",40.0,20.0,46.0,36.75,147.0
3200,320195,31.75,"81.000000,33.000000,0.000000,13.000000",81.0,0.0,81.0,31.75,127.0
3300,330182,36.5,"29.000000,18.000000,55.000000,44.000000",18.0,18.0,55.0,36.5,146.0
3400,340102,36.75,"0.000000,46.000000,35.000000,66.000000",46.0,0.0,66.0,36.75,147.0
3500,350195,31.5,"64.000000,0.000000,0.000000,62.000000",64.0,0.0,64.0,31.5,126.0
3600,360185,32.25,"22.000000,0.000000,74.000000,33.000000",74.0,0.0,74.0,32.25,129.0
3700,370166,26.75,"50.000000,54.000000,3.000000,0.000000",54.0,0.0,54.0,26.75,107.0
3800,380187,36.75,"19.000000,43.000000,51.000000,34.000000",19.0,19.0,51.0,36.75,147.0
3900,390193,32.5,"61.000000,29.000000,40.000000,0.000000",40.0,0.0,61.0,32.5,130.0
4000,400127,24.25,"36.000000,60.000000,1.000000,0.000000",36.0,0.0,60.0,24.25,97.0
4100,410108,29.5,"0.000000,66.000000,0.000000,52.000000",52.0,0.0,66.0,29.5,118.0
4200,420115,32.0,"91.000000,0.000000,37.000000,0.000000",91.0,0.0,91.0,32.0,128.0
4300,430100,27.0,"0.000000,0.000000,0.000000,108.000000",108.0,0.0,108.0,27.0,108.0
4400,440153,35.0,"50.000000,41.000000,49.000000,0.000000",49.0,0.0,50.0,35.0,140.0
4500,450145,36.25,"41.000000,32.000000,47.000000,25.000000",47.0,25.0,47.0,36.25,145.0
4600,460191,28.0,"90.000000,8.000000,4.000000,10.000000",90.0,4.0,90.0,28.0,112.0
4700,470125,34.5,"0.000000,18.000000,44.000000,76.000000",44.0,0.0,76.0,34.5,138.0
4800,470125,34.5,"0.000000,18.000000,44.000000,76.000000",44.0,0.0,76.0,34.5,138.0
