generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,172,46.0,"46.000000,37.000000,35.000000,24.000000",46.0,24.0,46.0,35.5,142.0
100,10171,74.0,"74.000000,12.000000,14.000000,12.000000",74.0,12.0,74.0,28.0,112.0
200,20103,85.0,"85.000000,14.000000,24.000000,17.000000",85.0,14.0,85.0,35.0,140.0
300,30155,76.0,"76.000000,15.000000,28.000000,24.000000",76.0,15.0,76.0,35.75,143.0
400,40175,66.0,"66.000000,13.000000,26.000000,14.000000",66.0,13.0,66.0,29.75,119.0
500,50158,59.0,"59.000000,38.000000,18.000000,18.000000",59.0,18.0,59.0,33.25,133.0
600,60161,83.0,"83.000000,3.000000,0.000000,0.000000",83.0,0.0,83.0,21.5,86.0
700,70144,79.0,"79.000000,0.000000,1.000000,0.000000",79.0,0.0,79.0,20.0,80.0
800,80170,119.0,"119.000000,0.000000,0.000000,0.000000",119.0,0.0,119.0,29.75,119.0
900,90157,92.0,"92.000000,0.000000,8.000000,0.000000",92.0,0.0,92.0,25.0,100.0
1000,100127,86.0,"86.000000,0.000000,3.000000,2.000000",86.0,0.0,86.0,22.75,91.0
1100,110138,107.0,"107.000000,0.000000,0.000000,0.000000",107.0,0.0,107.0,26.75,107.0
1200,120163,100.0,"0.000000,2.000000,2.000000,100.000000",100.0,0.0,100.0,26.0,104.0
1300,130142,116.0,"0.000000,0.000000,2.000000,116.000000",116.0,0.0,116.0,29.5,118.0
1400,140106,85.0,"0.000000,0.000000,5.000000,85.000000",85.0,0.0,85.0,22.5,90.0
1500,150114,106.0,"0.000000,0.000000,1.000000,106.000000",106.0,0.0,106.0,26.75,107.0
1600,160142,94.0,"5.000000,0.000000,0.000000,94.000000",94.0,0.0,94.0,24.75,99.0
1700,170131,85.0,"0.000000,15.000000,1.000000,85.000000",85.0,0.0,85.0,25.25,101.0
1800,180168,101.0,"0.000000,0.000000,0.000000,101.000000",101.0,0.0,101.0,25.25,101.0
1900,190170,93.0,"0.000000,5.000000,3.000000,93.000000",93.0,0.0,93.0,25.25,101.0
2000,200197,98.0,"1.000000,0.000000,0.000000,98.000000",98.0,0.0,98.0,24.75,99.0
2100,210132,111.0,"0.000000,0.000000,1.000000,111.000000",111.0,0.0,111.0,28.0,112.0
2200,220153,95.0,"0.000000,1.000000,3.000000,95.000000",95.0,0.0,95.0,24.75,99.0
2300,230145,94.0,"12.000000,0.000000,3.000000,94.000000",94.0,0.0,94.0,27.25,109.0
2400,240195,117.0,"0.000000,0.000000,0.000000,117.000000",117.0,0.0,117.0,29.25,117.0
2500,250123,98.0,"0.000000,7.000000,0.000000,98.000000",98.0,0.0,98.0,26.25,105.0
2600,260143,110.0,"0.000000,4.000000,0.000000,110.000000",110.0,0.0,110.0,28.5,114.0
2700,270158,90.0,"11.000000,0.000000,0.000000,90.000000",90.0,0.0,90.0,25.25,101.0
2800,280145,88.0,"0.000000,0.000000,11.000000,88.000000",88.0,0.0,88.0,24.75,99.0
2900,290101,92.0,"11.000000,0.000000,0.000000,92.000000",92.0,0.0,92.0,25.75,103.0
3000,300177,96.0,"1.000000,0.000000,0.000000,96.000000",96.0,0.0,96.0,24.25,97.0
3100,310169,115.0,"1.000000,0.000000,2.000000,115.000000",115.0,0.0,115.0,29.5,118.0
3200,320103,85.0,"0.000000,1.000000,0.000000,85.000000",85.0,0.0,85.0,21.5,86.0
3300,330143,85.0,"0.000000,0.000000,0.000000,85.000000",85.0,0.0,85.0,21.25,85.0
3400,340181,109.0,"4.000000,0.000000,0.000000,109.000000",109.0,0.0,109.0,28.25,113.0
3500,350155,91.0,"0.000000,1.000000,0.000000,91.000000",91.0,0.0,91.0,23.0,92.0
3600,360109,103.0,"0.000000,2.000000,1.000000,103.000000",103.0,0.0,103.0,26.5,106.0
3700,370126,89.0,"0.000000,0.000000,0.000000,89.000000",89.0,0.0,89.0,22.25,89.0
3800,380120,104.0,"0.000000,3.000000,0.000000,104.000000",104.0,0.0,104.0,26.75,107.0
3900,390154,94.0,"0.000000,0.000000,94.000000,0.000000",94.0,0.0,94.0,23.5,94.0
4000,400147,107.0,"0.000000,0.000000,107.000000,4.000000",107.0,0.0,107.0,27.75,111.0
4100,410169,89.0,"0.000000,0.000000,89.000000,0.000000",89.0,0.0,89.0,22.25,89.0
4200,420108,90.0,"2.000000,3.000000,90.000000,7.000000",90.0,2.0,90.0,25.5,102.0
4300,430162,95.0,"1.000000,0.000000,95.000000,0.000000",95.0,0.0,95.0,24.0,96.0
4400,440184,96.0,"0.000000,4.000000,96.000000,0.000000",96.0,0.0,96.0,25.0,100.0
4500,450146,89.0,"0.000000,0.000000,89.000000,1.000000",89.0,0.0,89.0,22.5,90.0
4600,460188,109.0,"0.000000,1.000000,109.000000,0.000000",109.0,0.0,109.0,27.5,110.0
4700,470111,101.0,"0.000000,0.000000,101.000000,2.000000",101.0,0.0,101.0,25.75,103.0
4800,480105,96.0,"1.000000,0.000000,96.000000,1.000000",96.0,0.0,96.0,24.5,98.0
