generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,143,35.75,"24.000000,37.000000,33.000000,49.000000",35.75,24.0,49.0,35.75,143.0
100,10155,36.75,"42.000000,33.000000,37.000000,35.000000",36.75,33.0,42.0,36.75,147.0
200,20184,35.5,"32.000000,33.000000,44.000000,33.000000",35.5,32.0,44.0,35.5,142.0
300,30189,36.5,"29.000000,36.000000,39.000000,42.000000",36.5,29.0,42.0,36.5,146.0
400,40145,37.0,"35.000000,41.000000,53.000000,19.000000",37.0,19.0,53.0,37.0,148.0
500,50164,36.5,"33.000000,33.000000,52.000000,28.000000",36.5,28.0,52.0,36.5,146.0
600,60183,35.75,"25.000000,27.000000,46.000000,45.000000",35.75,25.0,46.0,35.75,143.0
700,70134,37.75,"44.000000,54.000000,25.000000,28.000000",37.75,25.0,54.0,37.75,151.0
800,80109,36.75,"44.000000,29.000000,30.000000,44.000000",36.75,29.0,44.0,36.75,147.0
900,90173,37.0,"54.000000,26.000000,50.000000,18.000000",37.0,18.0,54.0,37.0,148.0
1000,100153,37.25,"34.000000,39.000000,43.000000,33.000000",37.25,33.0,43.0,37.25,149.0
1100,110197,36.25,"25.000000,33.000000,44.000000,43.000000",36.25,25.0,44.0,36.25,145.0
1200,120167,37.0,"42.000000,40.000000,35.000000,31.000000",37.0,31.0,42.0,37.0,148.0
1300,130116,37.0,"61.000000,27.000000,29.000000,31.000000",37.0,27.0,61.0,37.0,148.0
1400,140143,37.5,"35.000000,38.000000,32.000000,45.000000",37.5,32.0,45.0,37.5,150.0
1500,150153,34.25,"33.000000,29.000000,33.000000,42.000000",34.25,29.0,42.0,34.25,137.0
1600,160180,36.75,"30.000000,44.000000,39.000000,34.000000",36.75,30.0,44.0,36.75,147.0
1700,170177,36.5,"38.000000,24.000000,28.000000,56.000000",36.5,24.0,56.0,36.5,146.0
1800,180165,36.75,"44.000000,29.000000,36.000000,38.000000",36.75,29.0,44.0,36.75,147.0
1900,190193,37.0,"38.000000,39.000000,41.000000,30.000000",37.0,30.0,41.0,37.0,148.0
2000,200196,36.5,"43.000000,34.000000,46.000000,23.000000",36.5,23.0,46.0,36.5,146.0
2100,210127,34.25,"40.000000,27.000000,29.000000,41.000000",34.25,27.0,41.0,34.25,137.0
2200,220161,37.0,"34.000000,30.000000,30.000000,54.000000",37.0,30.0,54.0,37.0,148.0
2300,230121,37.25,"21.000000,34.000000,45.000000,49.000000",37.25,21.0,49.0,37.25,149.0
2400,240132,37.0,"49.000000,45.000000,22.000000,32.000000",37.0,22.0,49.0,37.0,148.0
2500,250164,36.5,"43.000000,29.000000,51.000000,23.000000",36.5,23.0,51.0,36.5,146.0
2600,260108,36.5,"30.000000,40.000000,24.000000,52.000000",36.5,24.0,52.0,36.5,146.0
2700,270161,35.75,"28.000000,26.000000,49.000000,40.000000",35.75,26.0,49.0,35.75,143.0
2800,280114,37.75,"35.000000,44.000000,35.000000,37.000000",37.75,35.0,44.0,37.75,151.0
2900,290139,32.75,"34.000000,27.000000,36.000000,34.000000",32.75,27.0,36.0,32.75,131.0
3000,300183,37.0,"41.000000,38.000000,36.000000,33.000000",37.0,33.0,41.0,37.0,148.0
3100,310182,37.5,"34.000000,46.000000,40.000000,30.000000",37.5,30.0,46.0,37.5,150.0
3200,320149,36.5,"28.000000,38.000000,43.000000,37.000000",36.5,28.0,43.0,36.5,146.0
3300,330102,36.25,"42.000000,36.000000,41.000000,26.000000",36.25,26.0,42.0,36.25,145.0
3400,340186,36.0,"34.000000,39.000000,34.000000,37.000000",36.0,34.0,39.0,36.0,144.0
3500,350121,37.0,"42.000000,28.000000,40.000000,38.000000",37.0,28.0,42.0,37.0,148.0
3600,360173,36.75,"34.000000,48.000000,33.000000,32.000000",36.75,32.0,48.0,36.75,147.0
3700,370147,36.0,"26.000000,31.000000,32.000000,55.000000",36.0,26.0,55.0,36.0,144.0
3800,380111,36.25,"30.000000,35.000000,47.000000,33.000000",36.25,30.0,47.0,36.25,145.0
3900,390106,37.0,"32.000000,34.000000,23.000000,59.000000",37.0,23.0,59.0,37.0,148.0
4000,400117,36.5,"28.000000,35.000000,40.000000,43.000000",36.5,28.0,43.0,36.5,146.0
4100,410193,35.75,"37.000000,24.000000,49.000000,33.000000",35.75,24.0,49.0,35.75,143.0
4200,420186,36.0,"32.000000,30.000000,54.000000,28.000000",36.0,28.0,54.0,36.0,144.0
4300,430129,36.75,"51.000000,35.000000,39.000000,22.000000",36.75,22.0,51.0,36.75,147.0
4400,440139,37.75,"44.000000,33.000000,47.000000,27.000000",37.75,27.0,47.0,37.75,151.0
4500,450171,37.0,"37.000000,35.000000,43.000000,33.000000",37.0,33.0,43.0,37.0,148.0
4600,460151,36.5,"51.000000,48.000000,15.000000,32.000000",36.5,15.0,51.0,36.5,146.0
4700,460151,36.5,"51.000000,48.000000,15.000000,32.000000",36.5,15.0,51.0,36.5,146.0
4800,460151,36.5,"51.000000,48.000000,15.000000,32.000000",36.5,15.0,51.0,36.5,146.0
