generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,100,55.0,"40.000000,0.000000,15.000000,55.000000",55.0,0.0,55.0,27.5,110.0
100,10178,43.0,"18.000000,43.000000,46.000000,48.000000",43.0,18.0,48.0,38.75,155.0
200,20143,54.0,"54.000000,1.000000,47.000000,45.000000",54.0,1.0,54.0,36.75,147.0
300,30142,34.0,"27.000000,34.000000,34.000000,47.000000",34.0,27.0,47.0,35.5,142.0
400,40155,49.0,"49.000000,49.000000,27.000000,27.000000",49.0,27.0,49.0,38.0,152.0
500,50117,47.0,"32.000000,49.000000,47.000000,24.000000",47.0,24.0,49.0,38.0,152.0
600,60120,44.0,"27.000000,20.000000,56.000000,44.000000",44.0,20.0,56.0,36.75,147.0
700,70169,34.0,"30.000000,34.000000,34.000000,45.000000",34.0,30.0,45.0,35.75,143.0
800,80199,35.0,"35.000000,10.000000,64.000000,36.000000",35.0,10.0,64.0,36.25,145.0
900,90116,79.0,"0.000000,1.000000,52.000000,79.000000",79.0,0.0,79.0,33.0,132.0
1000,100116,53.0,"41.000000,10.000000,47.000000,53.000000",53.0,10.0,53.0,37.75,151.0
1100,110157,45.0,"42.000000,33.000000,45.000000,32.000000",45.0,32.0,45.0,38.0,152.0
1200,120132,56.0,"16.000000,36.000000,40.000000,56.000000",56.0,16.0,56.0,37.0,148.0
1300,130198,42.0,"27.000000,42.000000,35.000000,40.000000",42.0,27.0,42.0,36.0,144.0
1400,140105,56.0,"52.000000,12.000000,56.000000,10.000000",56.0,10.0,56.0,32.5,130.0
1500,150137,29.0,"35.000000,39.000000,29.000000,47.000000",29.0,29.0,47.0,37.5,150.0
1600,160118,56.0,"27.000000,56.000000,32.000000,35.000000",56.0,27.0,56.0,37.5,150.0
1700,170191,39.0,"39.000000,38.000000,33.000000,34.000000",39.0,33.0,39.0,36.0,144.0
1800,180125,60.0,"50.000000,32.000000,60.000000,0.000000",60.0,0.0,60.0,35.5,142.0
1900,190179,37.0,"37.000000,20.000000,36.000000,56.000000",37.0,20.0,56.0,37.25,149.0
2000,200193,42.0,"34.000000,33.000000,42.000000,38.000000",42.0,33.0,42.0,36.75,147.0
2100,210196,56.0,"37.000000,29.000000,30.000000,56.000000",56.0,29.0,56.0,38.0,152.0
2200,220138,42.0,"28.000000,42.000000,42.000000,36.000000",42.0,28.0,42.0,37.0,148.0
2300,230147,33.0,"33.000000,30.000000,37.000000,47.000000",33.0,30.0,47.0,36.75,147.0
2400,240116,40.0,"38.000000,31.000000,36.000000,40.000000",40.0,31.0,40.0,36.25,145.0
2500,250144,25.0,"30.000000,52.000000,42.000000,25.000000",25.0,25.0,52.0,37.25,149.0
2600,260115,49.0,"49.000000,51.000000,0.000000,47.000000",49.0,0.0,51.0,36.75,147.0
2700,270107,35.0,"35.000000,38.000000,38.000000,39.000000",35.0,35.0,39.0,37.5,150.0
2800,280103,47.0,"47.000000,19.000000,44.000000,39.000000",47.0,19.0,47.0,37.25,149.0
2900,290197,47.0,"27.000000,41.000000,47.000000,33.000000",47.0,27.0,47.0,37.0,148.0
3000,300141,42.0,"45.000000,28.000000,42.000000,33.000000",42.0,28.0,45.0,37.0,148.0
3100,310190,28.0,"48.000000,28.000000,42.000000,30.000000",28.0,28.0,48.0,37.0,148.0
3200,320121,44.0,"34.000000,34.000000,44.000000,39.000000",44.0,34.0,44.0,37.75,151.0
3300,330139,47.0,"47.000000,34.000000,42.000000,25.000000",47.0,25.0,47.0,37.0,148.0
3400,340185,45.0,"64.000000,0.000000,45.000000,32.000000",45.0,0.0,64.0,35.25,141.0
3500,350160,36.0,"32.000000,45.000000,33.000000,36.000000",36.0,32.0,45.0,36.5,146.0
3600,360101,51.0,"50.000000,27.000000,51.000000,22.000000",51.0,22.0,51.0,37.5,150.0
3700,370106,37.0,"36.000000,37.000000,48.000000,29.000000",37.0,29.0,48.0,37.5,150.0
3800,380141,41.0,"35.000000,45.000000,41.000000,19.000000",41.0,19.0,45.0,35.0,140.0
3900,390121,47.0,"47.000000,51.000000,47.000000,0.000000",47.0,0.0,51.0,36.25,145.0
4000,400171,32.0,"32.000000,34.000000,46.000000,37.000000",32.0,32.0,46.0,37.25,149.0
4100,410178,35.0,"26.000000,35.000000,54.000000,32.000000",35.0,26.0,54.0,36.75,147.0
4200,420121,38.0,"32.000000,33.000000,38.000000,45.000000",38.0,32.0,45.0,37.0,148.0
4300,430123,38.0,"38.000000,36.000000,33.000000,38.000000",38.0,33.0,38.0,36.25,145.0
4400,440172,47.0,"47.000000,23.000000,24.000000,47.000000",47.0,23.0,47.0,35.25,141.0
4500,450113,68.0,"27.000000,26.000000,68.000000,28.000000",68.0,26.0,68.0,37.25,149.0
4600,460193,55.0,"43.000000,22.000000,55.000000,30.000000",55.0,22.0,55.0,37.5,150.0
4700,470173,43.0,"26.000000,55.000000,43.000000,21.000000",43.0,21.0,55.0,36.25,145.0
4800,480101,48.0,"10.000000,30.000000,48.000000,58.000000",48.0,10.0,58.0,36.5,146.0
