t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,1,1,0,1,2,14,1,2,0,1,2,14,13,0,1,3,3,2,14,1,1,3,1
1,2,1,1,1,3,4,14,2,2,1,3,4,14,12,0,1,3,1,3,14,1,2,3,3
2,3,1,1,2,3,4,14,3,2,2,3,1,14,11,0,1,3,3,3,14,0,2,1,2
3,4,1,1,3,3,2,14,4,2,3,3,2,14,10,0,1,3,2,3,14,3,2,1,3
4,5,1,1,4,3,3,14,4,1,3,1,1,14,9,0,1,3,3,2,14,3,2,3,3
5,6,1,1,5,3,4,14,4,1,3,3,2,14,8,0,2,3,2,1,14,3,2,3,3
6,7,1,1,6,3,4,14,4,0,3,1,2,14,7,0,3,3,2,1,14,3,2,3,2
7,8,1,1,7,3,3,14,4,3,3,1,1,14,6,0,4,3,1,1,14,3,2,3,2
8,9,1,1,8,3,1,13,4,3,3,3,2,14,5,0,4,3,1,1,14,3,2,3,4
9,10,1,1,9,3,3,13,4,2,3,1,2,14,4,0,4,3,2,1,14,3,2,3,3
10,11,1,1,10,3,2,13,4,1,3,1,2,14,3,0,4,3,2,1,14,3,2,3,2
11,12,1,1,10,3,3,14,4,1,3,3,5,14,2,0,4,3,3,1,14,3,2,3,3
12,13,1,1,11,3,2,14,4,1,3,3,3,14,1,0,4,3,4,1,14,2,2,1,3
13,13,1,1,11,3,4,14,4,0,3,1,3,14,1,3,4,1,0,1,14,1,2,1,3
14,13,1,1,11,3,3,14,3,0,3,3,4,14,1,3,4,3,2,2,14,1,2,3,2
15,13,1,0,11,1,1,14,2,0,3,3,4,14,1,3,4,3,3,3,14,1,2,3,2
16,13,1,0,11,3,2,14,2,0,3,3,1,14,1,3,4,3,3,3,14,0,2,1,5
17,13,1,0,11,3,3,14,2,0,3,3,2,14,1,3,4,3,1,3,14,3,2,1,3
18,13,1,3,11,1,4,14,2,3,3,1,1,14,1,3,4,3,2,2,14,3,2,3,4
19,12,1,3,11,3,2,14,2,2,3,1,4,13,1,3,4,3,3,1,14,3,2,3,3
20,11,1,3,11,3,2,14,2,1,3,1,2,13,1,2,4,1,3,1,14,2,2,1,1
21,10,1,3,11,3,0,14,2,1,3,3,2,13,2,2,5,3,5,1,14,2,2,3,5
22,9,1,3,11,3,1,14,2,1,3,3,4,13,3,2,6,3,3,1,14,2,2,3,2
23,8,1,3,11,3,4,14,2,1,3,3,5,13,4,2,6,3,2,1,14,2,2,3,3
24,8,1,2,11,1,0,14,2,1,3,3,4,13,5,2,7,3,4,1,14,2,2,3,3
25,8,2,2,12,3,1,14,2,1,3,3,3,13,5,1,7,1,2,1,14,1,2,1,2
26,8,2,1,12,1,3,14,2,1,3,3,3,14,5,1,7,3,3,2,14,1,2,3,3
27,9,2,1,13,3,2,14,2,0,3,1,1,14,5,1,7,3,2,3,14,1,2,3,2
28,10,2,1,14,3,2,14,1,0,3,3,3,14,5,1,7,3,4,4,14,1,2,3,3
29,10,2,0,14,1,2,14,1,3,3,1,2,14,5,0,7,1,3,5,14,1,2,3,2
30,10,1,0,14,3,3,13,1,3,3,3,3,14,4,0,7,3,2,6,14,1,2,3,3
31,10,1,0,14,3,4,12,1,3,3,3,4,14,3,0,7,3,3,6,14,0,2,1,2
32,10,1,0,14,3,4,12,1,2,3,1,1,14,2,0,7,3,2,6,13,0,3,3,3
33,10,1,0,14,3,0,12,2,2,4,3,4,14,1,0,7,3,4,6,12,0,4,3,2
34,10,1,0,14,3,4,12,3,2,5,3,4,14,1,0,7,3,4,6,11,0,5,3,4
35,10,1,0,14,3,1,12,3,1,5,1,1,14,1,0,7,3,2,6,10,0,6,3,2
36,10,1,3,14,1,1,13,3,1,5,3,3,14,1,0,7,3,2,6,9,0,7,3,3
37,9,1,3,14,3,4,13,3,0,5,1,2,14,1,3,7,1,3,6,9,3,7,1,5
38,8,1,3,14,3,4,13,2,0,5,3,3,13,1,3,7,3,2,5,9,3,8,3,3
39,7,1,3,14,3,4,13,2,0,5,3,2,12,1,3,7,3,1,5,9,2,8,1,0
40,6,1,3,14,3,2,13,1,0,5,3,5,11,1,3,7,3,4,5,10,2,9,3,1
41,5,1,3,14,3,2,13,1,0,5,3,2,10,1,3,7,3,1,5,11,2,10,3,1
42,4,1,3,14,3,1,13,1,0,5,3,1,9,1,3,7,3,3,5,12,2,11,3,1
43,3,1,3,14,3,1,13,1,0,5,3,0,8,1,3,7,3,4,5,12,1,11,1,3
44,3,1,2,14,1,2,13,1,0,5,3,1,7,1,3,7,3,5,6,12,1,11,3,3
