t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,1,3,1,13,1,3,1,3,0,14,13,0,1,3,0,2,14,1,1,3,1
1,1,2,2,0,4,0,12,1,3,2,3,1,14,12,0,2,3,1,2,14,1,1,5,0
2,1,2,2,0,7,0,11,1,3,3,3,0,14,11,0,3,3,1,2,14,1,1,7,1
3,1,2,2,0,7,0,11,1,3,3,7,1,14,10,0,4,3,0,2,14,1,1,5,1
4,1,2,2,0,5,1,11,1,3,3,5,0,14,9,0,5,3,0,2,14,1,1,5,1
5,1,2,2,0,5,0,11,1,3,3,5,1,14,9,1,5,2,1,2,14,1,1,5,0
6,1,2,2,0,7,1,11,1,3,3,5,1,14,9,2,5,2,0,2,14,1,1,7,1
7,1,2,2,0,5,0,11,1,3,3,5,0,14,10,2,5,3,0,2,14,1,1,5,1
8,1,2,2,0,5,1,11,1,3,3,5,1,14,10,3,5,2,0,2,14,1,1,5,1
9,1,2,2,0,5,1,11,1,3,3,5,0,13,10,3,5,3,0,2,14,1,1,5,1
10,1,2,2,0,5,1,11,1,3,3,5,0,13,10,0,5,2,0,2,14,1,1,5,1
11,1,2,2,0,5,1,11,1,3,3,5,0,13,9,0,6,3,1,2,14,1,1,5,0
12,1,2,2,0,5,1,11,1,3,3,7,1,13,9,1,6,2,0,2,14,1,1,7,1
13,1,2,2,0,5,1,11,1,3,3,5,1,14,9,1,6,3,0,2,14,1,1,5,0
14,1,2,2,0,5,1,11,1,3,3,5,0,14,9,2,6,2,1,2,14,1,1,5,0
15,1,2,2,0,5,1,11,1,3,3,7,1,14,9,3,6,2,0,2,14,1,1,7,1
16,1,2,2,0,5,0,11,1,3,3,5,1,13,9,3,6,3,0,2,14,1,1,5,0
17,1,2,2,0,5,0,11,1,3,3,5,0,12,9,3,7,3,0,2,14,1,1,5,1
18,1,2,2,0,5,0,11,1,3,3,5,1,12,9,0,7,2,0,2,14,1,1,5,1
19,1,2,2,0,5,0,11,1,3,3,5,0,12,8,0,8,3,1,2,14,1,1,5,0
20,1,2,2,0,7,1,11,1,3,3,7,0,12,8,1,8,2,0,2,14,1,1,7,1
21,1,2,2,0,5,1,11,1,3,3,5,1,13,8,1,8,3,0,2,14,1,1,5,0
22,1,2,2,0,5,1,11,1,3,3,5,0,14,8,1,8,3,1,2,14,1,1,5,0
23,1,2,2,0,5,0,11,1,3,3,7,1,14,8,2,8,2,0,2,14,1,1,7,0
24,1,2,2,0,5,1,11,1,3,3,5,1,14,9,2,8,3,0,2,14,1,1,5,0
25,1,2,2,0,5,0,11,1,3,3,5,0,14,10,2,8,3,1,2,14,1,1,5,0
26,1,2,2,0,7,0,11,1,3,3,7,1,14,10,3,8,2,0,2,14,1,1,7,0
27,1,2,2,0,5,0,11,1,3,3,5,1,13,10,3,8,3,1,2,14,1,1,5,1
28,1,2,2,0,7,0,11,1,3,3,5,1,12,10,3,8,3,1,2,14,1,1,5,1
29,1,2,2,0,7,0,11,1,3,3,5,1,11,10,3,9,3,0,2,14,1,1,5,0
30,1,2,2,0,5,1,11,1,3,3,5,0,10,10,3,10,3,1,2,14,1,1,5,1
31,1,2,2,0,5,1,11,1,3,3,7,1,10,10,0,10,2,0,2,14,1,1,5,0
32,1,2,2,0,5,0,11,1,3,3,5,0,10,9,0,11,3,0,2,14,1,1,5,1
33,1,2,2,0,5,0,11,1,3,3,5,0,10,9,1,11,2,0,2,14,1,1,5,1
34,1,2,2,0,5,1,11,1,3,3,5,1,11,9,1,11,3,0,2,14,1,1,5,1
35,1,2,2,0,5,1,11,1,3,3,5,0,12,9,1,11,3,0,2,14,1,1,5,0
36,1,2,2,0,5,1,11,1,3,3,5,1,12,9,2,11,2,1,2,14,1,1,5,0
37,1,2,2,0,5,1,11,1,3,3,5,0,12,10,2,11,3,1,2,14,1,1,7,0
38,1,2,2,0,5,0,11,1,3,3,7,1,12,11,2,12,3,1,2,14,1,1,7,0
39,1,2,2,0,7,0,11,1,3,3,5,0,12,12,2,13,3,1,2,14,1,1,7,1
40,1,2,2,0,7,0,11,1,3,3,7,1,12,13,2,14,3,1,2,14,1,1,5,0
41,1,2,2,0,7,1,11,1,3,3,5,0,12,14,2,14,3,0,2,14,1,1,7,1
42,1,2,2,0,5,1,11,1,3,3,5,0,12,14,3,14,2,1,2,14,1,1,5,0
43,1,2,2,0,5,0,11,1,3,3,7,1,12,14,0,14,2,0,2,14,1,1,7,0
44,1,2,2,0,5,1,11,1,3,3,5,0,12,13,0,14,3,0,2,14,1,1,5,0
45,1,2,2,0,5,0,11,1,3,3,5,1,12,13,1,14,2,1,2,14,1,1,5,1
46,1,2,2,0,7,0,11,1,3,3,5,1,13,13,1,14,3,0,2,14,1,1,5,1
47,1,2,2,0,5,1,11,1,3,3,5,1,14,13,1,14,3,0,2,14,1,1,5,0
48,1,2,2,0,5,1,11,1,3,3,5,1,14,13,2,14,2,1,2,14,1,1,5,0
49,1,2,2,0,5,0,11,1,3,3,5,1,14,14,2,14,3,1,2,14,1,1,7,0
50,1,2,2,0,7,1,11,1,3,3,5,1,14,14,3,14,2,0,2,14,1,1,7,0
51,1,2,2,0,5,1,11,1,3,3,5,0,13,14,3,15,3,1,2,14,1,1,5,1
52,1,2,2,0,5,1,11,1,3,3,7,1,13,14,0,15,2,0,2,14,1,1,5,1
53,1,2,2,0,5,0,11,1,3,3,5,1,13,13,0,15,3,0,2,14,1,1,5,0
54,1,2,2,0,5,1,11,1,3,3,5,1,13,12,0,16,3,0,2,14,1,1,5,1
55,1,2,2,0,5,1,11,1,3,3,5,0,13,11,0,17,3,1,2,14,1,1,5,1
56,1,2,2,0,5,1,11,1,3,3,7,0,13,11,1,17,2,0,2,14,1,1,5,0
57,1,2,2,0,5,1,11,1,3,3,5,0,14,11,1,17,3,1,2,14,1,1,5,0
58,1,2,2,0,5,0,11,1,3,3,7,0,14,11,2,17,2,1,2,14,1,1,7,1
59,1,2,2,0,7,1,11,1,3,3,7,1,14,11,3,17,2,0,2,14,1,1,5,1
