t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,1,3,1,13,1,3,1,3,1,14,13,0,1,3,1,1,14,2,0,2,1
1,1,3,2,2,3,0,13,1,0,1,2,0,14,12,0,2,3,1,1,14,1,0,1,1
2,1,4,2,3,3,2,13,1,1,1,2,1,14,12,3,2,1,1,2,14,1,0,3,0
3,1,5,2,4,3,0,14,1,1,1,3,1,14,12,3,2,0,1,2,14,0,0,1,1
4,1,6,2,5,3,1,14,1,0,1,1,2,14,12,2,2,1,0,2,13,0,1,3,1
5,1,7,2,6,3,1,14,1,3,1,1,1,14,12,2,2,0,1,2,12,0,2,3,0
6,1,7,3,6,2,1,14,1,2,1,1,1,14,12,1,2,1,1,2,12,3,2,1,0
7,1,7,3,6,3,0,14,1,1,1,1,2,14,12,1,2,0,2,2,12,2,2,1,0
8,1,7,3,6,3,1,14,1,1,1,0,1,14,12,0,2,1,0,2,12,1,2,1,1
9,1,7,3,6,3,0,14,1,1,1,0,2,14,12,3,2,1,0,2,12,0,2,1,2
10,1,7,0,6,2,1,14,1,0,1,1,1,14,12,3,2,0,0,2,12,3,2,1,0
11,1,6,0,6,3,0,14,1,3,1,1,2,14,12,3,2,0,1,2,12,2,2,1,1
12,1,5,0,6,3,2,14,1,2,1,1,1,14,12,3,2,0,0,2,12,2,2,0,1
13,1,4,0,6,3,1,14,1,2,1,0,1,14,12,3,2,0,1,2,12,2,2,0,2
14,1,3,0,6,3,1,14,1,1,1,1,1,14,12,3,2,0,1,2,12,1,2,1,2
15,1,2,0,6,3,1,14,1,0,1,1,2,14,12,2,2,1,1,2,12,1,2,0,2
16,1,1,0,6,3,1,14,1,0,1,0,1,14,12,1,2,1,1,2,12,0,2,1,2
17,1,1,0,6,3,0,14,1,3,1,1,1,14,12,1,2,0,1,2,12,3,2,1,2
18,1,1,0,6,3,1,14,1,2,1,1,0,14,12,0,2,1,0,2,12,2,2,1,0
19,1,1,0,6,3,0,14,1,1,1,1,1,14,12,3,2,1,0,2,12,1,2,1,1
20,1,1,0,6,3,2,14,1,0,1,1,1,14,12,2,2,1,0,2,12,0,2,1,0
21,1,1,0,6,3,1,14,1,3,1,1,1,14,12,1,2,1,0,2,12,0,2,0,0
22,1,1,1,6,2,0,14,1,2,1,1,1,14,12,1,2,0,0,2,12,3,2,1,0
23,2,1,1,7,3,1,14,1,1,1,1,1,14,12,0,2,1,0,2,12,3,2,0,1
24,3,1,1,8,3,1,14,1,1,1,0,1,14,12,3,2,1,1,2,12,2,2,1,1
25,4,1,1,8,3,0,14,1,1,1,0,2,14,12,2,2,1,2,2,12,1,2,1,1
26,5,1,1,8,3,1,14,1,0,1,1,1,14,12,1,2,1,0,2,12,0,2,1,1
27,6,1,1,8,3,0,14,1,3,1,1,2,14,12,0,2,1,0,2,12,3,2,1,2
28,7,1,1,8,3,2,14,1,3,1,0,1,14,12,3,2,1,1,2,12,2,2,1,0
29,8,1,1,9,3,0,14,1,2,1,1,1,14,12,2,2,1,1,2,12,1,2,1,0
30,8,1,2,9,2,2,14,1,1,1,1,1,14,12,2,2,0,0,2,12,0,2,1,0
31,8,2,2,9,3,1,14,1,0,1,1,1,14,12,1,2,1,1,2,12,3,2,1,0
32,8,3,2,10,3,1,14,1,3,1,1,2,14,12,1,2,0,1,2,12,2,2,1,0
33,8,4,2,11,3,1,14,1,2,1,1,2,14,12,1,2,0,2,2,12,1,2,1,0
34,8,5,2,12,3,0,14,1,2,1,0,2,14,12,0,2,1,1,2,12,0,2,1,1
35,8,6,2,13,3,2,14,1,1,1,1,1,14,12,3,2,1,1,2,12,0,2,0,1
36,8,6,3,13,2,1,14,1,0,1,1,2,14,12,2,2,1,1,2,12,3,2,1,1
37,7,6,3,13,3,0,14,1,3,1,1,1,14,12,1,2,1,2,2,12,3,2,0,1
38,6,6,3,14,3,1,14,1,3,1,0,0,14,12,0,2,1,0,2,12,3,2,0,0
39,6,6,0,14,2,1,14,1,2,1,1,1,14,12,3,2,1,0,2,12,2,2,1,1
40,6,5,0,15,3,1,14,1,1,1,1,1,14,12,2,2,1,0,2,12,2,2,0,2
41,6,5,1,15,2,0,14,1,0,1,1,2,14,12,1,2,1,1,2,12,1,2,1,1
42,7,5,1,16,3,1,14,1,3,1,1,0,14,12,0,2,1,0,2,12,0,2,1,0
43,7,5,2,16,2,1,14,1,2,1,1,1,14,12,3,2,1,1,2,12,3,2,1,1
44,7,5,3,16,2,1,14,1,1,1,1,2,14,12,3,2,0,2,2,12,3,2,0,2
45,7,5,0,16,2,1,14,1,1,1,0,1,14,12,2,2,1,1,2,12,2,2,1,1
46,7,4,0,17,3,0,14,1,0,1,1,2,14,12,2,2,0,2,2,12,1,2,1,1
47,7,3,0,18,3,2,14,1,0,1,0,1,14,12,1,2,1,0,2,12,0,2,1,0
48,7,2,0,19,3,0,14,1,0,1,0,2,14,12,0,2,1,0,2,12,3,2,1,1
49,7,1,0,19,3,2,14,1,3,1,1,1,14,12,3,2,1,1,2,12,2,2,1,1
50,7,1,0,19,3,1,14,1,3,1,0,1,14,12,2,2,1,2,2,12,2,2,0,1
51,7,1,1,19,2,0,14,1,2,1,1,2,14,12,2,2,0,1,2,12,1,2,1,1
52,8,1,1,19,3,1,14,1,1,1,1,0,14,12,1,2,1,0,2,12,0,2,1,1
53,9,1,1,20,3,1,14,1,0,1,1,1,14,12,0,2,1,0,2,12,0,2,0,2
54,9,1,2,20,2,1,14,1,3,1,1,2,14,12,3,2,1,0,2,12,3,2,1,2
55,9,2,2,21,3,0,14,1,3,1,0,1,14,12,2,2,1,0,2,12,2,2,1,2
56,9,3,2,22,3,1,14,1,3,1,0,0,14,12,1,2,1,0,2,12,1,2,1,0
57,9,4,2,23,3,0,14,1,3,1,0,0,14,12,0,2,1,0,2,12,0,2,1,1
58,9,5,2,24,3,1,14,1,3,1,0,1,14,12,3,2,1,0,2,12,3,2,1,1
59,9,5,3,24,2,0,14,1,2,1,1,1,14,12,2,2,1,1,2,12,3,2,0,2
60,8,5,3,24,3,2,14,1,1,1,1,1,14,12,1,2,1,1,2,12,2,2,1,1
61,7,5,3,24,3,0,14,1,0,1,1,2,14,12,0,2,1,1,2,12,1,2,1,2
62,7,5,0,24,2,1,14,1,3,1,1,0,14,12,3,2,1,0,2,12,0,2,1,0
63,7,5,1,24,2,1,14,1,3,1,0,1,14,12,2,2,1,1,2,12,3,2,1,1
64,8,5,1,24,3,0,14,1,3,1,0,1,14,12,1,2,1,1,2,12,3,2,0,2
65,8,5,2,24,2,1,14,1,2,1,1,0,14,12,0,2,1,0,2,12,2,2,1,1
66,8,5,3,24,2,0,14,1,2,1,0,0,14,12,3,2,1,1,2,12,1,2,1,2
67,7,5,3,24,3,1,14,1,1,1,1,0,14,12,3,2,0,1,2,12,1,2,0,0
68,6,5,3,24,3,0,14,1,1,1,0,1,14,12,2,2,1,2,2,12,1,2,0,0
69,5,5,3,25,3,1,14,1,0,1,1,0,14,12,1,2,1,1,2,12,0,2,1,0
70,4,5,3,26,3,0,14,1,0,1,0,0,14,12,0,2,1,1,2,12,0,2,0,1
71,3,5,3,27,3,2,14,1,0,1,0,0,14,12,3,2,1,0,2,12,3,2,1,0
72,2,5,3,27,3,1,14,1,3,1,1,0,14,12,3,2,0,1,2,12,2,2,1,1
73,2,5,0,27,2,0,14,1,2,1,1,0,14,12,2,2,1,1,2,12,1,2,1,1
74,2,5,1,27,2,1,14,1,1,1,1,0,14,12,1,2,1,0,2,12,1,2,0,0
75,3,5,1,27,3,1,14,1,1,1,0,0,14,12,0,2,1,1,2,12,0,2,1,0
76,4,5,1,27,3,0,14,1,0,1,1,0,14,12,0,2,0,1,2,12,3,2,1,0
77,5,5,1,27,3,2,14,1,3,1,1,0,14,12,0,2,0,1,2,12,2,2,1,1
78,6,5,1,27,3,1,14,1,2,1,1,1,14,12,3,2,1,2,2,12,1,2,1,1
79,7,5,1,27,3,1,14,1,2,1,0,2,14,12,2,2,1,1,2,12,0,2,1,2
80,8,5,1,27,3,1,14,1,1,1,1,1,14,12,1,2,1,2,2,12,3,2,1,1
81,9,5,1,27,3,0,14,1,0,1,1,2,14,12,0,2,1,2,2,12,2,2,1,2
82,9,5,2,27,2,2,14,1,3,1,1,0,14,12,0,2,0,1,2,12,1,2,1,1
83,9,6,2,27,3,0,14,1,3,1,0,1,14,12,3,2,1,1,2,12,0,2,1,2
84,9,7,2,28,3,2,14,1,2,1,1,1,14,12,3,2,0,1,2,12,3,2,1,0
85,9,8,2,29,3,1,14,1,1,1,1,1,14,12,2,2,1,2,2,12,2,2,1,0
86,9,9,2,29,3,1,14,1,1,1,0,1,14,12,1,2,1,2,2,12,1,2,1,1
87,9,10,2,30,3,0,14,1,1,1,0,2,14,12,0,2,1,1,2,12,1,2,0,1
88,9,10,3,30,2,1,14,1,0,1,1,1,14,12,0,2,0,1,2,12,0,2,1,1
89,8,10,3,31,3,0,14,1,0,1,0,1,14,12,3,2,1,2,2,12,0,2,0,2
90,7,10,3,32,3,1,14,1,3,1,1,0,14,12,3,2,0,1,2,12,3,2,1,0
91,7,10,0,32,2,1,14,1,2,1,1,0,14,12,2,2,1,2,2,12,2,2,1,0
92,7,9,0,32,3,0,14,1,1,1,1,0,14,12,2,2,0,2,2,12,1,2,1,1
93,7,8,0,33,3,1,14,1,1,1,0,0,14,12,2,2,0,1,2,12,0,2,1,1
94,7,8,1,33,2,1,14,1,0,1,1,1,14,12,2,2,0,1,2,12,3,2,1,1
95,8,8,1,33,3,0,14,1,3,1,1,2,14,12,1,2,1,2,2,12,2,2,1,1
96,9,8,1,33,3,2,14,1,2,1,1,0,14,12,1,2,0,0,2,12,1,2,1,0
97,10,8,1,33,3,0,14,1,2,1,0,1,14,12,0,2,1,0,2,12,0,2,1,1
98,10,8,2,33,2,2,14,1,1,1,1,0,14,12,3,2,1,1,2,12,3,2,1,0
99,10,9,2,34,3,0,14,1,0,1,1,1,14,12,2,2,1,1,2,12,3,2,0,0
100,10,10,2,35,3,1,14,1,0,1,0,1,14,12,1,2,1,1,2,12,2,2,1,0
101,10,11,2,35,3,1,14,1,3,1,1,2,14,12,1,2,0,1,2,12,1,2,1,1
102,10,12,2,36,3,0,14,1,2,1,1,2,14,12,0,2,1,1,2,12,0,2,1,1
103,10,13,2,37,3,2,14,1,2,1,0,1,14,12,3,2,1,0,2,12,3,2,1,0
104,10,13,3,37,2,1,14,1,1,1,1,2,14,12,2,2,1,0,2,12,2,2,1,1
105,9,13,3,38,3,1,14,1,0,1,1,2,14,12,1,2,1,0,2,12,2,2,0,2
106,8,13,3,38,3,0,14,1,0,1,0,2,14,12,0,2,1,1,2,12,1,2,1,1
107,7,13,3,38,3,2,14,1,3,1,1,1,14,12,3,2,1,0,2,12,1,2,0,1
108,7,13,0,38,2,0,14,1,2,1,1,1,14,12,2,2,1,1,2,12,0,2,1,2
