t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,1,2,0,0,2,14,1,0,0,2,2,14,14,0,0,0,2,1,14,2,0,2,2
1,1,2,2,1,3,2,14,1,0,0,3,2,14,13,0,1,3,2,1,14,2,0,3,2
2,1,3,2,2,3,2,14,1,0,0,3,2,14,12,0,1,3,2,1,14,2,0,3,2
3,1,4,2,3,3,2,14,1,0,0,3,2,14,11,0,2,3,2,1,14,2,0,3,2
4,1,5,2,4,3,2,14,1,0,0,3,2,14,10,0,2,3,2,1,14,2,0,3,2
5,1,6,2,5,3,2,14,1,0,0,3,2,14,9,0,3,3,2,1,14,2,0,3,2
6,1,7,2,6,3,2,14,1,0,0,3,2,14,8,0,3,3,2,1,14,2,0,3,2
7,1,8,2,7,3,2,14,1,0,0,3,2,14,7,0,3,3,2,1,14,2,0,3,2
8,1,9,2,8,3,2,14,1,0,0,3,2,14,6,0,4,3,2,1,14,2,0,3,2
9,1,9,1,8,1,2,14,1,0,0,3,2,14,6,3,4,1,2,1,14,2,0,3,2
10,2,9,1,9,3,2,14,1,0,0,3,2,13,6,3,5,3,2,1,14,2,0,3,2
11,3,9,1,10,3,2,14,1,0,0,3,2,13,6,2,5,1,2,1,14,2,0,3,2
12,4,9,1,10,3,2,14,1,0,0,3,2,13,7,2,6,3,2,1,14,2,0,3,2
13,5,9,1,11,3,2,14,1,0,0,3,2,13,8,2,7,3,2,1,14,2,0,3,2
14,6,9,1,12,3,2,14,1,0,0,3,2,13,9,2,8,3,2,1,14,2,0,3,2
15,7,9,1,13,3,2,14,1,0,0,3,2,13,10,2,9,3,2,1,14,2,0,3,2
16,8,9,1,13,3,2,14,1,0,0,3,2,13,11,2,10,3,2,1,14,2,0,3,2
17,9,9,1,14,3,2,14,1,0,0,3,2,13,12,2,11,3,2,1,14,2,0,3,2
18,10,9,1,14,3,2,14,1,0,0,3,2,13,13,2,11,3,2,1,14,2,0,3,2
19,11,9,1,14,3,2,14,1,0,0,3,2,13,14,2,12,3,2,1,14,2,0,3,2
20,12,9,1,15,3,2,14,1,0,0,3,2,13,14,1,12,1,2,1,14,2,0,3,2
21,13,9,1,15,3,2,14,1,0,0,3,2,14,14,1,12,3,2,1,14,2,0,3,2
22,13,9,0,15,1,2,14,1,0,0,3,2,14,14,0,12,1,2,1,14,2,0,3,2
23,13,8,0,15,3,2,14,1,0,0,3,2,14,13,0,12,3,2,1,14,2,0,3,2
24,13,7,0,15,3,2,14,1,0,0,3,2,14,13,3,12,1,2,1,14,2,0,3,2
25,13,6,0,15,3,2,14,1,0,0,3,2,14,13,2,12,1,2,1,14,2,0,3,2
26,13,5,0,16,3,2,14,1,0,0,3,2,14,14,2,12,3,2,1,14,2,0,3,2
27,13,4,0,17,3,2,14,1,0,0,3,2,14,14,2,12,3,2,1,14,2,0,3,2
28,13,3,0,18,3,2,14,1,0,0,3,2,14,14,1,12,1,2,1,14,2,0,3,2
