t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,0,3,0,14,1,0,0,2,0,14,13,0,1,3,0,2,14,1,1,3,0
1,1,3,2,1,3,0,14,1,0,0,3,0,14,12,0,2,3,0,3,14,1,2,3,0
2,1,4,2,1,3,0,14,1,0,0,3,0,14,11,0,3,3,0,4,14,1,3,3,0
3,1,4,3,1,2,0,14,1,0,0,3,0,14,10,0,3,3,0,4,14,2,3,2,0
4,1,4,3,1,3,0,14,1,1,0,2,0,14,10,1,3,2,0,4,14,2,3,3,0
5,1,4,3,1,3,0,14,1,1,0,3,0,14,10,1,3,3,0,4,14,3,3,2,0
6,1,4,3,1,3,0,14,1,1,0,3,0,14,10,1,3,3,0,3,14,3,3,3,0
7,1,4,3,1,3,0,14,1,1,0,3,0,14,10,1,3,3,0,3,14,0,3,2,0
8,1,4,3,1,3,0,14,1,1,0,3,0,14,10,1,3,3,0,3,13,0,4,3,0
9,1,4,3,1,3,0,14,1,1,0,3,0,14,10,2,3,2,0,3,13,1,4,2,0
10,1,4,3,1,3,0,14,1,1,0,3,0,14,11,2,3,3,0,4,13,1,5,3,0
11,1,4,3,1,3,0,14,1,1,0,3,0,14,12,2,3,3,0,5,13,1,6,3,0
12,1,4,3,1,3,0,14,1,1,0,3,0,14,12,3,3,2,0,5,13,2,6,2,0
13,1,4,3,1,3,0,14,1,1,0,3,0,13,12,3,4,3,0,5,14,2,7,3,0
14,1,4,0,1,2,0,14,1,1,0,3,0,12,12,3,4,3,0,5,14,2,7,3,0
15,1,3,0,1,3,0,14,1,1,0,3,0,12,12,0,4,2,0,5,14,3,7,2,0
16,1,2,0,1,3,0,14,1,1,0,3,0,12,12,1,4,2,0,4,14,3,7,3,0
17,1,1,0,1,3,0,14,1,2,0,2,0,13,12,1,4,3,0,3,14,3,7,3,0
18,1,1,0,1,3,0,14,2,2,0,3,0,13,12,2,4,2,0,2,14,3,7,3,0
19,1,1,0,1,3,0,14,3,2,0,3,0,13,12,3,4,2,0,1,14,3,7,3,0
20,1,1,0,1,3,0,14,4,2,0,3,0,13,12,0,4,2,0,1,14,0,7,2,0
21,1,1,0,1,3,0,14,5,2,1,3,0,13,11,0,5,3,0,1,13,0,8,3,0
22,1,1,1,1,2,0,14,6,2,2,3,0,13,11,1,5,2,0,1,12,0,9,3,0
23,2,1,1,2,3,0,14,7,2,3,3,0,13,11,2,5,2,0,1,11,0,10,3,0
24,3,1,1,2,3,0,14,8,2,3,3,0,13,12,2,5,3,0,1,10,0,11,3,0
25,3,1,2,2,2,0,14,9,2,4,3,0,13,13,2,6,3,0,1,9,0,11,3,0
26,3,2,2,3,3,0,14,10,2,4,3,0,13,14,2,7,3,0,1,8,0,11,3,0
27,3,3,2,4,3,0,14,11,2,4,3,0,13,14,2,7,3,0,1,7,0,12,3,0
28,3,4,2,4,3,0,14,12,2,4,3,0,13,14,2,7,3,0,1,6,0,13,3,0
29,3,5,2,4,3,0,14,12,3,4,2,0,13,14,2,7,3,0,1,5,0,14,3,0
30,3,6,2,5,3,0,13,12,3,4,3,0,13,14,2,7,3,0,1,4,0,14,3,0
31,3,7,2,6,3,0,12,12,3,4,3,0,13,14,2,7,3,0,1,3,0,14,3,0
32,3,8,2,7,3,0,12,12,0,4,2,0,13,14,2,7,3,0,1,2,0,14,3,0
33,3,9,2,8,3,0,12,11,0,5,3,0,13,14,2,7,3,0,1,1,0,14,3,0
34,3,9,3,8,2,0,12,11,1,5,2,0,13,14,2,7,3,0,1,1,0,14,3,0
35,2,9,3,8,3,0,13,11,1,5,3,0,13,14,2,7,3,0,1,1,1,14,2,0
36,1,9,3,8,3,0,13,11,2,5,2,0,13,14,2,7,3,0,1,1,2,14,2,0
