t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,1,3,0,13,1,3,0,3,0,14,14,3,0,1,0,1,14,0,0,1,0
1,1,2,1,1,1,0,12,1,3,1,3,0,13,14,3,1,3,0,1,14,3,0,1,0
2,2,2,1,2,3,0,11,1,3,2,3,0,12,14,3,1,3,0,1,14,3,0,3,0
3,3,2,1,3,3,0,10,1,3,3,3,0,11,14,3,2,3,0,1,14,2,0,1,0
4,4,2,1,3,3,0,9,1,3,3,3,0,10,14,3,3,3,0,1,14,2,0,3,0
5,4,2,0,3,1,0,8,1,3,4,3,0,9,14,3,4,3,0,1,14,2,0,3,0
6,4,1,0,4,3,0,7,1,3,4,3,0,9,14,2,4,1,0,1,14,1,0,1,0
7,4,1,0,4,3,0,6,1,3,5,3,0,9,14,2,4,3,0,2,14,1,1,3,0
8,4,1,0,4,3,0,5,1,3,6,3,0,9,14,2,4,3,0,3,14,1,2,3,0
9,4,1,0,4,3,0,5,1,3,6,3,0,9,14,1,4,1,0,4,14,1,3,3,0
10,4,1,3,4,1,0,5,1,3,6,3,0,10,14,1,4,3,0,5,14,1,4,3,0
11,3,1,3,5,3,0,5,1,3,6,3,0,11,14,1,4,3,0,6,14,1,5,3,0
12,2,1,3,6,3,0,4,1,3,6,3,0,12,14,1,4,3,0,7,14,1,6,3,0
13,2,1,2,6,1,0,4,1,2,6,1,0,13,14,1,4,3,0,8,14,1,7,3,0
14,2,2,2,6,3,0,4,2,2,6,3,0,14,14,1,4,3,0,9,14,1,7,3,0
15,2,3,2,7,3,0,4,3,2,7,3,0,14,14,1,4,3,0,9,14,2,7,2,0
16,2,4,2,8,3,0,4,4,2,8,3,0,14,14,1,4,3,0,9,14,2,7,3,0
17,2,5,2,9,3,0,4,5,2,8,3,0,14,14,1,4,3,0,9,14,1,7,1,0
18,2,6,2,10,3,0,4,6,2,9,3,0,14,14,1,4,3,0,10,14,1,7,3,0
19,2,6,1,10,1,0,4,7,2,10,3,0,14,14,1,4,3,0,11,14,1,7,3,0
20,3,6,1,11,3,0,4,8,2,11,3,0,14,14,1,4,3,0,12,14,1,7,3,0
21,4,6,1,11,3,0,4,9,2,11,3,0,14,14,1,4,3,0,13,14,1,7,3,0
22,5,6,1,12,3,0,4,10,2,12,3,0,14,14,1,4,3,0,13,14,1,7,3,0
23,5,6,0,12,1,0,4,11,2,13,3,0,14,14,1,4,3,0,13,14,1,7,3,0
24,5,6,3,12,1,0,4,12,2,13,3,0,14,14,1,4,3,0,13,14,0,7,1,0
25,4,6,3,12,3,0,4,13,2,13,3,0,14,14,1,4,3,0,13,14,3,7,1,0
26,3,6,3,12,3,0,4,14,2,13,3,0,14,14,1,4,3,0,12,14,3,7,3,0
27,2,6,3,12,3,0,4,14,1,13,1,0,14,14,1,4,3,0,11,14,3,7,3,0
28,2,6,2,12,1,0,5,14,1,13,3,0,14,14,1,4,3,0,10,14,3,7,3,0
29,2,7,2,13,3,0,6,14,1,13,3,0,14,14,0,4,1,0,9,14,3,7,3,0
30,2,8,2,14,3,0,7,14,1,13,3,0,14,13,0,5,3,0,8,14,3,7,3,0
31,2,8,1,14,1,0,7,14,1,13,3,0,14,12,0,6,3,0,8,14,3,7,3,0
32,3,8,1,15,3,0,7,14,0,13,1,0,14,11,0,7,3,0,8,14,2,7,1,0
33,4,8,1,15,3,0,7,13,0,13,3,0,14,10,0,8,3,0,8,14,1,7,1,0
