t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,1,3,1,13,1,3,1,3,1,14,13,0,0,3,0,2,14,1,1,3,0
1,1,2,3,1,2,0,13,1,0,1,2,1,14,13,1,0,2,0,2,14,2,1,2,0
2,1,2,3,1,3,0,13,1,0,1,3,1,14,13,1,0,3,0,2,14,2,1,3,1
3,1,2,0,1,2,0,13,1,1,1,2,1,14,13,2,0,2,1,2,14,3,1,2,0
4,1,1,0,1,3,0,14,1,1,1,3,0,14,14,2,0,3,0,1,14,3,1,3,1
5,1,1,1,1,2,1,14,1,2,1,2,1,14,14,3,0,2,0,1,14,0,1,2,1
6,2,1,1,2,3,0,14,2,2,2,3,1,13,14,3,1,3,0,1,13,0,2,3,0
7,2,1,2,2,2,0,14,2,3,2,2,0,13,14,0,1,2,1,1,13,1,2,2,0
8,2,2,2,3,3,1,13,2,3,3,3,0,13,13,0,1,3,0,2,13,1,3,3,0
9,2,2,3,3,2,1,13,2,0,3,2,1,13,13,1,1,2,1,2,13,2,3,2,0
10,1,2,3,3,3,0,13,1,0,3,3,1,14,13,1,1,3,0,2,14,2,3,3,1
11,1,2,0,3,2,0,13,1,1,3,2,1,14,13,2,1,2,1,2,14,3,3,2,1
12,1,1,0,3,3,1,14,1,1,3,3,1,14,14,2,1,3,1,1,14,3,3,3,0
13,1,1,0,3,3,0,14,1,1,3,3,0,14,14,2,1,3,1,1,14,3,3,3,1
14,1,1,0,3,3,0,14,1,1,3,3,1,14,14,2,1,3,1,1,14,3,3,3,0
15,1,1,0,3,3,1,14,1,1,3,3,0,14,14,2,1,3,0,1,14,3,3,3,0
16,1,1,1,3,2,0,14,1,2,3,2,1,14,14,3,1,2,1,1,14,0,3,2,0
17,2,1,1,3,3,1,14,2,2,3,3,0,13,14,3,1,3,0,1,13,0,3,3,0
18,2,1,2,3,2,1,14,2,3,3,2,1,13,14,0,1,2,0,1,13,1,3,2,0
19,2,2,2,3,3,1,13,2,3,3,3,0,13,13,0,1,3,0,2,13,1,3,3,0
20,2,2,3,3,2,0,13,2,0,3,2,0,13,13,1,1,2,0,2,13,2,3,2,1
21,1,2,3,3,3,0,13,1,0,3,3,1,14,13,1,1,3,1,2,14,2,3,3,0
22,1,2,3,3,3,1,13,1,0,3,3,1,14,13,1,1,3,1,2,14,2,3,3,0
23,1,2,3,3,3,0,13,1,0,3,3,1,14,13,1,1,3,1,2,14,2,3,3,1
24,1,2,3,3,3,1,13,1,0,3,3,0,14,13,1,1,3,0,2,14,2,3,3,1
25,1,2,0,3,2,0,13,1,1,3,2,0,14,13,2,1,2,1,2,14,3,3,2,1
26,1,1,0,3,3,1,14,1,1,3,3,0,14,14,2,1,3,1,1,14,3,3,3,0
27,1,1,0,3,3,0,14,1,1,3,3,0,14,14,2,1,3,0,1,14,3,3,3,0
28,1,1,1,3,2,0,14,1,2,3,2,0,14,14,3,1,2,0,1,14,0,3,2,0
29,2,1,1,3,3,0,14,2,2,3,3,1,13,14,3,1,3,1,1,13,0,3,3,0
30,3,1,1,4,3,1,14,3,2,3,3,1,12,14,3,1,3,1,1,12,0,4,3,1
31,4,1,1,5,3,0,14,4,2,4,3,1,11,14,3,2,3,0,1,11,0,4,3,1
32,4,1,2,5,2,1,14,4,3,4,2,0,11,14,0,2,2,0,1,11,1,4,2,0
33,4,2,2,5,3,0,13,4,3,5,3,0,11,13,0,3,3,0,2,11,1,5,3,0
34,4,2,3,5,2,1,13,4,0,5,2,0,11,13,1,3,2,1,2,11,2,5,2,0
35,3,2,3,6,3,1,13,3,0,6,3,0,12,13,1,4,3,1,2,12,2,6,3,1
36,2,2,3,6,3,0,13,2,0,6,3,1,13,13,1,4,3,0,2,13,2,6,3,0
37,2,2,0,6,2,1,13,2,1,6,2,1,13,13,2,4,2,1,2,13,3,6,2,0
38,2,1,0,6,3,1,14,2,1,6,3,1,13,14,2,4,3,1,1,13,3,6,3,1
39,2,1,0,6,3,1,14,2,1,6,3,1,13,14,2,4,3,1,1,13,3,6,3,1
40,2,1,0,6,3,1,14,2,1,6,3,1,13,14,2,4,3,1,1,13,3,6,3,0
41,2,1,0,6,3,1,14,2,1,6,3,1,13,14,2,4,3,0,1,13,3,6,3,0
42,2,1,1,6,2,1,14,2,2,6,2,0,13,14,3,4,2,1,1,13,0,6,2,1
