t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,1,3,0,13,1,3,1,3,0,14,13,0,1,3,0,2,14,1,1,3,0
1,1,3,2,2,3,0,13,1,0,1,2,0,14,12,0,2,3,0,2,14,2,1,2,0
2,1,4,2,3,3,0,13,1,1,1,2,0,14,11,0,3,3,0,2,14,3,1,2,0
3,1,5,2,4,3,0,14,1,1,1,3,0,14,10,0,4,3,0,2,14,0,1,2,0
4,1,6,2,5,3,0,14,1,2,1,2,0,14,9,0,5,3,0,2,13,0,2,3,0
5,1,7,2,6,3,0,14,2,2,2,3,0,14,8,0,5,3,0,2,12,0,3,3,0
6,1,8,2,7,3,0,14,3,2,3,3,0,14,7,0,6,3,0,2,11,0,3,3,0
7,1,9,2,8,3,0,14,4,2,4,3,0,14,6,0,7,3,0,2,10,0,4,3,0
8,1,9,3,8,2,0,14,5,2,5,3,0,14,6,0,7,3,0,2,9,0,5,3,0
9,1,9,0,8,2,0,14,5,2,5,3,0,14,6,0,7,3,0,2,8,0,6,3,0
10,1,8,0,8,3,0,14,5,2,5,3,0,14,6,0,7,3,0,2,8,1,6,2,0
11,1,7,0,8,3,0,14,5,3,5,2,0,14,6,0,7,3,0,3,8,1,7,3,0
12,1,6,0,8,3,0,13,5,3,5,3,0,14,6,0,7,3,0,4,8,1,8,3,0
13,1,6,1,8,2,0,12,5,3,6,3,0,14,6,1,7,2,0,5,8,1,9,3,0
14,2,6,1,9,3,0,11,5,3,7,3,0,14,6,2,7,2,0,6,8,1,10,3,0
15,3,6,1,10,3,0,10,5,3,8,3,0,14,7,2,7,3,0,7,8,1,10,3,0
16,4,6,1,11,3,0,9,5,3,9,3,0,14,7,3,7,2,0,8,8,1,11,3,0
17,5,6,1,12,3,0,8,5,3,10,3,0,13,7,3,8,3,0,8,8,2,11,2,0
18,6,6,1,13,3,0,7,5,3,11,3,0,12,7,3,9,3,0,8,9,2,12,3,0
19,7,6,1,14,3,0,6,5,3,12,3,0,11,7,3,10,3,0,8,10,2,13,3,0
20,8,6,1,15,3,0,5,5,3,13,3,0,10,7,3,11,3,0,8,10,3,13,2,0
21,9,6,1,16,3,0,4,5,3,13,3,0,9,7,3,11,3,0,7,10,3,13,3,0
22,10,6,1,17,3,0,3,5,3,14,3,0,8,7,3,12,3,0,6,10,3,14,3,0
23,11,6,1,18,3,0,2,5,3,15,3,0,7,7,3,13,3,0,5,10,3,15,3,0
24,12,6,1,18,3,0,1,5,3,15,3,0,6,7,3,13,3,0,4,10,3,16,3,0
25,13,6,1,19,3,0,1,5,0,15,2,0,5,7,3,13,3,0,3,10,3,17,3,0
26,14,6,1,19,3,0,1,5,1,15,2,0,4,7,3,14,3,0,2,10,3,17,3,0
27,14,6,2,19,2,0,2,5,1,15,3,0,3,7,3,14,3,0,1,10,3,17,3,0
28,14,7,2,19,3,0,3,5,1,15,3,0,3,7,0,14,2,0,1,10,0,17,2,0
29,14,7,3,19,2,0,3,5,2,15,2,0,3,6,0,14,3,0,1,10,1,17,2,0
30,13,7,3,19,3,0,3,5,2,15,3,0,3,6,0,14,3,0,2,10,1,17,3,0
31,13,7,0,19,2,0,3,5,2,15,3,0,3,6,0,14,3,0,3,10,1,17,3,0
32,13,6,0,19,3,0,3,5,3,15,2,0,3,6,1,14,2,0,3,10,2,17,2,0
33,13,5,0,19,3,0,2,5,3,15,3,0,4,6,1,14,3,0,3,11,2,18,3,0
34,13,4,0,20,3,0,1,5,3,15,3,0,4,6,2,14,2,0,3,12,2,18,3,0
35,13,3,0,21,3,0,1,5,0,15,2,0,4,7,2,14,3,0,3,13,2,18,3,0
36,13,2,0,22,3,0,1,4,0,15,3,0,4,8,2,14,3,0,3,14,2,18,3,0
37,13,1,0,22,3,0,1,4,1,15,2,0,4,9,2,15,3,0,3,14,3,18,2,0
38,13,1,1,22,2,0,2,4,1,16,3,0,4,10,2,15,3,0,3,14,0,18,2,0
39,14,1,1,22,3,0,3,4,1,17,3,0,4,11,2,15,3,0,3,13,0,18,3,0
40,14,1,2,22,2,0,4,4,1,18,3,0,4,12,2,15,3,0,3,13,1,18,2,0
41,14,2,2,22,3,0,5,4,1,19,3,0,4,13,2,16,3,0,3,13,1,18,3,0
42,14,2,3,22,2,0,6,4,1,20,3,0,4,14,2,17,3,0,3,13,1,18,3,0
43,13,2,3,22,3,0,7,4,1,21,3,0,4,14,3,17,2,0,3,13,2,18,2,0
44,12,2,3,23,3,0,8,4,1,22,3,0,4,14,3,17,3,0,3,14,2,18,3,0
45,11,2,3,24,3,0,9,4,1,22,3,0,4,14,0,17,2,0,3,14,3,18,2,0
46,11,2,0,24,2,0,10,4,1,23,3,0,4,13,0,17,3,0,2,14,3,18,3,0
47,11,1,0,25,3,0,11,4,1,24,3,0,4,12,0,17,3,0,1,14,3,18,3,0
48,11,1,1,25,2,0,12,4,1,25,3,0,4,11,0,17,3,0,1,14,0,18,2,0
49,12,1,1,25,3,0,13,4,1,25,3,0,4,11,1,17,2,0,1,13,0,18,3,0
50,13,1,1,25,3,0,14,4,1,25,3,0,5,11,1,18,3,0,1,12,0,19,3,0
51,14,1,1,25,3,0,14,4,2,25,2,0,6,11,1,19,3,0,1,11,0,20,3,0
52,14,1,2,25,2,0,14,5,2,25,3,0,7,11,1,20,3,0,1,10,0,20,3,0
53,14,2,2,25,3,0,14,6,2,25,3,0,8,11,1,20,3,0,1,9,0,20,3,0
54,14,3,2,25,3,0,14,6,3,25,2,0,9,11,1,21,3,0,1,9,1,20,2,0
55,14,4,2,25,3,0,13,6,3,25,3,0,10,11,1,22,3,0,2,9,1,20,3,0
56,14,5,2,25,3,0,12,6,3,25,3,0,10,11,2,22,2,0,3,9,1,20,3,0
57,14,5,3,25,2,0,11,6,3,25,3,0,10,12,2,23,3,0,4,9,1,20,3,0
58,13,5,3,25,3,0,10,6,3,25,3,0,10,13,2,24,3,0,5,9,1,20,3,0
59,13,5,0,25,2,0,9,6,3,25,3,0,10,14,2,25,3,0,6,9,1,21,3,0
60,13,4,0,25,3,0,9,6,0,25,2,0,10,14,3,25,2,0,7,9,1,22,3,0
61,13,3,0,25,3,0,9,5,0,25,3,0,9,14,3,26,3,0,8,9,1,22,3,0
62,13,2,0,25,3,0,9,5,1,25,2,0,8,14,3,27,3,0,9,9,1,23,3,0
63,13,1,0,25,3,0,10,5,1,25,3,0,7,14,3,28,3,0,10,9,1,24,3,0
64,13,1,1,25,2,0,11,5,1,25,3,0,6,14,3,29,3,0,11,9,1,25,3,0
65,14,1,1,25,3,0,12,5,1,25,3,0,5,14,3,30,3,0,12,9,1,26,3,0
66,14,1,2,25,2,0,13,5,1,25,3,0,4,14,3,30,3,0,13,9,1,27,3,0
67,14,2,2,25,3,0,13,5,2,25,2,0,3,14,3,30,3,0,14,9,1,27,3,0
68,14,3,2,25,3,0,13,6,2,25,3,0,3,14,0,30,2,0,14,9,2,27,2,0
69,14,3,3,25,2,0,13,7,2,25,3,0,3,13,0,30,3,0,14,9,3,27,2,0
70,13,3,3,25,3,0,13,7,3,25,2,0,3,12,0,30,3,0,13,9,3,27,3,0
71,12,3,3,26,3,0,12,7,3,25,3,0,3,12,1,30,2,0,13,9,0,27,2,0
72,11,3,3,27,3,0,11,7,3,25,3,0,4,12,1,30,3,0,13,8,0,27,3,0
73,10,3,3,28,3,0,10,7,3,25,3,0,5,12,1,31,3,0,13,7,0,27,3,0
74,9,3,3,28,3,0,9,7,3,25,3,0,6,12,1,32,3,0,13,6,0,27,3,0
75,8,3,3,29,3,0,8,7,3,25,3,0,7,12,1,33,3,0,13,5,0,27,3,0
76,8,3,0,29,2,0,8,7,0,25,2,0,8,12,1,34,3,0,13,4,0,27,3,0
77,8,2,0,30,3,0,8,6,0,25,3,0,9,12,1,35,3,0,13,3,0,27,3,0
78,8,2,1,30,2,0,8,5,0,25,3,0,10,12,1,35,3,0,13,2,0,27,3,0
79,9,2,1,31,3,0,8,4,0,25,3,0,11,12,1,35,3,0,13,1,0,27,3,0
80,9,2,2,31,2,0,8,3,0,25,3,0,12,12,1,36,3,0,13,1,1,27,2,0
81,9,3,2,31,3,0,8,2,0,25,3,0,13,12,1,37,3,0,14,1,1,27,3,0
82,9,4,2,31,3,0,8,2,1,25,2,0,14,12,1,37,3,0,14,1,2,27,2,0
83,9,5,2,31,3,0,9,2,1,25,3,0,14,12,2,37,2,0,14,2,2,27,3,0
84,9,6,2,31,3,0,10,2,1,25,3,0,14,13,2,37,3,0,14,2,3,27,2,0
85,9,6,3,31,2,0,11,2,1,25,3,0,14,14,2,37,3,0,13,2,3,27,3,0
