t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,1,3,0,13,1,3,0,3,0,14,13,0,0,3,0,2,14,1,1,3,0
1,1,3,2,2,3,0,12,1,3,1,3,0,14,12,0,0,3,0,3,14,1,2,3,0
2,1,4,2,3,3,0,11,1,3,2,3,0,14,11,0,1,3,0,4,14,1,3,3,0
3,1,4,3,3,2,0,10,1,3,3,3,0,14,10,0,2,3,0,5,14,1,4,3,0
4,1,4,3,3,3,0,10,1,0,3,2,0,14,9,0,3,3,0,6,14,1,5,3,0
5,1,4,0,3,2,0,10,1,0,3,3,0,14,8,0,3,3,0,7,14,1,6,3,0
6,1,3,0,3,3,0,10,1,0,3,3,0,14,7,0,4,3,0,8,14,1,6,3,0
7,1,2,0,3,3,0,10,1,0,3,3,0,14,6,0,5,3,0,9,14,1,7,3,0
8,1,1,0,3,3,0,10,1,0,3,3,0,14,5,0,6,3,0,9,14,2,7,2,0
9,1,1,1,3,2,0,10,1,1,3,2,0,14,4,0,7,3,0,9,14,2,7,3,0
10,2,1,1,4,3,0,11,1,1,3,3,0,14,3,0,8,3,0,9,14,2,7,3,0
11,3,1,1,5,3,0,11,1,2,3,2,0,14,2,0,9,3,0,9,14,2,7,3,0
12,4,1,1,6,3,0,11,2,2,4,3,0,14,1,0,9,3,0,9,14,3,7,2,0
13,5,1,1,7,3,0,11,3,2,5,3,0,14,1,0,9,3,0,8,14,3,7,3,0
14,6,1,1,8,3,0,11,4,2,6,3,0,14,1,1,9,2,0,7,14,3,7,3,0
15,7,1,1,9,3,0,11,4,3,6,2,0,14,1,2,9,2,0,6,14,3,7,3,0
16,7,1,2,9,2,0,10,4,3,6,3,0,14,2,2,9,3,0,5,14,3,7,3,0
17,7,2,2,10,3,0,10,4,0,6,2,0,14,3,2,9,3,0,5,14,0,7,2,0
18,7,2,3,10,2,0,10,3,0,7,3,0,14,4,2,9,3,0,5,13,0,8,3,0
19,7,2,0,10,2,0,10,2,0,8,3,0,14,4,3,9,2,0,5,12,0,9,3,0
20,7,2,1,10,2,0,10,1,0,8,3,0,13,4,3,10,3,0,5,11,0,10,3,0
