t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,1,1,0,1,0,14,1,2,0,1,0,14,13,0,1,3,0,2,14,1,1,3,0
1,1,1,0,0,1,0,14,2,2,1,3,0,14,13,3,1,1,0,3,14,1,2,3,0
2,1,1,0,0,3,0,14,2,1,1,1,0,13,13,3,2,3,0,3,14,0,2,1,0
3,1,1,0,0,3,0,14,2,0,1,1,0,12,13,3,3,3,0,3,14,1,2,2,0
4,1,1,0,0,3,0,14,2,1,1,2,0,11,13,3,3,3,0,4,14,1,3,3,0
5,1,1,0,0,3,0,14,2,1,1,3,0,11,13,2,3,1,0,5,14,1,4,3,0
6,1,1,0,0,3,0,14,2,0,1,1,0,11,13,3,3,2,0,5,14,1,4,0,0
7,1,1,0,0,3,0,14,2,3,1,1,0,10,13,3,4,3,0,5,14,2,4,2,0
8,1,1,0,0,3,0,14,2,2,1,1,0,10,13,2,4,1,0,5,14,1,4,1,0
9,1,1,0,0,3,0,14,2,2,1,0,0,10,13,1,4,1,0,6,14,1,5,3,0
10,1,1,0,0,3,0,14,3,2,1,3,0,11,13,1,4,3,0,6,14,0,5,1,0
11,1,1,0,0,3,0,14,3,1,1,1,0,12,13,1,4,3,0,6,13,0,6,3,0
12,1,1,1,0,2,0,14,3,0,1,1,0,12,13,0,4,1,0,6,12,0,7,3,0
13,2,1,1,1,3,0,14,3,3,1,1,0,12,12,0,5,3,0,6,11,0,7,3,0
14,3,1,1,2,3,0,13,3,3,2,3,0,12,11,0,5,3,0,6,11,3,7,1,0
15,4,1,1,3,3,0,12,3,3,2,3,0,12,11,1,5,2,0,6,11,2,7,1,0
16,5,1,1,4,3,0,11,3,3,3,3,0,13,11,1,6,3,0,6,12,2,7,3,0
17,6,1,1,5,3,0,10,3,3,4,3,0,13,11,0,6,1,0,6,12,1,7,1,0
18,7,1,1,6,3,0,10,3,2,4,1,0,13,10,0,7,3,0,7,12,1,8,3,0
19,8,1,1,7,3,0,10,4,2,4,3,0,13,10,1,7,2,0,8,12,1,9,3,0
20,9,1,1,7,3,0,10,5,2,4,3,0,14,10,1,8,3,0,8,12,0,9,1,0
21,10,1,1,8,3,0,10,6,2,4,3,0,14,10,1,8,3,0,8,11,0,10,3,0
22,10,1,0,8,1,0,10,6,1,4,1,0,14,10,1,8,3,0,8,10,0,10,3,0
23,10,1,0,8,3,0,10,6,0,4,1,0,14,10,0,8,1,0,8,9,0,11,3,0
24,10,1,3,8,1,0,10,5,0,4,3,0,14,9,0,8,3,0,8,8,0,12,3,0
25,10,1,2,8,1,0,10,4,0,4,3,0,14,8,0,9,3,0,8,7,0,13,3,0
26,10,2,2,9,3,0,10,3,0,4,3,0,14,8,3,9,1,0,8,7,3,13,1,0
27,10,2,2,9,3,0,10,3,0,4,3,0,13,8,3,10,3,0,7,7,3,14,3,0
28,10,2,2,9,3,0,10,3,0,4,3,0,12,8,3,11,3,0,6,7,3,15,3,0
29,10,2,1,9,1,0,10,3,0,4,3,0,12,8,0,11,2,0,5,7,3,16,3,0
30,11,2,1,10,3,0,10,3,3,4,1,0,12,7,0,12,3,0,4,7,3,16,3,0
31,11,2,0,10,1,0,9,3,3,5,3,0,12,6,0,12,3,0,3,7,3,17,3,0
