t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,1,3,0,14,1,2,0,1,0,14,13,0,1,3,0,1,14,0,0,1,0
1,1,2,3,1,2,1,14,2,2,0,3,0,14,13,1,1,2,1,1,13,0,0,3,0
2,1,2,0,1,2,0,14,2,2,0,0,1,14,13,2,1,2,0,1,13,1,0,2,1
3,1,2,1,1,2,1,14,2,3,0,2,0,14,13,3,1,2,1,1,13,2,0,2,0
4,1,2,1,1,0,0,14,2,0,0,2,1,14,13,0,1,2,0,1,13,3,0,2,1
5,1,2,2,1,2,1,14,2,1,0,2,0,14,13,1,1,2,1,1,13,0,0,2,0
6,1,2,3,1,2,0,14,2,2,0,2,1,14,13,2,1,2,0,1,13,1,0,2,1
7,1,2,0,1,2,1,14,2,3,0,2,0,14,13,3,1,2,1,1,13,2,0,2,0
8,1,2,1,1,2,0,14,2,0,0,2,1,14,13,3,1,0,0,1,13,3,0,2,1
9,1,2,2,1,2,1,14,2,1,0,2,0,14,13,0,1,2,1,1,13,0,0,2,0
10,1,2,3,1,2,0,14,2,2,0,2,1,14,13,0,1,0,0,1,13,0,0,0,1
11,1,2,0,1,2,1,14,2,3,0,2,0,14,13,1,1,2,1,1,13,1,0,2,0
12,1,2,1,1,2,0,14,2,0,0,2,1,14,13,2,1,2,0,1,13,2,0,2,1
13,1,2,2,1,2,1,14,2,1,0,2,0,14,13,3,1,2,1,1,13,3,0,2,0
14,1,2,3,1,2,0,14,2,2,0,2,1,14,13,0,1,2,0,1,13,0,0,2,1
15,1,2,0,1,2,1,14,2,3,0,2,0,14,13,1,1,2,1,1,13,1,0,2,0
16,1,2,1,1,2,0,14,2,0,0,2,1,14,13,2,1,2,0,1,13,2,0,2,1
17,1,2,1,1,0,1,14,2,1,0,2,0,14,13,3,1,2,1,1,13,3,0,2,0
18,1,2,2,1,2,0,14,2,2,0,2,1,14,13,0,1,2,0,1,13,0,0,2,1
