t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,0,3,0,13,1,3,1,3,0,14,13,0,0,3,0,2,14,1,1,3,0
1,1,2,1,0,1,0,12,1,3,1,3,0,14,13,3,0,1,0,3,14,1,1,3,0
2,1,2,0,0,1,0,11,1,3,2,3,0,13,13,3,1,3,0,4,14,1,2,3,0
3,1,1,0,0,3,0,10,1,3,3,3,0,12,13,3,1,3,0,5,14,1,3,3,0
4,1,1,0,0,3,0,9,1,3,3,3,0,12,13,2,1,1,0,6,14,1,4,3,0
5,1,1,0,0,3,0,9,1,2,3,1,0,12,14,2,2,3,0,7,14,1,4,3,0
6,1,1,0,0,3,0,9,2,2,4,3,0,12,14,2,2,3,0,7,14,0,4,1,0
7,1,1,0,0,3,0,9,2,1,4,1,0,12,14,2,2,3,0,7,13,0,5,3,0
8,1,1,3,0,1,0,10,2,1,4,3,0,12,14,2,2,3,0,7,12,0,5,3,0
9,1,1,3,0,3,0,11,2,1,4,3,0,12,14,1,2,1,0,7,12,3,5,1,0
10,1,1,2,0,1,0,11,2,0,4,1,0,12,14,0,2,1,0,6,12,3,6,3,0
11,1,2,2,0,3,0,11,1,0,4,3,0,12,14,3,2,1,0,5,12,3,7,3,0
12,1,3,2,0,3,0,11,1,0,4,3,0,11,14,3,3,3,0,5,12,2,7,1,0
13,1,4,2,1,3,0,11,1,0,4,3,0,11,14,2,3,1,0,5,13,2,8,3,0
14,1,4,1,1,1,0,11,1,0,4,3,0,11,14,2,3,3,0,5,14,2,8,3,0
15,2,4,1,2,3,0,11,1,0,4,3,0,11,14,2,3,3,0,5,14,2,8,3,0
16,3,4,1,3,3,0,11,1,0,4,3,0,11,14,2,3,3,0,5,14,2,8,3,0
17,4,4,1,4,3,0,11,1,0,4,3,0,11,14,1,3,1,0,5,14,2,8,3,0
18,4,4,0,4,1,0,11,1,0,4,3,0,12,14,1,3,3,0,5,14,1,8,1,0
19,4,3,0,5,3,0,11,1,3,4,1,0,13,14,1,4,3,0,6,14,1,8,3,0
20,4,2,0,6,3,0,10,1,3,4,3,0,14,14,1,4,3,0,7,14,1,8,3,0
21,4,1,0,6,3,0,9,1,3,4,3,0,14,14,1,4,3,0,7,14,0,8,1,0
22,4,1,0,6,3,0,8,1,3,4,3,0,14,14,1,4,3,0,7,13,0,8,3,0
23,4,1,0,6,3,0,7,1,3,5,3,0,14,14,1,4,3,0,7,13,3,8,1,0
24,4,1,3,6,1,0,7,1,2,5,1,0,14,14,1,4,3,0,7,13,2,8,1,0
25,3,1,3,7,3,0,7,2,2,6,3,0,14,14,1,4,3,0,7,14,2,8,3,0
26,2,1,3,8,3,0,7,2,1,6,1,0,14,14,1,4,3,0,7,14,2,8,3,0
27,2,1,2,8,1,0,8,2,1,6,3,0,14,14,1,4,3,0,7,14,2,8,3,0
28,2,2,2,9,3,0,9,2,1,6,3,0,14,14,1,4,3,0,7,14,2,8,3,0
29,2,3,2,10,3,0,10,2,1,6,3,0,14,14,1,4,3,0,7,14,2,8,3,0
30,2,4,2,10,3,0,11,2,1,6,3,0,14,14,0,4,1,0,7,14,1,8,1,0
31,2,4,1,10,1,0,11,2,0,6,1,0,14,13,0,4,3,0,8,14,1,9,3,0
32,3,4,1,10,3,0,11,1,0,6,3,0,14,12,0,5,3,0,9,14,1,10,3,0
33,4,4,1,10,3,0,11,1,0,6,3,0,14,11,0,6,3,0,9,14,0,10,1,0
34,5,4,1,11,3,0,11,1,0,6,3,0,14,10,0,7,3,0,9,13,0,11,3,0
35,6,4,1,12,3,0,11,1,0,6,3,0,14,9,0,8,3,0,9,12,0,12,3,0
36,7,4,1,12,3,0,11,1,0,6,3,0,14,9,3,8,1,0,9,12,3,12,1,0
37,8,4,1,12,3,0,11,1,0,6,3,0,13,9,3,9,3,0,9,12,2,12,1,0
38,9,4,1,13,3,0,11,1,3,6,1,0,12,9,3,9,3,0,9,12,1,12,1,0
39,10,4,1,14,3,0,11,1,2,6,1,0,12,9,2,9,1,0,10,12,1,13,3,0
40,11,4,1,15,3,0,11,2,2,6,3,0,12,10,2,10,3,0,11,12,1,14,3,0
41,11,4,0,15,1,0,11,3,2,6,3,0,12,11,2,11,3,0,12,12,1,15,3,0
42,11,4,0,15,3,0,11,3,2,6,3,0,12,11,1,11,1,0,13,12,1,16,3,0
43,11,4,3,15,1,0,11,3,2,6,3,0,12,11,0,11,1,0,14,12,1,16,3,0
44,10,4,3,15,3,0,11,3,1,6,1,0,12,10,0,11,3,0,14,12,1,16,3,0
45,9,4,3,15,3,0,11,3,0,6,1,0,12,9,0,11,3,0,14,12,0,16,1,0
46,8,4,3,15,3,0,11,2,0,6,3,0,12,9,3,11,1,0,14,11,0,16,3,0
47,7,4,3,15,3,0,11,2,3,6,1,0,11,9,3,11,3,0,14,10,0,16,3,0
48,6,4,3,15,3,0,10,2,3,6,3,0,10,9,3,11,3,0,14,9,0,16,3,0
49,6,4,2,15,1,0,9,2,3,6,3,0,10,9,2,11,1,0,14,8,0,17,3,0
50,6,5,2,16,3,0,8,2,3,6,3,0,10,10,2,12,3,0,14,8,3,17,1,0
51,6,6,2,17,3,0,8,2,2,6,1,0,10,10,1,12,1,0,13,8,3,18,3,0
52,6,7,2,17,3,0,8,3,2,7,3,0,10,10,0,12,1,0,13,8,2,18,1,0
53,6,8,2,18,3,0,8,4,2,7,3,0,10,9,0,12,3,0,13,9,2,18,3,0
54,6,9,2,19,3,0,8,5,2,8,3,0,10,9,3,12,1,0,13,10,2,18,3,0
55,6,9,1,19,1,0,8,6,2,9,3,0,9,9,3,12,3,0,13,11,2,19,3,0
56,7,9,1,20,3,0,8,6,1,9,1,0,9,9,2,12,1,0,13,11,1,19,1,0
57,8,9,1,21,3,0,9,6,1,10,3,0,9,9,1,12,1,0,13,11,0,19,1,0
58,9,9,1,21,3,0,9,6,0,10,1,0,10,9,1,12,3,0,13,10,0,19,3,0
59,9,9,1,21,3,0,9,5,0,11,3,0,11,9,1,12,3,0,13,9,0,19,3,0
60,9,9,0,21,1,0,9,4,0,11,3,0,12,9,1,12,3,0,13,8,0,19,3,0
61,9,8,0,22,3,0,9,3,0,12,3,0,13,9,1,12,3,0,13,7,0,20,3,0
62,9,7,0,22,3,0,9,3,3,12,1,0,14,9,1,12,3,0,13,6,0,21,3,0
63,9,6,0,22,3,0,9,3,2,12,1,0,14,9,1,12,3,0,13,5,0,22,3,0
64,9,5,0,22,3,0,9,4,2,12,3,0,14,9,1,12,3,0,13,4,0,23,3,0
65,9,5,0,22,3,0,9,4,2,12,3,0,14,9,1,12,3,0,13,3,0,24,3,0
66,9,5,3,22,1,0,9,4,2,12,3,0,14,9,1,12,3,0,13,2,0,25,3,0
67,9,5,2,22,1,0,9,4,2,12,3,0,14,9,0,12,1,0,13,1,0,25,3,0
68,9,6,2,22,3,0,9,5,2,12,3,0,14,8,0,12,3,0,13,1,3,25,1,0
69,9,7,2,22,3,0,9,6,2,12,3,0,14,7,0,13,3,0,12,1,3,25,3,0
70,9,8,2,22,3,0,9,6,2,12,3,0,14,7,3,13,1,0,11,1,3,25,3,0
71,9,8,1,22,1,0,9,7,2,12,3,0,13,7,3,13,3,0,10,1,3,25,3,0
72,10,8,1,23,3,0,9,8,2,12,3,0,12,7,3,14,3,0,9,1,3,25,3,0
73,11,8,1,23,3,0,9,9,2,12,3,0,11,7,3,15,3,0,8,1,3,25,3,0
74,12,8,1,23,3,0,9,10,2,13,3,0,11,7,2,15,1,0,8,1,2,25,1,0
75,13,8,1,23,3,0,9,11,2,14,3,0,11,8,2,15,3,0,8,1,1,25,1,0
76,14,8,1,23,3,0,9,12,2,14,3,0,11,9,2,15,3,0,9,1,1,25,3,0
77,14,8,1,23,3,0,9,12,1,14,1,0,11,10,2,16,3,0,9,1,0,25,1,0
78,14,8,1,23,3,0,10,12,1,14,3,0,11,11,2,17,3,0,9,1,3,25,1,0
79,14,8,1,23,3,0,10,12,0,14,1,0,11,12,2,17,3,0,9,1,2,25,1,0
80,14,8,1,23,3,0,10,11,0,15,3,0,11,13,2,18,3,0,9,2,2,25,3,0
81,14,8,1,23,3,0,10,10,0,15,3,0,11,14,2,18,3,0,9,3,2,25,3,0
