t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,1,3,0,2,1,14,1,0,0,2,0,14,14,1,0,2,0,1,14,2,0,2,0
1,1,1,3,0,3,1,14,1,0,0,3,0,14,14,1,0,3,0,1,14,2,0,3,1
2,1,1,3,0,3,0,14,1,0,0,3,0,14,14,1,0,3,1,1,14,2,0,3,0
3,1,1,0,0,2,0,14,1,1,0,2,0,14,14,2,0,2,0,1,14,3,0,2,1
4,1,1,1,0,2,1,14,1,2,0,2,0,14,14,3,0,2,0,1,14,0,0,2,1
5,2,1,1,1,3,0,14,2,2,1,3,1,13,14,3,1,3,1,1,13,0,1,3,1
6,2,1,2,1,2,1,14,2,3,1,2,0,13,14,0,1,2,1,1,13,1,1,2,1
7,2,2,2,1,3,0,13,2,3,2,3,0,13,13,0,2,3,1,2,13,1,2,3,0
8,2,2,3,1,2,0,13,2,0,2,2,1,13,13,1,2,2,1,2,13,2,2,2,0
9,2,2,0,1,2,1,13,2,1,2,2,1,13,13,2,2,2,1,2,13,3,2,2,0
10,2,1,0,1,3,0,14,2,1,2,3,0,13,14,2,2,3,1,1,13,3,2,3,1
11,2,1,1,1,2,0,14,2,2,2,2,0,13,14,3,2,2,1,1,13,0,2,2,1
12,2,1,2,1,2,1,14,2,3,2,2,1,13,14,0,2,2,0,1,13,1,2,2,0
13,2,2,2,1,3,0,13,2,3,2,3,1,13,13,0,2,3,0,2,13,1,2,3,1
14,2,2,3,1,2,0,13,2,0,2,2,0,13,13,1,2,2,0,2,13,2,2,2,0
15,2,2,0,1,2,0,13,2,1,2,2,0,13,13,2,2,2,0,2,13,3,2,2,0
16,2,2,1,1,2,0,13,2,2,2,2,0,13,13,3,2,2,0,2,13,0,2,2,1
17,2,2,2,1,2,1,13,2,3,2,2,0,13,13,0,2,2,1,2,13,1,2,2,1
18,2,3,2,2,3,1,12,2,3,3,3,1,13,12,0,3,3,0,3,13,1,2,3,0
19,2,4,2,2,3,0,11,2,3,4,3,0,13,11,0,4,3,0,4,13,1,3,3,1
20,2,4,3,2,2,0,11,2,0,4,2,1,13,11,1,4,2,1,4,13,2,3,2,0
21,2,4,0,2,2,0,11,2,1,4,2,1,13,11,2,4,2,1,4,13,3,3,2,0
22,2,4,1,2,2,0,11,2,2,4,2,1,13,11,3,4,2,1,4,13,0,3,2,1
23,2,4,2,2,2,0,11,2,3,4,2,1,13,11,0,4,2,0,4,13,1,3,2,1
24,2,4,3,2,2,0,11,2,0,4,2,0,13,11,1,4,2,0,4,13,2,3,2,1
25,2,4,0,2,2,1,11,2,1,4,2,0,13,11,2,4,2,1,4,13,3,3,2,0
26,2,3,0,2,3,1,12,2,1,4,3,0,13,12,2,4,3,1,3,13,3,3,3,0
27,2,2,0,2,3,0,13,2,1,4,3,0,13,13,2,4,3,0,2,13,3,3,3,0
28,2,2,1,2,2,0,13,2,2,4,2,0,13,13,3,4,2,0,2,13,0,3,2,0
29,2,2,2,2,2,0,13,2,3,4,2,1,13,13,0,4,2,0,2,13,1,3,2,0
30,2,2,3,2,2,1,13,2,0,4,2,0,13,13,1,4,2,0,2,13,2,3,2,0
31,1,2,3,3,3,1,13,1,0,5,3,0,14,13,1,5,3,1,2,14,2,3,3,1
32,1,2,3,3,3,1,13,1,0,5,3,1,14,13,1,5,3,1,2,14,2,3,3,1
33,1,2,3,3,3,0,13,1,0,5,3,1,14,13,1,5,3,0,2,14,2,3,3,1
34,1,2,0,3,2,0,13,1,1,5,2,1,14,13,2,5,2,0,2,14,3,3,2,1
35,1,2,1,3,2,0,13,1,2,5,2,0,14,13,3,5,2,0,2,14,0,3,2,0
36,1,2,2,3,2,0,13,1,3,5,2,1,14,13,0,5,2,0,2,14,1,3,2,0
37,1,2,3,3,2,0,13,1,0,5,2,1,14,13,1,5,2,1,2,14,2,3,2,1
38,1,2,0,3,2,0,13,1,1,5,2,1,14,13,2,5,2,0,2,14,3,3,2,1
39,1,2,1,3,2,0,13,1,2,5,2,0,14,13,3,5,2,0,2,14,0,3,2,1
40,1,2,2,3,2,1,13,1,3,5,2,0,14,13,0,5,2,1,2,14,1,3,2,1
41,1,3,2,4,3,0,12,1,3,6,3,0,14,12,0,5,3,1,3,14,1,3,3,1
42,1,3,3,4,2,0,12,1,0,6,2,0,14,12,1,5,2,1,3,14,2,3,2,0
43,1,3,0,4,2,1,12,1,1,6,2,1,14,12,2,5,2,0,3,14,3,3,2,0
44,1,2,0,4,3,0,13,1,1,6,3,1,14,13,2,5,3,0,2,14,3,3,3,1
45,1,2,1,4,2,1,13,1,2,6,2,0,14,13,3,5,2,1,2,14,0,3,2,0
46,2,2,1,4,3,1,13,2,2,6,3,0,13,13,3,5,3,1,2,13,0,3,3,0
47,3,2,1,5,3,1,13,3,2,7,3,1,12,13,3,6,3,1,2,12,0,3,3,1
48,4,2,1,6,3,0,13,4,2,7,3,0,11,13,3,7,3,0,2,11,0,4,3,0
49,4,2,2,6,2,1,13,4,3,7,2,1,11,13,0,7,2,1,2,11,1,4,2,0
50,4,3,2,7,3,0,12,4,3,8,3,0,11,12,0,8,3,1,3,11,1,5,3,0
51,4,3,3,7,2,1,12,4,0,8,2,0,11,12,1,8,2,1,3,11,2,5,2,1
52,3,3,3,8,3,0,12,3,0,9,3,0,12,12,1,8,3,1,3,12,2,6,3,1
53,3,3,0,8,2,1,12,3,1,9,2,0,12,12,2,8,2,0,3,12,3,6,2,1
54,3,2,0,8,3,1,13,3,1,9,3,0,12,13,2,8,3,1,2,12,3,6,3,1
55,3,1,0,9,3,0,14,3,1,10,3,1,12,14,2,9,3,1,1,12,3,7,3,0
56,3,1,1,9,2,0,14,3,2,10,2,1,12,14,3,9,2,1,1,12,0,7,2,0
57,3,1,2,9,2,0,14,3,3,10,2,1,12,14,0,9,2,0,1,12,1,7,2,1
58,3,1,3,9,2,1,14,3,0,10,2,0,12,14,1,9,2,1,1,12,2,7,2,0
59,2,1,3,9,3,0,14,2,0,10,3,0,13,14,1,9,3,0,1,13,2,7,3,0
60,2,1,0,9,2,1,14,2,1,10,2,0,13,14,2,9,2,1,1,13,3,7,2,0
61,2,1,0,9,3,1,14,2,1,10,3,0,13,14,2,9,3,0,1,13,3,7,3,0
62,2,1,0,9,3,0,14,2,1,10,3,1,13,14,2,9,3,0,1,13,3,7,3,0
63,2,1,1,9,2,1,14,2,2,10,2,1,13,14,3,9,2,1,1,13,0,7,2,0
64,3,1,1,9,3,1,14,3,2,10,3,1,12,14,3,9,3,1,1,12,0,7,3,1
65,4,1,1,10,3,0,14,4,2,11,3,0,11,14,3,10,3,1,1,11,0,8,3,0
