t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,0,3,0,14,1,2,0,1,0,14,13,0,1,3,0,2,14,1,1,3,0
1,1,2,1,0,1,0,14,2,2,1,3,0,14,13,3,1,1,0,3,14,1,2,3,0
2,2,2,1,1,3,0,14,3,2,2,3,0,13,13,3,2,3,0,3,14,0,2,1,0
3,3,2,1,2,3,0,14,4,2,3,3,0,12,13,3,3,3,0,3,14,3,2,1,0
4,4,2,1,3,3,0,14,5,2,3,3,0,11,13,3,4,3,0,2,14,3,2,3,0
5,5,2,1,4,3,0,14,6,2,4,3,0,10,13,3,5,3,0,1,14,3,2,3,0
6,6,2,1,5,3,0,14,7,2,5,3,0,9,13,3,6,3,0,1,14,3,2,3,0
7,7,2,1,6,3,0,14,8,2,5,3,0,9,13,2,6,1,0,1,14,2,2,1,0
8,8,2,1,7,3,0,14,9,2,5,3,0,9,13,1,6,1,0,1,14,1,2,1,0
9,9,2,1,7,3,0,14,10,2,5,3,0,10,13,1,6,3,0,2,14,1,2,3,0
10,10,2,1,8,3,0,14,11,2,6,3,0,11,13,1,6,3,0,2,14,0,2,1,0
11,11,2,1,9,3,0,14,12,2,7,3,0,12,13,1,6,3,0,2,14,3,2,1,0
12,11,2,0,9,1,0,14,13,2,7,3,0,13,13,1,6,3,0,1,14,3,2,3,0
13,11,2,3,9,1,0,14,14,2,7,3,0,13,13,0,6,1,0,1,14,3,2,3,0
14,10,2,3,9,3,0,14,14,2,7,3,0,13,12,0,7,3,0,1,14,3,2,3,0
15,9,2,3,9,3,0,14,14,2,7,3,0,13,11,0,8,3,0,1,14,2,2,1,0
16,8,2,3,9,3,0,14,14,2,7,3,0,13,10,0,9,3,0,1,14,2,2,3,0
17,7,2,3,9,3,0,14,14,1,7,1,0,13,9,0,10,3,0,1,14,1,2,1,0
18,6,2,3,9,3,0,14,14,0,7,1,0,13,8,0,11,3,0,2,14,1,2,3,0
19,5,2,3,9,3,0,14,13,0,7,3,0,13,7,0,12,3,0,3,14,1,2,3,0
20,5,2,2,9,1,0,14,12,0,7,3,0,13,6,0,12,3,0,3,14,0,2,1,0
21,5,3,2,10,3,0,14,12,3,7,1,0,13,5,0,13,3,0,3,13,0,3,3,0
22,5,4,2,11,3,0,13,12,3,7,3,0,13,5,3,13,1,0,3,13,3,3,1,0
23,5,5,2,11,3,0,12,12,3,7,3,0,12,5,3,13,3,0,2,13,3,4,3,0
24,5,5,1,11,1,0,12,12,2,7,1,0,12,5,2,13,1,0,2,13,2,4,1,0
25,5,5,0,11,1,0,12,13,2,7,3,0,12,6,2,14,3,0,2,14,2,4,3,0
26,5,5,3,11,1,0,12,13,1,7,1,0,12,7,2,15,3,0,2,14,2,4,3,0
27,4,5,3,11,3,0,13,13,1,7,3,0,12,8,2,16,3,0,2,14,2,4,3,0
28,3,5,3,12,3,0,14,13,1,7,3,0,12,9,2,16,3,0,2,14,1,4,1,0
29,2,5,3,13,3,0,14,13,1,7,3,0,12,9,1,16,1,0,3,14,1,4,3,0
30,1,5,3,14,3,0,14,13,0,7,1,0,13,9,1,16,3,0,4,14,1,5,3,0
31,1,5,3,14,3,0,14,12,0,7,3,0,14,9,1,16,3,0,5,14,1,5,3,0
