t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,0,3,0,13,1,3,1,3,0,14,13,0,1,3,0,2,14,1,0,3,0
1,1,3,2,1,3,0,12,1,3,2,3,0,14,12,0,2,3,0,2,14,0,0,1,0
2,1,4,2,2,3,0,11,1,3,3,3,0,14,12,3,2,1,0,2,13,0,1,3,0
3,1,4,1,2,1,0,11,1,2,3,1,0,13,12,3,3,3,0,2,12,0,1,3,0
4,2,4,1,2,3,0,11,2,2,4,3,0,12,12,3,3,3,0,2,12,3,1,1,0
5,3,4,1,3,3,0,11,3,2,5,3,0,11,12,3,4,3,0,1,12,3,2,3,0
6,4,4,1,3,3,0,11,4,2,6,3,0,10,12,3,5,3,0,1,12,3,2,3,0
7,5,4,1,4,3,0,11,5,2,7,3,0,9,12,3,6,3,0,1,12,3,2,3,0
8,5,4,0,4,1,0,11,5,1,7,1,0,9,12,2,6,1,0,1,12,3,2,3,0
9,5,3,0,5,3,0,12,5,1,7,3,0,9,13,2,7,3,0,1,12,3,2,3,0
10,5,2,0,6,3,0,13,5,1,8,3,0,9,14,2,8,3,0,1,12,3,2,3,0
11,5,1,0,7,3,0,14,5,1,8,3,0,9,14,2,8,3,0,1,12,3,2,3,0
12,5,1,0,7,3,0,14,5,1,8,3,0,9,14,2,8,3,0,1,12,3,2,3,0
13,5,1,0,7,3,0,14,5,0,8,1,0,9,14,2,8,3,0,1,12,3,2,3,0
14,5,1,0,7,3,0,14,4,0,9,3,0,9,14,2,8,3,0,1,12,3,2,3,0
15,5,1,0,7,3,0,14,4,3,9,1,0,9,14,2,8,3,0,1,12,2,2,1,0
16,5,1,3,7,1,0,14,4,2,9,1,0,9,14,2,8,3,0,1,13,2,3,3,0
17,4,1,3,8,3,0,14,5,2,9,3,0,9,14,2,8,3,0,1,14,2,3,3,0
18,4,1,2,8,1,0,14,6,2,10,3,0,9,14,2,8,3,0,1,14,2,3,3,0
19,4,2,2,9,3,0,14,7,2,11,3,0,9,14,1,8,1,0,1,14,1,3,1,0
20,4,3,2,10,3,0,14,8,2,12,3,0,10,14,1,9,3,0,2,14,1,3,3,0
21,4,4,2,10,3,0,14,9,2,12,3,0,11,14,1,10,3,0,3,14,1,3,3,0
22,4,5,2,11,3,0,14,9,1,12,1,0,12,14,1,10,3,0,4,14,1,4,3,0
23,4,6,2,11,3,0,14,9,1,12,3,0,13,14,1,11,3,0,5,14,1,5,3,0
24,4,7,2,11,3,0,14,9,1,12,3,0,14,14,1,11,3,0,6,14,1,6,3,0
25,4,8,2,12,3,0,14,9,1,12,3,0,14,14,1,11,3,0,7,14,1,7,3,0
26,4,9,2,13,3,0,14,9,1,12,3,0,14,14,0,11,1,0,8,14,1,8,3,0
27,4,10,2,14,3,0,14,9,0,12,1,0,14,13,0,11,3,0,9,14,1,8,3,0
28,4,11,2,15,3,0,14,8,0,12,3,0,14,12,0,11,3,0,9,14,0,8,1,0
29,4,11,1,15,1,0,14,7,0,12,3,0,14,11,0,11,3,0,9,14,3,8,1,0
30,5,11,1,16,3,0,14,6,0,12,3,0,14,10,0,11,3,0,8,14,3,8,3,0
31,6,11,1,17,3,0,14,5,0,12,3,0,14,9,0,11,3,0,7,14,3,8,3,0
32,6,11,0,17,1,0,14,5,3,12,1,0,14,9,3,11,1,0,6,14,3,8,3,0
33,6,10,0,18,3,0,13,5,3,12,3,0,13,9,3,12,3,0,6,14,2,8,1,0
34,6,9,0,19,3,0,12,5,3,12,3,0,13,9,2,12,1,0,6,14,2,8,3,0
35,6,9,3,19,1,0,11,5,3,12,3,0,13,10,2,13,3,0,6,14,2,8,3,0
36,5,9,3,20,3,0,10,5,3,13,3,0,13,11,2,14,3,0,6,14,2,8,3,0
37,5,9,2,20,1,0,9,5,3,14,3,0,13,12,2,14,3,0,6,14,2,8,3,0
38,5,9,1,20,1,0,8,5,3,14,3,0,13,13,2,14,3,0,6,14,1,8,1,0
39,5,9,0,20,1,0,7,5,3,15,3,0,13,14,2,14,3,0,6,14,0,8,1,0
40,5,8,0,21,3,0,7,5,2,15,1,0,13,14,2,14,3,0,6,13,0,9,3,0
41,5,8,3,21,1,0,7,5,1,15,1,0,13,14,2,14,3,0,6,13,3,9,1,0
42,5,8,2,21,1,0,8,5,1,15,3,0,13,14,2,14,3,0,6,13,2,9,1,0
43,5,8,1,21,1,0,9,5,1,15,3,0,13,14,2,14,3,0,6,14,2,9,3,0
44,5,8,0,21,1,0,9,5,0,15,1,0,13,14,2,14,3,0,6,14,2,9,3,0
45,5,7,0,21,3,0,9,4,0,16,3,0,13,14,1,14,1,0,6,14,2,9,3,0
46,5,7,3,21,1,0,9,3,0,17,3,0,14,14,1,14,3,0,6,14,1,9,1,0
47,4,7,3,21,3,0,9,2,0,17,3,0,14,14,1,14,3,0,7,14,1,9,3,0
48,3,7,3,21,3,0,9,1,0,18,3,0,14,14,0,14,1,0,8,14,1,9,3,0
49,2,7,3,22,3,0,9,1,0,18,3,0,14,13,0,14,3,0,9,14,1,9,3,0
50,2,7,2,22,1,0,9,1,0,18,3,0,14,12,0,14,3,0,10,14,1,9,3,0
51,2,7,1,22,1,0,9,1,0,18,3,0,14,11,0,14,3,0,10,14,0,9,1,0
52,3,7,1,22,3,0,9,1,0,18,3,0,14,10,0,14,3,0,10,13,0,10,3,0
53,4,7,1,22,3,0,9,1,0,18,3,0,14,10,3,14,1,0,10,12,0,10,3,0
54,4,7,0,22,1,0,9,1,0,18,3,0,13,10,3,14,3,0,10,11,0,10,3,0
55,4,6,0,22,3,0,9,1,0,18,3,0,13,10,2,14,1,0,10,11,3,10,1,0
56,4,6,3,22,1,0,9,1,0,18,3,0,13,11,2,14,3,0,10,11,2,10,1,0
57,3,6,3,23,3,0,9,1,0,18,3,0,13,11,1,14,1,0,10,11,1,10,1,0
58,3,6,2,23,1,0,9,1,3,18,1,0,13,11,0,14,1,0,11,11,1,11,3,0
59,3,7,2,23,3,0,8,1,3,19,3,0,13,11,3,14,1,0,12,11,1,12,3,0
60,3,8,2,24,3,0,7,1,3,20,3,0,13,11,3,14,3,0,12,11,1,12,3,0
61,3,9,2,25,3,0,7,1,2,20,1,0,13,11,3,14,3,0,12,11,0,12,1,0
62,3,9,1,25,1,0,7,2,2,21,3,0,13,11,3,14,3,0,12,11,3,12,1,0
