t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,1,3,0,14,1,0,0,2,1,14,13,0,1,3,1,2,14,1,1,3,0
1,1,3,2,2,3,1,14,1,0,0,3,1,14,12,0,2,3,1,3,14,1,2,3,1
2,1,4,2,3,3,1,14,1,0,0,3,0,14,11,0,3,3,1,4,14,1,2,3,1
3,1,5,2,4,3,0,14,1,0,0,3,0,14,10,0,4,3,0,5,14,1,3,3,0
4,1,6,2,5,3,0,14,1,0,0,3,0,14,9,0,4,3,0,6,14,1,4,3,0
5,1,7,2,6,3,0,14,1,3,0,1,1,14,8,0,5,3,1,7,14,1,5,3,1
6,1,8,2,7,3,0,13,1,3,0,3,1,14,7,0,6,3,1,8,14,1,6,3,0
7,1,9,2,8,3,0,12,1,3,1,3,1,14,6,0,6,3,1,9,14,1,6,3,1
8,1,10,2,9,3,0,11,1,3,2,3,0,14,5,0,7,3,1,10,14,1,7,3,1
9,1,11,2,9,3,0,10,1,3,3,3,0,14,4,0,8,3,1,11,14,1,8,3,1
10,1,12,2,10,3,0,9,1,3,4,3,0,14,4,3,8,1,0,12,14,1,9,3,1
11,1,13,2,11,3,0,8,1,3,4,3,0,13,4,3,9,3,1,13,14,1,10,3,0
12,1,14,2,11,3,1,7,1,3,5,3,1,12,4,3,10,3,1,14,14,1,10,3,0
13,1,14,2,11,3,1,6,1,3,6,3,0,12,4,2,10,1,1,14,14,1,10,3,1
14,1,14,1,11,1,0,5,1,3,7,3,0,12,5,2,11,3,1,14,14,0,10,1,0
15,1,14,0,11,1,1,4,1,3,7,3,1,12,6,2,12,3,1,14,13,0,10,3,0
16,1,13,0,11,3,1,3,1,3,7,3,1,12,6,1,12,1,0,14,13,3,10,1,0
17,1,12,0,11,3,1,2,1,3,8,3,0,13,6,1,13,3,1,13,13,3,10,3,1
18,1,11,0,11,3,1,2,1,2,8,1,1,14,6,1,13,3,0,12,13,3,11,3,1
19,1,11,3,11,1,0,2,1,1,8,1,0,14,6,1,13,3,1,11,13,3,11,3,1
20,1,11,3,11,3,0,3,1,1,8,3,0,14,6,1,13,3,0,10,13,3,11,3,0
21,1,11,3,11,3,0,4,1,1,8,3,1,14,6,1,13,3,0,9,13,3,12,3,0
22,1,11,3,11,3,1,5,1,1,8,3,0,14,6,1,13,3,1,8,13,3,12,3,1
23,1,11,3,11,3,1,6,1,1,8,3,0,14,6,1,13,3,0,7,13,3,13,3,1
24,1,11,3,11,3,0,7,1,1,8,3,0,14,6,1,13,3,0,6,13,3,14,3,1
25,1,11,3,11,3,0,8,1,1,8,3,0,14,6,2,13,2,0,5,13,3,15,3,0
26,1,11,3,11,3,1,9,1,1,8,3,1,14,6,3,13,2,1,4,13,3,15,3,1
27,1,11,3,11,3,0,10,1,1,8,3,0,13,6,3,13,3,0,3,13,3,16,3,1
28,1,11,3,11,3,0,11,1,1,8,3,1,12,6,3,13,3,1,2,13,3,16,3,1
29,1,11,3,11,3,0,12,1,1,8,3,0,11,6,3,14,3,1,1,13,3,16,3,1
30,1,11,3,11,3,0,13,1,1,8,3,0,11,6,2,14,1,1,1,13,3,16,3,1
31,1,11,3,11,3,0,14,1,1,8,3,0,11,7,2,14,3,1,1,13,3,16,3,1
32,1,11,3,11,3,0,14,1,1,8,3,0,11,7,3,14,2,1,1,13,2,16,1,1
33,1,11,0,11,2,0,14,1,1,8,3,0,10,7,3,15,3,1,1,14,2,16,3,1
34,1,10,0,11,3,0,14,1,1,8,3,1,10,7,2,15,1,0,1,14,2,16,3,0
35,1,9,0,11,3,1,14,1,1,8,3,0,10,8,2,16,3,0,1,14,2,16,3,0
36,1,9,3,11,1,0,14,1,1,8,3,1,10,9,2,16,3,0,1,14,2,16,3,1
37,1,9,3,11,3,1,14,1,1,8,3,1,10,10,2,17,3,0,1,14,2,16,3,0
38,1,9,3,11,3,1,14,1,1,8,3,1,10,11,2,18,3,1,1,14,2,16,3,1
39,1,9,3,11,3,0,14,1,1,8,3,0,10,11,1,18,1,1,1,14,2,16,3,0
40,1,9,3,11,3,1,14,1,1,8,3,0,11,11,1,18,3,1,1,14,1,16,1,0
41,1,9,3,11,3,0,14,1,1,8,3,0,12,11,1,19,3,0,2,14,1,16,3,0
42,1,9,3,11,3,0,14,1,1,8,3,0,13,11,1,20,3,1,3,14,1,16,3,1
43,1,9,3,11,3,1,14,1,1,8,3,0,13,11,2,20,2,0,4,14,1,16,3,0
44,1,9,3,11,3,0,14,1,0,8,1,0,13,12,2,21,3,1,5,14,1,16,3,1
45,1,9,3,11,3,0,14,1,0,8,3,1,13,13,2,21,3,0,6,14,1,16,3,0
46,1,9,3,11,3,1,14,1,0,8,3,1,13,13,1,21,1,0,6,14,0,16,1,1
47,1,9,3,11,3,1,14,1,0,8,3,0,13,13,0,21,1,1,6,14,3,16,1,0
48,1,9,3,11,3,0,14,1,0,8,3,0,13,12,0,21,3,1,5,14,3,16,3,0
49,1,9,2,11,1,1,14,1,0,8,3,0,13,11,0,21,3,1,4,14,3,16,3,0
50,1,10,2,11,3,1,14,1,0,8,3,1,13,10,0,22,3,1,3,14,3,16,3,1
51,1,11,2,11,3,0,14,1,0,8,3,0,13,9,0,22,3,0,2,14,3,16,3,0
52,1,11,1,11,1,0,14,1,0,8,3,0,13,8,0,22,3,1,1,14,3,16,3,0
53,2,11,1,12,3,1,14,1,0,8,3,0,13,7,0,23,3,1,1,14,3,16,3,1
54,3,11,1,13,3,0,14,1,0,8,3,0,13,7,3,23,1,1,1,14,3,16,3,0
55,4,11,1,14,3,0,14,1,0,8,3,0,12,7,3,24,3,1,1,14,3,16,3,0
56,5,11,1,15,3,0,14,1,0,8,3,0,11,7,3,24,3,0,1,14,3,16,3,1
57,6,11,1,16,3,0,14,1,0,8,3,0,10,7,3,24,3,0,1,14,3,16,3,0
58,6,11,0,16,1,0,14,1,3,8,1,0,9,7,3,24,3,0,1,14,3,16,3,0
59,6,10,0,17,3,0,13,1,3,8,3,0,8,7,3,25,3,0,1,14,3,16,3,0
60,6,9,0,18,3,0,12,1,3,8,3,1,7,7,3,26,3,1,1,14,2,16,1,1
61,6,8,0,19,3,1,11,1,3,8,3,0,6,7,3,27,3,0,1,14,2,16,3,0
62,6,7,0,19,3,1,10,1,3,8,3,0,5,7,3,27,3,1,1,14,2,16,3,0
63,6,6,0,20,3,0,9,1,3,8,3,1,4,7,3,28,3,0,1,14,2,16,3,0
64,6,5,0,21,3,0,8,1,3,8,3,1,4,7,2,28,1,1,1,14,2,16,3,1
65,6,5,3,21,1,1,7,1,3,8,3,1,4,8,2,28,3,0,1,14,3,16,2,1
66,5,5,3,22,3,0,6,1,3,8,3,0,4,9,2,29,3,0,1,14,3,16,3,1
67,5,5,2,22,1,0,5,1,3,8,3,0,4,10,2,29,3,0,1,14,3,16,3,0
68,5,6,2,22,3,1,4,1,3,8,3,1,4,11,2,29,3,1,1,14,3,16,3,1
69,5,7,2,22,3,0,3,1,3,8,3,1,4,11,3,29,2,0,1,14,3,16,3,1
70,5,8,2,22,3,0,2,1,3,8,3,1,3,11,3,29,3,0,1,14,3,16,3,1
71,5,8,3,22,2,1,1,1,3,8,3,0,2,11,3,29,3,1,1,14,3,16,3,0
72,4,8,3,22,3,0,1,1,3,8,3,0,2,11,0,29,2,1,1,14,3,16,3,0
73,3,8,3,23,3,0,1,1,3,8,3,1,2,10,0,30,3,0,1,14,3,16,3,1
74,2,8,3,24,3,1,1,1,3,8,3,0,2,9,0,31,3,0,1,14,3,16,3,1
75,1,8,3,24,3,1,1,1,3,8,3,1,2,8,0,31,3,0,1,14,3,16,3,0
76,1,8,3,24,3,1,1,1,3,8,3,1,2,7,0,32,3,1,1,14,3,16,3,0
77,1,8,3,24,3,0,1,1,0,8,2,0,2,6,0,33,3,0,1,14,2,16,1,0
78,1,8,3,24,3,1,1,1,0,8,3,1,2,5,0,34,3,1,1,14,1,16,1,0
79,1,8,3,24,3,1,1,1,0,8,3,0,2,5,3,34,1,1,2,14,1,16,3,0
80,1,8,3,24,3,1,1,1,0,8,3,1,1,5,3,34,3,0,3,14,1,16,3,1
81,1,8,3,24,3,1,1,1,0,8,3,1,1,5,3,34,3,0,4,14,1,16,3,0
82,1,8,3,24,3,1,1,1,0,8,3,1,1,5,3,34,3,1,4,14,0,16,1,0
83,1,8,3,24,3,1,1,1,0,8,3,0,1,5,2,34,1,1,4,14,3,16,1,0
84,1,8,3,24,3,1,1,1,0,8,3,1,1,6,2,34,3,0,3,14,3,16,3,1
85,1,8,0,24,2,1,1,1,0,8,3,0,1,7,2,34,3,1,2,14,3,16,3,0
86,1,8,0,24,3,0,1,1,1,8,2,0,1,7,1,34,1,1,1,14,3,16,3,1
87,1,8,0,24,3,1,2,1,1,8,3,1,2,7,1,34,3,0,1,14,3,16,3,1
88,1,8,3,24,1,0,3,1,1,8,3,0,3,7,1,34,3,0,1,14,3,16,3,1
89,1,8,3,24,3,0,4,1,1,8,3,1,4,7,1,34,3,0,1,14,3,16,3,0
90,1,8,3,24,3,1,5,1,1,8,3,1,5,7,1,34,3,0,1,14,3,16,3,1
91,1,8,3,24,3,1,6,1,1,8,3,0,6,7,1,34,3,1,1,14,3,16,3,0
92,1,8,3,24,3,1,7,1,1,8,3,1,7,7,1,34,3,0,1,14,3,16,3,0
93,1,8,3,24,3,1,8,1,1,8,3,0,8,7,1,34,3,1,1,14,3,16,3,0
94,1,8,2,24,1,1,9,1,1,8,3,1,9,7,1,34,3,1,1,14,3,16,3,0
95,1,8,1,24,1,1,10,1,1,8,3,1,10,7,1,34,3,0,1,14,3,16,3,0
96,1,8,0,24,1,1,11,1,1,8,3,1,11,7,1,34,3,0,1,14,3,16,3,0
97,1,7,0,24,3,0,12,1,1,8,3,1,12,7,1,34,3,0,1,14,3,16,3,0
98,1,7,1,24,2,0,13,1,1,8,3,0,13,7,1,34,3,0,1,14,3,16,3,1
99,2,7,1,24,3,1,14,1,1,8,3,0,14,7,1,34,3,1,1,14,3,16,3,1
100,3,7,1,24,3,1,14,1,1,8,3,1,14,7,0,34,1,1,1,14,3,16,3,1
101,3,7,0,24,1,0,14,1,2,8,2,0,14,6,0,34,3,0,1,14,2,16,1,1
102,3,6,0,25,3,1,14,2,2,9,3,0,14,6,3,34,1,0,1,14,2,16,3,0
103,3,5,0,25,3,0,14,3,2,10,3,1,13,6,3,34,3,1,1,14,2,16,3,0
104,3,4,0,25,3,0,14,4,2,10,3,1,12,6,3,34,3,0,1,14,2,16,3,1
105,3,4,3,25,1,1,14,5,2,10,3,0,11,6,3,34,3,1,1,14,2,16,3,0
106,2,4,3,26,3,1,14,5,1,10,1,1,11,6,2,34,1,0,1,14,1,16,1,0
107,1,4,3,26,3,0,14,5,1,10,3,1,11,7,2,34,3,1,2,14,1,16,3,0
108,1,4,3,26,3,0,14,5,1,10,3,1,11,8,2,35,3,1,3,14,1,16,3,0
109,1,4,3,26,3,0,14,5,1,10,3,1,11,9,2,35,3,0,4,14,1,16,3,1
110,1,4,3,26,3,0,14,5,2,10,2,0,11,9,1,35,1,0,5,14,1,16,3,0
111,1,4,3,26,3,0,14,6,2,10,3,1,12,9,1,36,3,0,5,14,0,16,1,1
112,1,4,3,26,3,1,14,6,1,10,1,0,13,9,1,36,3,1,5,14,3,16,1,1
113,1,4,3,26,3,1,14,6,0,10,1,1,14,9,1,36,3,0,4,14,3,16,3,1
114,1,4,3,26,3,1,14,5,0,10,3,0,14,9,1,36,3,0,3,14,3,16,3,0
115,1,4,3,26,3,1,14,4,0,10,3,0,14,9,1,36,3,0,2,14,3,16,3,1
116,1,4,3,26,3,1,14,3,0,10,3,0,14,9,1,36,3,0,1,14,3,16,3,1
117,1,4,3,26,3,0,14,2,0,10,3,0,14,9,1,36,3,1,1,14,3,16,3,0
118,1,4,0,26,2,0,14,1,0,10,3,0,14,9,1,36,3,0,1,14,3,16,3,1
119,1,3,0,26,3,1,14,1,0,10,3,1,14,9,0,36,1,0,1,14,3,16,3,0
120,1,3,3,26,1,0,14,1,0,10,3,1,14,8,0,36,3,1,1,14,2,16,1,1
121,1,3,3,26,3,1,14,1,0,10,3,1,14,8,3,36,1,0,1,14,2,16,3,1
122,1,3,3,26,3,1,14,1,0,10,3,0,13,8,3,36,3,1,1,14,2,16,3,1
123,1,3,3,26,3,1,14,1,0,10,3,1,12,8,3,37,3,1,1,14,2,16,3,1
124,1,3,3,26,3,1,14,1,0,10,3,0,11,8,3,37,3,1,1,14,2,16,3,1
125,1,3,3,26,3,0,14,1,0,10,3,0,10,8,3,37,3,1,1,14,2,16,3,0
126,1,3,3,26,3,0,14,1,0,10,3,0,9,8,3,37,3,1,1,14,3,16,2,0
127,1,3,3,26,3,0,14,1,0,10,3,1,8,8,3,38,3,1,1,14,3,16,3,0
128,1,3,3,26,3,1,14,1,0,10,3,1,7,8,3,39,3,0,1,14,3,16,3,0
129,1,3,3,26,3,0,14,1,0,10,3,1,6,8,3,39,3,1,1,14,2,16,1,1
130,1,3,3,26,3,1,14,1,0,10,3,0,6,8,0,39,2,0,1,14,2,16,3,0
131,1,3,3,26,3,1,14,1,0,10,3,1,6,7,0,39,3,0,1,14,2,16,3,0
132,1,3,3,26,3,1,14,1,0,10,3,0,6,6,0,39,3,0,1,14,1,16,1,1
133,1,3,3,26,3,1,14,1,0,10,3,1,6,5,0,39,3,0,2,14,1,16,3,1
134,1,3,3,26,3,1,14,1,0,10,3,0,6,4,0,39,3,1,3,14,1,16,3,1
135,1,3,3,26,3,0,14,1,0,10,3,1,6,3,0,40,3,0,3,14,0,16,1,1
136,1,3,3,26,3,1,14,1,0,10,3,0,6,2,0,41,3,1,3,13,0,16,3,1
137,1,3,3,26,3,1,14,1,3,10,1,1,6,1,0,41,3,1,3,12,0,17,3,1
138,1,3,3,26,3,0,13,1,3,10,3,1,6,1,0,41,3,1,3,12,1,17,2,0
139,1,3,3,26,3,1,12,1,3,10,3,0,6,1,0,41,3,1,3,12,0,17,1,1
140,1,3,3,26,3,0,11,1,3,10,3,1,6,1,0,41,3,0,3,11,0,17,3,0
141,1,3,3,26,3,0,10,1,3,10,3,0,6,1,0,41,3,1,3,11,3,17,1,1
142,1,3,3,26,3,0,9,1,3,10,3,0,6,1,0,41,3,0,2,11,3,17,3,1
143,1,3,3,26,3,0,8,1,3,10,3,0,6,1,0,41,3,0,1,11,3,17,3,1
144,1,3,3,26,3,1,7,1,3,10,3,1,6,1,0,41,3,1,1,11,3,17,3,0
145,1,3,3,26,3,1,7,1,2,10,1,1,6,1,0,41,3,1,1,11,3,17,3,0
146,1,3,3,26,3,1,7,2,2,11,3,0,6,1,0,41,3,0,1,11,3,17,3,1
147,1,3,3,26,3,0,7,2,1,11,1,0,6,1,3,41,1,0,1,11,3,17,3,1
148,1,3,3,26,3,0,8,2,1,12,3,0,5,1,3,41,3,1,1,11,3,17,3,0
149,1,3,3,26,3,1,9,2,1,13,3,0,5,1,2,41,1,0,1,11,2,17,1,0
150,1,3,3,26,3,0,10,2,1,14,3,1,5,2,2,42,3,1,1,12,2,17,3,1
151,1,3,3,26,3,0,11,2,1,15,3,0,5,2,1,42,1,0,1,13,2,17,3,0
152,1,3,3,26,3,0,12,2,1,16,3,1,6,2,1,42,3,0,1,14,2,17,3,1
153,1,3,3,26,3,0,13,2,1,17,3,1,7,2,1,42,3,0,1,14,2,17,3,1
