t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,1,3,0,14,1,0,0,2,0,14,14,3,0,1,0,1,14,2,0,2,0
1,1,2,3,1,2,0,14,1,0,0,3,0,14,14,0,0,2,0,1,14,2,0,3,0
2,1,2,0,1,2,0,14,1,1,0,2,0,14,13,0,1,3,0,1,14,2,0,3,0
3,1,1,0,1,3,0,14,1,1,0,3,0,14,12,0,2,3,0,1,14,2,0,3,0
4,1,1,3,1,1,0,14,1,1,0,3,0,14,12,1,2,2,0,1,14,2,0,3,0
5,1,1,3,1,3,0,14,1,2,0,2,0,14,12,1,2,3,0,1,14,3,0,2,0
6,1,1,3,1,3,0,14,2,2,0,3,0,14,12,2,2,2,0,1,14,3,0,3,0
7,1,1,0,1,2,0,14,2,3,0,2,0,14,13,2,2,3,0,1,14,3,0,3,0
8,1,1,0,1,3,0,13,2,3,1,3,0,14,13,3,2,2,0,1,14,3,0,3,0
9,1,1,0,1,3,0,13,2,0,1,2,0,14,13,0,2,2,0,1,14,3,0,3,0
10,1,1,0,1,3,0,13,2,1,1,2,0,14,13,1,2,2,0,1,14,0,0,2,0
11,1,1,1,1,2,0,14,2,1,1,3,0,14,13,1,2,3,0,1,14,1,0,2,0
12,2,1,1,2,3,0,14,2,1,1,3,0,14,13,1,2,3,0,2,14,1,1,3,0
13,2,1,2,2,2,0,14,2,1,1,3,0,14,13,2,2,2,0,3,14,1,2,3,0
14,2,1,1,2,1,0,14,2,1,1,3,0,14,14,2,2,3,0,4,14,1,3,3,0
15,3,1,1,2,3,0,14,2,1,1,3,0,14,14,2,2,3,0,4,14,1,3,0,0
16,3,1,0,2,1,0,14,2,1,1,3,0,14,14,3,2,2,0,4,14,0,3,1,0
17,3,1,0,2,3,0,14,2,1,1,3,0,13,14,3,3,3,0,4,13,0,4,3,0
18,3,1,0,2,3,0,14,2,1,1,3,0,13,14,0,3,2,0,4,12,0,5,3,0
19,3,1,1,2,2,0,14,2,2,1,2,0,13,13,0,4,3,0,4,11,0,6,3,0
20,4,1,1,3,3,0,14,3,2,1,3,0,13,13,0,4,0,0,4,10,0,6,3,0
21,4,1,1,3,0,0,14,3,1,1,1,0,13,12,0,4,3,0,4,9,0,7,3,0
22,5,1,1,4,3,0,14,3,1,1,3,0,13,11,0,4,3,0,4,8,0,8,3,0
23,6,1,1,5,3,0,14,3,2,1,2,0,13,10,0,5,3,0,4,7,0,8,3,0
24,7,1,1,6,3,0,14,4,2,2,3,0,13,9,0,6,3,0,4,6,0,8,3,0
25,8,1,1,7,3,0,14,4,3,2,2,0,13,8,0,6,3,0,4,5,0,8,3,0
26,8,1,2,7,2,0,13,4,3,3,3,0,13,8,1,6,2,0,4,4,0,9,3,0
27,8,1,1,7,1,0,13,4,2,3,1,0,14,8,1,7,3,0,4,3,0,10,3,0
28,9,1,1,8,3,0,13,5,2,4,3,0,14,8,2,7,2,0,4,2,0,11,3,0
29,9,1,2,8,2,0,13,6,2,5,3,0,14,8,3,7,2,0,4,2,0,11,0,0
30,9,1,1,8,1,0,13,7,2,6,3,0,14,8,0,7,2,0,4,1,0,11,3,0
31,9,1,2,8,2,0,13,7,1,6,1,0,14,8,1,7,2,0,4,1,0,11,3,0
32,9,1,1,8,1,0,13,7,1,6,0,0,14,8,1,7,3,0,4,1,0,11,3,0
33,9,1,2,8,2,0,14,7,1,7,3,0,14,8,1,7,3,0,4,1,3,11,1,0
34,9,2,2,8,3,0,14,7,1,7,3,0,14,8,1,7,3,0,3,1,3,11,3,0
35,9,2,1,8,1,0,14,7,1,7,3,0,14,8,0,7,1,0,3,1,2,11,1,0
36,10,2,1,8,3,0,14,7,1,7,3,0,14,8,0,7,3,0,3,2,2,12,3,0
37,11,2,1,9,3,0,14,7,1,7,3,0,14,8,3,7,1,0,3,2,1,12,1,0
38,12,2,1,10,3,0,14,7,1,7,0,0,13,8,3,7,3,0,4,2,1,12,3,0
39,13,2,1,10,3,0,14,7,2,7,2,0,12,8,3,8,3,0,4,2,0,12,1,0
40,14,2,1,10,3,0,14,7,3,7,2,0,11,8,3,9,3,0,4,1,0,12,3,0
41,14,2,1,10,3,0,14,7,0,7,2,0,10,8,3,10,3,0,4,1,0,12,3,0
42,14,2,1,10,0,0,14,6,0,8,3,0,9,8,3,11,3,0,4,1,0,12,3,0
43,14,2,1,10,3,0,14,5,0,9,3,0,9,8,2,11,1,0,4,1,0,12,3,0
44,14,2,1,10,3,0,14,5,3,9,1,0,9,8,3,11,2,0,4,1,0,12,3,0
45,14,2,1,10,3,0,14,5,0,9,2,0,9,8,2,11,1,0,4,1,3,12,1,0
46,14,2,2,10,2,0,14,4,0,9,3,0,9,8,3,11,2,0,3,1,3,12,3,0
47,14,2,1,10,1,0,14,4,1,9,2,0,8,8,3,12,3,0,2,1,3,12,3,0
48,14,2,1,10,3,0,14,4,1,9,3,0,7,8,3,13,3,0,2,1,2,12,1,0
49,14,2,1,10,0,0,14,4,1,9,3,0,6,8,3,13,3,0,2,2,2,13,3,0
50,14,2,2,10,2,0,14,4,1,9,3,0,5,8,3,14,3,0,2,3,2,14,3,0
51,14,2,3,10,2,0,14,4,1,9,3,0,4,8,3,14,3,0,2,4,2,14,3,0
52,14,2,3,10,0,0,14,4,2,9,2,0,3,8,3,15,3,0,2,4,3,14,2,0
53,13,2,3,10,3,0,14,4,3,9,2,0,2,8,3,16,3,0,1,4,3,15,3,0
54,12,2,3,10,3,0,13,4,3,9,3,0,1,8,3,17,3,0,1,4,3,15,3,0
55,12,2,0,10,2,0,13,4,0,9,2,0,1,8,3,17,3,0,1,4,3,15,3,0
56,12,2,1,10,2,0,13,4,1,9,2,0,1,8,3,17,3,0,1,4,3,15,3,0
57,13,2,1,10,3,0,13,4,1,9,0,0,1,8,3,17,3,0,1,4,2,15,1,0
58,13,2,2,10,2,0,14,4,1,9,3,0,1,8,3,17,3,0,1,5,2,16,3,0
59,13,3,2,10,3,0,14,4,1,9,3,0,1,8,3,17,3,0,1,5,2,16,0,0
60,13,4,2,10,3,0,14,4,1,9,3,0,1,8,3,17,0,0,1,5,3,16,2,0
61,13,5,2,10,3,0,14,4,1,9,3,0,1,8,0,17,2,0,1,5,2,16,1,0
62,13,6,2,10,3,0,14,4,2,9,2,0,1,8,1,17,2,0,1,6,2,17,3,0
63,13,7,2,10,3,0,14,5,2,9,3,0,2,8,1,17,3,0,1,6,3,17,2,0
64,13,8,2,10,3,0,14,5,1,9,1,0,2,8,2,17,2,0,1,6,0,17,2,0
65,13,9,2,10,3,0,14,5,0,9,1,0,2,8,3,17,2,0,1,6,1,17,2,0
66,13,9,3,10,2,0,14,4,0,9,3,0,2,8,0,17,2,0,2,6,1,18,3,0
67,13,9,0,10,2,0,14,3,0,9,3,0,2,8,3,17,1,0,3,6,1,19,3,0
68,13,9,1,10,2,0,14,3,1,9,2,0,1,8,3,17,3,0,4,6,1,19,3,0
69,14,9,1,11,3,0,14,3,1,9,3,0,1,8,3,17,3,0,5,6,1,20,3,0
70,14,9,1,11,3,0,14,3,1,9,3,0,1,8,3,17,3,0,6,6,1,21,3,0
71,14,9,1,11,3,0,14,3,2,9,2,0,1,8,3,17,3,0,7,6,1,21,3,0
72,14,9,1,11,3,0,14,3,3,9,2,0,1,8,0,17,2,0,8,6,1,22,3,0
73,14,9,1,11,3,0,14,3,3,9,0,0,1,8,3,17,1,0,8,6,2,22,2,0
74,14,9,1,11,3,0,13,3,3,9,3,0,1,8,3,17,3,0,8,7,2,22,3,0
75,14,9,1,11,3,0,12,3,3,10,3,0,1,8,3,17,3,0,8,8,2,22,3,0
76,14,9,1,11,3,0,11,3,3,10,3,0,1,8,2,17,1,0,8,9,2,23,3,0
77,14,9,1,11,3,0,10,3,3,10,3,0,1,8,3,17,2,0,8,9,3,23,2,0
78,14,9,1,11,3,0,9,3,3,11,3,0,1,8,3,17,3,0,7,9,3,24,3,0
79,14,9,0,11,1,0,8,3,3,12,3,0,1,8,3,17,3,0,6,9,3,25,3,0
80,14,8,0,11,3,0,7,3,3,13,3,0,1,8,0,17,2,0,6,9,0,25,2,0
81,14,8,3,11,1,0,7,3,0,13,2,0,1,7,0,18,3,0,6,9,1,25,2,0
82,13,8,3,11,3,0,7,3,3,13,1,0,1,7,1,18,2,0,7,9,1,25,3,0
83,12,8,3,11,3,0,6,3,3,14,3,0,2,7,1,19,3,0,8,9,1,25,3,0
84,12,8,0,11,2,0,5,3,3,15,3,0,2,7,0,19,1,0,8,9,0,25,1,0
85,12,7,0,12,3,0,5,3,2,15,1,0,2,6,0,19,3,0,8,8,0,25,3,0
86,12,7,1,12,2,0,5,4,2,15,3,0,2,6,1,19,2,0,8,7,0,25,3,0
87,13,7,1,12,3,0,5,5,2,16,3,0,2,6,2,19,2,0,8,6,0,25,3,0
88,13,7,1,12,0,0,5,5,3,16,2,0,2,7,2,19,3,0,8,5,0,26,3,0
89,14,7,1,12,3,0,4,5,3,16,3,0,2,7,3,19,2,0,8,4,0,26,3,0
90,14,7,1,12,3,0,3,5,3,16,3,0,1,7,3,19,3,0,8,4,1,26,2,0
91,14,7,1,12,3,0,2,5,3,17,3,0,1,7,3,19,3,0,9,4,1,27,3,0
92,14,7,2,12,2,0,2,5,0,17,2,0,1,7,0,19,2,0,10,4,1,27,3,0
93,14,7,3,12,2,0,2,4,0,17,3,0,1,7,1,19,2,0,11,4,1,28,3,0
94,14,7,0,12,2,0,2,4,3,17,1,0,2,7,1,19,3,0,11,4,2,28,2,0
95,14,6,0,12,3,0,1,4,3,17,3,0,3,7,1,20,3,0,11,4,1,28,1,0
96,14,5,0,12,3,0,1,4,3,17,3,0,4,7,1,20,3,0,11,4,2,28,2,0
97,14,5,1,12,2,0,1,4,0,17,2,0,5,7,1,21,3,0,11,4,3,28,2,0
98,14,5,2,12,2,0,1,3,0,18,3,0,5,7,2,21,2,0,10,4,3,28,3,0
99,14,6,2,12,3,0,1,2,0,18,3,0,5,7,3,21,2,0,10,4,2,28,1,0
100,14,6,3,12,2,0,1,2,3,18,1,0,4,7,3,21,3,0,10,5,2,28,3,0
101,14,6,2,12,1,0,1,2,0,18,2,0,4,7,0,21,2,0,10,5,3,28,2,0
102,14,6,3,12,2,0,1,2,3,18,1,0,4,6,0,21,3,0,9,5,3,28,3,0
103,13,6,3,12,3,0,1,2,3,18,3,0,4,5,0,21,3,0,9,5,2,28,1,0
104,12,6,3,13,3,0,1,2,3,18,3,0,4,4,0,21,3,0,9,6,2,29,3,0
105,12,6,0,13,2,0,1,2,0,18,2,0,4,3,0,21,3,0,9,7,2,29,3,0
106,12,5,0,13,3,0,1,1,0,18,3,0,4,2,0,21,3,0,9,8,2,29,3,0
107,12,4,0,13,3,0,1,1,1,18,2,0,4,1,0,21,3,0,9,9,2,29,3,0
108,12,4,3,13,1,0,2,1,1,18,3,0,4,1,0,21,0,0,9,10,2,30,3,0
109,12,4,0,13,2,0,3,1,1,18,3,0,4,1,1,21,2,0,9,11,2,31,3,0
110,12,4,1,13,2,0,3,1,0,18,1,0,5,1,1,21,3,0,9,12,2,32,3,0
111,13,4,1,13,3,0,3,1,1,18,2,0,5,1,2,21,2,0,9,13,2,33,3,0
112,14,4,1,13,3,0,4,1,1,18,3,0,5,2,2,22,3,0,9,14,2,34,3,0
113,14,4,0,13,1,0,4,1,2,18,2,0,5,2,1,22,1,0,9,14,2,34,3,0
114,14,3,0,13,3,0,4,2,2,18,3,0,6,2,1,23,3,0,9,14,2,34,3,0
115,14,2,0,13,3,0,4,3,2,18,3,0,6,2,2,23,2,0,9,14,2,34,3,0
116,14,2,3,13,1,0,4,3,3,18,2,0,6,3,2,23,3,0,9,14,2,34,3,0
117,13,2,3,13,3,0,3,3,3,19,3,0,6,4,2,24,3,0,9,14,2,34,3,0
118,13,2,0,13,2,0,2,3,3,19,3,0,6,4,1,24,1,0,9,14,2,34,3,0
119,13,2,0,13,0,0,1,3,3,19,3,0,7,4,1,25,3,0,9,14,3,34,2,0
120,13,2,3,13,1,0,1,3,0,19,2,0,8,4,1,25,3,0,8,14,3,35,3,0
121,12,2,3,13,3,0,1,3,1,19,2,0,8,4,2,25,2,0,8,14,0,35,2,0
122,12,2,2,13,1,0,2,3,1,19,3,0,8,4,3,25,2,0,8,14,3,35,1,0
123,12,3,2,13,3,0,2,3,2,19,2,0,7,4,3,25,3,0,8,14,0,35,2,0
124,12,4,2,13,3,0,2,3,3,19,2,0,7,4,0,25,2,0,8,14,1,35,2,0
125,12,5,2,13,3,0,2,3,0,19,2,0,7,3,0,25,3,0,9,14,1,35,3,0
126,12,6,2,13,3,0,2,2,0,19,3,0,7,2,0,25,3,0,10,14,1,36,3,0
127,12,7,2,13,3,0,2,1,0,19,3,0,7,2,1,25,2,0,10,14,2,36,2,0
128,12,7,3,13,2,0,2,1,0,19,3,0,7,2,2,25,2,0,10,14,2,36,3,0
129,11,7,3,14,3,0,2,1,0,19,3,0,7,3,2,25,3,0,10,14,2,36,3,0
130,11,7,3,14,0,0,2,1,0,19,3,0,7,4,2,25,3,0,10,14,1,36,1,0
131,11,7,0,14,2,0,2,1,0,19,3,0,7,5,2,26,3,0,11,14,1,37,3,0
132,11,7,3,14,1,0,2,1,0,19,3,0,7,5,2,26,0,0,12,14,1,38,3,0
133,10,7,3,15,3,0,2,1,3,19,1,0,7,6,2,26,3,0,12,14,0,38,1,0
134,9,7,3,15,3,0,2,1,2,19,1,0,7,6,3,26,2,0,12,13,0,38,3,0
135,8,7,3,15,3,0,2,1,1,19,1,0,7,6,0,26,2,0,12,13,1,38,2,0
136,7,7,3,16,3,0,3,1,1,19,3,0,7,5,0,26,3,0,12,13,2,38,2,0
137,6,7,3,17,3,0,4,1,1,19,3,0,7,4,0,26,3,0,12,14,2,38,3,0
138,5,7,3,17,3,0,5,1,1,19,3,0,7,3,0,26,3,0,12,14,3,38,2,0
139,5,7,0,17,2,0,6,1,1,19,3,0,7,3,1,26,2,0,11,14,3,38,3,0
140,5,7,3,17,1,0,6,1,0,19,1,0,8,3,1,26,3,0,10,14,3,38,3,0
141,4,7,3,17,3,0,6,1,0,19,3,0,9,3,1,26,3,0,9,14,3,38,3,0
142,3,7,3,17,3,0,6,1,0,19,3,0,10,3,1,26,3,0,8,14,3,38,3,0
143,2,7,3,17,3,0,6,1,0,19,3,0,10,3,1,26,0,0,8,14,0,38,2,0
144,2,7,0,17,2,0,6,1,1,19,2,0,11,3,1,26,3,0,8,13,0,39,3,0
145,2,6,0,17,3,0,6,1,2,19,2,0,12,3,1,26,3,0,8,12,0,40,3,0
146,2,5,0,17,3,0,6,2,2,19,3,0,13,3,1,26,3,0,8,11,0,41,3,0
147,2,5,1,17,2,0,6,3,2,19,3,0,14,3,1,26,3,0,8,10,0,42,3,0
148,3,5,1,17,3,0,6,4,2,19,3,0,14,3,1,26,3,0,8,9,0,42,3,0
149,3,5,2,17,2,0,6,4,3,19,2,0,14,3,2,26,2,0,8,9,1,42,2,0
150,3,5,1,17,1,0,5,4,3,19,3,0,14,4,2,26,3,0,9,9,1,42,3,0
151,3,5,2,17,2,0,4,4,3,19,3,0,14,4,3,26,2,0,10,9,1,43,3,0
152,3,6,2,17,3,0,3,4,3,20,3,0,14,4,0,26,2,0,11,9,1,43,3,0
153,3,6,3,17,2,0,3,4,0,20,2,0,14,3,0,26,3,0,12,9,1,44,3,0
154,3,6,2,17,1,0,3,3,0,20,3,0,14,2,0,26,3,0,13,9,1,44,3,0
155,3,7,2,17,3,0,3,2,0,20,3,0,14,1,0,26,3,0,13,9,2,44,2,0
156,3,7,3,17,2,0,3,1,0,20,3,0,14,1,0,26,3,0,13,10,2,44,3,0
157,3,7,0,17,2,0,3,1,0,20,3,0,14,1,0,26,3,0,13,10,3,44,2,0
158,3,6,0,17,3,0,3,1,0,20,3,0,14,1,0,26,3,0,12,10,3,45,3,0
159,3,6,3,17,1,0,3,1,0,20,3,0,14,1,0,26,3,0,12,10,0,45,2,0
