t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,0,3,0,14,1,2,0,1,1,14,13,0,1,3,1,2,14,1,1,3,1
1,1,3,2,1,3,1,14,1,1,0,1,0,14,13,3,1,1,0,2,14,0,1,1,1
2,1,4,2,2,3,1,14,1,1,0,3,1,13,13,3,2,3,0,2,14,3,1,1,0
3,1,4,1,2,1,1,14,1,1,0,3,0,12,13,3,3,3,1,1,14,3,1,3,0
4,2,4,1,2,3,1,14,1,0,0,1,0,11,13,3,3,3,1,1,14,3,1,3,1
5,3,4,1,3,3,1,14,1,0,0,3,1,11,13,2,3,1,1,1,14,3,1,3,0
6,4,4,1,4,3,0,14,1,3,0,1,0,11,14,2,4,3,0,1,14,3,1,3,0
7,4,4,0,4,1,1,14,1,2,0,1,0,11,14,1,4,1,1,1,14,3,1,3,1
8,4,4,3,4,1,1,14,2,2,1,3,0,12,14,1,5,3,0,1,14,3,1,3,1
9,3,4,3,4,3,1,14,3,2,2,3,1,13,14,1,5,3,0,1,14,3,1,3,1
10,2,4,3,4,3,0,14,4,2,3,3,0,13,14,0,5,1,0,1,14,2,1,1,1
11,1,4,3,4,3,1,14,5,2,4,3,0,13,14,3,5,1,0,1,14,2,1,3,1
12,1,4,2,4,1,1,14,5,1,4,1,0,12,14,3,5,3,1,1,14,2,1,3,0
13,1,5,2,4,3,0,14,5,0,4,1,0,12,14,2,5,1,1,1,14,1,1,1,1
14,1,5,1,4,1,0,14,5,3,4,1,1,12,14,2,5,3,1,1,14,0,1,1,1
15,1,5,0,4,1,0,14,5,2,4,1,1,12,14,2,5,3,0,1,13,0,2,3,1
16,1,4,0,4,3,1,14,6,2,4,3,1,12,14,2,5,3,1,1,12,0,3,3,1
17,1,4,3,4,1,1,14,7,2,5,3,0,12,14,2,5,3,0,1,11,0,4,3,0
18,1,4,2,4,1,1,14,8,2,6,3,1,12,14,2,5,3,0,1,10,0,5,3,1
19,1,5,2,4,3,0,14,9,2,7,3,0,12,14,1,5,1,1,1,10,3,5,1,0
20,1,6,2,5,3,0,14,10,2,8,3,1,13,14,1,5,3,1,1,10,3,5,3,1
21,1,7,2,6,3,1,14,10,1,8,1,0,13,14,0,5,1,0,1,10,3,5,3,0
22,1,7,1,6,1,1,14,10,1,8,3,1,13,13,0,5,3,1,1,10,3,5,3,1
23,2,7,1,6,3,0,14,10,1,8,3,0,13,12,0,5,3,1,1,10,3,5,3,0
