t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,1,3,0,2,100.81,14,1,0,0,2,100.81,14,14,1,0,2,99.8098,1,14,2,0,2,101.81
1,1,1,3,0,3,0,14,1,0,0,3,1,14,14,1,0,3,1,1,14,2,0,3,1
2,1,1,3,0,3,0,14,1,0,0,3,1,14,14,1,0,3,1,1,14,2,0,3,1
3,1,1,3,0,3,1,14,1,0,0,3,1,14,14,1,0,3,1,1,14,2,0,3,2
4,1,1,3,0,3,1,14,1,0,0,3,0,14,14,1,0,3,2,1,14,2,0,3,1
5,1,1,3,0,3,1,14,1,0,0,3,0,14,14,1,0,3,0,1,14,2,0,3,1
6,1,1,3,0,3,1,14,1,0,0,3,0,14,14,1,0,3,1,1,14,2,0,3,1
7,1,1,3,0,3,0,14,1,0,0,3,1,14,14,1,0,3,0,1,14,2,0,3,1
8,1,1,3,0,3,1,14,1,0,0,3,1,14,14,1,0,3,0,1,14,2,0,3,2
9,1,1,3,0,3,2,14,1,0,0,3,2,14,14,1,0,3,0,1,14,2,0,3,0
10,1,1,0,0,2,101.81,14,1,1,0,2,101.81,14,14,2,0,2,100.81,1,14,3,0,2,101.81
11,1,1,0,0,3,1,14,1,1,0,3,2,14,14,2,0,3,2,1,14,3,0,3,1
12,1,1,0,0,3,1,14,1,1,0,3,1,14,14,2,0,3,1,1,14,3,0,3,1
13,1,1,0,0,3,0,14,1,1,0,3,2,14,14,2,0,3,0,1,14,3,0,3,2
14,1,1,0,0,3,0,14,1,1,0,3,0,14,14,2,0,3,1,1,14,3,0,3,1
15,1,1,0,0,3,1,14,1,1,0,3,0,14,14,2,0,3,0,1,14,3,0,3,1
16,1,1,0,0,3,1,14,1,1,0,3,1,14,14,2,0,3,1,1,14,3,0,3,2
17,1,1,0,0,3,1,14,1,1,0,3,1,14,14,2,0,3,1,1,14,3,0,3,0
18,1,1,1,0,2,101.81,14,1,2,0,2,100.81,14,14,3,0,2,101.81,1,14,0,0,2,101.81
19,2,1,1,0,3,1,14,2,2,1,3,1,13,14,3,1,3,1,1,13,0,1,3,1
20,3,1,1,1,3,1,14,3,2,2,3,1,12,14,3,1,3,0,1,12,0,2,3,2
21,4,1,1,1,3,0,14,4,2,2,3,0,11,14,3,2,3,0,1,11,0,2,3,0
22,4,1,2,1,2,99.8098,14,4,3,2,2,100.81,11,14,0,2,2,99.8098,1,11,1,2,2,101.81
23,4,2,2,2,3,1,13,4,3,3,3,0,11,13,0,2,3,2,2,11,1,2,3,2
24,4,3,2,2,3,0,12,4,3,4,3,1,11,12,0,2,3,1,3,11,1,2,3,1
25,4,4,2,3,3,2,11,4,3,5,3,1,11,11,0,3,3,2,4,11,1,2,3,0
26,4,4,3,3,2,100.81,11,4,0,5,2,99.8098,11,11,1,3,2,99.8098,4,11,2,2,2,100.81
27,3,4,3,4,3,0,11,3,0,6,3,0,12,11,1,3,3,1,4,12,2,3,3,0
28,3,4,0,4,2,100.81,11,3,1,6,2,100.81,12,11,2,3,2,101.81,4,12,3,3,2,99.8098
29,3,3,0,5,3,2,12,3,1,7,3,1,12,12,2,4,3,0,3,12,3,4,3,1
30,3,2,0,6,3,0,13,3,1,8,3,1,12,13,2,4,3,2,2,12,3,4,3,1
31,3,1,0,6,3,1,14,3,1,8,3,2,12,14,2,4,3,1,1,12,3,4,3,1
32,3,1,0,6,3,1,14,3,1,8,3,0,12,14,2,4,3,1,1,12,3,4,3,0
33,3,1,1,6,2,100.81,14,3,2,8,2,99.8098,12,14,3,4,2,100.81,1,12,0,4,2,100.81
34,4,1,1,6,3,0,14,4,2,8,3,1,11,14,3,4,3,2,1,11,0,4,3,0
35,4,1,2,6,2,101.81,14,4,3,8,2,101.81,11,14,0,4,2,101.81,1,11,1,4,2,100.81
36,4,2,2,6,3,2,13,4,3,8,3,2,11,13,0,4,3,1,2,11,1,4,3,2
37,4,3,2,6,3,0,12,4,3,8,3,1,11,12,0,4,3,0,3,11,1,4,3,0
38,4,3,3,6,2,100.81,12,4,0,8,2,99.8098,11,12,1,4,2,100.81,3,11,2,4,2,100.81
39,3,3,3,6,3,0,12,3,0,8,3,1,12,12,1,4,3,1,3,12,2,4,3,1
40,2,3,3,6,3,2,12,2,0,9,3,1,13,12,1,5,3,0,3,13,2,5,3,2
41,1,3,3,7,3,2,12,1,0,10,3,2,14,12,1,6,3,1,3,14,2,6,3,0
42,1,3,0,7,2,99.8098,12,1,1,10,2,99.8098,14,12,2,6,2,100.81,3,14,3,6,2,100.81
43,1,2,0,7,3,0,13,1,1,10,3,0,14,13,2,6,3,0,2,14,3,7,3,0
44,1,2,1,7,2,100.81,13,1,2,10,2,100.81,14,13,3,6,2,101.81,2,14,0,7,2,99.8098
45,2,2,1,7,3,0,13,2,2,11,3,2,13,13,3,6,3,1,2,13,0,8,3,0
46,2,2,2,7,2,99.8098,13,2,3,11,2,100.81,13,13,0,6,2,99.8098,2,13,1,8,2,100.81
47,2,3,2,7,3,2,12,2,3,11,3,0,13,12,0,6,3,2,3,13,1,8,3,1
48,2,4,2,7,3,1,11,2,3,12,3,0,13,11,0,6,3,2,4,13,1,8,3,1
49,2,5,2,8,3,2,10,2,3,13,3,1,13,10,0,7,3,2,5,13,1,8,3,1
50,2,6,2,9,3,0,9,2,3,14,3,1,13,9,0,8,3,1,6,13,1,9,3,1
51,2,7,2,10,3,0,8,2,3,14,3,2,13,8,0,9,3,2,7,13,1,9,3,1
52,2,8,2,11,3,1,7,2,3,15,3,1,13,7,0,9,3,2,8,13,1,10,3,0
53,2,8,3,11,2,99.8098,7,2,0,15,2,101.81,13,7,1,9,2,99.8098,8,13,2,10,2,101.81
54,1,8,3,12,3,1,7,1,0,15,3,1,14,7,1,10,3,0,8,14,2,11,3,0
55,1,8,0,12,2,100.81,7,1,1,15,2,99.8098,14,7,2,10,2,101.81,8,14,3,11,2,101.81
56,1,7,0,12,3,0,8,1,1,16,3,0,14,8,2,11,3,1,7,14,3,12,3,2
57,1,6,0,13,3,0,9,1,1,17,3,1,14,9,2,12,3,1,6,14,3,13,3,1
58,1,5,0,13,3,2,10,1,1,18,3,2,14,10,2,13,3,1,5,14,3,14,3,0
59,1,5,1,13,2,100.81,10,1,2,18,2,101.81,14,10,3,13,2,99.8098,5,14,0,14,2,99.8098
60,2,5,1,13,3,1,10,2,2,18,3,1,13,10,3,13,3,0,5,13,0,14,3,1
61,3,5,1,14,3,1,10,3,2,19,3,2,12,10,3,13,3,1,5,12,0,15,3,1
62,4,5,1,15,3,1,10,4,2,20,3,2,11,10,3,14,3,2,5,11,0,16,3,1
63,5,5,1,15,3,2,10,5,2,21,3,1,10,10,3,14,3,1,5,10,0,17,3,1
64,6,5,1,16,3,1,10,6,2,22,3,1,9,10,3,15,3,1,5,9,0,18,3,2
65,7,5,1,17,3,0,10,7,2,23,3,1,8,10,3,16,3,0,5,8,0,19,3,1
66,8,5,1,17,3,1,10,8,2,24,3,0,7,10,3,17,3,2,5,7,0,20,3,1
67,9,5,1,18,3,0,10,9,2,25,3,1,6,10,3,18,3,0,5,6,0,20,3,0
68,9,5,2,18,2,100.81,10,9,3,25,2,99.8098,6,10,0,18,2,99.8098,5,6,1,20,2,100.81
69,9,6,2,18,3,1,9,9,3,26,3,1,6,9,0,19,3,0,6,6,1,21,3,2
70,9,7,2,19,3,1,8,9,3,27,3,2,6,8,0,20,3,2,7,6,1,22,3,2
71,9,8,2,19,3,0,7,9,3,28,3,2,6,7,0,21,3,2,8,6,1,23,3,1
72,9,9,2,19,3,2,6,9,3,28,3,1,6,6,0,21,3,0,9,6,1,23,3,2
73,9,10,2,19,3,1,5,9,3,28,3,1,6,5,0,21,3,1,10,6,1,23,3,1
74,9,11,2,20,3,1,4,9,3,29,3,1,6,4,0,22,3,0,11,6,1,24,3,1
75,9,12,2,21,3,2,3,9,3,30,3,0,6,3,0,23,3,1,12,6,1,25,3,1
76,9,13,2,21,3,1,2,9,3,31,3,2,6,2,0,24,3,1,13,6,1,26,3,0
77,9,13,3,21,2,100.81,2,9,0,31,2,99.8098,6,2,1,24,2,101.81,13,6,2,26,2,101.81
78,8,13,3,21,3,1,2,8,0,31,3,1,7,2,1,24,3,2,13,7,2,26,3,0
79,8,13,0,21,2,100.81,2,8,1,31,2,100.81,7,2,2,24,2,100.81,13,7,3,26,2,99.8098
80,8,12,0,21,3,0,3,8,1,32,3,0,7,3,2,24,3,0,12,7,3,27,3,1
81,8,11,0,22,3,0,4,8,1,33,3,1,7,4,2,24,3,1,11,7,3,28,3,1
82,8,10,0,22,3,1,5,8,1,33,3,1,7,5,2,24,3,1,10,7,3,28,3,2
83,8,9,0,22,3,1,6,8,1,33,3,1,7,6,2,24,3,1,9,7,3,28,3,2
84,8,8,0,22,3,0,7,8,1,34,3,1,7,7,2,25,3,0,8,7,3,29,3,0
85,8,8,1,22,2,101.81,7,8,2,34,2,100.81,7,7,3,25,2,100.81,8,7,0,29,2,100.81
86,9,8,1,22,3,1,7,9,2,34,3,1,6,7,3,25,3,2,8,6,0,29,3,1
87,10,8,1,22,3,1,7,10,2,34,3,2,5,7,3,25,3,1,8,5,0,29,3,2
88,11,8,1,23,3,1,7,11,2,35,3,0,4,7,3,26,3,2,8,4,0,30,3,1
89,12,8,1,24,3,2,7,12,2,36,3,0,3,7,3,27,3,0,8,3,0,30,3,0
90,12,8,2,24,2,99.8098,7,12,3,36,2,99.8098,3,7,0,27,2,101.81,8,3,1,30,2,101.81
91,12,9,2,25,3,1,6,12,3,37,3,1,3,6,0,28,3,1,9,3,1,31,3,1
92,12,10,2,25,3,0,5,12,3,37,3,2,3,5,0,28,3,2,10,3,1,31,3,2
93,12,11,2,25,3,0,4,12,3,37,3,1,3,4,0,28,3,0,11,3,1,31,3,1
94,12,12,2,25,3,2,3,12,3,37,3,0,3,3,0,28,3,0,12,3,1,31,3,2
95,12,13,2,25,3,2,2,12,3,37,3,1,3,2,0,28,3,1,13,3,1,31,3,0
96,12,13,3,25,2,100.81,2,12,0,37,2,100.81,3,2,1,28,2,99.8098,13,3,2,31,2,100.81
97,11,13,3,25,3,0,2,11,0,37,3,1,4,2,1,28,3,1,13,4,2,31,3,1
98,10,13,3,26,3,0,2,10,0,38,3,1,5,2,1,28,3,0,13,5,2,32,3,2
99,9,13,3,26,3,1,2,9,0,38,3,0,6,2,1,28,3,2,13,6,2,32,3,0
100,9,13,0,26,2,99.8098,2,9,1,38,2,100.81,6,2,2,28,2,101.81,13,6,3,32,2,100.81
101,9,12,0,26,3,1,3,9,1,38,3,1,6,3,2,28,3,1,12,6,3,32,3,0
102,9,12,1,26,2,100.81,3,9,2,38,2,100.81,6,3,3,28,2,101.81,12,6,0,32,2,101.81
103,10,12,1,27,3,2,3,10,2,38,3,1,5,3,3,29,3,1,12,5,0,33,3,1
104,11,12,1,27,3,1,3,11,2,38,3,0,4,3,3,29,3,1,12,4,0,33,3,1
105,12,12,1,27,3,1,3,12,2,38,3,1,3,3,3,29,3,1,12,3,0,33,3,1
106,13,12,1,27,3,2,3,13,2,38,3,1,2,3,3,29,3,1,12,2,0,33,3,1
107,14,12,1,27,3,1,3,14,2,38,3,1,1,3,3,29,3,1,12,1,0,33,3,1
108,14,12,1,27,3,1,3,14,2,38,3,1,1,3,3,29,3,1,12,1,0,33,3,2
109,14,12,1,27,3,2,3,14,2,38,3,1,1,3,3,29,3,2,12,1,0,33,3,0
110,14,12,2,27,2,99.8098,3,14,3,38,2,99.8098,1,3,0,29,2,100.81,12,1,1,33,2,100.81
