t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,1,3,0,14,1,3,0,0,1,14,14,3,0,1,1,1,14,2,0,2,1
1,1,3,2,2,3,0,14,1,0,0,2,1,13,14,3,1,3,1,1,14,2,0,3,1
2,1,3,1,2,1,0,14,1,1,0,2,0,13,14,2,1,1,1,1,14,1,0,1,0
3,2,3,1,3,3,1,14,1,1,0,0,0,13,14,2,1,3,0,2,14,1,1,3,0
4,3,3,1,3,3,0,14,1,2,0,2,0,13,14,2,1,3,1,3,14,1,2,3,1
5,4,3,1,3,3,0,14,1,3,0,2,0,13,14,2,1,3,1,4,14,1,3,3,1
6,5,3,1,4,3,1,14,1,0,0,2,1,13,14,2,1,3,1,4,14,0,3,1,1
7,6,3,1,4,3,0,14,1,1,0,2,1,13,14,2,1,3,1,4,14,3,3,1,1
8,6,3,0,4,1,1,14,1,2,0,2,0,13,14,2,1,3,1,3,14,3,3,3,1
9,6,2,0,5,3,0,14,1,2,0,0,0,13,14,1,1,1,1,3,14,2,3,1,1
10,6,2,3,5,1,0,14,1,3,0,2,0,14,14,1,1,3,1,3,14,2,3,3,0
11,6,2,2,5,1,1,14,1,3,0,0,0,14,14,1,1,3,0,3,14,2,3,3,1
12,6,2,1,5,1,1,14,1,0,0,2,0,14,14,1,1,3,1,3,14,2,3,3,1
13,7,2,1,6,3,1,14,1,1,0,2,1,14,14,1,1,3,1,3,14,2,3,3,0
14,7,2,0,6,1,1,14,1,2,0,2,0,14,14,1,1,3,1,3,14,1,3,1,0
15,7,1,0,7,3,1,14,1,3,0,2,0,14,14,1,1,3,0,4,14,1,3,3,1
16,7,1,3,7,1,1,14,1,3,0,0,1,14,14,1,1,3,0,5,14,1,4,3,1
17,6,1,3,8,3,0,14,1,0,0,2,1,14,14,1,1,3,0,6,14,1,5,3,1
18,5,1,3,9,3,1,14,1,1,0,2,0,14,14,1,1,3,1,6,14,0,5,1,1
19,5,1,2,9,1,1,14,1,2,0,2,0,14,14,1,1,3,1,6,13,0,6,3,1
20,5,1,1,9,1,0,14,1,2,0,0,0,14,14,1,1,3,0,6,12,0,7,3,1
21,6,1,1,9,3,0,14,1,3,0,2,0,14,14,0,1,1,0,6,11,0,8,3,1
22,7,1,1,9,3,0,14,1,0,0,2,0,14,13,0,2,3,1,6,10,0,9,3,0
23,8,1,1,10,3,1,14,1,0,0,0,0,14,13,3,2,1,0,6,10,3,9,1,0
