t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,1,3,0,14,1,0,0,2,0,14,14,1,0,2,0,2,14,1,0,3,0
1,1,2,3,1,2,0,14,1,0,0,3,0,14,14,2,0,2,0,2,14,0,0,1,0
2,1,2,3,1,3,0,14,1,0,0,3,0,14,14,3,0,2,0,2,14,0,0,0,0
3,1,2,3,1,3,0,14,1,1,0,2,0,14,14,0,0,2,0,2,14,0,0,0,0
4,1,2,3,1,3,0,14,1,2,0,2,0,14,13,0,0,3,0,2,13,0,0,3,0
5,1,2,3,1,0,0,14,2,2,1,3,0,14,13,1,0,2,0,2,13,1,0,2,0
6,1,2,3,1,3,0,14,3,2,1,3,0,14,13,2,0,2,0,3,13,1,0,3,0
7,1,2,0,1,2,0,14,3,3,1,2,0,14,14,2,0,3,0,4,13,1,1,3,0
8,1,1,0,1,3,0,13,3,3,2,3,0,14,14,3,0,2,0,5,13,1,2,3,0
9,1,1,1,1,2,0,12,3,3,2,3,0,13,14,3,1,3,0,5,13,2,2,2,0
10,2,1,1,2,3,0,12,3,0,2,2,0,13,14,0,1,2,0,5,13,3,2,2,0
11,3,1,1,2,3,0,12,3,1,2,2,0,13,13,0,2,3,0,5,13,0,2,2,0
12,3,1,2,2,2,0,13,3,1,2,3,0,13,12,0,3,3,0,5,13,1,2,2,0
13,3,1,3,2,2,0,13,3,2,2,2,0,13,11,0,4,3,0,5,13,2,2,2,0
14,2,1,3,2,3,0,13,4,2,3,3,0,13,11,1,4,2,0,5,13,1,2,1,0
15,2,1,0,2,2,0,13,5,2,4,3,0,14,11,1,5,3,0,5,13,2,2,2,0
16,2,1,0,2,3,0,13,5,2,4,0,0,14,11,1,5,3,0,5,13,3,2,2,0
17,2,1,1,2,2,0,13,5,3,4,2,0,14,11,0,5,1,0,4,13,3,2,3,0
18,2,1,2,2,2,0,12,5,3,5,3,0,14,10,0,6,3,0,4,13,0,2,2,0
19,2,1,3,2,2,0,12,5,0,5,2,0,14,10,1,6,2,0,4,13,0,2,0,0
20,1,1,3,2,3,0,12,4,0,6,3,0,14,10,1,6,3,0,4,13,1,2,2,0
21,1,1,3,2,3,0,12,3,0,6,3,0,14,10,2,6,2,0,4,13,1,2,0,0
22,1,1,3,2,3,0,12,2,0,7,3,0,14,11,2,6,3,0,5,13,1,2,3,0
23,1,1,3,2,3,0,12,2,1,7,2,0,14,11,1,6,1,0,5,13,0,2,1,0
24,1,1,0,2,2,0,13,2,1,7,3,0,14,11,2,6,2,0,5,13,1,2,2,0
25,1,1,0,2,3,0,13,2,0,7,1,0,14,11,3,6,2,0,6,13,1,3,3,0
26,1,1,0,2,3,0,13,1,0,8,3,0,14,11,0,6,2,0,7,13,1,3,3,0
27,1,1,1,2,2,0,13,1,3,8,1,0,14,11,1,6,2,0,8,13,1,3,3,0
28,2,1,1,2,3,0,12,1,3,9,3,0,14,11,2,6,2,0,8,13,1,3,0,0
29,2,1,2,2,2,0,12,1,3,9,0,0,14,11,2,6,0,0,9,13,1,4,3,0
30,2,1,2,2,0,0,11,1,3,10,3,0,14,12,2,7,3,0,9,13,2,4,2,0
31,2,1,3,2,2,0,10,1,3,11,3,0,14,13,2,7,3,0,9,14,2,4,3,0
32,1,1,3,2,3,0,9,1,3,12,3,0,14,13,3,7,2,0,9,14,2,4,3,0
33,1,1,0,2,2,0,8,1,3,13,3,0,14,13,0,7,2,0,9,14,1,4,1,0
34,1,1,0,2,3,0,8,1,0,13,2,0,14,13,1,7,2,0,9,14,1,4,0,0
35,1,1,0,2,3,0,8,1,1,13,2,0,14,13,1,7,3,0,10,14,1,5,3,0
36,1,1,0,2,3,0,8,1,2,13,2,0,14,13,1,7,3,0,10,14,2,5,2,0
37,1,1,0,2,3,0,8,2,2,13,3,0,14,13,2,7,2,0,10,14,2,5,0,0
38,1,1,0,2,3,0,8,2,3,13,2,0,14,14,2,7,3,0,10,14,3,5,2,0
39,1,1,0,2,3,0,7,2,3,13,3,0,14,14,3,7,2,0,9,14,3,5,3,0
40,1,1,1,2,2,0,7,2,0,13,2,0,13,14,3,7,3,0,8,14,3,6,3,0
41,2,1,1,2,3,0,7,2,3,13,1,0,13,14,0,7,2,0,7,14,3,6,3,0
42,3,1,1,2,3,0,6,2,3,14,3,0,13,14,1,7,2,0,7,14,0,6,2,0
43,3,1,2,2,2,0,5,2,3,15,3,0,14,14,1,7,3,0,7,14,1,6,2,0
44,3,1,3,2,2,0,4,2,3,16,3,0,14,14,2,7,2,0,8,14,1,6,3,0
45,3,1,0,2,2,0,4,2,2,16,1,0,14,14,3,7,2,0,9,14,1,6,3,0
46,3,1,1,2,2,0,4,2,2,16,0,0,14,14,0,7,2,0,9,14,0,6,1,0
47,4,1,1,3,3,0,4,2,3,16,2,0,14,14,1,7,2,0,9,14,1,6,2,0
48,4,1,1,3,0,0,3,2,3,17,3,0,14,14,2,7,2,0,10,14,1,6,3,0
49,4,1,2,3,2,0,2,2,3,18,3,0,14,14,3,7,2,0,11,14,1,7,3,0
50,4,1,3,3,2,0,2,2,0,18,2,0,14,14,0,7,2,0,12,14,1,8,3,0
51,3,1,3,3,3,0,2,1,0,18,3,0,14,14,1,7,2,0,13,14,1,8,3,0
52,3,1,3,3,3,0,2,1,0,18,3,0,14,14,2,7,2,0,13,14,2,8,2,0
53,3,1,3,3,3,0,2,1,0,18,3,0,14,14,2,7,3,0,13,14,3,8,2,0
54,3,1,0,3,2,0,2,1,0,18,0,0,14,14,2,7,0,0,13,14,3,8,0,0
55,3,1,1,3,2,0,2,1,0,18,0,0,14,14,2,7,3,0,12,14,3,8,3,0
56,3,1,2,3,2,0,2,1,0,18,3,0,14,14,3,7,2,0,12,14,3,8,0,0
57,3,2,2,3,3,0,2,1,0,18,3,0,14,14,0,7,2,0,11,14,3,8,3,0
58,3,2,3,3,2,0,2,1,1,18,2,0,14,14,1,7,2,0,11,14,2,8,1,0
59,3,2,3,3,0,0,2,1,2,18,2,0,14,14,1,7,3,0,11,14,3,8,2,0
60,3,2,2,3,1,0,2,1,3,18,2,0,14,14,1,7,0,0,11,14,0,8,2,0
61,3,2,3,3,2,0,2,1,0,18,2,0,14,14,2,7,2,0,11,14,1,8,2,0
62,3,2,2,3,1,0,2,1,0,18,3,0,14,14,2,7,3,0,12,14,1,8,3,0
63,3,2,3,3,2,0,2,1,1,18,2,0,14,14,3,7,2,0,13,14,1,8,3,0
64,2,2,3,3,3,0,2,1,2,18,2,0,14,14,3,7,3,0,13,14,2,8,2,0
65,2,2,0,3,2,0,2,1,2,18,3,0,14,14,0,7,2,0,13,14,3,8,2,0
66,2,2,1,3,2,0,2,1,2,18,3,0,14,14,1,7,2,0,13,14,0,8,2,0
67,2,2,2,3,2,0,2,1,3,18,2,0,14,14,1,7,3,0,13,13,0,8,3,0
68,2,3,2,4,3,0,2,1,2,18,1,0,14,14,1,7,3,0,13,13,1,8,2,0
69,2,4,2,5,3,0,2,2,2,18,3,0,14,14,1,7,3,0,14,13,1,8,3,0
70,2,4,3,5,2,0,2,3,2,18,3,0,14,14,1,7,0,0,14,13,2,8,2,0
71,1,4,3,5,3,0,2,3,2,18,0,0,14,14,0,7,1,0,14,13,2,8,3,0
72,1,4,3,5,3,0,2,3,3,18,2,0,14,14,1,7,2,0,14,13,3,8,2,0
73,1,4,3,5,3,0,2,3,3,18,0,0,14,14,2,7,2,0,14,13,3,8,0,0
74,1,4,0,5,2,0,1,3,3,19,3,0,14,14,3,7,2,0,13,13,3,8,3,0
75,1,4,1,5,2,0,1,3,2,19,1,0,14,14,3,7,0,0,12,13,3,9,3,0
76,2,4,1,5,3,0,1,3,3,19,2,0,14,14,0,7,2,0,12,13,0,9,2,0
77,3,4,1,6,3,0,1,3,3,19,3,0,14,14,3,7,1,0,12,12,0,9,3,0
