t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,0,3,0,14,1,2,0,1,0,14,14,3,0,1,0,2,14,1,1,3,0
1,1,3,2,1,3,0,14,2,2,1,3,0,14,14,3,0,0,0,2,14,1,1,0,0
2,1,3,1,1,1,0,14,2,1,1,1,0,13,14,3,0,3,0,3,14,1,2,3,0
3,2,3,1,2,3,0,14,2,0,1,1,0,12,14,3,0,3,0,4,14,1,2,3,0
4,2,3,0,2,1,0,14,2,0,1,0,0,12,14,0,0,2,0,5,14,1,3,3,0
5,2,3,3,2,1,0,14,2,0,1,0,0,12,13,0,1,3,0,5,14,0,3,1,0
6,2,3,2,2,1,0,14,1,0,1,3,0,12,13,1,1,2,0,5,14,1,3,2,0
7,2,3,2,2,0,0,14,1,0,1,3,0,13,13,1,2,3,0,5,14,0,3,1,0
8,2,4,2,3,3,0,14,1,0,1,3,0,14,13,1,3,3,0,5,14,1,3,2,0
9,2,4,1,3,1,0,14,1,0,1,3,0,14,13,1,3,3,0,5,14,2,3,2,0
10,2,4,0,3,1,0,14,1,0,1,3,0,14,13,1,3,3,0,5,14,1,3,1,0
11,2,4,3,3,1,0,14,1,0,1,3,0,14,13,0,3,1,0,5,14,0,3,1,0
12,2,4,0,3,2,0,14,1,3,1,1,0,14,12,0,4,3,0,5,14,1,3,2,0
13,2,3,0,3,3,0,13,1,3,2,3,0,14,12,3,4,1,0,5,14,0,3,1,0
14,2,3,3,3,1,0,13,1,0,2,2,0,14,12,0,4,2,0,5,14,3,3,1,0
15,1,3,3,3,3,0,13,1,3,2,1,0,14,11,0,5,3,0,4,14,3,3,3,0
16,1,3,3,3,3,0,12,1,3,3,3,0,14,11,1,5,2,0,3,14,3,3,3,0
17,1,3,2,3,1,0,12,1,0,3,2,0,14,11,1,5,3,0,3,14,3,3,0,0
18,1,3,1,3,1,0,12,1,0,3,3,0,14,11,0,5,1,0,3,14,2,3,1,0
19,1,3,0,3,1,0,12,1,3,3,1,0,14,10,0,6,3,0,3,14,1,3,1,0
20,1,3,1,3,2,0,12,1,0,3,2,0,14,10,0,6,0,0,3,14,0,3,1,0
21,1,3,2,3,2,0,12,1,0,3,3,0,14,10,3,6,1,0,3,14,3,3,1,0
22,1,3,3,3,2,0,12,1,1,3,2,0,13,10,3,7,3,0,3,14,0,3,2,0
23,1,3,3,3,3,0,12,1,0,3,1,0,13,10,2,7,1,0,3,14,3,3,1,0
24,1,3,2,3,1,0,12,1,3,3,1,0,13,10,2,7,0,0,3,14,3,3,0,0
25,1,3,1,3,1,0,12,1,3,3,0,0,13,11,2,8,3,0,3,14,3,3,0,0
26,2,3,1,3,3,0,11,1,3,4,3,0,13,11,2,8,0,0,2,14,3,3,3,0
27,2,3,0,3,1,0,11,1,0,4,2,0,13,12,2,9,3,0,1,14,3,3,3,0
28,2,3,3,3,1,0,11,1,1,4,2,0,13,13,2,9,3,0,1,14,3,3,3,0
29,2,3,3,3,0,0,12,1,1,4,3,0,13,13,1,9,1,0,1,14,2,3,1,0
30,2,3,0,3,2,0,12,1,0,4,1,0,13,13,0,9,1,0,1,14,1,3,1,0
31,2,3,3,3,1,0,12,1,1,4,2,0,13,13,1,9,2,0,1,14,0,3,1,0
32,2,3,2,3,1,0,13,1,1,4,3,0,14,13,1,9,3,0,1,13,0,4,3,0
33,2,3,1,3,1,0,14,1,1,4,3,0,14,13,1,9,3,0,1,12,0,5,3,0
34,2,3,0,3,1,0,14,1,1,4,3,0,14,13,1,9,0,0,1,12,0,5,0,0
35,2,2,0,4,3,0,14,1,0,4,1,0,14,13,1,9,3,0,1,11,0,5,3,0
36,2,2,1,4,2,0,14,1,3,4,1,0,14,13,0,9,1,0,1,11,1,5,2,0
37,2,2,0,4,1,0,13,1,3,4,3,0,14,13,1,9,2,0,1,11,0,5,1,0
38,2,1,0,4,3,0,13,1,3,4,0,0,14,13,1,9,3,0,1,10,0,6,3,0
39,2,1,3,4,1,0,13,1,2,4,1,0,14,13,2,9,2,0,1,10,3,6,1,0
40,1,1,3,4,3,0,13,1,1,4,1,0,14,14,2,9,3,0,1,10,2,6,1,0
41,1,1,0,4,2,0,14,1,1,4,3,0,14,14,2,9,3,0,1,10,3,6,2,0
42,1,1,0,4,3,0,14,1,0,4,1,0,14,14,3,9,2,0,1,10,2,6,1,0
43,1,1,3,4,1,0,14,1,3,4,1,0,13,14,3,9,3,0,1,10,1,6,1,0
44,1,1,3,4,3,0,14,1,2,4,1,0,13,14,3,9,0,0,1,10,1,6,0,0
45,1,1,2,4,1,0,14,2,2,4,3,0,13,14,3,9,0,0,1,10,0,6,1,0
46,1,2,2,4,3,0,14,3,2,5,3,0,13,14,0,9,2,0,1,9,0,6,3,0
47,1,3,2,4,3,0,14,3,3,5,2,0,13,13,0,9,3,0,1,8,0,6,3,0
48,1,3,3,4,2,0,13,3,3,6,3,0,13,13,1,9,2,0,1,7,0,7,3,0
49,1,3,3,4,3,0,12,3,3,7,3,0,13,13,2,9,2,0,1,6,0,8,3,0
50,1,3,0,4,2,0,12,3,3,7,0,0,13,13,1,9,1,0,1,6,3,8,1,0
51,1,2,0,4,3,0,11,3,3,7,3,0,13,13,0,9,1,0,1,6,0,8,2,0
52,1,1,0,4,3,0,11,3,2,7,1,0,13,13,3,9,1,0,1,5,0,9,3,0
53,1,1,0,4,3,0,11,3,3,7,2,0,13,13,2,9,1,0,1,5,3,9,1,0
54,1,1,1,4,2,0,11,3,2,7,1,0,13,13,1,9,1,0,1,5,2,9,1,0
55,2,1,1,4,3,0,11,3,1,7,1,0,14,13,1,9,3,0,1,6,2,9,3,0
56,3,1,1,5,3,0,11,3,1,7,0,0,14,13,1,9,3,0,1,7,2,9,3,0
57,3,1,2,5,2,0,11,3,2,7,2,0,14,13,1,9,3,0,1,7,1,9,1,0
58,3,1,3,5,2,0,11,3,2,7,0,0,14,13,1,9,0,0,1,7,0,9,1,0
59,3,1,2,5,1,0,11,3,3,7,2,0,14,13,0,9,1,0,1,6,0,9,3,0
60,3,1,2,5,0,0,11,3,0,7,2,0,14,12,0,9,3,0,1,6,0,9,0,0
61,3,1,2,5,0,0,11,3,3,7,1,0,14,12,1,9,2,0,1,5,0,9,3,0
62,3,1,2,5,0,0,11,3,0,7,2,0,14,12,0,9,1,0,1,4,0,10,3,0
63,3,2,2,6,3,0,11,3,3,7,1,0,14,11,0,9,3,0,1,3,0,10,3,0
64,3,2,1,6,1,0,11,3,2,7,1,0,14,11,0,9,0,0,1,2,0,10,3,0
65,3,2,0,6,1,0,11,3,3,7,2,0,14,11,1,9,2,0,1,2,3,10,1,0
66,3,2,3,6,1,0,11,3,2,7,1,0,14,11,2,9,2,0,1,2,0,10,2,0
67,2,2,3,6,3,0,11,4,2,8,3,0,14,12,2,9,3,0,1,1,0,10,3,0
68,2,2,0,6,2,0,11,4,1,8,1,0,14,12,3,9,2,0,1,1,1,10,2,0
69,2,2,3,6,1,0,11,4,0,8,1,0,14,12,0,9,2,0,1,1,0,10,1,0
70,2,2,2,6,1,0,11,3,0,8,3,0,14,12,3,9,1,0,1,1,0,10,3,0
71,2,3,2,6,3,0,11,3,0,8,0,0,14,12,2,9,1,0,1,1,3,10,1,0
72,2,3,1,6,1,0,11,3,0,8,0,0,14,13,2,9,3,0,1,1,2,10,1,0
73,2,3,2,6,2,0,11,2,0,9,3,0,14,14,2,9,3,0,1,1,1,10,1,0
74,2,4,2,6,3,0,11,2,3,9,1,0,14,14,1,9,1,0,1,1,0,10,1,0
75,2,5,2,7,3,0,10,2,3,9,3,0,14,14,1,9,3,0,1,1,0,10,0,0
76,2,5,2,7,0,0,10,2,2,9,1,0,14,14,0,9,1,0,1,1,0,10,3,0
77,2,6,2,8,3,0,10,3,2,10,3,0,14,14,3,9,1,0,1,1,1,10,2,0
78,2,6,1,8,1,0,10,3,1,10,1,0,14,14,3,9,0,0,1,1,0,10,1,0
79,2,6,1,8,0,0,10,3,0,10,1,0,13,14,3,9,3,0,1,1,3,10,1,0
80,3,6,1,9,3,0,10,3,3,10,1,0,12,14,3,9,3,0,1,1,2,10,1,0
81,3,6,0,9,1,0,10,3,2,10,1,0,12,14,2,9,1,0,1,1,1,10,1,0
82,3,5,0,9,3,0,10,4,2,10,3,0,12,14,1,9,1,0,2,1,1,10,3,0
83,3,4,0,10,3,0,10,4,2,10,0,0,12,14,0,9,1,0,3,1,1,10,3,0
84,3,4,0,10,0,0,10,4,1,10,1,0,12,13,0,9,3,0,3,1,1,10,0,0
85,3,4,1,10,2,0,10,4,0,10,1,0,12,13,1,9,2,0,3,1,0,10,1,0
86,3,4,0,10,1,0,10,3,0,10,3,0,13,13,1,9,3,0,3,1,0,10,3,0
87,3,4,0,10,0,0,10,2,0,10,3,0,13,13,0,9,1,0,3,1,3,10,1,0
88,3,4,0,10,0,0,10,2,3,10,1,0,13,13,1,9,2,0,3,1,2,10,1,0
89,3,3,0,11,3,0,10,2,3,10,0,0,13,13,0,9,1,0,3,1,1,10,1,0
90,3,3,0,11,0,0,10,2,3,10,0,0,13,12,0,9,3,0,4,1,1,11,3,0
91,3,3,0,11,0,0,10,2,2,10,1,0,13,11,0,9,3,0,4,1,0,11,1,0
92,3,2,0,11,3,0,10,2,1,10,1,0,13,11,3,9,1,0,4,1,3,11,1,0
93,3,2,0,11,0,0,10,2,2,10,2,0,13,11,2,9,1,0,4,1,0,11,2,0
94,3,1,0,11,3,0,10,3,2,10,3,0,13,11,3,9,2,0,4,1,0,11,3,0
95,3,1,0,11,3,0,10,3,3,10,2,0,12,11,3,10,3,0,4,1,1,11,2,0
96,3,1,3,11,1,0,10,3,2,10,1,0,12,11,2,10,1,0,4,1,1,11,0,0
97,3,1,2,11,1,0,10,3,3,10,2,0,12,11,1,10,1,0,4,1,2,11,2,0
98,3,1,3,11,2,0,9,3,3,11,3,0,12,11,0,10,1,0,4,2,2,11,3,0
99,3,1,2,11,1,0,9,3,0,11,2,0,12,10,0,11,3,0,4,3,2,11,3,0
100,3,1,3,11,2,0,9,3,3,11,1,0,12,9,0,12,3,0,4,3,1,11,1,0
101,2,1,3,11,3,0,9,3,2,11,1,0,12,8,0,13,3,0,5,3,1,11,3,0
