t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,1,3,0,14,1,2,0,1,0,14,14,1,0,2,0,1,14,0,0,1,0
1,1,3,2,2,3,0,14,2,2,1,3,0,14,14,1,0,3,0,1,14,3,0,1,0
2,1,4,2,2,3,0,14,3,2,2,3,0,14,14,0,0,1,0,1,14,2,0,1,0
3,1,5,2,3,3,0,14,3,1,2,1,0,14,13,0,0,3,0,1,14,2,0,3,0
4,1,5,1,3,1,0,14,3,0,2,1,0,14,13,3,0,1,0,1,14,2,0,3,0
5,1,5,0,3,1,0,14,2,0,2,3,0,13,13,3,1,3,0,1,14,2,0,3,0
6,1,5,3,3,1,0,14,1,0,2,3,0,12,13,3,1,3,0,1,14,2,0,3,0
7,1,5,3,3,3,0,14,1,0,2,3,0,11,13,3,2,3,0,1,14,2,0,3,0
8,1,5,3,3,3,0,14,1,0,2,3,0,10,13,3,3,3,0,1,14,1,0,1,0
9,1,5,2,3,1,0,14,1,0,2,3,0,9,13,3,3,3,0,2,14,1,1,3,0
10,1,6,2,4,3,0,14,1,3,2,1,0,8,13,3,4,3,0,2,14,0,1,1,0
11,1,7,2,5,3,0,14,1,2,2,1,0,7,13,3,5,3,0,2,13,0,2,3,0
12,1,8,2,5,3,0,14,2,2,2,3,0,7,13,2,5,1,0,2,12,0,2,3,0
13,1,9,2,6,3,0,14,3,2,2,3,0,7,14,2,6,3,0,2,11,0,2,3,0
14,1,10,2,7,3,0,14,4,2,2,3,0,7,14,2,6,3,0,2,10,0,3,3,0
15,1,11,2,8,3,0,14,5,2,3,3,0,7,14,2,6,3,0,2,9,0,3,3,0
16,1,12,2,9,3,0,14,5,1,3,1,0,7,14,2,6,3,0,2,8,0,4,3,0
17,1,12,1,9,1,0,14,5,0,3,1,0,7,14,1,6,1,0,2,7,0,4,3,0
18,2,12,1,9,3,0,14,5,3,3,1,0,7,14,0,6,1,0,2,6,0,5,3,0
19,3,12,1,10,3,0,13,5,3,3,3,0,7,13,0,6,3,0,2,5,0,6,3,0
20,4,12,1,10,3,0,12,5,3,4,3,0,7,13,3,6,1,0,2,5,3,6,1,0
21,5,12,1,10,3,0,11,5,3,5,3,0,7,13,2,6,1,0,2,5,2,6,1,0
22,5,12,0,10,1,0,10,5,3,6,3,0,7,14,2,6,3,0,2,6,2,6,3,0
23,5,11,0,11,3,0,10,5,2,6,1,0,7,14,2,6,3,0,2,7,2,6,3,0
24,5,10,0,12,3,0,10,6,2,7,3,0,7,14,2,6,3,0,2,8,2,6,3,0
25,5,9,0,13,3,0,10,6,1,7,1,0,7,14,1,6,1,0,2,9,2,6,3,0
26,5,9,3,13,1,0,11,6,1,8,3,0,8,14,1,7,3,0,2,9,1,6,1,0
27,4,9,3,14,3,0,12,6,1,8,3,0,9,14,1,8,3,0,3,9,1,7,3,0
28,4,9,2,14,1,0,13,6,1,9,3,0,10,14,1,9,3,0,3,9,0,7,1,0
29,4,10,2,15,3,0,14,6,1,10,3,0,11,14,1,10,3,0,3,8,0,8,3,0
30,4,11,2,16,3,0,14,6,1,10,3,0,11,14,0,10,1,0,3,7,0,8,3,0
31,4,11,1,16,1,0,14,6,0,10,1,0,11,13,0,10,3,0,3,6,0,8,3,0
32,5,11,1,16,3,0,14,5,0,10,3,0,11,12,0,11,3,0,3,5,0,9,3,0
