t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,1,3,0,13,1,3,1,3,0,14,13,0,1,3,0,1,14,2,0,2,0
1,1,2,3,1,2,0,12,1,3,2,3,0,14,12,0,1,3,0,1,14,3,0,2,0
2,1,2,3,1,3,0,11,1,3,2,3,0,14,12,1,1,2,0,1,14,3,0,3,0
3,1,2,3,1,3,0,10,1,3,3,3,0,14,12,2,1,2,0,1,14,0,0,2,0
4,1,2,0,1,2,0,9,1,3,4,3,0,14,13,2,1,3,0,1,14,1,0,2,0
5,1,2,1,1,2,0,9,1,0,4,2,0,14,14,2,1,3,0,2,14,1,1,3,0
6,2,2,1,2,3,0,9,1,0,4,3,0,14,14,2,1,3,0,3,14,1,1,3,0
7,2,2,2,2,2,0,9,1,1,4,2,0,14,14,2,1,3,0,4,14,1,2,3,0
8,2,3,2,3,3,0,10,1,1,4,3,0,14,14,2,1,3,0,5,14,1,3,3,0
9,2,3,3,3,2,0,11,1,1,4,3,0,14,14,2,1,3,0,6,14,1,3,3,0
10,1,3,3,3,3,0,12,1,1,4,3,0,14,14,2,1,3,0,7,14,1,4,3,0
11,1,3,0,3,2,0,13,1,1,4,3,0,14,14,2,1,3,0,8,14,1,4,3,0
12,1,2,0,3,3,0,14,1,1,4,3,0,14,14,2,1,3,0,9,14,1,5,3,0
13,1,1,0,3,3,0,14,1,1,4,3,0,14,14,2,1,3,0,10,14,1,5,3,0
14,1,1,1,3,2,0,14,1,1,4,3,0,14,14,2,1,3,0,10,14,2,5,2,0
15,2,1,1,4,3,0,14,1,1,4,3,0,14,14,2,1,3,0,10,14,3,5,2,0
16,2,1,2,4,2,0,14,1,1,4,3,0,14,14,2,1,3,0,9,14,3,5,3,0
17,2,2,2,4,3,0,14,1,2,4,2,0,14,14,3,1,2,0,8,14,3,5,3,0
18,2,2,3,4,2,0,14,2,2,5,3,0,14,14,0,1,2,0,7,14,3,5,3,0
19,1,2,3,4,3,0,14,2,3,5,2,0,14,14,1,1,2,0,7,14,0,5,2,0
20,1,2,3,4,3,0,13,2,3,5,3,0,14,14,2,1,2,0,7,14,1,5,2,0
21,1,2,0,4,2,0,12,2,3,6,3,0,14,14,2,1,3,0,7,14,2,5,2,0
22,1,1,0,4,3,0,11,2,3,7,3,0,14,14,2,1,3,0,7,14,2,5,3,0
23,1,1,0,4,3,0,10,2,3,8,3,0,14,14,2,1,3,0,7,14,2,5,3,0
24,1,1,0,4,3,0,10,2,0,8,2,0,14,14,2,1,3,0,7,14,2,5,3,0
25,1,1,0,4,3,0,10,1,0,8,3,0,14,14,2,1,3,0,7,14,2,5,3,0
26,1,1,0,4,3,0,10,1,0,8,3,0,14,14,2,1,3,0,7,14,2,5,3,0
27,1,1,1,4,2,0,10,1,0,8,3,0,14,14,3,1,2,0,7,14,2,5,3,0
28,2,1,1,4,3,0,10,1,0,8,3,0,13,14,3,2,3,0,7,14,2,5,3,0
