t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,1,2,0,0,171.856,14,1,3,0,0,171.856,14,14,0,0,0,171.856,1,14,1,0,0,171.856
1,1,2,2,1,3,0,13,1,3,1,3,0,14,14,1,0,2,0,2,14,1,1,3,0
2,1,2,3,1,2,0,13,1,0,1,2,0,14,14,1,0,0,171.856,2,14,2,1,2,0
3,1,2,3,1,3,0,13,1,0,1,3,0,14,14,1,0,0,171.856,2,14,2,1,3,0
4,1,2,3,1,3,0,13,1,0,1,3,0,14,14,1,0,0,171.856,2,14,2,1,3,0
5,1,2,3,1,3,0,13,1,1,1,2,0,14,14,1,0,0,171.856,2,14,2,1,3,0
6,1,2,0,1,2,0,14,1,1,1,3,0,14,14,1,0,0,171.856,2,14,2,1,3,0
7,1,1,0,1,3,0,14,1,1,1,3,0,14,14,1,0,0,171.856,2,14,2,1,3,0
8,1,1,0,1,3,0,14,1,2,1,2,0,14,14,1,0,0,171.856,2,14,2,1,3,0
9,1,1,0,1,3,0,14,2,2,2,3,0,14,14,1,0,0,171.856,2,14,2,1,3,0
10,1,1,0,1,3,0,14,3,2,3,3,0,14,14,1,0,0,171.856,2,14,2,1,3,0
11,1,1,1,1,2,0,14,4,2,4,3,0,14,14,1,0,0,171.856,2,14,2,1,3,0
12,2,1,1,1,3,0,14,5,2,5,3,0,14,14,1,0,0,171.856,2,14,2,1,3,0
13,3,1,1,2,3,0,14,6,2,6,3,0,14,14,1,0,0,171.856,2,14,2,1,3,0
14,4,1,1,3,3,0,14,7,2,7,3,0,14,14,1,0,0,171.856,2,14,2,1,3,0
15,5,1,1,4,3,0,14,8,2,8,3,0,14,14,1,0,0,171.856,2,14,2,1,3,0
16,6,1,1,5,3,0,14,8,3,8,2,0,14,14,1,0,0,171.856,2,14,3,1,2,0
17,7,1,1,6,3,0,13,8,3,9,3,0,14,14,1,0,0,171.856,1,14,3,1,3,0
18,8,1,1,6,3,0,12,8,3,9,3,0,14,14,1,0,0,171.856,1,14,3,1,3,0
19,9,1,1,7,3,0,12,8,0,9,2,0,14,14,1,0,0,171.856,1,14,3,1,3,0
20,10,1,1,8,3,0,12,7,0,10,3,0,14,14,1,0,0,171.856,1,14,0,1,2,0
21,10,1,2,8,2,0,12,6,0,10,3,0,14,14,1,0,0,171.856,1,13,0,2,3,0
22,10,2,2,9,3,0,12,6,1,10,2,0,14,14,1,0,0,171.856,1,12,0,3,3,0
23,10,3,2,10,3,0,13,6,1,11,3,0,14,14,1,0,0,171.856,1,11,0,4,3,0
24,10,4,2,11,3,0,14,6,1,11,3,0,14,14,1,0,0,171.856,1,10,0,4,3,0
25,10,4,3,11,2,0,14,6,2,11,2,0,14,14,1,0,0,171.856,1,10,1,4,2,0
26,9,4,3,12,3,0,14,7,2,11,3,0,14,14,1,0,0,171.856,2,10,1,4,3,0
27,8,4,3,13,3,0,14,7,3,11,2,0,14,14,1,0,0,171.856,3,10,1,5,3,0
28,7,4,3,14,3,0,13,7,3,11,3,0,14,14,1,0,0,171.856,4,10,1,5,3,0
29,6,4,3,14,3,0,12,7,3,11,3,0,14,14,1,0,0,171.856,5,10,1,5,3,0
30,6,4,0,14,2,0,11,7,3,12,3,0,14,14,1,0,0,171.856,6,10,1,5,3,0
31,6,3,0,15,3,0,10,7,3,12,3,0,14,14,1,0,0,171.856,6,10,2,5,2,0
32,6,3,1,15,2,0,9,7,3,13,3,0,14,14,1,0,0,171.856,6,11,2,6,3,0
33,7,3,1,16,3,0,8,7,3,14,3,0,14,14,1,0,0,171.856,6,12,2,6,3,0
34,8,3,1,17,3,0,7,7,3,15,3,0,14,14,1,0,0,171.856,6,13,2,7,3,0
35,9,3,1,17,3,0,6,7,3,15,3,0,14,14,1,0,0,171.856,6,14,2,8,3,0
36,9,3,2,17,2,0,5,7,3,15,3,0,14,14,1,0,0,171.856,6,14,2,8,3,0
37,9,4,2,17,3,0,4,7,3,16,3,0,14,14,1,0,0,171.856,6,14,3,8,2,0
38,9,5,2,18,3,0,3,7,3,17,3,0,14,14,1,0,0,171.856,5,14,3,9,3,0
39,9,5,3,18,2,0,2,7,3,18,3,0,14,14,1,0,0,171.856,5,14,0,9,2,0
40,8,5,3,19,3,0,1,7,3,19,3,0,14,14,1,0,0,171.856,5,13,0,9,3,0
41,7,5,3,20,3,0,1,7,3,19,3,0,14,14,1,0,0,171.856,5,12,0,10,3,0
42,6,5,3,21,3,0,1,7,3,19,3,0,14,14,1,0,0,171.856,5,11,0,11,3,0
43,5,5,3,22,3,0,1,7,3,19,3,0,14,14,1,0,0,171.856,5,10,0,11,3,0
44,4,5,3,23,3,0,1,7,0,19,2,0,14,14,1,0,0,171.856,5,9,0,12,3,0
45,3,5,3,24,3,0,1,6,0,19,3,0,14,14,1,0,0,171.856,5,8,0,13,3,0
46,3,5,0,24,2,0,1,6,1,19,2,0,14,14,1,0,0,171.856,5,8,1,13,2,0
47,3,4,0,25,3,0,2,6,1,20,3,0,14,14,1,0,0,171.856,6,8,1,13,3,0
48,3,3,0,25,3,0,3,6,1,20,3,0,14,14,1,0,0,171.856,6,8,2,13,2,0
49,3,2,0,26,3,0,4,6,1,21,3,0,14,14,1,0,0,171.856,6,9,2,14,3,0
50,3,2,1,26,2,0,4,6,2,21,2,0,14,14,1,0,0,171.856,6,10,2,14,3,0
51,4,2,1,26,3,0,4,7,2,21,3,0,14,14,1,0,0,171.856,6,10,3,14,2,0
52,5,2,1,27,3,0,4,8,2,21,3,0,14,14,1,0,0,171.856,5,10,3,14,3,0
53,6,2,1,28,3,0,4,9,2,21,3,0,14,14,1,0,0,171.856,4,10,3,14,3,0
54,7,2,1,29,3,0,4,9,3,21,2,0,14,14,1,0,0,171.856,3,10,3,14,3,0
55,8,2,1,30,3,0,3,9,3,22,3,0,14,14,1,0,0,171.856,3,10,0,14,2,0
56,8,2,2,30,2,0,2,9,3,23,3,0,14,14,1,0,0,171.856,3,10,0,14,3,0
57,8,3,2,30,3,0,1,9,3,24,3,0,14,14,1,0,0,171.856,3,9,0,14,3,0
58,8,4,2,30,3,0,1,9,3,24,3,0,14,14,1,0,0,171.856,3,8,0,15,3,0
59,8,5,2,30,3,0,1,9,3,24,3,0,14,14,1,0,0,171.856,3,7,0,15,3,0
60,8,6,2,31,3,0,1,9,0,24,2,0,14,14,1,0,0,171.856,3,6,0,15,3,0
61,8,6,3,31,2,0,1,8,0,25,3,0,14,14,1,0,0,171.856,3,5,0,15,3,0
62,7,6,3,32,3,0,1,7,0,25,3,0,14,14,1,0,0,171.856,3,4,0,15,3,0
63,7,6,0,32,2,0,1,6,0,25,3,0,14,14,1,0,0,171.856,3,3,0,15,3,0
64,7,5,0,32,3,0,1,5,0,26,3,0,14,14,1,0,0,171.856,3,2,0,15,3,0
65,7,4,0,32,3,0,1,4,0,27,3,0,14,14,1,0,0,171.856,3,1,0,15,3,0
66,7,4,1,32,2,0,1,3,0,28,3,0,14,14,1,0,0,171.856,3,1,0,15,3,0
67,8,4,1,32,3,0,1,3,1,28,2,0,14,14,1,0,0,171.856,3,1,0,15,3,0
68,8,4,2,32,2,0,2,3,1,29,3,0,14,14,1,0,0,171.856,3,1,0,15,3,0
69,8,5,2,32,3,0,2,3,2,29,2,0,14,14,1,0,0,171.856,3,1,0,15,3,0
70,8,6,2,32,3,0,2,4,2,30,3,0,14,14,1,0,0,171.856,3,1,0,15,3,0
71,8,7,2,32,3,0,2,5,2,30,3,0,14,14,1,0,0,171.856,3,1,0,15,3,0
72,8,8,2,33,3,0,2,6,2,30,3,0,14,14,1,0,0,171.856,3,1,0,15,3,0
73,8,9,2,33,3,0,2,7,2,30,3,0,14,14,1,0,0,171.856,3,1,0,15,3,0
74,8,10,2,33,3,0,2,7,3,30,2,0,14,14,1,0,0,171.856,3,1,1,15,2,0
75,8,11,2,34,3,0,1,7,3,30,3,0,14,14,1,0,0,171.856,4,1,1,15,3,0
76,8,12,2,35,3,0,1,7,3,30,3,0,14,14,1,0,0,171.856,5,1,1,15,3,0
77,8,13,2,36,3,0,1,7,3,30,3,0,14,14,1,0,0,171.856,5,1,2,15,2,0
78,8,13,3,36,2,0,1,7,3,30,3,0,14,14,1,0,0,171.856,5,2,2,15,3,0
79,7,13,3,37,3,0,1,7,3,30,3,0,14,14,1,0,0,171.856,5,3,2,16,3,0
80,6,13,3,37,3,0,1,7,3,30,3,0,14,14,1,0,0,171.856,5,4,2,17,3,0
81,5,13,3,37,3,0,1,7,3,30,3,0,14,14,1,0,0,171.856,5,5,2,17,3,0
82,4,13,3,37,3,0,1,7,3,30,3,0,14,14,1,0,0,171.856,5,6,2,18,3,0
83,3,13,3,38,3,0,1,7,3,30,3,0,14,14,1,0,0,171.856,5,7,2,18,3,0
84,2,13,3,38,3,0,1,7,3,30,3,0,14,14,1,0,0,171.856,5,8,2,18,3,0
85,1,13,3,38,3,0,1,7,3,30,3,0,14,14,1,0,0,171.856,5,9,2,18,3,0
86,1,13,3,38,3,0,1,7,3,30,3,0,14,14,1,0,0,171.856,5,10,2,18,3,0
87,1,13,3,38,3,0,1,7,3,30,3,0,14,14,1,0,0,171.856,5,10,3,18,2,0
88,1,13,3,38,3,0,1,7,3,30,3,0,14,14,1,0,0,171.856,4,10,3,18,3,0
89,1,13,3,38,3,0,1,7,3,30,3,0,14,14,1,0,0,171.856,3,10,3,18,3,0
90,1,13,3,38,3,0,1,7,3,30,3,0,14,14,1,0,0,171.856,2,10,3,18,3,0
91,1,13,3,38,3,0,1,7,3,30,3,0,14,14,1,0,0,171.856,2,10,0,18,2,0
92,1,13,3,38,3,0,1,7,3,30,3,0,14,14,1,0,0,171.856,2,9,0,18,3,0
93,1,13,3,38,3,0,1,7,3,30,3,0,14,14,1,0,0,171.856,2,8,0,19,3,0
94,1,13,0,38,2,0,1,7,0,30,2,0,14,14,1,0,0,171.856,2,7,0,19,3,0
95,1,12,0,38,3,0,1,6,0,30,3,0,14,14,1,0,0,171.856,2,6,0,19,3,0
96,1,11,0,38,3,0,1,5,0,30,3,0,14,14,1,0,0,171.856,2,5,0,19,3,0
97,1,10,0,38,3,0,1,4,0,30,3,0,14,14,1,0,0,171.856,2,4,0,19,3,0
98,1,10,1,38,2,0,1,3,0,30,3,0,14,14,1,0,0,171.856,2,3,0,19,3,0
99,2,10,1,38,3,0,1,2,0,30,3,0,14,14,1,0,0,171.856,2,2,0,20,3,0
100,3,10,1,38,3,0,1,1,0,30,3,0,14,14,1,0,0,171.856,2,1,0,20,3,0
101,4,10,1,38,3,0,1,1,1,30,2,0,14,14,1,0,0,171.856,2,1,0,20,3,0
102,4,10,2,38,2,0,1,1,1,30,3,0,14,14,1,0,0,171.856,2,1,0,20,3,0
103,4,11,2,39,3,0,1,1,1,30,3,0,14,14,1,0,0,171.856,2,1,0,20,3,0
104,4,12,2,39,3,0,1,1,2,30,2,0,14,14,1,0,0,171.856,2,1,0,20,3,0
