t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,1,1,0,1,1,13,1,3,1,3,0,14,13,0,0,3,0,1,14,2,0,2,0
1,2,1,1,1,3,1,12,1,3,2,3,1,14,12,0,1,3,1,1,14,2,0,3,0
2,3,1,1,1,3,0,11,1,3,3,3,1,14,11,0,2,3,1,1,14,2,0,3,0
3,4,1,1,2,3,0,11,1,2,3,1,1,14,10,0,3,3,1,1,14,3,0,2,0
4,4,1,0,2,1,0,11,1,1,3,1,0,14,9,0,4,3,1,1,14,3,0,3,0
5,4,1,3,2,1,0,11,1,2,3,2,1,14,8,0,5,3,0,1,14,3,0,3,0
6,4,1,0,2,2,0,11,2,2,4,3,1,14,7,0,6,3,0,1,14,3,0,3,1
7,4,1,3,2,1,1,11,2,3,4,2,0,14,6,0,7,3,1,1,14,3,0,3,1
8,3,1,3,2,3,0,10,2,3,5,3,1,14,5,0,8,3,1,1,14,3,0,3,1
9,2,1,3,2,3,0,10,2,0,5,2,1,14,4,0,9,3,0,1,14,2,0,1,0
10,2,1,2,2,1,1,10,2,1,5,2,0,14,4,3,9,1,1,1,14,2,0,3,1
11,2,2,2,3,3,1,10,2,0,5,1,1,14,4,2,9,1,0,1,14,2,0,3,1
12,2,3,2,4,3,0,10,1,0,6,3,1,14,4,1,9,1,0,1,14,3,0,2,1
13,2,3,1,4,1,0,10,1,0,6,3,1,14,4,1,9,3,0,1,14,3,0,3,0
14,3,3,1,5,3,1,10,1,0,6,3,1,14,4,1,9,3,0,1,14,3,0,3,0
15,4,3,1,6,3,0,10,1,1,6,2,1,14,4,1,9,3,1,1,14,3,0,3,1
16,5,3,1,6,3,0,11,1,1,6,3,0,14,4,0,9,1,0,1,14,3,0,3,1
17,6,3,1,7,3,0,12,1,1,6,3,1,14,3,0,10,3,0,1,14,3,0,3,0
18,6,3,2,7,2,1,13,1,1,6,3,1,14,3,1,10,2,1,1,14,2,0,1,1
19,6,3,1,7,1,0,14,1,1,6,3,0,14,3,1,10,3,1,1,14,2,0,3,1
20,7,3,1,7,3,0,14,1,0,6,1,0,14,3,1,10,0,1,1,14,2,0,3,1
21,8,3,1,8,3,1,14,1,1,6,2,1,14,3,1,10,3,0,1,14,2,0,3,1
22,8,3,0,8,1,1,14,1,1,6,3,1,14,3,1,10,3,1,1,14,2,0,3,0
23,8,2,0,8,3,0,14,1,1,6,3,0,14,3,1,10,3,0,1,14,2,0,3,0
24,8,1,0,8,3,0,14,1,1,6,3,1,14,3,0,10,1,0,1,14,2,0,3,1
25,8,1,3,8,1,0,14,1,0,6,1,1,14,2,0,11,3,0,1,14,2,0,3,0
26,7,1,3,9,3,0,14,1,3,6,1,1,14,2,0,11,3,0,1,14,2,0,3,1
27,6,1,3,9,3,0,13,1,3,6,3,0,14,2,1,11,2,0,1,14,2,0,3,0
28,5,1,3,9,3,0,13,1,2,6,1,0,14,2,0,11,1,0,1,14,2,0,3,0
29,5,1,2,9,1,1,13,1,1,6,1,1,14,2,0,11,0,1,1,14,2,0,3,1
30,5,2,2,9,3,0,13,1,2,6,2,1,14,1,0,11,3,0,1,14,2,0,3,0
31,5,2,3,9,2,0,13,1,1,6,1,0,14,1,0,11,3,0,1,14,2,0,3,1
