t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,1,3,0,13,1,3,1,3,0,14,13,0,1,3,0,2,14,1,1,3,0
1,1,3,2,2,3,0,12,1,3,1,3,0,14,12,0,2,3,0,3,14,1,2,3,0
2,1,3,1,2,1,0,12,1,2,1,1,0,14,12,3,2,1,0,4,14,1,3,3,0
3,2,3,1,3,3,0,12,2,2,2,3,0,13,12,3,3,3,0,4,14,0,3,1,0
4,3,3,1,4,3,0,12,3,2,3,3,0,12,12,3,4,3,0,4,13,0,4,3,0
5,4,3,1,5,3,0,12,3,1,3,1,0,11,12,3,5,3,0,4,12,0,4,3,0
6,5,3,1,5,3,0,13,3,1,4,3,0,10,12,3,5,3,0,4,11,0,4,3,0
7,6,3,1,6,3,0,14,3,1,4,3,0,9,12,3,6,3,0,4,11,3,4,1,0
8,7,3,1,7,3,0,14,3,1,4,3,0,8,12,3,6,3,0,3,11,3,5,3,0
9,8,3,1,8,3,0,14,3,1,4,3,0,7,12,3,7,3,0,2,11,3,5,3,0
10,9,3,1,9,3,0,14,3,0,4,1,0,6,12,3,8,3,0,1,11,3,6,3,0
11,10,3,1,10,3,0,14,2,0,5,3,0,5,12,3,9,3,0,1,11,2,6,1,0
12,11,3,1,10,3,0,14,1,0,5,3,0,4,12,3,9,3,0,1,12,2,7,3,0
13,12,3,1,10,3,0,14,1,3,5,1,0,3,12,3,10,3,0,1,13,2,7,3,0
14,12,3,0,10,1,0,13,1,3,5,3,0,2,12,3,10,3,0,1,13,1,7,1,0
15,12,2,0,10,3,0,12,1,3,5,3,0,1,12,3,10,3,0,2,13,1,8,3,0
16,12,2,0,10,3,0,11,1,3,6,3,0,1,12,3,10,3,0,3,13,1,9,3,0
17,12,1,0,10,3,0,11,1,2,6,1,0,1,12,3,10,3,0,4,13,1,9,3,0
18,12,1,0,10,3,0,11,2,2,7,3,0,1,12,3,10,3,0,4,13,0,9,1,0
19,12,1,3,10,1,0,11,3,2,7,3,0,1,12,3,10,3,0,4,12,0,9,3,0
20,11,1,3,10,3,0,11,4,2,8,3,0,1,12,2,10,1,0,4,11,0,9,3,0
