t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,1,3,0,14,1,2,0,1,0,14,13,0,0,3,0,2,14,1,1,3,0
1,1,3,2,1,3,0,14,2,2,1,3,0,14,12,0,0,3,0,3,14,1,2,3,0
2,1,4,2,2,3,0,14,3,2,1,3,0,14,11,0,1,3,0,4,14,1,3,3,0
3,1,4,1,2,1,0,14,4,2,2,3,0,14,10,0,1,3,0,5,14,1,4,3,0
4,1,4,0,2,1,0,14,5,2,3,3,0,14,9,0,2,3,0,6,14,1,5,3,0
5,1,3,0,2,3,0,14,6,2,4,3,0,14,8,0,3,3,0,7,14,1,6,3,0
6,1,2,0,2,3,0,14,6,1,4,1,0,14,7,0,3,3,0,8,14,1,7,3,0
7,1,1,0,2,3,0,14,6,1,4,3,0,14,7,0,3,3,0,9,14,1,8,3,0
8,1,1,0,2,3,0,14,6,1,4,3,0,14,7,0,3,3,0,9,14,0,8,1,0
9,1,1,0,2,3,0,14,6,1,4,3,0,14,7,0,3,3,0,9,13,0,9,3,0
10,1,1,0,2,3,0,14,6,1,4,3,0,14,7,0,3,3,0,9,13,3,9,1,0
11,1,1,0,2,3,0,14,6,1,4,3,0,14,7,0,3,3,0,9,13,2,9,1,0
12,1,1,3,2,1,0,14,6,1,4,3,0,14,7,0,3,3,0,9,13,1,9,1,0
13,1,1,2,2,1,0,14,6,0,4,1,0,14,7,3,3,1,0,10,13,1,10,3,0
14,1,2,2,2,3,0,14,5,0,4,3,0,14,7,2,3,1,0,10,13,0,10,1,0
15,1,3,2,2,3,0,14,4,0,4,3,0,14,8,2,3,3,0,10,12,0,11,3,0
16,1,4,2,2,3,0,14,3,0,4,3,0,14,8,1,3,1,0,10,12,3,11,1,0
17,1,4,1,2,1,0,14,3,3,4,1,0,14,8,1,3,3,0,9,12,3,12,3,0
18,2,4,1,3,3,0,13,3,3,5,3,0,14,8,1,3,3,0,8,12,3,12,3,0
19,2,4,0,3,1,0,13,3,2,5,1,0,14,8,0,3,1,0,7,12,3,13,3,0
20,2,3,0,4,3,0,13,4,2,6,3,0,14,8,3,3,1,0,6,12,3,14,3,0
21,2,2,0,5,3,0,13,4,1,6,1,0,13,8,3,4,3,0,6,12,2,14,1,0
22,2,1,0,6,3,0,14,4,1,6,3,0,12,8,3,5,3,0,6,13,2,15,3,0
23,2,1,0,6,3,0,14,4,1,6,3,0,12,8,2,5,1,0,6,13,1,15,1,0
24,2,1,0,6,3,0,14,4,1,6,3,0,12,8,1,5,1,0,7,13,1,16,3,0
25,2,1,0,6,3,0,14,4,1,6,3,0,12,8,0,5,1,0,8,13,1,17,3,0
26,2,1,3,6,1,0,14,4,0,6,1,0,12,7,0,5,3,0,9,13,1,17,3,0
27,1,1,3,6,3,0,14,4,3,6,1,0,12,6,0,6,3,0,10,13,1,17,3,0
28,1,1,3,6,3,0,14,4,2,6,1,0,12,5,0,7,3,0,10,13,0,17,1,0
29,1,1,3,6,3,0,14,5,2,6,3,0,12,5,3,7,1,0,10,12,0,17,3,0
30,1,1,3,6,3,0,14,6,2,6,3,0,12,5,2,7,1,0,10,11,0,18,3,0
31,1,1,3,6,3,0,14,7,2,6,3,0,12,6,2,7,3,0,10,10,0,19,3,0
32,1,1,2,6,1,0,14,8,2,6,3,0,12,6,1,7,1,0,10,9,0,19,3,0
33,1,2,2,6,3,0,14,9,2,6,3,0,13,6,1,8,3,0,10,8,0,20,3,0
34,1,2,1,6,1,0,14,9,1,6,1,0,13,6,0,8,1,0,10,7,0,21,3,0
35,2,2,1,6,3,0,14,9,1,6,3,0,13,5,0,9,3,0,10,6,0,22,3,0
36,3,2,1,6,3,0,14,9,1,6,3,0,13,4,0,9,3,0,10,6,3,22,1,0
37,4,2,1,7,3,0,14,9,1,6,3,0,13,3,0,9,3,0,10,6,2,22,1,0
38,5,2,1,8,3,0,14,9,1,6,3,0,13,2,0,10,3,0,10,7,2,22,3,0
39,6,2,1,9,3,0,14,9,1,6,3,0,13,1,0,11,3,0,10,8,2,22,3,0
40,7,2,1,10,3,0,14,9,1,6,3,0,13,1,0,11,3,0,10,9,2,22,3,0
41,8,2,1,11,3,0,14,9,1,6,3,0,13,1,0,11,3,0,10,10,2,22,3,0
42,9,2,1,12,3,0,14,9,1,6,3,0,13,1,0,11,3,0,10,11,2,22,3,0
43,10,2,1,13,3,0,14,9,0,6,1,0,13,1,0,11,3,0,10,11,1,22,1,0
44,10,2,0,13,1,0,14,8,0,6,3,0,13,1,3,11,1,0,11,11,1,23,3,0
45,10,2,3,13,1,0,14,7,0,6,3,0,13,1,2,11,1,0,12,11,1,24,3,0
46,9,2,3,13,3,0,14,6,0,6,3,0,13,2,2,11,3,0,13,11,1,25,3,0
47,8,2,3,13,3,0,14,5,0,6,3,0,13,3,2,11,3,0,13,11,0,25,1,0
48,7,2,3,13,3,0,14,5,3,6,1,0,13,4,2,11,3,0,13,10,0,26,3,0
49,6,2,3,13,3,0,13,5,3,6,3,0,13,4,1,11,1,0,13,9,0,27,3,0
50,6,2,2,13,1,0,12,5,3,6,3,0,13,4,0,11,1,0,13,9,3,27,1,0
51,6,3,2,13,3,0,12,5,2,6,1,0,13,3,0,11,3,0,12,9,3,28,3,0
52,6,3,1,13,1,0,12,6,2,6,3,0,13,2,0,11,3,0,11,9,3,29,3,0
53,7,3,1,14,3,0,12,7,2,6,3,0,13,1,0,11,3,0,10,9,3,29,3,0
54,7,3,0,14,1,0,12,8,2,6,3,0,13,1,0,11,3,0,9,9,3,30,3,0
55,7,2,0,14,3,0,12,8,1,6,1,0,13,1,3,11,1,0,8,9,3,31,3,0
56,7,2,3,14,1,0,12,8,0,6,1,0,13,1,2,11,1,0,7,9,3,32,3,0
57,6,2,3,14,3,0,12,7,0,6,3,0,13,2,2,11,3,0,6,9,3,32,3,0
58,5,2,3,14,3,0,12,6,0,6,3,0,13,3,2,11,3,0,6,9,2,32,1,0
59,4,2,3,14,3,0,12,6,3,6,1,0,13,3,1,11,1,0,6,10,2,33,3,0
60,3,2,3,14,3,0,11,6,3,7,3,0,14,3,1,11,3,0,6,11,2,34,3,0
61,2,2,3,14,3,0,10,6,3,7,3,0,14,3,1,11,3,0,6,11,1,34,1,0
62,1,2,3,14,3,0,9,6,3,8,3,0,14,3,1,11,3,0,6,11,0,34,1,0
63,1,2,3,14,3,0,8,6,3,9,3,0,14,3,1,11,3,0,6,10,0,34,3,0
64,1,2,3,14,3,0,8,6,2,9,1,0,14,3,1,11,3,0,6,9,0,34,3,0
65,1,2,3,14,3,0,8,7,2,9,3,0,14,3,0,11,1,0,6,8,0,35,3,0
66,1,2,3,14,3,0,8,7,1,9,1,0,14,3,3,11,1,0,6,8,3,35,1,0
67,1,2,2,14,1,0,8,7,0,9,1,0,13,3,3,11,3,0,5,8,3,35,3,0
68,1,3,2,14,3,0,8,6,0,9,3,0,13,3,2,11,1,0,4,8,3,36,3,0
69,1,3,1,14,1,0,8,5,0,10,3,0,13,4,2,11,3,0,3,8,3,37,3,0
70,2,3,1,14,3,0,8,4,0,11,3,0,13,5,2,11,3,0,2,8,3,37,3,0
71,3,3,1,15,3,0,8,4,3,11,1,0,13,6,2,11,3,0,1,8,3,38,3,0
72,4,3,1,16,3,0,7,4,3,12,3,0,13,7,2,11,3,0,1,8,3,38,3,0
73,5,3,1,17,3,0,6,4,3,13,3,0,13,8,2,11,3,0,1,8,3,38,3,0
74,6,3,1,17,3,0,5,4,3,14,3,0,13,8,1,11,1,0,1,8,3,38,3,0
75,7,3,1,17,3,0,5,4,2,14,1,0,14,8,1,11,3,0,1,8,3,38,3,0
76,8,3,1,18,3,0,5,5,2,15,3,0,14,8,0,11,1,0,1,8,3,38,3,0
77,9,3,1,19,3,0,5,6,2,16,3,0,14,8,3,11,1,0,1,8,3,38,3,0
78,10,3,1,20,3,0,5,6,1,16,1,0,14,8,2,11,1,0,1,8,2,38,1,0
79,11,3,1,21,3,0,6,6,1,17,3,0,14,9,2,11,3,0,1,9,2,39,3,0
80,12,3,1,22,3,0,7,6,1,18,3,0,14,10,2,11,3,0,1,10,2,40,3,0
81,13,3,1,22,3,0,8,6,1,18,3,0,14,11,2,11,3,0,1,11,2,41,3,0
82,13,3,0,22,1,0,9,6,1,18,3,0,14,12,2,11,3,0,1,12,2,41,3,0
83,13,2,0,22,3,0,9,6,0,18,1,0,14,13,2,11,3,0,1,13,2,41,3,0
84,13,1,0,22,3,0,9,5,0,19,3,0,14,14,2,11,3,0,1,14,2,41,3,0
85,13,1,0,22,3,0,9,4,0,19,3,0,14,14,1,11,1,0,1,14,2,41,3,0
86,13,1,0,22,3,0,9,3,0,19,3,0,14,14,1,11,3,0,1,14,2,41,3,0
87,13,1,0,22,3,0,9,2,0,19,3,0,14,14,1,11,3,0,1,14,2,41,3,0
88,13,1,0,22,3,0,9,1,0,20,3,0,14,14,1,11,3,0,1,14,2,41,3,0
89,13,1,0,22,3,0,9,1,0,20,3,0,14,14,1,11,3,0,1,14,1,41,1,0
90,13,1,3,22,1,0,9,1,0,20,3,0,14,14,0,11,1,0,2,14,1,41,3,0
