t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,1,3,0,14,1,0,0,2,0,14,13,0,0,3,1,2,14,1,1,3,1
1,1,3,2,2,3,0,14,1,0,0,3,1,14,13,1,0,2,1,3,14,1,1,3,0
2,1,3,3,2,2,0,14,1,1,0,2,1,14,13,1,0,3,0,4,14,1,2,3,0
3,1,3,3,2,3,0,14,1,2,0,2,1,14,13,1,0,3,0,5,14,1,3,3,0
4,1,3,3,2,3,0,14,2,2,1,3,1,14,13,1,0,3,1,6,14,1,4,3,1
5,1,3,0,2,2,1,14,3,2,2,3,0,14,13,1,0,3,0,7,14,1,5,3,0
6,1,3,1,2,2,1,14,3,3,2,2,0,14,13,2,0,2,0,8,14,1,6,3,0
7,2,3,1,3,3,1,14,3,0,2,2,0,14,13,3,0,2,1,9,14,1,7,3,1
8,3,3,1,4,3,1,14,3,1,2,2,1,14,13,0,0,2,1,10,14,1,8,3,1
9,4,3,1,5,3,1,14,3,1,2,3,0,14,13,1,0,2,1,11,14,1,8,3,1
10,5,3,1,6,3,0,14,3,1,2,3,1,14,13,1,0,3,1,12,14,1,9,3,1
11,6,3,1,7,3,1,14,3,2,2,2,1,14,13,1,0,3,1,13,14,1,10,3,1
12,7,3,1,7,3,1,14,4,2,3,3,0,14,13,1,0,3,0,14,14,1,10,3,1
13,8,3,1,8,3,1,14,4,3,3,2,1,14,13,1,0,3,1,14,14,2,10,2,1
14,8,3,2,8,2,0,13,4,3,4,3,0,14,13,1,0,3,0,14,14,3,10,2,0
15,8,3,3,8,2,1,12,4,3,5,3,0,14,13,1,0,3,0,14,14,0,10,2,1
16,7,3,3,8,3,0,12,4,0,5,2,1,14,13,1,0,3,1,14,14,0,10,3,1
17,6,3,3,8,3,0,12,4,1,5,2,1,14,13,1,0,3,1,14,14,1,10,2,0
18,5,3,3,8,3,1,12,4,2,5,2,0,14,13,2,0,2,0,14,14,1,10,3,0
19,4,3,3,8,3,1,12,5,2,6,3,1,14,13,2,0,3,1,14,14,1,10,3,1
20,3,3,3,8,3,0,12,5,3,6,2,1,14,13,2,0,3,1,14,14,2,10,2,0
21,2,3,3,8,3,0,11,5,3,7,3,0,14,13,2,0,3,1,14,14,3,10,2,1
22,1,3,3,8,3,0,10,5,3,7,3,0,14,13,3,0,2,1,14,14,0,10,2,1
23,1,3,3,8,3,0,9,5,3,8,3,0,13,13,3,0,3,1,14,14,0,10,3,0
24,1,3,3,8,3,1,8,5,3,9,3,1,13,13,0,0,2,0,14,13,0,10,3,1
25,1,3,0,8,2,1,7,5,3,9,3,1,13,13,1,0,2,0,14,12,0,10,3,0
26,1,3,1,8,2,1,7,5,0,9,2,1,13,13,2,0,2,1,14,12,1,10,2,1
27,2,3,1,8,3,1,7,5,1,9,2,0,13,13,3,0,2,0,14,12,1,10,3,0
28,2,3,2,8,2,0,8,5,1,9,3,0,12,13,3,1,3,1,14,12,1,10,3,1
29,2,4,2,9,3,0,9,5,1,9,3,1,11,13,3,2,3,0,14,12,2,10,2,1
30,2,4,3,9,2,1,9,5,2,9,2,1,10,13,3,2,3,0,14,13,2,10,3,1
31,2,4,0,9,2,1,9,6,2,10,3,1,9,13,3,2,3,1,14,14,2,10,3,1
32,2,3,0,9,3,1,9,7,2,11,3,0,9,13,0,2,2,0,14,14,3,10,2,1
33,2,2,0,10,3,1,9,8,2,12,3,1,9,12,0,3,3,1,13,14,3,10,3,1
34,2,1,0,11,3,0,9,9,2,13,3,0,9,11,0,4,3,1,12,14,3,10,3,0
35,2,1,0,11,3,1,9,9,3,13,2,1,9,11,1,4,2,1,11,14,3,10,3,0
36,2,1,0,11,3,1,8,9,3,13,3,1,10,11,1,4,3,1,11,14,0,10,2,1
37,2,1,0,11,3,0,8,9,0,13,2,0,11,11,1,5,3,0,11,13,0,10,3,0
38,2,1,0,11,3,1,8,8,0,14,3,0,12,11,1,6,3,1,11,12,0,11,3,0
39,2,1,0,11,3,0,8,7,0,14,3,1,12,11,2,6,2,1,11,11,0,11,3,0
40,2,1,1,11,2,0,8,7,1,14,2,0,12,11,3,6,2,0,11,10,0,12,3,0
41,3,1,1,12,3,0,9,7,1,14,3,0,11,11,3,6,3,1,11,9,0,12,3,1
42,3,1,2,12,2,1,10,7,1,14,3,1,10,11,3,6,3,0,11,8,0,12,3,0
43,3,2,2,13,3,0,11,7,1,15,3,0,10,11,0,6,2,1,11,8,0,12,3,1
44,3,3,2,13,3,0,12,7,1,16,3,1,10,10,0,6,3,1,11,8,1,12,2,0
45,3,4,2,13,3,1,13,7,1,17,3,1,10,9,0,7,3,0,12,8,1,13,3,1
46,3,5,2,14,3,0,14,7,1,17,3,0,10,9,1,7,2,1,13,8,1,14,3,1
47,3,6,2,14,3,0,14,7,2,17,2,1,11,9,1,7,3,1,13,8,2,14,2,0
48,3,6,3,14,2,0,14,8,2,18,3,0,12,9,1,8,3,0,13,9,2,14,3,0
49,2,6,3,15,3,0,14,8,3,18,2,0,12,9,1,8,3,1,13,10,2,15,3,0
50,2,6,0,15,2,1,13,8,3,18,3,0,13,9,1,8,3,1,13,11,2,15,3,1
51,2,5,0,16,3,1,12,8,3,18,3,1,14,9,1,9,3,0,13,12,2,16,3,0
52,2,5,1,16,2,1,11,8,3,18,3,0,14,9,1,9,3,0,13,12,3,16,2,1
53,2,5,2,16,2,1,10,8,3,18,3,1,14,9,1,9,3,0,13,12,0,16,2,0
