t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,1,3,0,14,1,0,0,2,0,14,13,0,1,3,0,2,14,1,1,3,0
1,1,2,3,1,2,0,14,1,0,0,3,0,14,12,0,2,3,0,3,14,1,2,3,0
2,1,2,3,1,3,0,14,1,0,0,3,0,14,11,0,2,3,0,4,14,1,3,3,0
3,1,2,0,1,2,0,14,1,0,0,3,0,14,10,0,2,3,0,5,14,1,4,3,0
4,1,1,0,1,3,0,14,1,0,0,3,0,14,9,0,3,3,0,6,14,1,5,3,0
5,1,1,0,1,3,0,14,1,0,0,3,0,14,8,0,4,3,0,7,14,1,6,3,0
6,1,1,0,1,3,0,14,1,1,0,2,0,14,7,0,5,3,0,8,14,1,7,3,0
7,1,1,0,1,3,0,14,1,1,0,3,0,14,6,0,6,3,0,9,14,1,8,3,0
8,1,1,0,1,3,0,14,1,1,0,3,0,14,5,0,7,3,0,9,14,2,8,2,0
9,1,1,1,1,2,0,14,1,2,0,2,0,14,4,0,8,3,0,9,14,2,8,3,0
10,2,1,1,1,3,0,14,2,2,1,3,0,14,3,0,8,3,0,9,14,2,8,3,0
11,3,1,1,2,3,0,14,2,3,1,2,0,14,3,0,8,3,0,9,14,2,8,3,0
12,4,1,1,3,3,0,14,2,0,1,2,0,14,3,0,8,3,0,9,14,3,8,2,0
13,5,1,1,3,3,0,14,1,0,1,3,0,14,2,0,8,3,0,8,14,3,8,3,0
14,5,1,2,3,2,0,14,1,0,1,3,0,14,2,0,8,3,0,8,14,0,8,2,0
15,5,1,3,3,2,0,14,1,0,1,3,0,14,2,0,8,3,0,8,13,0,9,3,0
16,4,1,3,3,3,0,14,1,0,1,3,0,14,2,0,8,3,0,8,13,1,9,2,0
17,3,1,3,3,3,0,14,1,0,1,3,0,14,2,0,8,3,0,8,13,2,9,2,0
18,2,1,3,3,3,0,14,1,0,1,3,0,14,2,0,8,3,0,8,14,2,9,3,0
19,1,1,3,3,3,0,14,1,1,1,2,0,14,2,1,8,2,0,8,14,2,9,3,0
20,1,1,3,3,3,0,14,1,1,1,3,0,14,2,1,8,3,0,8,14,2,9,3,0
21,1,1,0,3,2,0,14,1,2,1,2,0,14,2,1,8,3,0,8,14,2,9,3,0
22,1,1,1,3,2,0,14,1,2,1,3,0,14,2,1,8,3,0,8,14,2,9,3,0
23,1,1,2,3,2,0,14,1,2,1,3,0,14,2,1,8,3,0,8,14,2,9,3,0
24,1,2,2,3,3,0,14,1,2,1,3,0,14,2,1,8,3,0,8,14,2,9,3,0
25,1,3,2,3,3,0,14,1,2,1,3,0,14,2,1,8,3,0,8,14,3,9,2,0
26,1,4,2,3,3,0,14,1,2,1,3,0,14,2,1,8,3,0,7,14,3,9,3,0
27,1,5,2,4,3,0,14,1,2,1,3,0,14,2,2,8,2,0,6,14,3,9,3,0
28,1,6,2,5,3,0,14,2,2,1,3,0,14,3,2,8,3,0,5,14,3,9,3,0
29,1,7,2,6,3,0,14,2,3,1,2,0,14,4,2,8,3,0,4,14,3,9,3,0
30,1,8,2,6,3,0,13,2,3,1,3,0,14,4,3,8,2,0,3,14,3,9,3,0
31,1,9,2,7,3,0,13,2,0,1,2,0,13,4,3,9,3,0,3,14,0,9,2,0
32,1,10,2,8,3,0,13,1,0,1,3,0,13,4,0,9,2,0,3,13,0,10,3,0
33,1,10,3,8,2,0,13,1,0,1,3,0,13,3,0,10,3,0,3,13,1,10,2,0
34,1,10,0,8,2,0,13,1,0,1,3,0,13,2,0,10,3,0,4,13,1,11,3,0
35,1,9,0,8,3,0,13,1,1,1,2,0,13,2,0,10,3,0,4,13,2,11,2,0
36,1,8,0,8,3,0,14,1,1,1,3,0,13,2,0,10,3,0,4,14,2,11,3,0
37,1,7,0,8,3,0,14,1,1,1,3,0,13,1,0,10,3,0,4,14,2,11,3,0
38,1,6,0,8,3,0,14,1,2,1,2,0,13,1,0,10,3,0,4,14,2,11,3,0
39,1,6,1,8,2,0,14,2,2,1,3,0,13,1,0,10,3,0,4,14,2,11,3,0
40,2,6,1,9,3,0,14,2,3,1,2,0,13,1,1,10,2,0,4,14,3,11,2,0
41,3,6,1,10,3,0,14,2,0,1,2,0,14,1,1,10,3,0,3,14,3,11,3,0
42,4,6,1,11,3,0,14,2,0,1,3,0,14,1,1,10,3,0,2,14,3,11,3,0
43,5,6,1,11,3,0,14,2,0,1,3,0,14,1,1,10,3,0,1,14,3,11,3,0
44,6,6,1,11,3,0,14,2,1,1,2,0,14,1,1,10,3,0,1,14,0,11,2,0
45,6,6,2,11,2,0,14,2,2,1,2,0,14,1,1,10,3,0,1,13,0,12,3,0
46,6,7,2,12,3,0,14,3,2,1,3,0,14,1,1,10,3,0,1,12,0,13,3,0
47,6,7,3,12,2,0,14,3,3,1,2,0,14,1,1,10,3,0,1,12,1,13,2,0
48,5,7,3,12,3,0,13,3,3,1,3,0,14,1,1,10,3,0,1,12,2,13,2,0
49,5,7,0,12,2,0,12,3,3,2,3,0,14,1,1,10,3,0,1,13,2,13,3,0
50,5,6,0,12,3,0,11,3,3,3,3,0,14,1,1,10,3,0,1,14,2,13,3,0
51,5,5,0,13,3,0,10,3,3,4,3,0,14,1,1,10,3,0,1,14,2,13,3,0
52,5,5,1,13,2,0,9,3,3,5,3,0,14,1,1,10,3,0,1,14,2,13,3,0
53,6,5,1,14,3,0,8,3,3,6,3,0,14,1,1,10,3,0,1,14,2,13,3,0
54,7,5,1,14,3,0,8,3,0,6,2,0,14,1,1,10,3,0,1,14,3,13,2,0
55,7,5,2,14,2,0,8,2,0,6,3,0,14,1,1,10,3,0,1,14,3,13,3,0
56,7,5,3,14,2,0,8,2,1,6,2,0,14,1,1,10,3,0,1,14,3,13,3,0
57,6,5,3,14,3,0,9,2,1,7,3,0,14,1,1,10,3,0,1,14,3,13,3,0
