t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,1,3,1,14,1,0,0,2,1,14,14,1,0,2,1,2,14,1,1,3,1
1,1,2,3,1,2,2,14,1,0,0,3,1,14,14,1,0,3,1,2,14,2,1,2,2
2,1,2,0,1,2,1,14,1,0,0,3,1,14,14,2,0,2,1,2,14,3,1,2,1
3,1,1,0,1,3,2,14,1,1,0,2,1,14,14,3,0,2,1,1,14,3,1,3,2
4,1,1,0,1,3,1,14,1,2,0,2,1,14,14,0,0,2,1,1,14,0,1,2,1
5,1,1,1,1,2,1,14,2,2,0,3,2,14,13,0,1,3,1,1,14,1,1,2,2
6,1,1,2,1,2,1,14,2,3,0,2,1,14,12,0,2,3,1,1,14,2,1,2,2
7,1,2,2,1,3,2,13,2,3,1,3,1,14,11,0,3,3,1,1,14,2,1,3,1
8,1,3,2,1,3,2,13,2,0,1,2,1,14,11,1,3,2,2,1,14,3,1,2,1
9,1,3,3,1,2,1,13,2,1,1,2,1,14,11,1,3,3,1,1,14,3,1,3,1
10,1,3,0,1,2,1,14,2,1,1,3,2,14,11,1,3,3,1,1,14,0,1,2,1
11,1,3,1,1,2,2,14,2,2,1,2,1,14,11,1,3,3,1,1,14,1,1,2,2
12,1,3,2,1,2,1,14,3,2,2,3,1,14,11,1,3,3,1,2,14,1,1,3,2
13,1,3,3,1,2,1,14,4,2,2,3,2,14,11,1,3,3,1,3,14,1,1,3,2
14,1,3,3,1,3,1,14,5,2,2,3,2,14,11,2,3,2,1,4,14,1,2,3,1
15,1,3,3,1,3,1,14,5,3,2,2,1,14,11,3,3,2,2,4,14,2,2,2,1
16,1,3,3,1,3,1,14,5,0,2,2,1,14,11,0,3,2,2,4,14,3,2,2,1
17,1,3,0,1,2,1,14,4,0,2,3,2,14,11,1,3,2,2,3,14,3,2,3,2
18,1,3,1,1,2,2,14,3,0,2,3,2,14,11,1,3,3,1,2,14,3,2,3,2
19,1,3,2,1,2,1,14,3,1,2,2,2,14,11,2,3,2,1,1,14,3,2,3,2
20,1,4,2,2,3,1,14,3,1,2,3,1,14,12,2,3,3,2,1,14,3,2,3,1
21,1,5,2,3,3,1,14,3,2,2,2,1,14,13,2,3,3,2,1,14,0,2,2,1
22,1,6,2,4,3,1,14,4,2,2,3,2,14,14,2,3,3,2,1,14,1,2,2,2
23,1,7,2,5,3,1,14,4,3,2,2,2,14,14,3,3,2,1,1,14,2,2,2,2
24,1,7,3,5,2,1,13,4,3,3,3,1,14,14,0,3,2,1,1,14,3,2,2,1
25,1,7,3,5,3,1,12,4,3,4,3,1,14,13,0,3,3,2,1,14,3,2,3,1
26,1,7,3,5,3,1,12,4,0,4,2,2,14,13,1,3,2,2,1,14,0,2,2,1
27,1,7,3,5,3,1,12,4,1,4,2,2,14,13,2,3,2,1,1,13,0,2,3,2
28,1,7,3,5,3,1,12,4,2,4,2,2,14,14,2,3,3,2,1,12,0,3,3,1
29,1,7,3,5,3,1,12,5,2,5,3,1,14,14,3,3,2,1,1,11,0,4,3,1
30,1,7,3,5,3,1,12,6,2,6,3,1,13,14,3,4,3,1,1,11,1,4,2,1
31,1,7,3,5,3,1,12,7,2,7,3,1,12,14,3,5,3,1,1,11,2,4,2,1
32,1,7,0,5,2,1,12,7,3,7,2,1,12,14,0,5,2,1,1,11,3,4,2,2
33,1,7,1,5,2,2,12,7,0,7,2,2,12,13,0,6,3,1,1,11,3,4,3,1
34,2,7,1,6,3,1,12,7,1,7,2,2,12,13,1,6,2,1,1,11,0,4,2,1
35,3,7,1,7,3,1,12,7,2,7,2,1,13,13,1,7,3,1,1,10,0,5,3,1
36,3,7,2,7,2,1,12,8,2,8,3,1,14,13,1,7,3,2,1,10,1,5,2,1
37,3,8,2,8,3,1,12,8,3,8,2,2,14,13,2,7,2,1,2,10,1,6,3,1
38,3,9,2,8,3,2,12,8,0,8,2,2,14,13,3,7,2,2,2,10,2,6,2,1
39,3,10,2,9,3,1,12,8,1,8,2,2,14,13,0,7,2,2,2,10,3,6,2,1
40,3,10,3,9,2,1,12,8,2,8,2,1,14,12,0,7,3,2,2,10,0,6,2,2
41,3,10,3,9,3,2,12,9,2,8,3,2,14,12,1,7,2,2,2,10,1,6,2,2
42,3,10,3,9,3,2,12,9,3,8,2,1,14,12,2,7,2,1,2,10,2,6,2,2
43,3,10,0,9,2,2,12,9,0,8,2,1,14,13,2,7,3,2,2,11,2,7,3,1
44,3,9,0,9,3,2,12,8,0,8,3,2,14,14,2,7,3,2,2,12,2,8,3,1
45,3,9,1,9,2,2,12,7,0,8,3,2,14,14,2,7,3,1,2,12,3,8,2,1
46,4,9,1,9,3,2,12,7,1,8,2,2,14,14,3,7,2,1,2,12,0,8,2,2
47,4,9,2,9,2,1,12,7,2,8,2,1,13,14,3,7,3,2,2,11,0,8,3,2
48,4,10,2,10,3,1,12,7,3,8,2,2,12,14,3,7,3,2,2,11,1,8,2,2
49,4,10,3,10,2,1,12,7,0,8,2,2,11,14,3,8,3,1,2,11,2,8,2,1
50,4,10,0,10,2,2,12,6,0,8,3,2,11,14,0,8,2,1,2,12,2,8,3,2
51,4,10,1,10,2,2,12,5,0,8,3,2,11,14,1,8,2,1,2,13,2,9,3,1
52,5,10,1,11,3,1,12,5,1,8,2,2,11,14,2,8,2,2,2,14,2,9,3,2
53,6,10,1,12,3,1,13,5,1,9,3,1,11,14,2,8,3,1,2,14,3,9,2,1
54,7,10,1,13,3,1,13,5,2,9,2,2,11,14,2,8,3,1,2,14,0,9,2,2
55,7,10,2,13,2,1,13,5,3,9,2,2,11,14,2,8,3,1,2,13,0,9,3,2
56,7,10,3,13,2,1,12,5,3,9,3,2,11,14,3,8,2,1,2,12,0,9,3,2
57,6,10,3,13,3,2,11,5,3,10,3,1,10,14,3,9,3,1,2,12,1,9,2,2
58,6,10,0,13,2,2,10,5,3,10,3,2,10,14,0,9,2,1,3,12,1,10,3,1
59,6,10,1,13,2,2,10,5,0,10,2,1,10,13,0,10,3,1,4,12,1,11,3,1
60,6,10,2,13,2,2,10,4,0,11,3,1,10,12,0,10,3,2,5,12,1,12,3,1
