t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,1,3,0,2,1,14,1,0,0,2,1,14,14,1,0,2,1,1,14,2,0,2,1
1,1,1,3,0,3,0,14,1,0,0,3,1,14,14,1,0,3,2,1,14,2,0,3,1
2,1,1,3,0,3,0,14,1,0,0,3,1,14,14,1,0,3,0,1,14,2,0,3,0
3,1,1,3,0,3,1,14,1,0,0,3,1,14,14,1,0,3,0,1,14,2,0,3,1
4,1,1,3,0,3,1,14,1,0,0,3,1,14,14,1,0,3,1,1,14,2,0,3,1
5,1,1,3,0,3,2,14,1,0,0,3,0,14,14,1,0,3,2,1,14,2,0,3,1
6,1,1,0,0,2,1,14,1,1,0,2,0,14,14,2,0,2,1,1,14,3,0,2,1
7,1,1,1,0,2,1,14,1,2,0,2,1,14,14,3,0,2,2,1,14,0,0,2,2
8,2,1,1,1,3,0,14,2,2,0,3,0,13,14,3,1,3,1,1,13,0,1,3,2
9,2,1,2,1,2,0,14,2,3,0,2,2,13,14,0,1,2,2,1,13,1,1,2,2
10,2,2,2,2,3,1,13,2,3,1,3,1,13,13,0,2,3,0,2,13,1,2,3,1
11,2,3,2,2,3,1,12,2,3,2,3,0,13,12,0,3,3,0,3,13,1,3,3,0
12,2,3,3,2,2,1,12,2,0,2,2,1,13,12,1,3,2,0,3,13,2,3,2,2
13,1,3,3,2,3,2,12,1,0,2,3,1,14,12,1,4,3,0,3,14,2,4,3,1
14,1,3,3,2,3,2,12,1,0,2,3,1,14,12,1,4,3,0,3,14,2,4,3,1
15,1,3,3,2,3,1,12,1,0,2,3,1,14,12,1,4,3,0,3,14,2,4,3,2
16,1,3,3,2,3,0,12,1,0,2,3,0,14,12,1,4,3,1,3,14,2,4,3,0
17,1,3,0,2,2,2,12,1,1,2,2,1,14,12,2,4,2,1,3,14,3,4,2,1
18,1,2,0,3,3,2,13,1,1,3,3,1,14,13,2,5,3,1,2,14,3,5,3,1
19,1,1,0,3,3,1,14,1,1,3,3,1,14,14,2,5,3,1,1,14,3,5,3,2
20,1,1,0,3,3,1,14,1,1,3,3,1,14,14,2,5,3,1,1,14,3,5,3,0
21,1,1,0,3,3,2,14,1,1,3,3,0,14,14,2,5,3,0,1,14,3,5,3,1
22,1,1,1,3,2,1,14,1,2,3,2,1,14,14,3,5,2,2,1,14,0,5,2,0
23,2,1,1,3,3,1,14,2,2,3,3,2,13,14,3,5,3,1,1,13,0,5,3,2
24,3,1,1,4,3,1,14,3,2,4,3,1,12,14,3,6,3,1,1,12,0,6,3,2
25,4,1,1,4,3,1,14,4,2,5,3,0,11,14,3,7,3,1,1,11,0,7,3,1
26,4,1,2,4,2,2,14,4,3,5,2,0,11,14,0,7,2,1,1,11,1,7,2,2
27,4,1,3,4,2,0,14,4,0,5,2,1,11,14,1,7,2,0,1,11,2,7,2,2
28,3,1,3,4,3,2,14,3,0,5,3,1,12,14,1,7,3,1,1,12,2,7,3,0
