t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,1,3,0,14,1,2,0,1,0,14,13,0,1,3,0,2,14,1,1,3,0
1,1,3,2,2,3,0,14,1,1,0,1,0,14,13,3,1,1,0,3,14,1,2,3,0
2,1,4,2,3,3,0,14,1,0,0,1,0,13,13,3,2,3,0,3,14,0,2,1,0
3,1,5,2,4,3,0,14,1,0,0,3,0,12,13,3,3,3,0,3,14,3,2,1,0
4,1,5,1,4,1,0,14,1,0,0,3,0,12,13,2,3,1,0,3,14,2,2,1,0
5,1,5,0,4,1,0,14,1,0,0,3,0,12,14,2,4,3,0,3,14,2,2,3,0
6,1,4,0,4,3,0,14,1,3,0,1,0,12,14,1,4,1,0,3,14,1,2,1,0
7,1,3,0,4,3,0,13,1,3,1,3,0,13,14,1,4,3,0,3,14,0,2,1,0
8,1,3,3,4,1,0,13,1,2,1,1,0,14,14,1,4,3,0,3,13,0,3,3,0
9,1,3,2,4,1,0,13,2,2,2,3,0,14,14,1,4,3,0,3,12,0,4,3,0
10,1,3,1,4,1,0,13,2,1,2,1,0,14,14,0,4,1,0,3,11,0,5,3,0
11,1,3,0,4,1,0,13,2,0,2,1,0,14,13,0,4,3,0,3,11,3,5,1,0
12,1,2,0,4,3,0,13,1,0,2,3,0,14,12,0,5,3,0,3,11,2,5,1,0
13,1,2,3,4,1,0,13,1,0,2,3,0,14,11,0,6,3,0,3,12,2,5,3,0
14,1,2,3,4,3,0,13,1,3,2,1,0,14,10,0,7,3,0,3,13,2,5,3,0
15,1,2,2,4,1,0,12,1,3,3,3,0,14,9,0,8,3,0,3,14,2,5,3,0
16,1,2,1,4,1,0,12,1,2,3,1,0,14,9,3,8,1,0,3,14,2,5,3,0
17,1,2,0,4,1,0,12,2,2,4,3,0,14,9,2,8,1,0,3,14,1,5,1,0
18,1,1,0,4,3,0,12,2,1,4,1,0,14,9,1,8,1,0,3,14,0,5,1,0
19,1,1,0,4,3,0,13,2,1,4,3,0,14,9,0,8,1,0,3,14,3,5,1,0
20,1,1,3,4,1,0,13,2,0,4,1,0,14,8,0,9,3,0,3,14,2,5,1,0
21,1,1,2,4,1,0,13,2,3,4,1,0,14,8,3,9,1,0,3,14,1,5,1,0
22,1,1,1,4,1,0,12,2,3,4,3,0,14,8,2,9,1,0,4,14,1,6,3,0
23,2,1,1,5,3,0,12,2,2,4,1,0,14,8,1,9,1,0,5,14,1,7,3,0
24,3,1,1,6,3,0,12,3,2,5,3,0,14,8,1,9,3,0,5,14,0,7,1,0
25,4,1,1,6,3,0,12,4,2,5,3,0,14,8,1,9,3,0,5,14,3,7,1,0
26,5,1,1,7,3,0,12,4,1,5,1,0,14,8,1,9,3,0,4,14,3,7,3,0
27,5,1,0,7,1,0,12,4,0,5,1,0,14,8,0,9,1,0,4,14,2,7,1,0
28,5,1,0,7,3,0,12,4,3,5,1,0,14,8,3,9,1,0,4,14,2,7,3,0
29,5,1,0,7,3,0,11,4,3,6,3,0,14,8,2,9,1,0,4,14,1,7,1,0
30,5,1,0,7,3,0,10,4,3,6,3,0,14,9,2,9,3,0,5,14,1,7,3,0
31,5,1,3,7,1,0,10,4,2,6,1,0,14,10,2,9,3,0,5,14,0,7,1,0
32,4,1,3,7,3,0,10,5,2,6,3,0,14,10,1,9,1,0,5,13,0,8,3,0
33,4,1,2,7,1,0,10,5,1,6,1,0,14,10,1,9,3,0,5,13,3,8,1,0
34,4,2,2,7,3,0,10,5,0,6,1,0,14,10,1,9,3,0,4,13,3,9,3,0
35,4,2,1,7,1,0,10,4,0,6,3,0,14,10,0,9,1,0,3,13,3,9,3,0
36,5,2,1,8,3,0,10,4,3,6,1,0,14,10,3,9,1,0,2,13,3,10,3,0
37,5,2,0,8,1,0,10,4,2,6,1,0,14,10,2,9,1,0,1,13,3,10,3,0
38,5,1,0,8,3,0,10,4,1,6,1,0,14,11,2,9,3,0,1,13,2,10,1,0
39,5,1,0,8,3,0,10,4,0,6,1,0,14,12,2,9,3,0,1,14,2,10,3,0
40,5,1,0,8,3,0,10,3,0,7,3,0,14,12,1,9,1,0,1,14,2,10,3,0
41,5,1,0,8,3,0,10,3,3,7,1,0,14,12,0,9,1,0,1,14,2,10,3,0
42,5,1,3,8,1,0,9,3,3,8,3,0,14,12,3,9,1,0,1,14,1,10,1,0
43,5,1,2,8,1,0,8,3,3,9,3,0,14,12,2,9,1,0,1,14,0,10,1,0
44,5,1,1,8,1,0,7,3,3,10,3,0,14,12,1,9,1,0,1,13,0,10,3,0
45,5,1,0,8,1,0,7,3,2,10,1,0,14,12,0,9,1,0,1,13,3,10,1,0
46,5,1,3,8,1,0,7,3,1,10,1,0,14,11,0,9,3,0,1,13,3,10,3,0
47,4,1,3,8,3,0,7,3,0,10,1,0,14,10,0,9,3,0,1,13,2,10,1,0
48,4,1,2,8,1,0,7,3,3,10,1,0,14,9,0,9,3,0,1,13,1,10,1,0
49,4,2,2,8,3,0,6,3,3,11,3,0,14,8,0,9,3,0,1,13,0,10,1,0
50,4,3,2,9,3,0,6,3,2,11,1,0,14,8,3,9,1,0,1,12,0,11,3,0
51,4,3,1,9,1,0,6,4,2,12,3,0,14,8,2,9,1,0,1,12,3,11,1,0
52,4,3,0,9,1,0,6,5,2,13,3,0,14,9,2,9,3,0,1,12,3,11,3,0
53,4,2,0,9,3,0,6,6,2,14,3,0,14,9,1,9,1,0,1,12,3,11,3,0
54,4,1,0,9,3,0,6,6,1,14,1,0,14,9,1,9,3,0,1,12,2,11,1,0
55,4,1,3,9,1,0,6,6,0,14,1,0,14,9,0,9,1,0,1,12,1,11,1,0
56,4,1,2,9,1,0,6,6,3,14,1,0,14,8,0,9,3,0,2,12,1,12,3,0
57,4,1,1,9,1,0,5,6,3,15,3,0,14,7,0,10,3,0,3,12,1,12,3,0
58,4,1,0,9,1,0,4,6,3,15,3,0,14,6,0,10,3,0,3,12,0,12,1,0
59,4,1,0,9,3,0,3,6,3,15,3,0,14,6,3,10,1,0,3,12,3,12,1,0
60,4,1,0,9,3,0,3,6,2,15,1,0,14,6,2,10,1,0,2,12,3,12,3,0
61,4,1,3,9,1,0,3,7,2,16,3,0,14,6,1,10,1,0,2,12,2,12,1,0
62,3,1,3,9,3,0,3,7,1,16,1,0,14,6,1,10,3,0,2,13,2,12,3,0
63,2,1,3,9,3,0,3,7,0,16,1,0,14,6,0,10,1,0,2,13,1,12,1,0
64,1,1,3,9,3,0,3,6,0,16,3,0,14,6,3,10,1,0,3,13,1,12,3,0
65,1,1,2,9,1,0,3,5,0,17,3,0,14,6,2,10,1,0,4,13,1,12,3,0
66,1,1,1,9,1,0,3,5,3,17,1,0,14,7,2,10,3,0,4,13,0,12,1,0
