t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,1,3,0,13,1,3,0,3,0,14,13,0,1,3,0,2,14,1,1,3,0
1,1,3,2,1,3,0,12,1,3,0,3,1,14,12,0,2,3,0,3,14,1,2,3,0
2,1,3,3,1,2,0,12,1,0,0,2,0,14,12,1,2,2,0,3,14,2,2,2,0
3,1,3,3,1,3,0,12,1,0,0,3,0,14,12,1,2,3,0,3,14,2,2,3,0
4,1,3,3,1,3,0,12,1,0,0,3,0,14,12,1,2,3,0,3,14,2,2,3,0
5,1,3,3,1,3,1,12,1,0,0,3,0,14,12,1,2,3,0,3,14,2,2,3,0
6,1,3,3,1,3,1,12,1,0,0,3,0,14,12,1,2,3,1,3,14,2,2,3,1
7,1,3,2,1,1,0,12,1,3,0,1,0,14,12,0,2,1,0,3,14,1,2,1,1
8,1,3,1,1,1,0,12,1,2,0,1,0,14,12,3,2,1,0,3,14,0,2,1,0
9,2,3,1,1,3,0,12,2,2,0,3,0,13,12,3,3,3,0,3,13,0,3,3,0
10,3,3,1,2,3,0,12,3,2,1,3,0,12,12,3,3,3,1,3,12,0,4,3,0
11,3,3,0,2,1,0,12,3,1,1,1,0,12,12,2,3,1,1,3,12,3,4,1,1
12,3,3,3,2,1,0,12,3,0,1,1,0,12,12,1,3,1,0,3,12,2,4,1,0
13,2,3,3,2,3,0,12,2,0,1,3,0,13,12,1,3,3,0,3,13,2,4,3,0
14,1,3,3,2,3,0,12,1,0,1,3,0,14,12,1,3,3,0,3,14,2,4,3,0
15,1,3,3,2,3,1,12,1,0,1,3,0,14,12,1,3,3,0,3,14,2,4,3,0
16,1,3,3,2,3,1,12,1,0,1,3,0,14,12,1,3,3,1,3,14,2,4,3,0
17,1,3,2,2,1,1,12,1,3,1,1,1,14,12,0,3,1,0,3,14,1,4,1,0
18,1,3,3,2,2,0,12,1,0,1,2,0,14,12,1,3,2,0,3,14,2,4,2,0
19,1,3,3,2,3,0,12,1,0,1,3,0,14,12,1,3,3,0,3,14,2,4,3,0
20,1,3,3,2,3,0,12,1,0,1,3,1,14,12,1,3,3,1,3,14,2,4,3,0
21,1,3,3,2,0,0,12,1,0,1,0,0,14,12,1,3,0,0,3,14,2,4,0,0
22,1,3,3,2,3,0,12,1,0,1,3,0,14,12,1,3,3,0,3,14,2,4,3,0
23,1,3,3,2,3,0,12,1,0,1,3,1,14,12,1,3,3,0,3,14,2,4,3,0
24,1,3,0,2,2,0,12,1,1,1,2,0,14,12,2,3,2,0,3,14,3,4,2,0
25,1,2,0,2,3,0,13,1,1,1,3,0,14,13,2,3,3,0,2,14,3,4,3,0
