t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,1,3,1,14,1,2,0,1,1,14,14,3,0,1,1,2,14,1,0,3,1
1,1,3,2,2,3,0,14,1,1,0,1,1,13,14,3,1,3,0,2,14,0,0,1,1
2,1,4,2,3,3,1,14,1,0,0,1,1,13,14,2,1,1,1,2,13,0,1,3,0
3,1,5,2,4,3,1,14,1,0,0,3,1,13,14,2,1,3,2,2,12,0,2,3,0
4,1,6,2,4,3,0,14,1,3,0,1,1,13,14,2,1,3,0,2,11,0,2,3,0
5,1,7,2,5,3,0,13,1,3,0,3,1,13,14,2,1,3,2,2,10,0,3,3,0
6,1,8,2,6,3,1,13,1,2,0,1,1,13,14,2,1,3,0,2,9,0,4,3,1
7,1,9,2,7,3,2,13,1,1,0,1,1,13,14,1,1,1,1,2,8,0,5,3,1
8,1,9,1,7,1,2,14,1,1,0,3,1,13,14,0,1,1,2,2,7,0,5,3,1
9,1,9,0,7,1,1,14,1,0,0,1,2,13,13,0,2,3,1,2,6,0,5,3,2
10,1,8,0,7,3,1,14,1,0,0,3,1,13,12,0,3,3,1,2,5,0,5,3,0
11,1,7,0,7,3,0,14,1,0,0,3,0,13,12,3,3,1,1,2,4,0,5,3,1
12,1,6,0,7,3,2,14,1,0,0,3,1,13,12,2,3,1,0,2,3,0,6,3,2
13,1,6,3,7,1,1,14,1,3,0,1,1,13,13,2,3,3,1,2,2,0,7,3,1
14,1,6,3,7,3,2,13,1,3,0,3,0,13,14,2,3,3,2,2,1,0,8,3,1
15,1,6,3,7,3,2,13,1,2,0,1,1,13,14,2,3,3,2,2,1,3,8,1,2
16,1,6,3,7,3,0,13,2,2,1,3,1,13,14,1,3,1,0,1,1,3,8,3,1
17,1,6,3,7,3,1,13,3,2,2,3,1,13,14,0,3,1,1,1,1,3,8,3,0
18,1,6,2,7,1,1,13,4,2,2,3,0,13,14,3,3,1,1,1,1,3,8,3,1
19,1,7,2,7,3,0,13,5,2,3,3,1,12,14,3,3,3,2,1,1,3,8,3,2
20,1,7,1,7,1,0,13,6,2,3,3,1,11,14,3,3,3,0,1,1,3,8,3,0
21,2,7,1,7,3,2,13,7,2,4,3,2,10,14,3,4,3,1,1,1,3,8,3,1
22,3,7,1,8,3,2,13,7,1,4,1,1,10,14,2,4,1,2,1,1,3,8,3,2
23,4,7,1,9,3,0,14,7,1,5,3,1,10,14,2,4,3,2,1,1,3,8,3,2
24,5,7,1,9,3,1,14,7,0,5,1,1,10,14,2,4,3,1,1,1,3,8,3,2
25,6,7,1,10,3,0,14,6,0,6,3,1,10,14,2,4,3,0,1,1,3,8,3,1
26,7,7,1,11,3,1,14,6,3,6,1,1,10,14,1,4,1,2,1,1,2,8,1,0
27,8,7,1,12,3,1,13,6,3,6,3,1,11,14,1,4,3,2,1,2,2,8,3,0
28,9,7,1,13,3,1,12,6,3,7,3,2,12,14,1,4,3,1,1,3,2,8,3,1
