t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,1,3,2,13,1,3,1,3,2,14,14,3,0,1,1,2,14,1,1,3,1
1,1,3,2,2,3,2,12,1,3,2,3,2,13,14,3,1,3,2,3,14,1,2,3,2
2,1,3,1,2,1,2,11,1,3,3,3,1,12,14,3,2,3,1,4,14,1,3,3,2
3,2,3,1,3,3,2,10,1,3,4,3,2,11,14,3,3,3,2,5,14,1,4,3,2
4,3,3,1,4,3,1,9,1,3,5,3,2,10,14,3,3,3,1,6,14,1,5,3,2
5,4,3,1,4,3,1,8,1,3,6,3,2,9,14,3,3,3,1,7,14,1,6,3,1
6,5,3,1,5,3,1,7,1,3,7,3,2,8,14,3,4,3,2,7,14,0,6,1,1
7,6,3,1,6,3,1,6,1,3,8,3,2,7,14,3,4,3,0,7,13,0,7,3,2
8,7,3,1,7,3,2,5,1,3,9,3,1,7,14,2,4,1,2,7,12,0,8,3,2
9,8,3,1,7,3,0,4,1,3,10,3,1,7,14,1,4,1,1,7,11,0,9,3,2
10,9,3,1,8,3,2,3,1,3,11,3,2,8,14,1,4,3,0,7,11,3,9,1,1
11,10,3,1,9,3,1,2,1,3,12,3,2,9,14,1,4,3,0,6,11,3,10,3,1
12,11,3,1,10,3,2,1,1,3,12,3,1,10,14,1,4,3,1,5,11,3,11,3,2
13,12,3,1,11,3,2,1,1,2,12,1,1,11,14,1,4,3,1,4,11,3,12,3,2
14,13,3,1,12,3,2,1,2,2,12,3,1,11,14,0,4,1,1,3,11,3,12,3,1
15,14,3,1,13,3,2,1,3,2,12,3,0,11,13,0,5,3,2,2,11,3,13,3,1
16,14,3,0,13,1,1,1,3,1,12,1,2,11,12,0,6,3,1,1,11,3,14,3,2
17,14,2,0,14,3,1,2,3,1,12,3,0,11,11,0,6,3,1,1,11,2,14,1,0
18,14,1,0,14,3,0,3,3,1,12,3,1,11,10,0,7,3,2,1,12,2,15,3,1
19,14,1,3,14,1,0,4,3,1,12,3,1,11,9,0,8,3,2,1,13,2,16,3,2
20,14,1,2,14,1,2,4,3,0,12,1,2,11,8,0,9,3,1,1,14,2,16,3,0
21,14,2,2,14,3,1,4,2,0,13,3,2,11,7,0,10,3,1,1,14,1,16,1,0
22,14,3,2,14,3,1,4,1,0,13,3,0,11,6,0,10,3,0,2,14,1,16,3,0
23,14,4,2,14,3,1,4,1,3,13,1,0,11,5,0,10,3,0,3,14,1,16,3,1
24,14,5,2,15,3,2,3,1,3,13,3,1,11,4,0,11,3,2,4,14,1,16,3,0
25,14,6,2,16,3,1,3,1,2,13,1,1,11,3,0,11,3,1,5,14,1,16,3,0
26,14,7,2,17,3,1,3,2,2,14,3,2,11,3,3,11,1,1,6,14,1,16,3,1
27,14,8,2,18,3,1,3,3,2,14,3,1,10,3,3,11,3,0,7,14,1,16,3,0
28,14,9,2,19,3,2,3,4,2,15,3,1,9,3,3,11,3,1,8,14,1,16,3,1
29,14,10,2,20,3,2,3,5,2,16,3,2,9,3,2,11,1,2,8,14,0,16,1,2
30,14,11,2,21,3,2,3,6,2,17,3,1,9,4,2,12,3,2,8,13,0,17,3,2
31,14,12,2,22,3,2,3,7,2,17,3,0,9,5,2,13,3,2,8,12,0,18,3,1
32,14,12,1,22,1,2,3,8,2,18,3,1,9,6,2,14,3,1,8,11,0,19,3,2
33,14,12,0,22,1,0,3,9,2,19,3,2,9,7,2,15,3,2,8,10,0,20,3,1
34,14,11,0,22,3,0,3,10,2,19,3,1,9,8,2,16,3,2,8,9,0,21,3,2
35,14,11,3,22,1,1,3,11,2,19,3,0,9,9,2,17,3,2,8,8,0,22,3,2
36,13,11,3,23,3,2,3,11,1,19,1,2,9,10,2,18,3,2,8,7,0,22,3,1
37,12,11,3,23,3,0,4,11,1,19,3,0,9,11,2,19,3,2,8,6,0,23,3,2
38,11,11,3,23,3,0,5,11,1,19,3,1,9,12,2,19,3,0,8,5,0,24,3,2
39,10,11,3,24,3,2,6,11,1,19,3,0,9,13,2,20,3,1,8,4,0,25,3,1
40,9,11,3,24,3,1,7,11,1,19,3,1,9,14,2,20,3,0,8,4,3,25,1,2
41,8,11,3,24,3,0,7,11,0,19,1,0,9,14,1,20,1,1,7,4,3,25,3,0
42,8,11,2,24,1,1,7,10,0,19,3,0,10,14,1,20,3,0,6,4,3,26,3,2
43,8,12,2,24,3,1,7,9,0,20,3,1,11,14,1,20,3,1,6,4,2,26,1,2
44,8,13,2,24,3,1,7,8,0,21,3,2,11,14,0,20,1,1,6,5,2,26,3,0
45,8,14,2,24,3,1,7,7,0,21,3,0,11,13,0,20,3,0,6,6,2,26,3,1
46,8,14,1,24,1,0,7,6,0,22,3,2,11,13,3,20,1,2,6,7,2,26,3,1
47,9,14,1,24,3,1,7,5,0,23,3,1,10,13,3,21,3,1,6,8,2,27,3,2
48,10,14,1,24,3,1,7,4,0,23,3,0,9,13,3,21,3,0,6,9,2,28,3,1
49,11,14,1,24,3,1,7,3,0,23,3,1,8,13,3,21,3,1,6,10,2,29,3,2
50,11,14,0,24,1,1,7,2,0,24,3,1,7,13,3,21,3,1,6,10,1,29,1,2
51,11,13,0,24,3,0,7,2,3,24,1,2,6,13,3,22,3,2,7,10,1,29,3,1
52,11,12,0,24,3,1,6,2,3,24,3,1,5,13,3,23,3,1,8,10,1,29,3,1
53,11,11,0,24,3,1,5,2,3,25,3,1,4,13,3,24,3,1,9,10,1,29,3,1
54,11,10,0,24,3,1,4,2,3,25,3,1,3,13,3,25,3,1,10,10,1,30,3,1
55,11,10,3,24,1,1,4,2,2,25,1,2,2,13,3,25,3,0,10,10,0,30,1,1
56,11,10,2,24,1,1,4,3,2,25,3,0,1,13,3,25,3,0,10,9,0,31,3,2
57,11,11,2,24,3,0,4,4,2,26,3,2,1,13,2,25,1,1,10,8,0,32,3,1
58,11,12,2,24,3,1,4,5,2,26,3,0,1,14,2,25,3,1,10,7,0,33,3,1
59,11,13,2,24,3,0,4,6,2,27,3,2,1,14,1,25,1,0,10,6,0,34,3,1
60,11,14,2,24,3,1,4,7,2,28,3,2,1,14,0,25,1,2,10,5,0,35,3,1
61,11,14,1,24,1,1,4,8,2,29,3,2,1,13,0,25,3,0,10,4,0,36,3,1
62,12,14,1,24,3,1,4,9,2,30,3,2,1,12,0,25,3,1,10,3,0,36,3,1
63,13,14,1,24,3,0,4,10,2,31,3,1,1,11,0,25,3,1,10,2,0,36,3,0
64,13,14,0,24,1,1,4,11,2,31,3,0,1,10,0,26,3,2,10,1,0,36,3,0
65,13,13,0,25,3,1,4,12,2,31,3,0,1,9,0,27,3,1,10,1,3,36,1,1
66,13,12,0,25,3,0,4,13,2,31,3,1,1,8,0,28,3,1,9,1,3,36,3,1
67,13,11,0,25,3,0,4,14,2,31,3,1,1,7,0,29,3,1,8,1,3,36,3,0
68,13,10,0,26,3,1,4,14,1,31,1,0,1,6,0,30,3,1,8,1,2,36,1,1
69,13,9,0,27,3,2,4,14,0,31,1,1,1,5,0,31,3,1,8,2,2,37,3,2
70,13,8,0,28,3,1,4,13,0,31,3,0,1,4,0,31,3,0,8,3,2,37,3,0
71,13,7,0,29,3,1,4,13,3,31,1,2,1,3,0,31,3,1,8,4,2,37,3,1
72,13,6,0,30,3,1,3,13,3,31,3,1,1,2,0,31,3,0,8,5,2,37,3,1
73,13,5,0,31,3,1,2,13,3,31,3,1,1,2,3,31,1,2,8,5,1,37,1,2
74,13,4,0,32,3,2,2,13,2,31,1,1,1,2,2,31,1,1,9,5,1,37,3,0
75,13,3,0,32,3,1,2,14,2,31,3,1,1,3,2,31,3,0,10,5,1,37,3,1
76,13,2,0,33,3,2,2,14,1,31,1,0,1,4,2,31,3,0,11,5,1,37,3,1
77,13,1,0,33,3,0,3,14,1,31,3,1,1,5,2,31,3,1,12,5,1,37,3,0
78,13,1,3,33,1,0,4,14,1,31,3,1,1,6,2,31,3,1,13,5,1,37,3,0
79,12,1,3,33,3,0,4,14,0,31,1,1,1,7,2,31,3,1,13,5,0,37,1,1
80,11,1,3,33,3,0,4,13,0,31,3,1,1,8,2,31,3,0,13,4,0,37,3,0
81,10,1,3,33,3,1,4,13,3,31,1,2,1,8,1,31,1,1,13,3,0,37,3,1
82,9,1,3,33,3,1,3,13,3,31,3,0,2,8,1,32,3,1,13,2,0,37,3,1
83,9,1,2,33,1,1,2,13,3,31,3,0,3,8,1,32,3,0,13,1,0,37,3,1
84,9,2,2,34,3,1,1,13,3,31,3,1,4,8,1,32,3,1,13,1,3,37,1,1
85,9,3,2,34,3,0,1,13,2,31,1,1,5,8,1,32,3,0,12,1,3,37,3,1
86,9,4,2,34,3,1,1,14,2,31,3,0,6,8,1,32,3,1,11,1,3,37,3,0
87,9,5,2,34,3,0,1,14,1,31,1,0,7,8,1,32,3,1,11,1,2,37,1,1
88,9,5,1,34,1,2,2,14,1,31,3,1,8,8,1,32,3,0,11,2,2,37,3,1
