t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,1,3,0,13,1,3,1,3,1,14,13,0,1,3,2,2,14,1,1,3,1
1,1,3,2,1,3,2,12,1,3,2,3,2,14,12,0,1,3,0,3,14,1,2,3,2
2,1,4,2,2,3,2,11,1,3,3,3,0,14,11,0,2,3,1,4,14,1,3,3,2
3,1,5,2,3,3,3,10,1,3,3,3,2,14,10,0,2,3,2,5,14,1,3,3,2
4,1,6,2,3,3,1,9,1,3,4,3,2,14,9,0,3,3,1,6,14,1,4,3,1
5,1,7,2,4,3,1,8,1,3,5,3,2,14,8,0,3,3,1,7,14,1,5,3,2
6,1,8,2,5,3,2,7,1,3,6,3,2,14,7,0,4,3,0,8,14,1,6,3,3
7,1,9,2,6,3,1,6,1,3,7,3,1,14,6,0,5,3,2,9,14,1,7,3,1
8,1,10,2,6,3,2,5,1,3,8,3,0,14,5,0,6,3,1,10,14,1,8,3,3
9,1,11,2,7,3,0,4,1,3,8,3,2,14,4,0,7,3,2,11,14,1,9,3,2
10,1,12,2,8,3,2,3,1,3,9,3,2,14,3,0,8,3,1,12,14,1,9,3,2
11,1,13,2,9,3,3,2,1,3,10,3,1,14,2,0,9,3,1,13,14,1,10,3,3
12,1,14,2,9,3,1,1,1,3,10,3,1,14,1,0,9,3,1,14,14,1,10,3,3
13,1,14,2,9,3,1,1,1,3,10,3,1,14,1,0,9,3,2,14,14,1,10,3,1
14,1,14,2,9,3,1,1,1,3,10,3,1,14,1,0,9,3,2,14,14,1,10,3,2
15,1,14,2,9,3,1,1,1,3,10,3,2,14,1,0,9,3,2,14,14,1,10,3,0
16,1,14,1,9,1,2,1,1,2,10,1,1,14,1,3,9,1,1,14,14,0,10,1,1
17,2,14,1,9,3,1,1,2,2,10,3,1,13,1,3,9,3,2,14,13,0,10,3,1
18,3,14,1,9,3,1,1,3,2,10,3,3,12,1,3,9,3,2,14,12,0,10,3,2
19,4,14,1,9,3,2,1,4,2,10,3,1,11,1,3,9,3,2,14,11,0,10,3,0
20,4,14,0,9,1,0,1,4,1,10,1,2,11,1,2,9,1,2,14,11,3,10,1,0
21,4,14,3,9,1,0,1,4,0,10,1,1,11,1,1,9,1,2,14,11,2,10,1,0
22,4,14,2,9,1,1,1,4,3,10,1,3,11,1,0,9,1,2,14,11,1,10,1,2
23,4,14,2,9,3,2,1,4,3,10,3,2,11,1,0,9,3,3,14,11,1,10,3,2
24,4,14,2,9,3,1,1,4,3,10,3,2,11,1,0,9,3,1,14,11,1,10,3,1
25,4,14,2,9,3,1,1,4,3,10,3,2,11,1,0,9,3,3,14,11,1,10,3,1
26,4,14,2,9,3,2,1,4,3,10,3,1,11,1,0,9,3,2,14,11,1,10,3,1
27,4,14,2,9,3,2,1,4,3,10,3,1,11,1,0,9,3,1,14,11,1,10,3,0
28,4,14,1,9,1,1,1,4,2,10,1,2,11,1,3,9,1,1,14,11,0,10,1,1
29,5,14,1,9,3,2,1,5,2,10,3,1,10,1,3,9,3,2,14,10,0,10,3,0
30,5,14,0,9,1,2,1,5,1,10,1,0,10,1,2,9,1,2,14,10,3,10,1,2
31,5,13,0,10,3,0,2,5,1,11,3,1,10,2,2,10,3,1,13,10,3,11,3,0
32,5,13,3,10,1,1,2,5,0,11,1,1,10,2,1,10,1,1,13,10,2,11,1,1
33,4,13,3,11,3,2,2,4,0,12,3,2,11,2,1,11,3,1,13,11,2,11,3,1
34,3,13,3,11,3,0,2,3,0,13,3,1,12,2,1,12,3,3,13,12,2,11,3,1
35,2,13,3,11,3,1,2,2,0,14,3,2,13,2,1,13,3,2,13,13,2,12,3,2
36,1,13,3,11,3,1,2,1,0,14,3,2,14,2,1,13,3,1,13,14,2,12,3,1
37,1,13,3,11,3,1,2,1,0,14,3,0,14,2,1,13,3,2,13,14,2,12,3,1
38,1,13,3,11,3,0,2,1,0,14,3,2,14,2,1,13,3,0,13,14,2,12,3,1
39,1,13,2,11,1,2,2,1,3,14,1,1,14,2,0,13,1,0,13,14,1,12,1,1
40,1,14,2,11,3,1,1,1,3,14,3,0,14,1,0,13,3,1,14,14,1,12,3,2
41,1,14,2,11,3,2,1,1,3,14,3,2,14,1,0,13,3,3,14,14,1,12,3,2
42,1,14,2,11,3,1,1,1,3,14,3,2,14,1,0,13,3,1,14,14,1,12,3,3
43,1,14,2,11,3,1,1,1,3,14,3,3,14,1,0,13,3,1,14,14,1,12,3,2
