t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,0,3,0,14,1,2,0,1,0,14,13,0,0,3,0,1,14,0,0,1,0
1,1,2,1,0,1,0,14,2,2,0,3,0,14,13,3,0,1,0,1,13,0,0,3,0
2,2,2,1,1,3,0,14,3,2,1,3,0,13,13,3,1,3,0,1,12,0,0,3,0
3,3,2,1,2,3,0,14,3,1,1,1,0,12,13,3,2,3,0,1,11,0,1,3,0
4,3,2,0,2,1,0,14,3,1,1,3,0,12,13,2,2,1,0,1,10,0,2,3,0
5,3,2,3,2,1,0,14,3,1,1,3,0,12,14,2,3,3,0,1,9,0,3,3,0
6,3,2,2,2,1,0,14,3,0,1,1,0,12,14,2,3,3,0,1,8,0,4,3,0
7,3,3,2,3,3,0,14,2,0,1,3,0,12,14,2,3,3,0,1,7,0,5,3,0
8,3,4,2,3,3,0,14,1,0,1,3,0,12,14,2,3,3,0,1,7,3,5,1,0
9,3,5,2,4,3,0,14,1,0,1,3,0,12,14,1,3,1,0,1,7,3,5,3,0
10,3,6,2,5,3,0,14,1,0,1,3,0,13,14,1,4,3,0,1,7,3,5,3,0
11,3,6,1,5,1,0,14,1,3,1,1,0,14,14,1,4,3,0,1,7,2,5,1,0
12,4,6,1,6,3,0,13,1,3,2,3,0,14,14,1,4,3,0,1,7,1,5,1,0
13,5,6,1,7,3,0,12,1,3,2,3,0,14,14,1,4,3,0,2,7,1,6,3,0
14,5,6,0,7,1,0,11,1,3,3,3,0,14,14,0,4,1,0,2,7,0,6,1,0
15,5,5,0,8,3,0,10,1,3,3,3,0,14,13,0,4,3,0,2,6,0,7,3,0
16,5,4,0,9,3,0,9,1,3,4,3,0,14,12,0,5,3,0,2,5,0,7,3,0
17,5,3,0,9,3,0,8,1,3,4,3,0,14,12,3,5,1,0,2,4,0,8,3,0
18,5,2,0,10,3,0,7,1,3,5,3,0,14,12,2,5,1,0,2,3,0,8,3,0
19,5,2,3,10,1,0,7,1,2,5,1,0,14,13,2,5,3,0,2,3,3,8,1,0
20,4,2,3,10,3,0,7,2,2,6,3,0,14,14,2,5,3,0,2,3,2,8,1,0
21,3,2,3,10,3,0,7,3,2,7,3,0,14,14,1,5,1,0,2,4,2,8,3,0
22,3,2,2,10,1,0,7,4,2,8,3,0,14,14,0,5,1,0,2,5,2,8,3,0
23,3,3,2,10,3,0,7,4,1,8,1,0,14,13,0,5,3,0,2,6,2,8,3,0
24,3,4,2,10,3,0,8,4,1,9,3,0,14,12,0,5,3,0,2,7,2,8,3,0
25,3,5,2,10,3,0,8,4,0,9,1,0,14,11,0,6,3,0,2,8,2,9,3,0
26,3,5,1,10,1,0,8,3,0,10,3,0,14,11,3,6,1,0,2,9,2,10,3,0
27,4,5,1,11,3,0,8,2,0,11,3,0,13,11,3,7,3,0,2,10,2,11,3,0
28,5,5,1,11,3,0,8,1,0,11,3,0,12,11,3,8,3,0,2,10,1,11,1,0
29,6,5,1,12,3,0,8,1,0,11,3,0,11,11,3,8,3,0,3,10,1,12,3,0
30,7,5,1,13,3,0,8,1,0,11,3,0,10,11,3,9,3,0,4,10,1,12,3,0
31,8,5,1,13,3,0,8,1,0,11,3,0,10,11,2,9,1,0,5,10,1,13,3,0
32,9,5,1,14,3,0,8,1,0,11,3,0,10,12,2,10,3,0,5,10,0,13,1,0
33,9,5,0,14,1,0,8,1,0,11,3,0,10,13,2,11,3,0,5,10,3,13,1,0
34,9,5,3,14,1,0,8,1,3,11,1,0,10,14,2,12,3,0,4,10,3,13,3,0
35,9,5,2,14,1,0,7,1,3,11,3,0,10,14,2,12,3,0,3,10,3,13,3,0
36,9,6,2,14,3,0,6,1,3,12,3,0,10,14,2,12,3,0,2,10,3,13,3,0
37,9,6,1,14,1,0,5,1,3,13,3,0,10,14,2,12,3,0,2,10,2,13,1,0
38,9,6,0,14,1,0,5,1,2,13,1,0,10,14,2,12,3,0,2,11,2,14,3,0
39,9,5,0,14,3,0,5,2,2,13,3,0,10,14,2,12,3,0,2,12,2,15,3,0
40,9,4,0,14,3,0,5,3,2,13,3,0,10,14,1,12,1,0,2,13,2,16,3,0
41,9,4,3,14,1,0,5,3,1,13,1,0,11,14,1,13,3,0,2,13,1,16,1,0
42,8,4,3,14,3,0,6,3,1,14,3,0,11,14,0,13,1,0,2,13,0,16,1,0
43,7,4,3,14,3,0,7,3,1,14,3,0,11,14,3,13,1,0,2,12,0,16,3,0
44,6,4,3,15,3,0,8,3,1,14,3,0,10,14,3,13,3,0,2,12,3,16,1,0
45,6,4,2,15,1,0,9,3,1,14,3,0,9,14,3,14,3,0,2,12,2,16,1,0
46,6,5,2,15,3,0,10,3,1,15,3,0,8,14,3,14,3,0,2,13,2,16,3,0
47,6,6,2,16,3,0,11,3,1,16,3,0,8,14,2,14,1,0,2,13,1,16,1,0
48,6,7,2,17,3,0,12,3,1,16,3,0,8,14,2,14,3,0,3,13,1,16,3,0
49,6,8,2,18,3,0,13,3,1,17,3,0,8,14,1,14,1,0,4,13,1,17,3,0
50,6,9,2,19,3,0,14,3,1,17,3,0,8,14,0,14,1,0,5,13,1,18,3,0
51,6,10,2,20,3,0,14,3,1,17,3,0,8,13,0,15,3,0,5,13,0,18,1,0
52,6,11,2,21,3,0,14,3,0,17,1,0,8,12,0,16,3,0,5,12,0,19,3,0
53,6,12,2,22,3,0,14,2,0,17,3,0,8,11,0,17,3,0,5,12,3,19,1,0
54,6,12,1,22,1,0,14,1,0,17,3,0,8,10,0,18,3,0,4,12,3,20,3,0
55,6,12,0,22,1,0,14,1,3,17,1,0,8,9,0,19,3,0,3,12,3,21,3,0
56,6,11,0,22,3,0,14,1,2,17,1,0,8,9,3,19,1,0,2,12,3,21,3,0
57,6,10,0,22,3,0,14,2,2,17,3,0,7,9,3,20,3,0,2,12,2,21,1,0
58,6,9,0,22,3,0,14,3,2,17,3,0,7,9,2,20,1,0,2,13,2,21,3,0
59,6,8,0,22,3,0,14,4,2,18,3,0,7,10,2,21,3,0,2,14,2,22,3,0
60,6,7,0,22,3,0,14,5,2,19,3,0,7,11,2,21,3,0,2,14,2,22,3,0
61,6,7,3,22,1,0,14,6,2,20,3,0,7,12,2,22,3,0,2,14,2,22,3,0
62,5,7,3,23,3,0,14,7,2,20,3,0,7,13,2,22,3,0,2,14,2,22,3,0
63,4,7,3,24,3,0,14,8,2,21,3,0,7,14,2,23,3,0,2,14,2,22,3,0
64,3,7,3,25,3,0,14,8,1,21,1,0,7,14,2,23,3,0,2,14,1,22,1,0
65,2,7,3,25,3,0,14,8,1,21,3,0,7,14,2,23,3,0,3,14,1,23,3,0
66,2,7,2,25,1,0,14,8,1,21,3,0,7,14,2,23,3,0,4,14,1,23,3,0
67,2,8,2,25,3,0,14,8,1,21,3,0,7,14,2,23,3,0,5,14,1,24,3,0
68,2,9,2,25,3,0,14,8,1,21,3,0,7,14,2,23,3,0,6,14,1,25,3,0
69,2,9,1,25,1,0,14,8,1,21,3,0,7,14,2,23,3,0,6,14,1,25,3,0
70,2,9,0,25,1,0,14,8,0,21,1,0,7,14,2,23,3,0,6,14,0,25,1,0
71,2,8,0,25,3,0,14,7,0,21,3,0,7,14,2,23,3,0,6,13,0,26,3,0
72,2,7,0,25,3,0,14,6,0,21,3,0,7,14,2,23,3,0,6,12,0,26,3,0
73,2,7,3,25,1,0,14,5,0,21,3,0,7,14,2,23,3,0,6,11,0,26,3,0
74,1,7,3,25,3,0,14,4,0,21,3,0,7,14,2,23,3,0,6,11,3,26,1,0
75,1,7,3,25,3,0,14,3,0,21,3,0,7,14,1,23,1,0,5,11,3,27,3,0
76,1,7,2,25,1,0,14,2,0,21,3,0,8,14,1,23,3,0,4,11,3,27,3,0
77,1,8,2,25,3,0,14,1,0,21,3,0,9,14,1,23,3,0,3,11,3,27,3,0
78,1,8,1,25,1,0,14,1,3,21,1,0,9,14,0,23,1,0,2,11,3,27,3,0
79,2,8,1,25,3,0,13,1,3,21,3,0,9,13,0,24,3,0,1,11,3,27,3,0
80,3,8,1,26,3,0,12,1,3,21,3,0,9,12,0,25,3,0,1,11,3,27,3,0
81,4,8,1,26,3,0,12,1,2,21,1,0,9,11,0,26,3,0,1,11,3,27,3,0
82,5,8,1,27,3,0,12,1,1,21,1,0,9,10,0,26,3,0,1,11,3,27,3,0
83,6,8,1,27,3,0,13,1,1,21,3,0,9,10,3,26,1,0,1,11,3,27,3,0
84,7,8,1,27,3,0,14,1,1,21,3,0,8,10,3,26,3,0,1,11,3,27,3,0
85,8,8,1,27,3,0,14,1,0,21,1,0,8,10,2,26,1,0,1,11,3,27,3,0
86,9,8,1,28,3,0,14,1,0,21,3,0,8,11,2,26,3,0,1,11,3,27,3,0
87,10,8,1,28,3,0,14,1,0,21,3,0,8,12,2,26,3,0,1,11,3,27,3,0
88,11,8,1,29,3,0,14,1,0,21,3,0,8,12,1,26,1,0,1,11,3,27,3,0
89,11,8,0,29,1,0,14,1,0,21,3,0,9,12,1,26,3,0,1,11,3,27,3,0
90,11,7,0,30,3,0,14,1,0,21,3,0,10,12,1,26,3,0,1,11,2,27,1,0
91,11,6,0,31,3,0,14,1,0,21,3,0,11,12,1,26,3,0,1,12,2,27,3,0
92,11,6,3,31,1,0,14,1,0,21,3,0,12,12,1,27,3,0,1,12,1,27,1,0
93,10,6,3,32,3,0,14,1,0,21,3,0,13,12,1,28,3,0,2,12,1,27,3,0
94,9,6,3,32,3,0,14,1,0,21,3,0,14,12,1,28,3,0,3,12,1,27,3,0
95,9,6,2,32,1,0,14,1,0,21,3,0,14,12,1,28,3,0,4,12,1,27,3,0
96,9,7,2,33,3,0,14,1,3,21,1,0,14,12,1,28,3,0,5,12,1,27,3,0
97,9,8,2,33,3,0,13,1,3,21,3,0,14,12,1,28,3,0,5,12,0,27,1,0
98,9,9,2,34,3,0,12,1,3,21,3,0,14,12,1,28,3,0,5,11,0,27,3,0
99,9,10,2,34,3,0,11,1,3,21,3,0,14,12,1,28,3,0,5,11,3,27,1,0
100,9,10,1,34,1,0,10,1,3,21,3,0,14,12,1,28,3,0,4,11,3,27,3,0
101,9,10,0,34,1,0,9,1,3,21,3,0,14,12,1,28,3,0,3,11,3,27,3,0
102,9,10,3,34,1,0,8,1,3,21,3,0,14,12,1,28,3,0,2,11,3,27,3,0
103,9,10,2,34,1,0,8,1,2,21,1,0,14,12,1,28,3,0,1,11,3,27,3,0
104,9,11,2,34,3,0,8,2,2,21,3,0,14,12,1,28,3,0,1,11,3,27,3,0
105,9,12,2,34,3,0,8,2,1,21,1,0,14,12,1,28,3,0,1,11,3,27,3,0
106,9,12,1,34,1,0,9,2,1,22,3,0,14,12,0,28,1,0,1,11,3,27,3,0
107,10,12,1,34,3,0,10,2,1,22,3,0,14,11,0,28,3,0,1,11,2,27,1,0
108,10,12,0,34,1,0,10,2,0,22,1,0,14,10,0,29,3,0,1,12,2,27,3,0
109,10,11,0,34,3,0,10,2,3,22,1,0,14,9,0,30,3,0,1,13,2,27,3,0
110,10,11,3,34,1,0,10,2,2,22,1,0,14,9,3,30,1,0,1,14,2,27,3,0
111,9,11,3,34,3,0,10,3,2,22,3,0,13,9,3,31,3,0,1,14,2,27,3,0
112,8,11,3,34,3,0,10,4,2,22,3,0,12,9,3,31,3,0,1,14,2,27,3,0
113,7,11,3,34,3,0,10,5,2,23,3,0,11,9,3,32,3,0,1,14,2,27,3,0
114,6,11,3,34,3,0,10,6,2,23,3,0,10,9,3,33,3,0,1,14,1,27,1,0
115,5,11,3,34,3,0,10,7,2,24,3,0,9,9,3,33,3,0,2,14,1,27,3,0
116,5,11,2,34,1,0,10,8,2,24,3,0,8,9,3,33,3,0,3,14,1,27,3,0
117,5,11,1,34,1,0,10,9,2,24,3,0,8,9,2,33,1,0,4,14,1,27,3,0
118,6,11,1,34,3,0,10,9,1,24,1,0,8,10,2,33,3,0,5,14,1,27,3,0
119,7,11,1,34,3,0,10,9,0,24,1,0,8,11,2,33,3,0,5,14,0,27,1,0
120,7,11,1,34,3,0,10,8,0,24,3,0,8,12,2,33,3,0,5,13,0,27,3,0
121,7,11,0,34,1,0,10,7,0,24,3,0,8,13,2,33,3,0,5,13,3,27,1,0
122,7,10,0,34,3,0,10,6,0,24,3,0,8,14,2,33,3,0,4,13,3,27,3,0
123,7,9,0,34,3,0,10,6,3,24,1,0,8,14,1,33,1,0,4,13,2,27,1,0
124,7,8,0,34,3,0,10,6,2,24,1,0,9,14,1,33,3,0,4,14,2,27,3,0
125,7,7,0,35,3,0,10,7,2,24,3,0,9,14,0,33,1,0,4,14,2,27,3,0
126,7,7,3,35,1,0,10,8,2,24,3,0,9,14,3,33,1,0,4,14,2,27,3,0
127,6,7,3,35,3,0,10,9,2,24,3,0,8,14,3,33,3,0,4,14,2,27,3,0
128,5,7,3,35,3,0,10,10,2,25,3,0,8,14,2,33,1,0,4,14,2,27,3,0
129,5,7,2,35,1,0,10,11,2,25,3,0,8,14,2,33,3,0,4,14,2,27,3,0
130,5,8,2,35,3,0,10,11,1,25,1,0,8,14,2,33,3,0,4,14,2,27,3,0
131,5,9,2,36,3,0,11,11,1,25,3,0,8,14,2,33,3,0,4,14,2,27,3,0
132,5,10,2,36,3,0,12,11,1,25,3,0,8,14,2,33,3,0,4,14,2,27,3,0
133,5,11,2,36,3,0,12,11,0,25,1,0,8,14,2,33,3,0,4,14,1,27,1,0
134,5,12,2,36,3,0,12,11,3,25,1,0,8,14,2,33,3,0,5,14,1,27,3,0
135,5,13,2,36,3,0,11,11,3,25,3,0,8,14,2,33,3,0,6,14,1,27,3,0
136,5,14,2,36,3,0,11,11,2,25,1,0,8,14,2,33,3,0,7,14,1,27,3,0
137,5,14,2,36,3,0,11,12,2,25,3,0,8,14,2,33,3,0,7,14,1,27,3,0
138,5,14,2,36,3,0,11,13,2,26,3,0,8,14,1,33,1,0,7,14,1,27,3,0
139,5,14,2,36,3,0,11,13,1,26,1,0,9,14,1,33,3,0,7,14,1,27,3,0
140,5,14,1,36,1,0,12,13,1,26,3,0,10,14,1,33,3,0,8,14,1,27,3,0
141,6,14,1,36,3,0,13,13,1,26,3,0,11,14,1,33,3,0,8,14,0,27,1,0
142,7,14,1,36,3,0,14,13,1,26,3,0,11,14,0,33,1,0,8,13,0,27,3,0
143,8,14,1,36,3,0,14,13,1,26,3,0,11,14,3,33,1,0,8,12,0,27,3,0
144,9,14,1,36,3,0,14,13,1,26,3,0,11,14,2,33,1,0,8,11,0,27,3,0
145,10,14,1,36,3,0,14,13,1,26,3,0,11,14,2,33,3,0,8,10,0,27,3,0
