t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,1,1,0,1,0,14,1,2,0,1,0,14,14,3,0,1,0,1,14,0,0,1,0
1,2,1,1,1,3,0,14,2,2,1,3,0,13,14,3,1,3,0,1,13,0,1,3,0
2,2,1,2,1,2,0,14,3,2,1,3,0,12,14,3,2,3,0,1,13,1,1,2,0
3,2,2,2,2,3,1,14,4,2,2,3,0,11,14,3,3,3,0,2,13,1,1,3,1
4,2,3,2,2,3,0,14,4,3,2,2,0,10,14,3,4,3,0,3,13,1,1,3,0
5,2,4,2,3,3,0,13,4,3,3,3,1,9,14,3,5,3,0,4,13,1,2,3,0
6,2,5,2,4,3,0,13,4,0,3,2,0,8,14,3,6,3,0,5,13,1,3,3,0
7,2,6,2,4,3,0,13,3,0,4,3,1,7,14,3,7,3,0,6,13,1,4,3,0
8,2,7,2,4,3,0,13,2,0,5,3,0,7,14,0,7,2,0,7,13,1,4,3,0
9,2,7,3,4,2,0,13,1,0,6,3,0,7,13,0,7,3,1,8,13,1,5,3,0
10,1,7,3,4,3,1,13,1,0,6,3,0,7,12,0,8,3,0,9,13,1,6,3,0
11,1,7,3,4,3,0,13,1,1,6,2,0,7,11,0,9,3,0,10,13,1,7,3,0
12,1,7,3,4,3,0,14,1,1,6,3,1,7,10,0,10,3,0,11,13,1,8,3,0
13,1,7,0,4,2,0,14,1,1,6,3,0,7,9,0,11,3,0,12,13,1,9,3,0
14,1,6,0,4,3,1,14,1,2,6,2,0,7,8,0,12,3,0,13,13,1,10,3,0
15,1,5,0,5,3,0,14,2,2,6,3,1,7,7,0,13,3,0,14,13,1,11,3,0
16,1,4,0,5,3,0,14,3,2,6,3,0,7,6,0,14,3,0,14,13,1,11,3,0
17,1,3,0,6,3,0,14,4,2,6,3,0,7,5,0,15,3,0,14,13,1,11,3,0
18,1,2,0,7,3,0,14,5,2,6,3,0,7,4,0,16,3,0,14,13,1,11,3,0
19,1,1,0,7,3,0,14,5,3,6,2,0,7,3,0,17,3,0,14,13,1,11,3,0
20,1,1,0,7,3,0,13,5,3,7,3,1,7,2,0,18,3,0,14,13,1,11,3,0
21,1,1,1,7,2,0,12,5,3,8,3,0,7,2,1,18,2,0,14,13,2,11,2,0
22,2,1,1,7,3,1,11,5,3,9,3,0,8,2,1,19,3,1,14,14,2,11,3,1
23,3,1,1,8,3,0,10,5,3,10,3,0,9,2,1,20,3,0,14,14,2,11,3,0
24,4,1,1,9,3,0,9,5,3,11,3,0,10,2,1,20,3,0,14,14,2,11,3,0
25,5,1,1,10,3,0,9,5,0,11,2,0,10,2,2,20,2,0,14,14,2,11,3,0
26,6,1,1,10,3,0,9,4,0,12,3,1,10,3,2,20,3,1,14,14,2,11,3,0
27,7,1,1,10,3,0,9,3,0,13,3,0,10,4,2,20,3,0,14,14,2,11,3,0
28,8,1,1,11,3,0,9,2,0,13,3,0,10,5,2,20,3,0,14,14,2,11,3,0
29,8,1,1,11,3,0,9,1,0,14,3,0,10,6,2,21,3,0,14,14,3,11,2,0
30,8,1,1,11,3,0,9,1,0,14,3,0,10,7,2,22,3,0,13,14,3,11,3,1
31,8,1,1,11,3,0,9,1,0,14,3,0,10,7,3,22,2,0,13,14,0,11,2,0
32,8,1,1,11,3,0,9,1,0,14,3,0,9,7,3,23,3,1,13,13,0,11,3,1
33,8,1,1,11,3,0,9,1,0,14,3,0,8,7,3,23,3,0,13,12,0,12,3,0
34,8,1,1,11,3,0,9,1,0,14,3,0,8,7,0,23,2,0,13,11,0,13,3,0
35,8,1,1,11,3,0,9,1,0,14,3,0,8,6,0,24,3,1,13,10,0,13,3,0
36,8,1,1,11,3,0,9,1,0,14,3,0,8,5,0,25,3,0,13,10,1,13,2,0
37,8,1,1,11,3,0,9,1,0,14,3,0,8,4,0,26,3,0,14,10,1,13,3,1
38,8,1,2,11,2,0,9,1,0,14,3,0,8,3,0,27,3,0,14,10,1,13,3,0
39,8,2,2,11,3,1,9,1,0,14,3,0,8,3,1,27,2,0,14,10,1,13,3,0
40,8,3,2,11,3,0,9,1,0,14,3,0,9,3,1,27,3,1,14,10,2,13,2,0
41,8,4,2,11,3,0,9,1,0,14,3,0,10,3,1,27,3,0,14,11,2,14,3,1
42,8,5,2,11,3,0,9,1,0,14,3,0,11,3,1,28,3,0,14,11,3,14,2,0
43,8,6,2,11,3,0,9,1,0,14,3,0,11,3,2,28,2,0,13,11,3,14,3,1
44,8,7,2,11,3,0,9,1,0,14,3,0,11,4,2,29,3,1,12,11,3,15,3,0
45,8,7,3,11,2,0,9,1,0,14,3,0,11,5,2,29,3,0,12,11,0,15,2,0
46,7,7,3,11,3,1,9,1,0,14,3,0,11,6,2,29,3,0,12,10,0,16,3,1
47,6,7,3,12,3,0,9,1,0,14,3,0,11,7,2,30,3,0,12,9,0,17,3,0
48,6,7,0,12,2,0,9,1,0,14,3,0,11,8,2,31,3,0,12,8,0,17,3,0
49,6,6,0,12,3,1,9,1,0,14,3,0,11,9,2,32,3,0,12,7,0,17,3,0
50,6,5,0,13,3,0,9,1,1,14,2,0,11,10,2,33,3,0,12,6,0,17,3,0
51,6,5,1,13,2,0,10,1,1,15,3,1,11,11,2,34,3,0,12,5,0,17,3,0
52,7,5,1,13,3,1,11,1,1,16,3,0,11,12,2,34,3,0,12,4,0,18,3,0
53,8,5,1,13,3,0,11,1,2,16,2,0,11,13,2,34,3,0,12,3,0,19,3,0
54,9,5,1,13,3,0,11,2,2,17,3,1,11,14,2,34,3,0,12,2,0,20,3,0
55,9,5,2,13,2,0,11,3,2,17,3,0,11,14,3,34,2,0,12,1,0,21,3,0
56,9,6,2,13,3,1,11,4,2,17,3,0,10,14,3,34,3,1,12,1,0,21,3,0
57,9,7,2,13,3,0,11,5,2,17,3,0,9,14,3,34,3,0,12,1,0,21,3,0
58,9,8,2,14,3,0,11,6,2,17,3,0,9,14,0,34,2,0,12,1,1,21,2,0
59,9,9,2,15,3,0,11,7,2,17,3,0,9,13,0,34,3,1,13,1,1,21,3,1
60,9,10,2,16,3,0,11,7,3,17,2,0,9,12,0,35,3,0,14,1,1,21,3,0
61,9,10,2,16,3,0,10,7,3,17,3,1,9,11,0,36,3,0,14,1,1,21,3,0
62,9,10,2,16,3,0,9,7,3,17,3,0,9,11,0,36,3,0,14,1,1,21,3,0
63,9,10,2,16,3,0,9,7,0,17,2,0,9,11,0,36,3,0,14,1,2,21,2,0
64,9,10,2,16,3,0,9,6,0,17,3,1,9,11,0,36,3,0,14,2,2,21,3,1
65,9,10,2,16,3,0,9,5,0,17,3,0,9,11,0,36,3,0,14,3,2,21,3,0
66,9,10,2,16,3,0,9,4,0,17,3,0,9,11,0,36,3,0,14,4,2,21,3,0
67,9,10,2,16,3,0,9,3,0,17,3,0,9,11,1,36,2,0,14,5,2,21,3,0
68,9,10,3,16,2,0,9,2,0,17,3,0,10,11,1,37,3,1,14,6,2,22,3,0
69,8,10,3,17,3,1,9,1,0,17,3,0,11,11,1,37,3,0,14,7,2,23,3,0
70,8,10,0,17,2,0,9,1,0,17,3,0,12,11,1,37,3,0,14,8,2,24,3,0
71,8,9,0,18,3,1,9,1,0,17,3,0,13,11,1,37,3,0,14,9,2,25,3,0
72,8,8,0,19,3,0,9,1,0,17,3,0,13,11,2,37,2,0,14,9,3,25,2,0
73,8,7,0,19,3,0,9,1,1,17,2,0,13,12,2,37,3,1,13,9,3,26,3,1
74,8,6,0,19,3,0,10,1,1,17,3,1,13,13,2,37,3,0,12,9,3,26,3,0
75,8,5,0,19,3,0,11,1,1,17,3,0,13,13,3,37,2,0,11,9,3,26,3,0
76,8,5,1,19,2,0,12,1,1,17,3,0,12,13,3,37,3,1,10,9,3,27,3,0
77,9,5,1,19,3,1,13,1,1,17,3,0,12,13,0,37,2,0,9,9,3,27,3,0
78,9,5,2,19,2,0,13,1,2,17,2,0,12,12,0,38,3,1,8,9,3,27,3,0
79,9,6,2,19,3,1,13,2,2,17,3,1,12,11,0,38,3,0,7,9,3,27,3,0
80,9,6,3,19,2,0,13,3,2,17,3,0,12,10,0,38,3,0,6,9,3,28,3,0
81,8,6,3,19,3,1,13,4,2,17,3,0,12,9,0,38,3,0,5,9,3,29,3,0
82,7,6,3,19,3,0,13,5,2,17,3,0,12,9,1,38,2,0,4,9,3,29,3,0
83,6,6,3,19,3,0,13,6,2,18,3,0,13,9,1,38,3,1,3,9,3,29,3,0
84,5,6,3,19,3,0,13,7,2,19,3,0,14,9,1,38,3,0,2,9,3,30,3,0
85,5,6,0,19,2,0,13,7,3,19,2,0,14,9,1,38,3,0,2,9,0,30,2,0
86,5,5,0,20,3,1,12,7,3,19,3,1,14,9,2,38,2,0,2,8,0,31,3,1
87,5,4,0,21,3,0,11,7,3,19,3,0,14,10,2,38,3,1,2,7,0,31,3,0
88,5,3,0,22,3,0,11,7,0,19,2,0,14,11,2,38,3,0,2,6,0,31,3,0
89,5,2,0,22,3,0,11,6,0,19,3,1,14,11,3,38,2,0,2,5,0,31,3,0
90,5,1,0,22,3,0,11,5,0,19,3,0,13,11,3,38,3,1,2,4,0,31,3,0
91,5,1,0,22,3,0,11,4,0,19,3,0,12,11,3,38,3,0,2,3,0,31,3,0
92,5,1,0,22,3,0,11,4,1,19,2,0,12,11,0,38,2,0,2,2,0,31,3,0
93,5,1,0,22,3,0,12,4,1,19,3,1,12,10,0,38,3,1,2,1,0,31,3,0
94,5,1,0,22,3,0,13,4,1,19,3,0,12,9,0,38,3,0,2,1,0,31,3,0
95,5,1,0,22,3,0,14,4,1,19,3,0,12,8,0,38,3,0,2,1,0,31,3,0
96,5,1,0,22,3,0,14,4,1,19,3,0,12,7,0,38,3,0,2,1,0,31,3,0
97,5,1,1,22,2,0,14,4,1,19,3,0,12,6,0,38,3,0,2,1,1,31,2,0
98,6,1,1,22,3,1,14,4,1,19,3,0,12,5,0,38,3,0,3,1,1,31,3,1
99,7,1,1,22,3,0,14,4,1,19,3,0,12,4,0,38,3,0,4,1,1,31,3,0
100,8,1,1,22,3,0,14,4,2,19,2,0,12,3,0,38,3,0,5,1,1,31,3,0
101,8,1,2,22,2,0,14,5,2,19,3,1,12,2,0,38,3,0,6,1,1,31,3,0
102,8,2,2,22,3,1,14,5,3,19,2,0,12,1,0,38,3,0,7,1,1,31,3,0
103,8,3,2,22,3,0,13,5,3,19,3,1,12,1,0,38,3,0,8,1,1,31,3,0
104,8,3,3,22,2,0,13,5,0,19,2,0,12,1,1,38,2,0,8,1,2,31,2,0
105,7,3,3,22,3,1,13,4,0,19,3,1,13,1,1,38,3,1,8,2,2,31,3,1
106,6,3,3,23,3,0,13,3,0,19,3,0,13,1,2,38,2,0,8,3,2,31,3,0
107,5,3,3,23,3,0,13,3,0,19,3,0,13,2,2,38,3,1,8,4,2,31,3,0
108,5,3,0,23,2,0,13,3,1,19,2,0,13,2,3,38,2,0,8,5,2,31,3,0
109,5,2,0,23,3,1,14,3,1,19,3,1,12,2,3,38,3,1,8,6,2,31,3,0
110,5,1,0,23,3,0,14,3,1,19,3,0,11,2,3,38,3,0,8,7,2,31,3,0
111,5,1,0,23,3,0,14,3,1,19,3,0,10,2,3,38,3,0,8,8,2,31,3,0
112,5,1,0,23,3,0,14,3,1,19,3,0,9,2,3,38,3,0,8,9,2,31,3,0
113,5,1,1,23,2,0,14,3,1,19,3,0,8,2,3,38,3,0,8,10,2,31,3,0
114,6,1,1,23,3,1,14,3,1,19,3,0,8,2,0,38,2,0,8,11,2,31,3,0
115,6,1,2,23,2,0,14,3,1,19,3,0,8,1,0,38,3,1,8,11,3,31,2,0
116,6,2,2,24,3,1,14,3,2,19,2,0,8,1,0,38,3,0,7,11,3,31,3,1
117,6,3,2,24,3,0,14,4,2,19,3,1,8,1,0,38,3,0,6,11,3,31,3,0
118,6,4,2,24,3,0,14,5,2,19,3,0,8,1,0,38,3,0,5,11,3,31,3,0
119,6,5,2,24,3,0,14,6,2,19,3,0,8,1,1,38,2,0,4,11,3,32,3,0
120,6,6,2,24,3,0,14,7,2,19,3,0,9,1,1,38,3,1,3,11,3,32,3,0
121,6,7,2,24,3,0,14,8,2,19,3,0,10,1,1,38,3,0,3,11,0,32,2,0
122,6,8,2,25,3,0,14,8,3,19,2,0,10,1,2,38,2,0,3,10,0,33,3,1
123,6,9,2,25,3,0,13,8,3,20,3,1,10,2,2,38,3,1,3,9,0,33,3,0
124,6,10,2,26,3,0,12,8,3,20,3,0,10,3,2,38,3,0,3,8,0,34,3,0
125,6,11,2,26,3,0,11,8,3,20,3,0,10,4,2,38,3,0,3,7,0,35,3,0
126,6,12,2,27,3,0,10,8,3,21,3,0,10,5,2,38,3,0,3,6,0,36,3,0
127,6,12,3,27,2,0,9,8,3,21,3,0,10,5,3,38,2,0,3,5,0,37,3,0
128,5,12,3,28,3,1,8,8,3,21,3,0,9,5,3,38,3,1,3,4,0,38,3,0
129,4,12,3,29,3,0,7,8,3,21,3,0,9,5,0,38,2,0,3,3,0,39,3,0
130,3,12,3,30,3,0,6,8,3,21,3,0,9,4,0,38,3,1,3,2,0,40,3,0
131,2,12,3,30,3,0,5,8,3,22,3,0,9,3,0,38,3,0,3,1,0,40,3,0
132,1,12,3,31,3,0,5,8,0,22,2,0,9,2,0,38,3,0,3,1,0,40,3,0
133,1,12,3,31,3,0,5,7,0,23,3,1,9,2,1,38,2,0,3,1,1,40,2,0
134,1,12,3,31,3,0,5,7,1,23,2,0,10,2,1,38,3,1,4,1,1,40,3,1
135,1,12,3,31,3,0,6,7,1,23,3,1,11,2,1,38,3,0,5,1,1,40,3,0
136,1,12,3,31,3,0,7,7,1,23,3,0,12,2,1,38,3,0,6,1,1,40,3,0
137,1,12,3,31,3,0,7,7,2,23,2,0,13,2,1,38,3,0,7,1,1,40,3,0
138,1,12,0,31,2,0,7,8,2,23,3,1,14,2,1,38,3,0,8,1,1,40,3,0
139,1,11,0,32,3,1,7,8,3,23,2,0,14,2,2,38,2,0,9,1,1,40,3,0
140,1,10,0,32,3,0,6,8,3,23,3,1,14,3,2,38,3,1,10,1,1,40,3,0
141,1,9,0,33,3,0,5,8,3,23,3,0,14,4,2,38,3,0,10,1,2,40,2,0
142,1,9,1,33,2,0,5,8,0,23,2,0,14,4,3,38,2,0,10,2,2,40,3,1
143,2,9,1,33,3,1,5,7,0,23,3,1,13,4,3,38,3,1,10,2,3,40,2,0
144,3,9,1,33,3,0,5,6,0,23,3,0,12,4,3,38,3,0,9,2,3,40,3,1
145,4,9,1,33,3,0,5,5,0,23,3,0,11,4,3,38,3,0,8,2,3,40,3,0
146,5,9,1,33,3,0,5,4,0,23,3,0,10,4,3,38,3,0,8,2,0,40,2,0
147,6,9,1,33,3,0,5,4,1,23,2,0,9,4,3,38,3,0,8,1,0,40,3,1
148,7,9,1,33,3,0,6,4,1,23,3,1,8,4,3,38,3,0,8,1,1,40,2,0
149,7,9,2,33,2,0,6,4,2,23,2,0,7,4,3,38,3,0,9,1,1,40,3,1
150,7,10,2,33,3,1,6,5,2,23,3,1,7,4,3,38,3,0,10,1,1,40,3,0
151,7,11,2,33,3,0,6,6,2,23,3,0,6,4,3,38,3,0,10,1,2,40,2,0
152,7,11,3,33,2,0,6,7,2,23,3,0,5,4,3,38,3,0,10,2,2,40,3,1
153,6,11,3,33,3,1,6,8,2,23,3,0,4,4,3,38,3,0,10,3,2,40,3,0
154,5,11,3,33,3,0,6,9,2,23,3,0,3,4,3,38,3,0,10,4,2,40,3,0
155,4,11,3,33,3,0,6,9,3,23,2,0,2,4,3,38,3,0,10,5,2,40,3,0
156,3,11,3,33,3,0,5,9,3,23,3,1,1,4,3,38,3,0,10,5,3,40,2,0
157,2,11,3,34,3,0,4,9,3,23,3,0,1,4,3,38,3,0,9,5,3,40,3,1
158,1,11,3,34,3,0,4,9,0,23,2,0,1,4,3,38,3,0,8,5,3,40,3,0
159,1,11,3,34,3,0,4,8,0,23,3,1,1,4,3,38,3,0,7,5,3,40,3,0
160,1,11,0,34,2,0,4,7,0,24,3,0,1,4,3,38,3,0,6,5,3,40,3,0
161,1,10,0,34,3,1,4,7,1,24,2,0,1,4,3,38,3,0,5,5,3,40,3,0
162,1,9,0,34,3,0,5,7,1,24,3,1,1,4,0,38,2,0,4,5,3,41,3,0
163,1,8,0,35,3,0,6,7,1,24,3,0,1,3,0,38,3,1,3,5,3,41,3,0
164,1,8,1,35,2,0,6,7,2,24,2,0,1,2,0,38,3,0,2,5,3,41,3,0
165,2,8,1,35,3,1,6,8,2,24,3,1,1,1,0,38,3,0,1,5,3,41,3,0
166,3,8,1,35,3,0,6,9,2,24,3,0,1,1,0,38,3,0,1,5,3,41,3,0
167,4,8,1,35,3,0,6,10,2,24,3,0,1,1,1,38,2,0,1,5,3,41,3,0
168,5,8,1,35,3,0,6,11,2,24,3,0,2,1,1,38,3,1,1,5,3,41,3,0
169,6,8,1,35,3,0,6,12,2,24,3,0,3,1,1,38,3,0,1,5,0,41,2,0
170,7,8,1,35,3,0,6,13,2,24,3,0,3,1,2,38,2,0,1,4,0,41,3,1
171,8,8,1,35,3,0,6,14,2,25,3,0,3,2,2,38,3,1,1,3,0,41,3,0
172,9,8,1,35,3,0,6,14,2,25,3,0,3,2,3,38,2,0,1,2,0,41,3,0
173,10,8,1,35,3,0,6,14,2,25,3,0,2,2,3,38,3,1,1,2,1,41,2,0
174,11,8,1,35,3,0,6,14,2,25,3,0,2,2,0,38,2,0,1,2,1,41,3,1
175,12,8,1,35,3,0,6,14,2,25,3,0,2,1,0,38,3,1,1,2,1,41,3,0
176,13,8,1,35,3,0,6,14,2,25,3,0,2,1,1,38,2,0,1,2,2,41,2,0
