t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,1,3,3,13,1,3,1,3,2,14,13,0,1,3,3,2,14,1,0,3,3
1,1,3,2,2,3,1,12,1,3,2,3,1,14,12,0,2,3,2,3,14,1,1,3,1
2,1,4,2,3,3,2,12,1,0,2,2,1,14,11,0,2,3,1,4,14,1,2,3,1
3,1,4,3,3,2,2,12,1,0,2,3,1,14,10,0,3,3,1,4,14,2,2,2,2
4,1,4,3,3,3,1,12,1,0,2,3,2,14,9,0,4,3,2,4,14,2,2,3,1
5,1,4,3,3,3,1,12,1,0,2,3,1,14,8,0,5,3,2,4,14,2,2,3,1
6,1,4,3,3,3,2,12,1,0,2,3,1,14,7,0,6,3,1,4,14,2,2,3,2
7,1,4,3,3,3,1,12,1,0,2,3,1,14,7,1,6,2,2,4,14,3,2,2,1
8,1,4,3,3,3,1,12,1,0,2,3,2,14,7,2,6,2,2,3,14,3,2,3,1
9,1,4,0,3,2,1,12,1,0,2,3,2,14,8,2,6,3,1,2,14,3,2,3,2
10,1,3,0,3,3,1,12,1,0,2,3,1,14,8,3,6,2,1,2,14,0,2,2,1
11,1,2,0,3,3,1,12,1,0,2,3,2,14,8,0,6,2,1,2,14,1,2,2,2
12,1,1,0,3,3,2,12,1,0,2,3,2,14,7,0,6,3,1,3,14,1,2,3,2
13,1,1,0,3,3,1,12,1,0,2,3,2,14,7,1,6,2,1,4,14,1,2,3,2
14,1,1,0,3,3,2,12,1,0,2,3,1,14,7,2,6,2,1,5,14,1,3,3,1
15,1,1,0,3,3,1,12,1,0,2,3,2,14,8,2,6,3,1,5,14,2,3,2,1
16,1,1,0,3,3,1,12,1,0,2,3,1,14,9,2,6,3,1,5,14,2,3,3,2
17,1,1,0,3,3,2,12,1,0,2,3,2,14,9,3,6,2,2,5,14,2,3,3,2
18,1,1,0,3,3,1,12,1,0,2,3,2,14,9,0,6,2,1,5,14,2,3,3,2
19,1,1,0,3,3,1,12,1,0,2,3,2,14,9,1,6,2,1,5,14,2,3,3,2
20,1,1,0,3,3,2,12,1,1,2,2,1,14,9,1,6,3,2,5,14,2,3,3,1
21,1,1,0,3,3,1,13,1,1,2,3,1,14,9,1,6,3,2,5,14,2,3,3,2
22,1,1,0,3,3,1,14,1,1,2,3,1,14,9,1,6,3,1,5,14,2,3,3,1
23,1,1,0,3,3,2,14,1,2,2,2,1,14,9,1,6,3,2,5,14,3,3,2,1
24,1,1,0,3,3,1,14,2,2,3,3,1,14,9,1,6,3,1,4,14,3,3,3,1
25,1,1,0,3,3,2,14,3,2,4,3,2,14,9,1,6,3,1,3,14,3,3,3,1
26,1,1,0,3,3,1,14,4,2,5,3,1,14,9,1,6,3,2,2,14,3,3,3,1
27,1,1,0,3,3,2,14,5,2,6,3,1,14,9,2,6,2,1,2,14,0,3,2,2
28,1,1,0,3,3,1,14,6,2,7,3,2,14,10,2,6,3,2,2,13,0,4,3,1
29,1,1,0,3,3,2,14,7,2,7,3,1,14,11,2,6,3,1,2,12,0,5,3,2
30,1,1,1,3,2,1,14,8,2,7,3,2,14,12,2,6,3,1,2,11,0,6,3,1
31,2,1,1,4,3,2,14,9,2,7,3,1,14,13,2,6,3,2,2,10,0,7,3,2
32,3,1,1,5,3,1,14,9,3,7,2,2,14,13,3,6,2,2,2,9,0,7,3,2
33,3,1,2,5,2,1,13,9,3,8,3,1,13,13,3,7,3,2,2,8,0,8,3,1
34,3,2,2,6,3,2,12,9,3,8,3,1,12,13,3,8,3,2,2,7,0,8,3,2
35,3,3,2,7,3,1,12,9,0,8,2,2,12,13,0,8,2,2,2,6,0,9,3,1
36,3,4,2,8,3,2,12,8,0,9,3,2,12,12,0,9,3,2,2,6,1,9,2,2
37,3,4,3,8,2,1,12,8,1,9,2,2,12,11,0,10,3,2,3,6,1,10,3,1
38,2,4,3,8,3,1,13,8,1,10,3,1,12,10,0,11,3,2,4,6,1,10,3,2
39,1,4,3,8,3,2,14,8,1,10,3,2,12,9,0,11,3,2,5,6,1,11,3,1
40,1,4,0,8,2,2,14,8,2,10,2,1,12,8,0,11,3,2,5,6,2,11,2,1
41,1,4,1,8,2,1,14,9,2,10,3,1,12,7,0,12,3,2,5,7,2,12,3,1
42,1,4,2,8,2,2,14,10,2,10,3,2,12,6,0,12,3,2,5,7,3,12,2,1
43,1,5,2,9,3,2,14,11,2,10,3,2,12,6,1,12,2,2,4,7,3,13,3,2
44,1,6,2,10,3,1,14,11,3,10,2,2,13,6,1,13,3,2,4,7,0,13,2,2
45,1,7,2,11,3,1,13,11,3,11,3,1,14,6,1,13,3,1,4,6,0,13,3,1
46,1,8,2,12,3,1,12,11,3,11,3,2,14,6,1,13,3,2,4,5,0,14,3,1
47,1,9,2,13,3,2,11,11,3,11,3,2,14,6,2,13,2,2,4,4,0,15,3,2
48,1,10,2,14,3,2,11,11,0,11,2,1,14,7,2,13,3,2,4,3,0,16,3,1
49,1,10,3,14,2,2,11,10,0,12,3,1,14,8,2,13,3,1,4,2,0,16,3,2
