t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,1,1,0,1,0,14,1,0,0,2,0,14,14,1,0,2,0,1,14,0,0,1,0
1,1,1,0,0,1,0,14,1,3,0,1,0,14,14,1,0,3,0,1,13,0,0,3,0
2,1,1,0,0,3,0,14,1,3,0,0,0,14,14,1,0,3,0,1,12,0,1,3,0
3,1,1,0,0,3,0,14,1,2,0,1,0,14,14,1,0,0,0,1,12,3,1,1,0
4,1,1,3,0,1,0,14,1,2,0,0,0,14,14,2,0,2,0,1,12,2,1,1,0
5,1,1,2,0,1,0,14,1,3,0,2,0,14,14,1,0,1,0,1,13,2,1,3,0
6,1,2,2,1,3,0,13,1,3,1,3,0,14,14,1,0,3,0,1,14,2,1,3,0
7,1,3,2,2,3,0,12,1,3,2,3,0,14,14,1,0,0,0,1,14,1,1,1,0
8,1,3,1,2,1,0,12,1,3,2,0,0,14,14,1,0,3,0,1,14,0,1,1,0
9,1,3,0,2,1,0,11,1,3,3,3,0,14,14,0,0,1,0,1,14,3,1,1,0
10,1,3,0,2,0,0,10,1,3,4,3,0,14,14,1,0,2,0,1,14,2,1,1,0
11,1,2,0,2,3,0,10,1,0,4,2,0,14,14,1,0,3,0,1,14,1,1,1,0
12,1,2,1,2,2,0,10,1,3,4,1,0,14,14,0,0,1,0,1,14,0,1,1,0
13,1,2,1,2,0,0,9,1,3,5,3,0,14,14,3,0,1,0,1,13,0,1,3,0
14,1,2,1,2,0,0,9,1,2,5,1,0,13,14,3,1,3,0,1,13,3,1,1,0
15,1,2,0,2,1,0,9,1,1,5,1,0,12,14,3,2,3,0,1,13,2,1,1,0
16,1,2,3,2,1,0,9,1,1,5,0,0,12,14,2,2,1,0,1,14,2,1,3,0
17,1,2,0,2,2,0,10,1,1,5,3,0,12,14,1,2,1,0,1,14,2,1,3,0
18,1,2,3,2,1,0,10,1,0,5,1,0,12,14,2,2,2,0,1,14,2,1,0,0
19,1,2,3,2,3,0,10,1,0,5,3,0,12,14,1,2,1,0,1,14,2,1,3,0
20,1,2,3,2,3,0,10,1,3,5,1,0,13,14,1,2,3,0,1,14,1,1,1,0
21,1,2,3,2,3,0,10,1,2,5,1,0,13,14,0,2,1,0,2,14,1,1,3,0
22,1,2,3,2,3,0,10,1,1,5,1,0,13,14,1,2,2,0,2,14,1,1,0,0
23,1,2,0,2,2,0,10,1,0,5,1,0,13,14,0,2,1,0,3,14,1,1,3,0
24,1,1,0,2,3,0,10,1,0,5,0,0,13,14,3,2,1,0,3,14,0,1,1,0
25,1,1,1,2,2,0,10,1,0,5,3,0,13,14,2,2,1,0,3,14,3,1,1,0
26,2,1,1,2,3,0,10,1,1,5,2,0,13,14,2,2,3,0,2,14,3,1,3,0
27,2,1,0,2,1,0,10,1,0,5,1,0,13,14,1,2,1,0,1,14,3,1,3,0
28,2,1,0,2,3,0,10,1,1,5,2,0,13,14,1,2,0,0,1,14,2,1,1,0
29,2,1,3,2,1,0,10,1,0,5,1,0,13,14,0,2,1,0,1,14,2,1,3,0
30,2,1,2,2,1,0,10,1,0,5,3,0,13,14,0,2,0,0,1,14,1,1,1,0
31,2,1,1,2,1,0,10,1,0,5,3,0,13,14,0,2,0,0,1,14,2,1,2,0
32,3,1,1,2,3,0,10,1,1,5,2,0,13,14,3,2,1,0,1,14,1,1,1,0
33,3,1,0,2,1,0,10,1,0,5,1,0,13,14,2,2,1,0,2,14,1,1,3,0
34,3,1,3,2,1,0,10,1,1,5,2,0,13,14,2,2,0,0,2,14,0,1,1,0
35,2,1,3,2,3,0,11,1,1,5,3,0,13,14,3,2,2,0,2,13,0,2,3,0
36,2,1,2,2,1,0,11,1,0,5,1,0,12,14,3,2,3,0,2,12,0,3,3,0
