t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,1,3,0,13,1,3,0,3,0,14,14,1,0,2,0,1,14,2,0,2,0
1,1,2,3,1,2,0,13,1,0,0,2,0,14,14,1,0,3,0,1,14,2,0,3,0
2,1,2,3,1,3,0,13,1,0,0,3,0,14,14,1,0,3,0,1,14,3,0,2,0
3,1,2,3,1,3,0,13,1,0,0,3,0,14,14,1,0,3,0,1,14,3,0,3,0
4,1,2,0,1,2,0,13,1,1,0,2,0,14,14,1,0,3,0,1,14,3,0,3,0
5,1,1,0,1,3,0,14,1,1,0,3,0,14,14,1,0,3,0,1,14,0,0,2,0
6,1,1,0,1,3,0,14,1,1,0,3,0,14,14,1,0,3,0,1,13,0,1,3,0
7,1,1,0,1,3,0,14,1,1,0,3,0,14,14,1,0,3,0,1,12,0,2,3,0
8,1,1,0,1,3,0,14,1,1,0,3,0,14,14,1,0,3,0,1,11,0,3,3,0
9,1,1,0,1,3,0,14,1,1,0,3,0,14,14,1,0,3,0,1,10,0,4,3,0
10,1,1,0,1,3,0,14,1,1,0,3,0,14,14,1,0,3,0,1,9,0,4,3,0
11,1,1,0,1,3,0,14,1,2,0,2,0,14,14,2,0,2,0,1,8,0,5,3,0
12,1,1,0,1,3,0,14,2,2,1,3,0,14,14,2,0,3,0,1,7,0,6,3,0
13,1,1,0,1,3,0,14,2,3,1,2,0,14,14,2,0,3,0,1,7,1,6,2,0
14,1,1,1,1,2,0,13,2,3,2,3,0,14,14,2,0,3,0,1,7,2,6,2,0
15,2,1,1,2,3,0,13,2,0,2,2,0,14,14,2,0,3,0,1,7,3,6,2,0
16,3,1,1,3,3,0,13,1,0,2,3,0,14,14,2,0,3,0,1,7,3,6,3,0
17,4,1,1,4,3,0,13,1,0,2,3,0,14,14,2,0,3,0,1,7,3,6,3,0
18,5,1,1,5,3,0,13,1,0,2,3,0,14,14,2,0,3,0,1,7,0,6,2,0
19,5,1,2,5,2,0,13,1,0,2,3,0,14,14,3,0,2,0,1,6,0,7,3,0
20,5,2,2,5,3,0,13,1,1,2,2,0,13,14,3,1,3,0,1,5,0,8,3,0
21,5,3,2,5,3,0,14,1,1,2,3,0,12,14,3,2,3,0,1,4,0,9,3,0
22,5,3,3,5,2,0,14,1,1,2,3,0,11,14,3,3,3,0,1,3,0,10,3,0
23,4,3,3,5,3,0,14,1,1,2,3,0,10,14,3,4,3,0,1,2,0,10,3,0
24,3,3,3,6,3,0,14,1,1,2,3,0,10,14,0,4,2,0,1,1,0,10,3,0
25,2,3,3,7,3,0,14,1,1,2,3,0,10,13,0,5,3,0,1,1,0,10,3,0
26,1,3,3,7,3,0,14,1,1,2,3,0,10,12,0,5,3,0,1,1,0,10,3,0
27,1,3,0,7,2,0,14,1,1,2,3,0,10,11,0,6,3,0,1,1,0,10,3,0
28,1,2,0,7,3,0,14,1,2,2,2,0,10,11,1,6,2,0,1,1,0,10,3,0
29,1,2,0,7,3,0,14,2,2,2,3,0,10,11,2,6,2,0,1,1,0,10,3,0
30,1,2,1,7,2,0,14,2,3,2,2,0,10,12,2,6,3,0,1,1,0,10,3,0
31,2,2,1,7,3,0,13,2,3,2,3,0,10,13,2,6,3,0,1,1,0,10,3,0
32,3,2,1,8,3,0,12,2,3,3,3,0,10,14,2,6,3,0,1,1,0,10,3,0
33,4,2,1,8,3,0,11,2,3,4,3,0,10,14,2,6,3,0,1,1,0,10,3,0
34,5,2,1,8,3,0,10,2,3,4,3,0,10,14,2,6,3,0,1,1,0,10,3,0
35,5,2,2,8,2,0,9,2,3,4,3,0,10,14,3,6,2,0,1,1,0,10,3,0
36,5,3,2,8,3,0,9,2,0,4,2,0,9,14,3,7,3,0,1,1,0,10,3,0
37,5,3,3,8,2,0,9,2,1,4,2,0,8,14,3,7,3,0,1,1,0,10,3,0
38,4,3,3,8,3,0,10,2,1,4,3,0,8,14,0,7,2,0,1,1,0,10,3,0
39,4,3,0,8,2,0,10,2,2,4,2,0,8,13,0,7,3,0,1,1,0,10,3,0
40,4,2,0,8,3,0,10,3,2,5,3,0,8,13,1,7,2,0,1,1,0,10,3,0
41,4,1,0,8,3,0,10,4,2,6,3,0,9,13,1,8,3,0,1,1,0,10,3,0
42,4,1,0,8,3,0,10,5,2,7,3,0,10,13,1,8,3,0,1,1,0,10,3,0
43,4,1,0,8,3,0,10,6,2,7,3,0,11,13,1,9,3,0,1,1,1,10,2,0
44,4,1,0,8,3,0,10,7,2,8,3,0,12,13,1,10,3,0,2,1,1,10,3,0
45,4,1,1,8,2,0,10,8,2,9,3,0,13,13,1,10,3,0,3,1,1,10,3,0
46,5,1,1,8,3,0,10,9,2,10,3,0,14,13,1,10,3,0,3,1,1,10,3,0
47,6,1,1,9,3,0,10,10,2,11,3,0,14,13,1,10,3,0,4,1,1,10,3,0
48,7,1,1,10,3,0,10,11,2,11,3,0,14,13,1,10,3,0,4,1,2,10,2,0
49,8,1,1,11,3,0,10,12,2,11,3,0,14,13,1,10,3,0,4,2,2,10,3,0
50,9,1,1,12,3,0,10,13,2,11,3,0,14,13,1,10,3,0,4,2,3,10,2,0
51,9,1,2,12,2,0,10,14,2,11,3,0,14,13,1,10,3,0,4,2,0,10,2,0
52,9,2,2,12,3,0,10,14,2,11,3,0,14,13,2,10,2,0,4,1,0,10,3,0
53,9,2,3,12,2,0,10,14,3,11,2,0,14,13,3,10,2,0,4,1,0,10,3,0
54,8,2,3,13,3,0,9,14,3,11,3,0,13,13,3,10,3,0,4,1,0,10,3,0
55,7,2,3,14,3,0,8,14,3,11,3,0,12,13,3,10,3,0,4,1,1,10,2,0
56,6,2,3,15,3,0,7,14,3,12,3,0,11,13,3,10,3,0,5,1,1,10,3,0
57,5,2,3,15,3,0,6,14,3,13,3,0,10,13,3,10,3,0,6,1,1,10,3,0
58,4,2,3,15,3,0,5,14,3,14,3,0,9,13,3,10,3,0,7,1,1,10,3,0
59,3,2,3,15,3,0,4,14,3,15,3,0,9,13,0,10,2,0,7,1,2,10,2,0
60,3,2,0,15,2,0,3,14,3,16,3,0,9,12,0,11,3,0,7,2,2,10,3,0
61,3,1,0,15,3,0,2,14,3,17,3,0,9,11,0,11,3,0,7,3,2,11,3,0
62,3,1,0,15,3,0,1,14,3,17,3,0,9,10,0,12,3,0,7,4,2,11,3,0
63,3,1,0,15,3,0,1,14,3,17,3,0,9,9,0,13,3,0,7,5,2,12,3,0
64,3,1,0,15,3,0,1,14,3,17,3,0,9,8,0,14,3,0,7,5,3,12,2,0
65,3,1,0,15,3,0,1,14,3,17,3,0,9,7,0,15,3,0,6,5,3,13,3,0
66,3,1,0,15,3,0,1,14,3,17,3,0,9,6,0,16,3,0,5,5,3,13,3,0
67,3,1,0,15,3,0,1,14,3,17,3,0,9,5,0,17,3,0,5,5,0,13,2,0
68,3,1,0,15,3,0,1,14,3,17,3,0,9,5,1,17,2,0,5,5,1,13,2,0
69,3,1,0,15,3,0,1,14,3,17,3,0,10,5,1,17,3,0,5,5,2,13,2,0
70,3,1,1,15,2,0,1,14,0,17,2,0,11,5,1,18,3,0,5,5,3,13,2,0
71,3,1,2,15,2,0,1,13,0,17,3,0,12,5,1,19,3,0,4,5,3,13,3,0
72,3,2,2,15,3,0,1,12,0,17,3,0,13,5,1,20,3,0,3,5,3,14,3,0
73,3,3,2,15,3,0,1,12,1,17,2,0,14,5,1,21,3,0,2,5,3,15,3,0
74,3,4,2,16,3,0,1,12,2,17,2,0,14,5,1,21,3,0,1,5,3,15,3,0
75,3,5,2,16,3,0,1,13,2,17,3,0,14,5,1,21,3,0,1,5,3,15,3,0
76,3,5,3,16,2,0,1,14,2,17,3,0,14,5,1,21,3,0,1,5,3,15,3,0
77,2,5,3,16,3,0,1,14,2,17,3,0,14,5,1,21,3,0,1,5,0,15,2,0
78,1,5,3,16,3,0,1,14,2,17,3,0,14,5,1,21,3,0,1,4,0,15,3,0
79,1,5,0,16,2,0,1,14,3,17,2,0,14,5,1,21,3,0,1,3,0,15,3,0
80,1,4,0,16,3,0,1,14,0,17,2,0,14,5,1,21,3,0,1,2,0,15,3,0
81,1,3,0,16,3,0,1,14,1,17,2,0,14,5,1,21,3,0,1,2,1,15,2,0
82,1,3,0,16,3,0,2,14,1,17,3,0,14,5,1,21,3,0,1,2,2,15,2,0
83,1,3,1,16,2,0,3,14,1,17,3,0,14,5,1,21,3,0,1,2,2,15,3,0
84,2,3,1,16,3,0,3,14,2,17,2,0,14,5,1,21,3,0,1,2,2,15,3,0
85,3,3,1,16,3,0,3,14,2,17,3,0,14,5,1,21,3,0,1,3,2,15,3,0
86,4,3,1,16,3,0,3,14,3,17,2,0,14,5,1,21,3,0,1,4,2,15,3,0
87,5,3,1,16,3,0,2,14,3,17,3,0,14,5,1,21,3,0,1,5,2,15,3,0
88,6,3,1,17,3,0,1,14,3,17,3,0,14,5,2,21,2,0,1,5,3,15,2,0
89,7,3,1,17,3,0,1,14,3,17,3,0,14,6,2,22,3,0,1,5,0,15,2,0
90,7,3,2,17,2,0,1,14,3,17,3,0,14,7,2,23,3,0,1,5,1,15,2,0
91,7,4,2,17,3,0,1,14,3,17,3,0,14,7,3,23,2,0,2,5,1,15,3,0
92,7,5,2,17,3,0,1,14,3,17,3,0,14,7,0,23,2,0,2,5,2,15,2,0
93,7,6,2,18,3,0,1,14,3,17,3,0,14,7,1,23,2,0,2,5,3,15,2,0
94,7,7,2,19,3,0,1,14,0,17,2,0,14,7,1,23,3,0,1,5,3,15,3,0
95,7,8,2,20,3,0,1,13,0,17,3,0,14,7,1,23,3,0,1,5,3,15,3,0
96,7,9,2,20,3,0,1,12,0,17,3,0,14,7,1,23,3,0,1,5,3,15,3,0
97,7,10,2,20,3,0,1,11,0,17,3,0,14,7,2,23,2,0,1,5,0,15,2,0
98,7,11,2,20,3,0,1,11,1,17,2,0,14,8,2,24,3,0,1,4,0,15,3,0
99,7,12,2,21,3,0,1,11,2,17,2,0,14,9,2,25,3,0,1,3,0,15,3,0
100,7,12,3,21,2,0,1,11,3,17,2,0,14,9,3,25,2,0,1,2,0,15,3,0
