t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,1,1,0,1,1,13,1,3,1,3,0,14,14,3,0,1,1,2,14,1,1,3,1
1,2,1,1,1,3,1,13,1,2,1,1,2,13,14,3,0,3,1,3,14,1,1,3,0
2,3,1,1,2,3,1,13,1,1,1,1,1,12,14,3,1,3,0,4,14,1,2,3,1
3,4,1,1,3,3,1,13,1,0,1,1,2,12,14,2,1,1,1,5,14,1,2,3,2
4,5,1,1,4,3,2,13,1,3,1,1,1,12,14,2,1,3,1,6,14,1,2,3,0
5,5,1,0,4,1,0,12,1,3,2,3,1,12,14,2,1,3,2,7,14,1,3,3,0
6,5,1,0,4,3,0,11,1,3,3,3,0,12,14,1,1,1,1,7,14,0,3,1,2
7,5,1,0,4,3,1,10,1,3,3,3,2,13,14,1,1,3,2,7,13,0,4,3,1
8,5,1,3,4,1,1,9,1,3,3,3,1,14,14,1,1,3,0,7,12,0,5,3,0
9,4,1,3,4,3,0,8,1,3,4,3,1,14,14,1,1,3,1,7,11,0,5,3,0
10,3,1,3,4,3,0,7,1,3,5,3,0,14,14,1,1,3,1,7,11,3,5,1,0
11,2,1,3,4,3,2,6,1,3,6,3,2,14,14,1,1,3,1,6,11,3,6,3,1
12,2,1,2,4,1,1,5,1,3,6,3,0,14,14,0,1,1,0,5,11,3,6,3,1
13,2,2,2,5,3,2,4,1,3,6,3,1,14,13,0,2,3,2,4,11,3,6,3,1
14,2,3,2,6,3,1,4,1,2,6,1,1,14,12,0,2,3,1,3,11,3,7,3,1
15,2,4,2,6,3,1,4,1,1,6,1,1,14,12,3,2,1,1,2,11,3,8,3,0
16,2,5,2,7,3,1,5,1,1,6,3,1,13,12,3,3,3,1,1,11,3,8,3,1
17,2,6,2,7,3,1,6,1,1,6,3,1,12,12,3,4,3,1,1,11,2,8,1,0
18,2,7,2,7,3,0,7,1,1,6,3,0,11,12,3,4,3,1,1,12,2,9,3,2
19,2,8,2,8,3,1,8,1,1,6,3,2,10,12,3,5,3,1,1,13,2,10,3,2
20,2,8,1,8,1,1,9,1,1,6,3,1,9,12,3,6,3,2,1,14,2,10,3,1
21,3,8,1,9,3,1,10,1,1,6,3,0,8,12,3,7,3,2,1,14,2,10,3,1
22,4,8,1,10,3,1,11,1,1,6,3,1,7,12,3,7,3,1,1,14,2,10,3,1
23,5,8,1,10,3,0,11,1,0,6,1,1,6,12,3,8,3,0,1,14,2,10,3,1
24,6,8,1,11,3,1,11,1,0,6,3,2,5,12,3,8,3,1,1,14,2,10,3,0
25,7,8,1,12,3,2,11,1,0,6,3,1,4,12,3,8,3,1,1,14,2,10,3,2
26,8,8,1,13,3,1,11,1,0,6,3,1,3,12,3,9,3,1,1,14,2,10,3,1
27,9,8,1,14,3,1,11,1,3,6,1,2,2,12,3,10,3,1,1,14,1,10,1,1
28,10,8,1,14,3,2,10,1,3,6,3,1,1,12,3,10,3,2,2,14,1,10,3,2
29,11,8,1,15,3,0,9,1,3,6,3,0,1,12,3,10,3,0,3,14,1,10,3,1
30,12,8,1,16,3,0,8,1,3,6,3,1,1,12,3,10,3,2,4,14,1,10,3,0
31,13,8,1,17,3,0,7,1,3,6,3,1,1,12,3,10,3,1,5,14,1,10,3,2
32,14,8,1,17,3,0,6,1,3,6,3,1,1,12,3,10,3,1,6,14,1,10,3,1
33,14,8,1,17,3,1,5,1,3,6,3,1,1,12,2,10,1,1,6,14,0,10,1,0
34,14,8,0,17,1,1,5,1,2,6,1,2,1,13,2,10,3,0,6,13,0,11,3,1
35,14,8,3,17,1,1,5,2,2,7,3,2,1,14,2,10,3,1,6,13,3,11,1,1
36,13,8,3,17,3,2,5,3,2,8,3,2,1,14,1,10,1,2,5,13,3,12,3,1
37,12,8,3,17,3,1,5,4,2,8,3,2,2,14,1,10,3,2,4,13,3,13,3,1
38,12,8,2,17,1,2,5,4,1,8,1,2,2,14,0,10,1,1,3,13,3,14,3,1
39,12,9,2,18,3,0,6,4,1,9,3,2,2,13,0,11,3,0,3,13,3,14,3,1
40,12,10,2,19,3,1,7,4,1,10,3,1,2,12,0,11,3,1,3,13,2,14,1,1
41,12,11,2,20,3,1,8,4,1,11,3,0,2,12,3,11,1,0,3,14,2,14,3,1
42,12,12,2,20,3,2,9,4,1,12,3,0,2,12,2,11,1,1,3,14,1,14,1,2
43,12,13,2,21,3,0,10,4,1,13,3,1,2,12,1,11,1,2,3,14,0,14,1,1
44,12,14,2,21,3,1,11,4,1,14,3,2,3,12,1,11,3,2,3,13,0,14,3,1
