t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,1,3,2,13,1,3,1,3,2,14,13,0,1,3,1,2,14,1,1,3,2
1,1,3,2,2,3,2,13,1,0,1,2,1,14,12,0,2,3,2,3,14,1,2,3,1
2,1,4,2,2,3,0,13,1,1,1,2,1,14,11,0,3,3,2,3,14,2,2,2,0
3,1,5,2,3,3,1,14,1,1,1,3,1,14,11,1,3,2,1,3,14,3,2,2,0
4,1,6,2,4,3,2,14,1,2,1,2,0,14,11,2,3,2,0,2,14,3,2,3,1
5,1,7,2,5,3,2,14,2,2,2,3,2,14,11,3,3,2,1,2,14,0,2,2,1
6,1,8,2,5,3,1,14,3,2,3,3,1,13,11,3,4,3,2,2,14,1,2,2,1
7,1,9,2,6,3,1,14,4,2,4,3,2,12,11,3,5,3,1,3,14,1,2,3,0
8,1,10,2,7,3,1,14,5,2,5,3,1,12,11,0,5,2,0,3,14,2,2,2,0
9,1,11,2,8,3,1,14,6,2,6,3,1,12,10,0,6,3,1,3,14,3,2,2,0
10,1,12,2,9,3,2,14,7,2,7,3,1,12,9,0,7,3,2,3,14,0,2,2,0
11,1,13,2,10,3,1,14,8,2,8,3,2,12,9,1,7,2,1,3,13,0,2,3,1
12,1,14,2,10,3,1,14,9,2,9,3,2,12,9,2,7,2,0,3,12,0,3,3,2
13,1,14,3,10,2,1,14,10,2,9,3,0,12,9,3,7,2,1,3,12,1,3,2,0
14,1,14,0,10,2,0,14,11,2,9,3,0,11,9,3,8,3,2,4,12,1,3,3,0
15,1,14,1,10,2,0,14,11,3,9,2,0,10,9,3,9,3,2,5,12,1,3,3,0
16,2,14,1,10,3,0,14,11,0,9,2,0,9,9,3,10,3,1,6,12,1,4,3,1
17,2,14,2,10,2,0,14,10,0,9,3,0,8,9,3,11,3,1,7,12,1,5,3,1
18,2,14,3,10,2,1,14,9,0,9,3,1,8,9,0,11,2,1,8,12,1,6,3,1
19,1,14,3,10,3,1,14,9,1,9,2,1,8,9,1,11,2,0,8,12,2,6,2,0
20,1,14,0,10,2,0,14,9,2,9,2,0,8,9,2,11,2,1,8,13,2,7,3,2
21,1,13,0,10,3,0,14,9,3,9,2,0,8,10,2,12,3,1,8,14,2,8,3,2
22,1,13,1,10,2,1,14,9,0,9,2,1,8,11,2,12,3,1,8,14,3,8,2,1
23,1,13,2,10,2,1,14,8,0,9,3,1,8,12,2,12,3,1,7,14,3,9,3,2
24,1,14,2,10,3,0,14,8,1,9,2,0,8,12,3,12,2,0,7,14,0,9,2,0
25,1,14,3,10,2,0,14,8,2,9,2,1,7,12,3,12,3,1,7,13,0,10,3,1
26,1,14,0,10,2,0,14,8,3,9,2,0,7,12,0,12,2,0,7,13,1,10,2,0
27,1,14,1,10,2,0,13,8,3,10,3,1,7,11,0,12,3,1,7,13,2,10,2,0
28,2,14,1,10,3,1,13,8,0,10,2,1,7,10,0,13,3,2,7,13,3,10,2,1
29,2,14,2,10,2,0,13,7,0,10,3,0,7,9,0,13,3,0,6,13,3,11,3,2
30,2,14,3,10,2,0,13,6,0,11,3,2,7,8,0,14,3,2,5,13,3,12,3,1
31,2,14,0,10,2,0,13,5,0,12,3,2,7,7,0,15,3,1,4,13,3,13,3,2
32,2,13,0,10,3,1,13,4,0,12,3,0,7,6,0,16,3,2,3,13,3,13,3,1
33,2,12,0,11,3,2,13,3,0,13,3,2,7,6,1,16,2,0,3,13,0,13,2,0
34,2,11,0,12,3,1,13,2,0,13,3,1,8,6,1,17,3,2,3,13,1,13,2,1
35,2,10,0,13,3,2,13,1,0,13,3,0,9,6,1,17,3,0,3,13,2,13,2,1
36,2,9,0,13,3,0,13,1,1,13,2,1,9,6,2,17,2,1,3,13,3,13,2,0
37,2,8,0,14,3,2,14,1,1,13,3,1,9,7,2,18,3,1,2,13,3,13,3,0
38,2,7,0,14,3,1,14,1,2,13,2,1,9,8,2,19,3,1,1,13,3,13,3,1
39,2,6,0,15,3,1,14,1,3,13,2,0,9,8,3,19,2,1,1,13,0,13,2,0
40,2,5,0,16,3,1,14,1,0,13,2,1,9,8,0,19,2,0,1,12,0,13,3,0
41,2,4,0,17,3,2,14,1,1,13,2,1,9,8,1,19,2,1,1,11,0,13,3,1
42,2,4,1,17,2,1,14,1,2,13,2,0,10,8,1,20,3,2,1,11,1,13,2,0
43,3,4,1,18,3,1,14,1,3,13,2,1,11,8,1,21,3,2,1,11,2,13,2,0
44,4,4,1,19,3,1,13,1,3,13,3,1,12,8,1,21,3,1,1,11,3,13,2,1
45,5,4,1,20,3,1,13,1,0,13,2,1,12,8,2,21,2,0,1,11,0,13,2,0
46,6,4,1,20,3,0,13,1,1,13,2,1,12,9,2,21,3,1,1,11,1,13,2,0
47,7,4,1,21,3,1,13,1,2,13,2,1,12,10,2,21,3,0,1,11,2,13,2,0
48,8,4,1,22,3,2,13,1,3,13,2,1,12,11,2,21,3,0,1,12,2,13,3,1
