t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,1,2,0,0,0,14,1,3,0,0,0,14,14,0,0,0,0,1,14,0,0,1,1
1,1,2,2,1,3,0,13,1,3,1,3,0,14,13,0,1,3,0,1,13,0,1,3,0
2,1,2,2,1,0,0,12,1,3,1,3,1,14,12,0,2,3,0,1,12,0,2,3,0
3,1,3,2,2,3,0,11,1,3,2,3,0,14,11,0,3,3,0,1,11,0,2,3,1
4,1,4,2,3,3,0,11,1,3,2,0,0,14,10,0,4,3,0,1,10,0,3,3,0
5,1,5,2,4,3,0,10,1,3,3,3,0,14,10,0,4,0,0,1,9,0,4,3,0
6,1,6,2,5,3,0,9,1,3,4,3,0,14,9,0,5,3,0,1,8,0,5,3,0
7,1,6,1,5,1,1,8,1,3,5,3,0,14,9,0,5,0,0,1,7,0,6,3,0
8,2,6,1,5,3,1,7,1,3,6,3,0,14,8,0,6,3,0,1,7,3,6,1,1
9,3,6,1,5,3,1,6,1,3,6,3,1,14,7,0,7,3,0,1,7,2,6,1,0
10,4,6,1,6,3,0,5,1,3,7,3,0,14,7,0,7,0,0,1,8,2,6,3,1
11,5,6,1,7,3,0,5,1,2,7,1,1,14,6,0,8,3,0,1,9,2,6,3,1
12,6,6,1,7,3,1,5,2,2,8,3,0,14,6,0,8,0,0,1,10,2,6,3,1
13,7,6,1,7,3,1,5,2,2,8,0,0,14,5,0,9,3,0,1,11,2,6,3,1
14,7,6,1,7,0,0,5,3,2,9,3,0,14,5,0,9,0,0,1,11,1,6,1,1
15,8,6,1,8,3,0,5,4,2,9,3,1,14,4,0,10,3,0,2,11,1,7,3,0
16,9,6,1,9,3,0,5,5,2,9,3,1,14,4,0,10,0,0,3,11,1,8,3,0
17,10,6,1,10,3,0,5,6,2,9,3,1,14,3,0,11,3,0,4,11,1,9,3,0
18,10,6,1,10,0,0,5,7,2,9,3,1,14,2,0,12,3,0,5,11,1,10,3,0
19,11,6,1,11,3,0,5,8,2,10,3,0,14,1,0,12,3,1,5,11,1,10,0,0
20,12,6,1,11,3,1,5,8,1,10,1,1,14,1,3,12,1,0,6,11,1,11,3,0
21,13,6,1,12,3,0,6,8,1,11,3,0,13,1,3,12,3,1,7,11,1,12,3,0
22,14,6,1,12,3,1,7,8,1,12,3,0,13,1,2,12,1,1,8,11,1,13,3,0
23,14,6,0,12,1,0,8,8,1,13,3,0,13,2,2,12,3,1,8,11,1,13,0,0
24,14,5,0,12,3,1,9,8,1,14,3,0,13,3,2,13,3,0,9,11,1,14,3,0
25,14,5,3,12,1,1,10,8,1,14,3,1,13,3,2,13,0,0,10,11,1,15,3,0
26,13,5,3,13,3,0,11,8,1,14,3,1,13,4,2,14,3,0,11,11,1,15,3,1
27,12,5,3,14,3,0,12,8,1,15,3,0,13,4,1,14,1,1,12,11,1,16,3,0
28,11,5,3,15,3,0,13,8,1,16,3,0,14,4,1,14,3,1,13,11,1,16,3,1
29,10,5,3,16,3,0,14,8,1,16,3,1,14,4,0,14,1,0,14,11,1,16,3,1
30,9,5,3,17,3,0,14,8,0,16,1,0,14,3,0,14,3,1,14,11,1,16,0,0
31,8,5,3,18,3,0,14,7,0,16,3,1,14,3,3,14,1,1,14,11,0,16,1,0
32,8,5,3,18,0,0,14,6,0,16,3,1,13,3,3,14,3,1,14,10,0,16,3,1
33,7,5,3,19,3,0,14,5,0,16,3,1,12,3,3,15,3,0,14,9,0,16,3,1
34,7,5,2,19,1,1,14,4,0,16,3,1,11,3,3,16,3,0,14,8,0,16,3,1
35,7,6,2,19,3,1,14,3,0,16,3,1,11,3,3,16,0,0,14,7,0,16,3,1
36,7,7,2,19,3,1,14,3,3,16,1,1,10,3,3,17,3,0,14,7,3,16,1,1
37,7,7,1,19,1,1,13,3,3,16,3,1,9,3,3,17,3,1,13,7,3,17,3,0
38,8,7,1,20,3,0,12,3,3,16,3,1,8,3,3,18,3,0,12,7,3,18,3,0
39,9,7,1,21,3,0,11,3,3,16,3,1,7,3,3,19,3,0,11,7,3,19,3,0
40,9,7,0,21,1,1,11,3,2,16,1,1,6,3,3,19,3,1,11,7,2,19,1,1
41,9,6,0,21,3,1,11,4,2,17,3,0,5,3,3,19,3,1,11,8,2,19,3,1
42,9,5,0,21,3,1,11,5,2,17,3,1,4,3,3,19,3,1,11,9,2,20,3,0
43,9,4,0,21,3,1,11,6,2,17,3,1,3,3,3,20,3,0,11,10,2,20,3,1
44,9,3,0,21,3,1,11,7,2,17,3,1,3,3,3,20,0,0,11,11,2,20,3,1
45,9,2,0,22,3,0,11,8,2,17,3,1,2,3,3,21,3,0,11,12,2,21,3,0
46,9,2,3,22,1,1,11,8,1,17,1,1,1,3,3,21,3,1,11,13,2,21,3,1
47,8,2,3,23,3,0,12,8,1,17,3,1,1,3,2,21,1,0,11,14,2,21,3,1
