t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,1,3,0,2,0,13,1,3,1,3,0,14,14,1,0,2,0,2,14,1,1,3,0
1,1,1,0,0,2,0,12,1,3,2,3,1,14,14,2,0,2,0,3,14,1,2,3,1
2,1,1,1,0,2,0,11,1,3,2,3,1,14,14,2,0,3,0,3,14,2,2,2,0
3,1,1,2,0,2,0,11,1,0,2,2,0,14,14,2,0,3,0,3,14,2,2,3,1
4,1,2,2,1,3,0,11,1,0,2,3,1,14,14,3,0,2,0,3,14,2,2,3,0
5,1,3,2,2,3,1,11,1,0,2,3,0,14,14,0,0,2,0,3,14,2,2,3,1
6,1,4,2,3,3,1,11,1,0,2,3,1,14,14,1,0,2,0,3,14,2,2,3,1
7,1,5,2,4,3,1,11,1,0,2,3,1,14,14,2,0,2,0,3,14,2,2,3,1
8,1,6,2,4,3,1,11,1,1,2,2,0,14,14,3,0,2,0,3,14,2,2,3,1
9,1,7,2,4,3,1,12,1,1,2,3,1,14,14,0,0,2,0,3,14,2,2,3,0
10,1,8,2,4,3,0,13,1,1,2,3,1,14,14,1,0,2,0,3,14,2,2,3,1
11,1,9,2,5,3,1,13,1,2,2,2,0,14,14,2,0,2,0,3,14,2,2,3,1
12,1,9,3,5,2,0,13,2,2,3,3,1,14,14,3,0,2,0,3,14,2,2,3,0
13,1,9,3,5,3,1,13,3,2,3,3,1,13,14,3,1,3,0,3,14,2,2,3,1
14,1,9,3,5,3,0,13,4,2,4,3,1,12,14,3,2,3,1,3,14,2,2,3,1
15,1,9,3,5,3,1,13,5,2,5,3,1,12,14,0,2,2,0,3,14,3,2,2,0
16,1,9,0,5,2,0,13,6,2,6,3,1,12,13,0,3,3,1,2,14,3,2,3,1
17,1,8,0,5,3,1,13,7,2,6,3,1,12,12,0,4,3,0,1,14,3,2,3,0
18,1,8,1,5,2,0,13,7,3,6,2,0,12,11,0,5,3,1,1,14,3,2,3,1
19,2,8,1,6,3,1,12,7,3,7,3,1,12,10,0,6,3,1,1,14,3,2,3,0
20,2,8,2,6,2,0,11,7,3,8,3,1,12,9,0,6,3,1,1,14,3,2,3,1
21,2,9,2,7,3,1,10,7,3,9,3,1,12,8,0,7,3,1,1,14,3,2,3,1
22,2,10,2,8,3,1,9,7,3,10,3,1,12,7,0,7,3,0,1,14,3,2,3,1
23,2,11,2,9,3,1,9,7,0,10,2,0,12,6,0,8,3,1,1,14,3,2,3,1
24,2,12,2,10,3,1,9,6,0,10,3,1,12,5,0,9,3,1,1,14,3,2,3,0
25,2,13,2,11,3,1,9,5,0,11,3,0,12,4,0,10,3,1,1,14,3,2,3,1
26,2,14,2,11,3,0,9,4,0,12,3,1,12,4,1,10,2,0,1,14,3,2,3,0
27,2,14,2,11,3,1,9,3,0,13,3,1,13,4,1,10,3,1,1,14,3,2,3,1
28,2,14,3,11,2,0,9,2,0,14,3,0,14,4,1,10,3,1,1,14,3,2,3,1
29,2,14,3,11,3,1,9,1,0,15,3,1,14,4,1,10,3,1,1,14,3,2,3,0
30,2,14,3,11,3,1,9,1,0,15,3,1,14,4,1,10,3,0,1,14,3,2,3,1
31,2,14,3,11,3,1,9,1,1,15,2,0,14,4,1,10,3,1,1,14,3,2,3,1
32,2,14,0,11,2,0,10,1,1,16,3,1,14,4,1,10,3,0,1,14,0,2,2,0
33,2,13,0,11,3,1,11,1,1,16,3,1,14,4,1,10,3,1,1,13,0,3,3,1
34,2,13,1,11,2,0,12,1,1,16,3,1,14,4,1,10,3,1,1,12,0,3,3,1
35,3,13,1,12,3,1,13,1,1,16,3,1,14,4,1,10,3,1,1,11,0,3,3,1
36,4,13,1,12,3,1,13,1,2,16,2,0,14,4,1,10,3,1,1,10,0,4,3,1
37,5,13,1,13,3,1,13,2,2,16,3,1,14,4,1,10,3,1,1,9,0,4,3,1
38,6,13,1,14,3,1,13,2,3,16,2,0,14,4,1,10,3,1,1,8,0,4,3,1
39,7,13,1,15,3,1,12,2,3,17,3,1,14,4,1,10,3,1,1,8,1,4,2,0
40,8,13,1,16,3,1,11,2,3,18,3,1,14,4,2,10,2,0,2,8,1,4,3,1
41,8,13,2,16,2,0,11,2,0,18,2,0,14,5,2,11,3,1,3,8,1,5,3,0
42,8,14,2,17,3,1,11,1,0,18,3,1,14,5,3,11,2,0,4,8,1,6,3,1
43,8,14,2,17,3,1,11,1,0,18,3,0,13,5,3,11,3,1,5,8,1,7,3,1
44,8,14,2,17,3,1,11,1,0,18,3,1,12,5,3,11,3,1,5,8,2,7,2,0
45,8,14,2,17,3,0,11,1,0,18,3,1,12,5,0,11,2,0,5,9,2,8,3,1
46,8,14,2,17,3,1,11,1,0,18,3,0,12,4,0,11,3,1,5,9,3,8,2,0
47,8,14,3,17,2,0,11,1,0,18,3,1,12,4,1,11,2,0,4,9,3,9,3,1
48,7,14,3,17,3,1,11,1,0,18,3,0,13,4,1,11,3,1,4,9,0,9,2,0
49,6,14,3,18,3,0,11,1,0,18,3,1,14,4,1,11,3,0,4,8,0,9,3,1
50,5,14,3,19,3,1,11,1,0,18,3,1,14,4,1,11,3,1,4,7,0,10,3,1
51,4,14,3,20,3,1,11,1,1,18,2,0,14,4,1,11,3,1,4,6,0,11,3,1
52,3,14,3,20,3,1,12,1,1,18,3,1,14,4,2,11,2,0,4,5,0,12,3,0
53,2,14,3,20,3,1,13,1,1,18,3,1,14,5,2,11,3,1,4,4,0,13,3,1
54,1,14,3,20,3,0,14,1,1,18,3,0,14,5,3,11,2,0,4,4,1,13,2,0
55,1,14,3,20,3,1,14,1,1,18,3,1,13,5,3,11,3,1,5,4,1,13,3,1
56,1,14,0,20,2,0,14,1,1,18,3,0,12,5,3,11,3,0,6,4,1,14,3,1
57,1,13,0,20,3,1,14,1,1,18,3,1,11,5,3,12,3,1,7,4,1,15,3,1
58,1,13,1,20,2,0,14,1,1,18,3,1,11,5,0,12,2,0,8,4,1,16,3,1
59,2,13,1,20,3,1,14,1,1,18,3,1,11,4,0,13,3,1,9,4,1,16,3,1
60,3,13,1,20,3,1,14,1,1,18,3,0,11,3,0,14,3,1,9,4,2,16,2,0
61,3,13,2,20,2,0,14,1,1,18,3,1,11,3,1,14,2,0,9,5,2,16,3,1
62,3,14,2,20,3,1,14,1,1,18,3,0,12,3,1,14,3,1,9,6,2,16,3,1
63,3,14,2,20,3,1,14,1,1,18,3,1,13,3,1,14,3,1,9,6,3,16,2,0
64,3,14,2,20,3,0,14,1,2,18,2,0,14,3,1,15,3,0,8,6,3,17,3,1
65,3,14,2,20,3,1,14,2,2,18,3,1,14,3,1,15,3,1,7,6,3,18,3,0
66,3,14,3,20,2,0,14,2,2,18,3,0,14,3,1,15,3,1,6,6,3,19,3,1
67,2,14,3,20,3,1,14,2,2,18,3,1,14,3,2,15,2,0,6,6,0,19,2,0
68,1,14,3,20,3,0,14,3,2,18,3,1,14,4,2,15,3,1,6,5,0,20,3,1
69,1,14,3,20,3,1,14,3,2,18,3,1,14,4,3,15,2,0,6,4,0,20,3,1
70,1,14,3,20,3,0,14,3,2,18,3,1,13,4,3,15,3,1,6,4,1,20,2,0
71,1,14,3,20,3,1,14,4,2,18,3,1,12,4,3,15,3,0,7,4,1,20,3,1
72,1,14,0,20,2,0,14,5,2,18,3,0,11,4,3,15,3,1,8,4,1,20,3,1
73,1,13,0,20,3,1,14,6,2,18,3,1,10,4,3,16,3,1,9,4,1,20,3,0
74,1,12,0,20,3,1,14,7,2,19,3,1,10,4,3,16,3,1,9,4,1,20,3,1
75,1,11,0,20,3,0,14,8,2,19,3,1,10,4,3,16,3,1,9,4,1,20,3,1
76,1,10,0,20,3,1,14,9,2,20,3,1,10,4,3,16,3,1,9,4,1,20,3,0
77,1,9,0,20,3,1,14,10,2,20,3,1,10,4,3,16,3,1,9,4,1,20,3,1
78,1,9,1,20,2,0,14,10,3,20,2,0,10,4,3,16,3,0,9,4,1,20,3,1
79,2,9,1,20,3,1,13,10,3,21,3,1,10,4,3,16,3,1,9,4,2,20,2,0
80,2,9,2,20,2,0,12,10,3,21,3,1,9,4,3,16,3,1,9,5,2,20,3,1
81,2,10,2,20,3,1,12,10,0,21,2,0,9,4,0,16,2,0,9,6,2,20,3,0
82,2,11,2,20,3,1,12,9,0,21,3,1,9,3,0,16,3,1,9,7,2,20,3,1
83,2,11,3,20,2,0,12,8,0,21,3,1,9,2,0,16,3,1,9,7,3,20,2,0
84,1,11,3,20,3,1,12,7,0,21,3,0,9,1,0,16,3,1,8,7,3,20,3,1
85,1,11,0,20,2,0,12,6,0,21,3,1,9,1,1,16,2,0,8,7,0,20,2,0
86,1,10,0,20,3,1,12,5,0,21,3,0,10,1,1,16,3,1,8,6,0,20,3,1
87,1,9,0,20,3,1,12,4,0,21,3,1,10,1,2,16,2,0,8,5,0,21,3,0
88,1,8,0,20,3,0,12,4,1,21,2,0,10,2,2,17,3,1,8,4,0,21,3,1
89,1,7,0,20,3,1,13,4,1,21,3,1,10,3,2,17,3,1,8,3,0,21,3,1
90,1,6,0,20,3,0,14,4,1,21,3,1,10,4,2,17,3,1,8,3,1,21,2,0
91,1,5,0,20,3,1,14,4,1,21,3,1,10,4,3,17,2,0,9,3,1,21,3,1
92,1,4,0,20,3,1,14,4,1,21,3,0,9,4,3,17,3,1,9,3,2,21,2,0
93,1,4,1,20,2,0,14,4,1,21,3,1,8,4,3,17,3,1,9,3,2,21,3,1
94,2,4,1,21,3,1,14,4,1,21,3,1,7,4,3,17,3,0,9,4,2,21,3,0
95,2,4,2,21,2,0,14,4,1,21,3,0,6,4,3,17,3,1,9,5,2,21,3,1
96,2,5,2,22,3,1,14,4,1,21,3,1,5,4,3,17,3,1,9,5,3,21,2,0
97,2,5,3,22,2,0,14,4,1,21,3,1,4,4,3,17,3,1,8,5,3,21,3,1
98,1,5,3,22,3,1,14,4,2,21,2,0,3,4,3,18,3,1,8,5,0,21,2,0
99,1,5,0,22,2,0,14,5,2,21,3,1,3,4,0,18,2,0,8,4,0,21,3,1
100,1,4,0,22,3,1,14,6,2,21,3,1,3,3,0,18,3,1,8,4,1,21,2,0
101,1,3,0,22,3,0,14,7,2,21,3,1,3,2,0,19,3,1,9,4,1,21,3,1
102,1,2,0,22,3,1,14,7,3,21,2,0,3,1,0,20,3,1,10,4,1,21,3,1
103,1,1,0,22,3,1,13,7,3,21,3,1,3,1,0,20,3,1,10,4,2,21,2,0
104,1,1,0,22,3,1,12,7,3,21,3,1,3,1,0,20,3,1,10,5,2,21,3,1
105,1,1,0,22,3,1,11,7,3,21,3,1,3,1,1,20,2,0,10,6,2,22,3,1
106,1,1,0,22,3,0,10,7,3,21,3,0,4,1,1,21,3,1,10,6,2,22,3,1
107,1,1,0,22,3,1,9,7,3,21,3,1,5,1,1,22,3,1,10,6,3,22,2,0
108,1,1,0,22,3,0,8,7,3,21,3,1,5,1,2,22,2,0,9,6,3,22,3,1
109,1,1,0,22,3,1,8,7,0,21,2,0,5,2,2,22,3,1,8,6,3,22,3,1
110,1,1,0,22,3,0,8,7,0,21,3,1,5,2,3,22,2,0,8,6,0,22,2,0
111,1,1,0,22,3,1,8,7,0,21,3,1,4,2,3,22,3,1,8,5,0,22,3,1
112,1,1,0,22,3,1,8,6,0,21,3,1,4,2,0,22,2,0,8,4,0,22,3,1
113,1,1,1,22,2,0,8,6,1,21,2,0,4,1,0,22,3,1,8,4,1,22,2,0
114,2,1,1,23,3,1,9,6,1,21,3,1,4,1,0,22,3,1,9,4,1,22,3,1
115,3,1,1,23,3,1,10,6,1,21,3,1,4,1,0,22,3,1,9,4,2,22,2,0
116,3,1,2,23,2,0,11,6,1,22,3,1,4,1,0,22,3,1,9,5,2,22,3,1
117,3,2,2,23,3,1,12,6,1,22,3,1,4,1,0,22,3,1,9,6,2,22,3,1
118,3,3,2,23,3,0,13,6,1,22,3,1,4,1,0,22,3,0,9,7,2,22,3,1
119,3,4,2,23,3,1,14,6,1,22,3,1,4,1,0,22,3,1,9,7,3,22,2,0
120,3,5,2,24,3,1,14,6,1,22,3,0,4,1,0,22,3,1,8,7,3,22,3,1
121,3,5,3,24,2,0,14,6,1,22,3,1,4,1,1,22,2,0,7,7,3,23,3,0
122,2,5,3,24,3,1,14,6,2,22,2,0,5,1,1,22,3,1,6,7,3,24,3,1
123,1,5,3,24,3,1,14,7,2,22,3,1,6,1,1,23,3,1,5,7,3,25,3,1
124,1,5,0,24,2,0,14,7,3,22,2,0,6,1,2,23,2,0,4,7,3,25,3,1
125,1,4,0,24,3,1,13,7,3,22,3,1,6,2,2,24,3,1,3,7,3,26,3,1
126,1,3,0,24,3,0,12,7,3,22,3,1,6,2,3,24,2,0,2,7,3,27,3,1
127,1,2,0,24,3,1,12,7,0,22,2,0,5,2,3,24,3,1,2,7,0,27,2,0
128,1,1,0,24,3,1,12,6,0,22,3,1,4,2,3,24,3,1,2,6,0,28,3,1
129,1,1,1,24,2,0,12,5,0,22,3,1,3,2,3,24,3,1,2,5,0,28,3,1
130,2,1,1,24,3,1,12,5,1,22,2,0,2,2,3,25,3,1,2,4,0,28,3,0
131,3,1,1,24,3,1,13,5,1,22,3,1,1,2,3,25,3,1,2,3,0,29,3,1
132,4,1,1,24,3,0,13,5,2,22,2,0,1,2,0,25,2,0,2,2,0,29,3,0
133,5,1,1,24,3,1,13,6,2,22,3,1,1,1,0,25,3,1,2,1,0,29,3,1
134,6,1,1,24,3,1,13,7,2,22,3,1,1,1,0,25,3,1,2,1,0,29,3,0
135,7,1,1,25,3,0,13,8,2,23,3,0,1,1,0,25,3,0,2,1,0,29,3,1
136,8,1,1,26,3,1,13,9,2,24,3,1,1,1,0,25,3,1,2,1,1,29,2,0
137,9,1,1,26,3,0,13,10,2,24,3,1,1,1,1,25,2,0,3,1,1,29,3,1
138,10,1,1,26,3,1,13,10,3,24,2,0,2,1,1,25,3,1,3,1,2,29,2,0
139,11,1,1,26,3,0,12,10,3,24,3,1,2,1,2,25,2,0,3,2,2,29,3,1
140,12,1,1,26,3,1,11,10,3,24,3,0,2,2,2,25,3,1,3,2,3,29,2,0
141,13,1,1,26,3,1,10,10,3,24,3,1,2,2,3,25,2,0,3,2,3,29,3,1
142,14,1,1,26,3,1,9,10,3,24,3,0,1,2,3,25,3,1,2,2,3,29,3,1
143,14,1,1,26,3,1,8,10,3,25,3,1,1,2,3,25,3,0,2,2,3,29,3,1
144,14,1,1,26,3,1,8,10,0,25,2,0,1,2,3,25,3,1,2,2,3,29,3,0
145,14,1,2,26,2,0,8,9,0,26,3,1,1,2,3,25,3,1,2,2,3,29,3,1
146,14,2,2,26,3,1,8,8,0,27,3,1,1,2,0,25,2,0,2,2,0,29,2,0
