t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,0,3,0,13,1,3,1,3,0,14,13,0,0,3,0,1,14,0,0,1,0
1,1,3,2,1,3,0,13,1,2,1,1,0,14,13,3,0,1,0,1,13,0,1,3,0
2,1,4,2,2,3,0,13,1,1,1,1,0,13,13,3,0,3,0,1,12,0,2,3,0
3,1,4,1,2,1,0,13,1,0,1,1,0,12,13,3,1,3,0,1,11,0,3,3,0
4,2,4,1,3,3,0,13,1,0,1,3,0,11,13,3,1,3,0,1,10,0,4,3,0
5,3,4,1,3,3,0,13,1,0,1,3,0,10,13,3,2,3,0,1,9,0,5,3,0
6,3,4,0,3,1,0,13,1,0,1,3,0,9,13,3,3,3,0,1,9,3,5,1,0
7,3,4,3,3,1,0,13,1,0,1,3,0,9,13,2,3,1,0,1,9,2,5,1,0
8,3,4,2,3,1,0,13,1,0,1,3,0,9,14,2,4,3,0,1,10,2,5,3,0
9,3,5,2,4,3,0,13,1,0,1,3,0,9,14,2,4,3,0,1,11,2,5,3,0
10,3,5,1,4,1,0,13,1,0,1,3,0,9,14,1,4,1,0,1,12,2,5,3,0
11,3,5,0,4,1,0,13,1,0,1,3,0,9,14,0,4,1,0,1,13,2,5,3,0
12,3,4,0,4,3,0,13,1,3,1,1,0,9,13,0,4,3,0,1,14,2,5,3,0
13,3,3,0,4,3,0,12,1,3,2,3,0,9,12,0,5,3,0,1,14,1,5,1,0
14,3,2,0,4,3,0,11,1,3,3,3,0,9,11,0,6,3,0,1,14,0,5,1,0
15,3,2,3,4,1,0,11,1,2,3,1,0,9,10,0,6,3,0,1,14,3,5,1,0
16,2,2,3,4,3,0,11,2,2,3,3,0,9,9,0,7,3,0,1,14,2,5,1,0
17,2,2,2,4,1,0,11,3,2,3,3,0,9,8,0,8,3,0,1,14,1,5,1,0
18,2,2,1,4,1,0,11,4,2,4,3,0,9,7,0,9,3,0,2,14,1,5,3,0
19,3,2,1,4,3,0,11,5,2,5,3,0,9,6,0,9,3,0,2,14,0,5,1,0
20,3,2,0,4,1,0,11,5,1,5,1,0,9,5,0,10,3,0,2,13,0,6,3,0
21,3,2,3,4,1,0,12,5,1,6,3,0,9,4,0,11,3,0,2,12,0,7,3,0
22,2,2,3,4,3,0,12,5,0,6,1,0,9,3,0,11,3,0,2,11,0,7,3,0
23,2,2,2,4,1,0,12,5,3,6,1,0,9,3,3,11,1,0,2,10,0,7,3,0
24,2,3,2,4,3,0,12,5,2,6,1,0,8,3,3,12,3,0,2,9,0,7,3,0
25,2,4,2,4,3,0,12,6,2,7,3,0,8,3,2,12,1,0,2,8,0,8,3,0
26,2,4,1,4,1,0,12,7,2,8,3,0,8,4,2,13,3,0,2,7,0,9,3,0
27,2,4,0,4,1,0,12,7,1,8,1,0,8,4,1,13,1,0,2,6,0,10,3,0
28,2,3,0,4,3,0,13,7,1,9,3,0,9,4,1,13,3,0,2,5,0,11,3,0
29,2,2,0,4,3,0,14,7,1,10,3,0,9,4,0,13,1,0,2,4,0,11,3,0
30,2,1,0,5,3,0,14,7,1,10,3,0,9,3,0,13,3,0,2,3,0,11,3,0
31,2,1,0,5,3,0,14,7,1,10,3,0,9,2,0,14,3,0,2,2,0,11,3,0
32,2,1,0,5,3,0,14,7,0,10,1,0,9,1,0,15,3,0,2,2,0,11,3,0
33,2,1,0,5,3,0,14,6,0,10,3,0,9,1,3,15,1,0,2,2,0,11,3,0
34,2,1,3,5,1,0,14,6,3,10,1,0,8,1,3,16,3,0,2,2,3,11,1,0
35,1,1,3,5,3,0,13,6,3,11,3,0,7,1,3,16,3,0,2,2,2,11,1,0
36,1,1,3,5,3,0,12,6,3,11,3,0,6,1,3,17,3,0,2,2,1,11,1,0
37,1,1,2,5,1,0,11,6,3,11,3,0,6,1,2,17,1,0,3,2,1,11,3,0
38,1,1,1,5,1,0,10,6,3,12,3,0,6,2,2,18,3,0,4,2,1,12,3,0
39,1,1,0,5,1,0,10,6,2,12,1,0,6,2,1,18,1,0,5,2,1,12,3,0
40,1,1,0,5,3,0,10,6,1,12,1,0,7,2,1,19,3,0,5,2,0,12,1,0
41,1,1,3,5,1,0,11,6,1,12,3,0,8,2,1,20,3,0,5,1,0,13,3,0
42,1,1,3,5,3,0,12,6,1,12,3,0,9,2,1,20,3,0,5,1,0,13,3,0
43,1,1,3,5,3,0,12,6,0,12,1,0,10,2,1,21,3,0,5,1,3,13,1,0
44,1,1,3,5,3,0,12,5,0,12,3,0,11,2,1,21,3,0,4,1,3,14,3,0
45,1,1,2,5,1,0,12,4,0,13,3,0,12,2,1,22,3,0,4,1,2,14,1,0
46,1,2,2,5,3,0,12,3,0,14,3,0,13,2,1,23,3,0,4,2,2,14,3,0
47,1,3,2,5,3,0,12,2,0,14,3,0,14,2,1,23,3,0,4,3,2,15,3,0
48,1,4,2,5,3,0,12,2,3,14,1,0,14,2,1,23,3,0,4,3,1,15,1,0
49,1,5,2,6,3,0,11,2,3,14,3,0,14,2,0,23,1,0,4,3,0,15,1,0
50,1,6,2,7,3,0,10,2,3,14,3,0,14,1,0,23,3,0,4,2,0,15,3,0
51,1,7,2,8,3,0,10,2,2,14,1,0,14,1,0,23,3,0,4,1,0,15,3,0
52,1,7,1,8,1,0,10,2,1,14,1,0,14,1,0,23,3,0,4,1,3,15,1,0
53,2,7,1,8,3,0,11,2,1,14,3,0,14,1,0,23,3,0,3,1,3,16,3,0
54,3,7,1,9,3,0,11,2,0,14,1,0,14,1,0,23,3,0,2,1,3,16,3,0
55,3,7,0,9,1,0,11,1,0,14,3,0,14,1,3,23,1,0,1,1,3,16,3,0
56,3,7,3,9,1,0,11,1,0,14,3,0,13,1,3,23,3,0,1,1,2,16,1,0
57,2,7,3,9,3,0,11,1,3,14,1,0,13,1,2,23,1,0,1,2,2,16,3,0
58,1,7,3,9,3,0,10,1,3,15,3,0,13,2,2,23,3,0,1,3,2,16,3,0
59,1,7,3,9,3,0,9,1,3,15,3,0,13,2,1,23,1,0,1,4,2,16,3,0
60,1,7,3,9,3,0,9,1,2,15,1,0,14,2,1,23,3,0,1,5,2,16,3,0
61,1,7,3,9,3,0,9,1,1,15,1,0,14,2,1,23,3,0,1,6,2,16,3,0
62,1,7,2,9,1,0,10,1,1,15,3,0,14,2,1,23,3,0,1,6,1,16,1,0
63,1,8,2,10,3,0,11,1,1,15,3,0,14,2,1,23,3,0,2,6,1,16,3,0
64,1,9,2,10,3,0,12,1,1,15,3,0,14,2,1,23,3,0,3,6,1,17,3,0
65,1,10,2,10,3,0,13,1,1,15,3,0,14,2,1,23,3,0,4,6,1,18,3,0
66,1,10,1,10,1,0,13,1,0,15,1,0,14,2,1,23,3,0,4,6,0,18,1,0
67,2,10,1,10,3,0,13,1,0,15,3,0,14,2,1,23,3,0,4,6,3,18,1,0
68,3,10,1,11,3,0,13,1,0,15,3,0,14,2,1,23,3,0,3,6,3,18,3,0
69,4,10,1,12,3,0,13,1,0,15,3,0,14,2,0,23,1,0,2,6,3,18,3,0
70,5,10,1,12,3,0,13,1,0,15,3,0,14,1,0,23,3,0,1,6,3,18,3,0
71,6,10,1,13,3,0,13,1,0,15,3,0,14,1,0,23,3,0,1,6,3,18,3,0
72,7,10,1,14,3,0,13,1,0,15,3,0,14,1,0,23,3,0,1,6,2,18,1,0
73,8,10,1,15,3,0,13,1,0,15,3,0,14,1,0,23,3,0,1,7,2,18,3,0
74,8,10,0,15,1,0,13,1,0,15,3,0,14,1,0,23,3,0,1,7,1,18,1,0
75,8,9,0,16,3,0,13,1,0,15,3,0,14,1,0,23,3,0,2,7,1,18,3,0
76,8,8,0,16,3,0,13,1,0,15,3,0,14,1,0,23,3,0,3,7,1,18,3,0
77,8,7,0,17,3,0,13,1,0,15,3,0,14,1,3,23,1,0,4,7,1,18,3,0
78,8,6,0,18,3,0,13,1,0,15,3,0,14,1,3,23,3,0,4,7,0,18,1,0
79,8,5,0,19,3,0,13,1,3,15,1,0,14,1,3,23,3,0,4,7,3,18,1,0
80,8,4,0,19,3,0,13,1,2,15,1,0,14,1,3,23,3,0,3,7,3,18,3,0
81,8,3,0,19,3,0,13,1,1,15,1,0,14,1,3,23,3,0,2,7,3,18,3,0
82,8,2,0,19,3,0,13,1,1,15,3,0,14,1,3,23,3,0,2,7,2,18,1,0
83,8,2,3,19,1,0,13,1,1,15,3,0,14,1,3,23,3,0,2,8,2,18,3,0
84,8,2,2,19,1,0,13,1,1,15,3,0,14,1,3,23,3,0,2,9,2,18,3,0
85,8,2,1,19,1,0,13,1,1,15,3,0,14,1,3,23,3,0,2,10,2,18,3,0
86,9,2,1,19,3,0,13,1,0,15,1,0,14,1,3,23,3,0,2,11,2,18,3,0
87,10,2,1,19,3,0,13,1,0,15,3,0,14,1,3,23,3,0,2,12,2,18,3,0
88,10,2,0,19,1,0,13,1,0,15,3,0,14,1,2,23,1,0,2,13,2,18,3,0
89,10,2,3,19,1,0,13,1,0,15,3,0,14,2,2,23,3,0,2,14,2,18,3,0
90,10,2,2,19,1,0,13,1,3,15,1,0,14,3,2,24,3,0,2,14,2,18,3,0
91,10,3,2,20,3,0,12,1,3,15,3,0,14,4,2,25,3,0,2,14,1,18,1,0
92,10,4,2,20,3,0,11,1,3,15,3,0,14,5,2,26,3,0,3,14,1,19,3,0
93,10,5,2,21,3,0,10,1,3,15,3,0,14,6,2,26,3,0,3,14,0,19,1,0
94,10,6,2,21,3,0,9,1,3,15,3,0,14,6,1,26,1,0,3,13,0,19,3,0
95,10,6,1,21,1,0,8,1,3,15,3,0,14,6,1,26,3,0,3,12,0,20,3,0
96,11,6,1,21,3,0,7,1,3,15,3,0,14,6,1,26,3,0,3,12,3,20,1,0
97,12,6,1,21,3,0,6,1,3,15,3,0,14,6,0,26,1,0,2,12,3,20,3,0
