t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,0,3,0,13,1,3,1,3,0,14,13,0,1,3,1,2,14,1,0,3,0
1,1,3,2,1,3,1,12,1,3,2,3,1,14,12,0,1,3,0,3,14,1,1,3,0
2,1,4,2,2,3,0,11,1,3,2,3,1,14,11,0,2,3,1,4,14,1,2,3,1
3,1,4,1,2,1,0,11,1,2,2,1,0,14,11,3,2,1,0,4,14,0,2,1,1
4,2,4,1,3,3,1,11,2,2,3,3,1,13,11,3,3,3,0,4,13,0,3,3,1
5,2,4,2,3,2,0,11,2,3,3,2,1,13,11,0,3,2,1,4,13,1,3,2,0
6,2,5,2,4,3,1,10,2,3,4,3,1,13,10,0,4,3,1,5,13,1,4,3,0
7,2,6,2,5,3,0,9,2,3,4,3,1,13,9,0,5,3,0,6,13,1,5,3,0
8,2,7,2,5,3,1,8,2,3,5,3,0,13,8,0,6,3,0,7,13,1,6,3,0
9,2,8,2,6,3,0,7,2,3,6,3,0,13,7,0,7,3,1,8,13,1,7,3,0
10,2,9,2,7,3,1,6,2,3,7,3,1,13,6,0,8,3,1,9,13,1,8,3,0
11,2,10,2,8,3,1,5,2,3,8,3,1,13,5,0,8,3,0,10,13,1,9,3,0
12,2,11,2,8,3,1,4,2,3,9,3,0,13,4,0,9,3,1,11,13,1,10,3,0
13,2,12,2,9,3,1,3,2,3,9,3,0,13,3,0,9,3,0,12,13,1,11,3,0
14,2,13,2,10,3,1,2,2,3,10,3,0,13,2,0,10,3,0,13,13,1,12,3,0
15,2,14,2,10,3,0,1,2,3,10,3,1,13,1,0,10,3,0,14,13,1,12,3,0
16,2,14,2,10,3,1,1,2,3,10,3,0,13,1,0,10,3,1,14,13,1,12,3,0
17,2,14,2,10,3,0,1,2,3,10,3,1,13,1,0,10,3,0,14,13,1,12,3,1
18,2,14,1,10,1,1,1,2,2,10,1,1,13,1,3,10,1,1,14,13,0,12,1,1
19,2,14,2,10,2,1,1,2,3,10,2,0,13,1,0,10,2,0,14,13,1,12,2,1
20,2,14,1,10,1,0,1,2,2,10,1,1,13,1,3,10,1,1,14,13,0,12,1,1
21,2,14,0,10,1,0,1,2,1,10,1,0,13,1,2,10,1,1,14,13,3,12,1,0
22,2,13,0,10,3,1,2,2,1,10,3,0,13,2,2,10,3,1,13,13,3,12,3,0
23,2,12,0,10,3,1,3,2,1,10,3,1,13,3,2,10,3,1,12,13,3,12,3,0
