t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,0,3,0,13,1,3,1,3,0,14,13,0,1,3,0,2,14,1,1,3,0
1,1,3,2,1,3,0,12,1,3,2,3,0,14,13,3,1,1,0,3,14,1,2,3,0
2,1,4,2,2,3,0,11,1,3,3,3,0,13,13,3,2,3,0,4,14,1,3,3,0
3,1,5,2,3,3,0,10,1,3,4,3,0,12,13,3,3,3,0,4,14,0,3,1,0
4,1,6,2,4,3,0,9,1,3,5,3,0,12,13,2,3,1,0,4,13,0,4,3,0
5,1,7,2,5,3,0,8,1,3,6,3,0,12,14,2,4,3,0,4,13,3,4,1,0
6,1,8,2,6,3,0,7,1,3,7,3,0,12,14,1,4,1,0,3,13,3,5,3,0
7,1,9,2,7,3,0,6,1,3,8,3,0,13,14,1,5,3,0,3,13,2,5,1,0
8,1,10,2,8,3,0,5,1,3,9,3,0,13,14,0,5,1,0,3,14,2,5,3,0
9,1,11,2,9,3,0,4,1,3,10,3,0,13,13,0,5,3,0,3,14,1,5,1,0
10,1,12,2,10,3,0,4,1,2,10,1,0,13,12,0,6,3,0,3,14,0,5,1,0
11,1,12,1,10,1,0,4,2,2,11,3,0,13,11,0,7,3,0,3,13,0,5,3,0
12,2,12,1,11,3,0,4,3,2,12,3,0,13,10,0,8,3,0,3,12,0,6,3,0
13,2,12,0,11,1,0,4,4,2,13,3,0,13,10,3,8,1,0,3,11,0,7,3,0
14,2,11,0,11,3,0,4,5,2,14,3,0,12,10,3,8,3,0,3,10,0,8,3,0
15,2,10,0,12,3,0,4,6,2,15,3,0,11,10,3,9,3,0,3,9,0,9,3,0
16,2,10,3,12,1,0,4,7,2,16,3,0,10,10,3,10,3,0,3,8,0,10,3,0
17,1,10,3,12,3,0,4,7,1,16,1,0,10,10,2,10,1,0,3,7,0,11,3,0
18,1,10,2,12,1,0,5,7,1,17,3,0,10,11,2,11,3,0,3,6,0,12,3,0
19,1,10,1,12,1,0,6,7,1,18,3,0,10,12,2,12,3,0,3,5,0,13,3,0
20,2,10,1,12,3,0,7,7,1,19,3,0,10,13,2,13,3,0,3,4,0,14,3,0
21,3,10,1,12,3,0,8,7,1,20,3,0,10,14,2,14,3,0,3,3,0,15,3,0
22,4,10,1,13,3,0,9,7,1,21,3,0,10,14,1,14,1,0,3,2,0,16,3,0
23,5,10,1,14,3,0,10,7,1,22,3,0,11,14,1,15,3,0,3,2,3,16,1,0
24,5,10,0,14,1,0,11,7,1,23,3,0,11,14,0,15,1,0,2,2,3,17,3,0
25,5,9,0,15,3,0,12,7,1,24,3,0,11,13,0,15,3,0,2,2,2,17,1,0
26,5,9,3,15,1,0,12,7,0,24,1,0,11,12,0,15,3,0,2,3,2,17,3,0
27,4,9,3,15,3,0,12,6,0,25,3,0,11,11,0,16,3,0,2,4,2,18,3,0
28,3,9,3,15,3,0,12,6,3,25,1,0,11,11,3,16,1,0,2,5,2,19,3,0
29,2,9,3,15,3,0,11,6,3,26,3,0,10,11,3,16,3,0,2,5,1,19,1,0
30,1,9,3,15,3,0,10,6,3,27,3,0,9,11,3,17,3,0,3,5,1,19,3,0
31,1,9,2,15,1,0,9,6,3,28,3,0,9,11,2,17,1,0,4,5,1,19,3,0
32,1,9,1,15,1,0,8,6,3,29,3,0,9,12,2,17,3,0,5,5,1,20,3,0
33,2,9,1,15,3,0,8,6,2,29,1,0,9,13,2,17,3,0,6,5,1,21,3,0
34,3,9,1,15,3,0,8,7,2,29,3,0,9,14,2,18,3,0,7,5,1,22,3,0
35,3,9,2,15,2,0,8,8,2,30,3,0,9,14,1,18,1,0,7,5,0,22,1,0
36,3,10,2,15,3,0,8,9,2,31,3,0,9,14,0,18,1,0,7,4,0,23,3,0
37,3,11,2,15,3,0,8,10,2,32,3,0,9,13,0,18,3,0,7,3,0,24,3,0
38,3,12,2,15,3,0,8,10,1,32,1,0,9,12,0,18,3,0,7,2,0,25,3,0
39,3,13,2,15,3,0,9,10,1,32,3,0,9,11,0,18,3,0,7,2,3,25,1,0
40,3,14,2,15,3,0,10,10,1,32,3,0,9,11,0,18,3,0,6,2,3,26,3,0
41,3,14,1,15,1,0,11,10,1,32,3,0,9,10,0,18,3,0,5,2,3,27,3,0
42,3,14,0,15,1,0,12,10,1,32,3,0,9,9,0,19,3,0,5,2,2,27,1,0
43,3,13,0,15,3,0,13,10,1,32,3,0,9,8,0,20,3,0,5,3,2,28,3,0
44,3,12,0,15,3,0,14,10,1,32,3,0,9,8,3,20,1,0,5,3,1,28,1,0
45,3,11,0,15,3,0,14,10,0,32,1,0,8,8,3,20,3,0,6,3,1,29,3,0
46,3,10,0,15,3,0,14,9,0,33,3,0,7,8,3,21,3,0,6,3,0,29,1,0
47,3,9,0,15,3,0,14,8,0,34,3,0,6,8,3,22,3,0,6,2,0,29,3,0
48,3,8,0,15,3,0,14,8,3,34,1,0,6,8,2,22,1,0,6,1,0,29,3,0
49,3,7,0,15,3,0,13,8,3,35,3,0,6,9,2,23,3,0,6,1,3,29,1,0
50,3,6,0,15,3,0,12,8,3,36,3,0,6,9,1,23,1,0,6,1,2,29,1,0
51,3,5,0,15,3,0,11,8,3,37,3,0,7,9,1,24,3,0,6,2,2,29,3,0
52,3,4,0,15,3,0,10,8,3,38,3,0,7,9,0,24,1,0,6,3,2,29,3,0
53,3,3,0,15,3,0,10,8,2,38,1,0,7,8,0,24,3,0,6,4,2,30,3,0
54,3,2,0,15,3,0,10,9,2,39,3,0,7,7,0,24,3,0,6,4,1,30,1,0
55,3,1,0,15,3,0,10,9,1,39,1,0,7,7,1,24,2,0,7,4,1,30,3,0
56,3,1,3,15,1,0,11,9,1,40,3,0,8,7,1,24,3,0,8,4,1,30,3,0
57,2,1,3,16,3,0,11,9,0,40,1,0,9,7,1,24,3,0,9,4,1,31,3,0
58,2,1,2,16,1,0,11,8,0,40,3,0,10,7,1,24,3,0,10,4,1,32,3,0
