t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,1,3,0,13,1,3,1,3,0,14,13,0,1,3,0,2,14,1,0,3,0
1,1,3,2,2,3,0,13,1,2,1,1,0,14,12,0,2,3,0,3,14,1,1,3,0
2,1,4,2,2,3,0,13,2,2,2,3,0,14,12,3,2,1,0,4,14,1,1,3,0
3,1,5,2,3,3,0,13,2,1,2,1,0,13,12,3,3,3,0,5,14,1,1,3,0
4,1,6,2,4,3,0,14,2,1,2,3,0,12,12,3,4,3,0,5,14,0,1,1,0
5,1,7,2,5,3,0,14,2,1,2,3,0,11,12,3,5,3,0,5,13,0,2,3,0
6,1,8,2,6,3,0,14,2,1,2,3,0,11,12,2,5,1,0,5,12,0,2,3,0
7,1,9,2,6,3,0,14,2,0,2,1,0,11,13,2,6,3,0,5,11,0,3,3,0
8,1,10,2,7,3,0,14,2,3,2,1,0,11,14,2,6,3,0,5,10,0,3,3,0
9,1,10,1,7,1,0,13,2,3,2,3,0,11,14,1,6,1,0,5,9,0,4,3,0
10,1,10,0,7,1,0,12,2,3,3,3,0,11,14,0,6,1,0,5,9,3,4,1,0
11,1,9,0,7,3,0,11,2,3,4,3,0,11,13,0,6,3,0,5,9,2,4,1,0
12,1,8,0,7,3,0,11,2,2,4,1,0,11,12,0,6,3,0,5,9,1,4,1,0
13,1,8,3,7,1,0,11,3,2,5,3,0,11,12,3,6,1,0,5,9,0,4,1,0
14,1,8,3,7,3,0,11,4,2,6,3,0,11,12,2,6,1,0,5,8,0,5,3,0
15,1,8,3,7,3,0,11,5,2,7,3,0,11,13,2,6,3,0,5,7,0,6,3,0
16,1,8,3,7,3,0,11,6,2,8,3,0,11,14,2,6,3,0,5,6,0,7,3,0
17,1,8,2,7,1,0,11,6,1,8,1,0,11,14,2,6,3,0,5,6,3,7,1,0
18,1,9,2,7,3,0,12,6,1,9,3,0,11,14,2,6,3,0,5,6,2,7,1,0
19,1,9,1,7,1,0,13,6,1,9,3,0,11,14,1,6,1,0,5,7,2,7,3,0
20,2,9,1,8,3,0,14,6,1,10,3,0,11,14,0,6,1,0,5,8,2,7,3,0
21,2,9,0,8,1,0,14,6,1,10,3,0,11,13,0,6,3,0,5,8,1,7,1,0
22,2,8,0,9,3,0,14,6,1,10,3,0,11,12,0,6,3,0,6,8,1,8,3,0
23,2,7,0,10,3,0,14,6,1,10,3,0,11,11,0,7,3,0,7,8,1,9,3,0
24,2,6,0,11,3,0,14,6,1,10,3,0,11,10,0,8,3,0,8,8,1,10,3,0
25,2,5,0,11,3,0,14,6,1,10,3,0,11,9,0,9,3,0,9,8,1,11,3,0
26,2,4,0,12,3,0,14,6,1,10,3,0,11,8,0,10,3,0,10,8,1,12,3,0
27,2,3,0,13,3,0,14,6,1,10,3,0,11,8,3,10,1,0,10,8,1,12,3,0
28,2,2,0,14,3,0,14,6,1,10,3,0,11,8,3,10,3,0,10,8,0,12,1,0
29,2,1,0,15,3,0,14,6,1,10,3,0,11,8,3,10,3,0,10,8,3,12,1,0
30,2,1,0,15,3,0,14,6,1,10,3,0,10,8,3,10,3,0,9,8,3,12,3,0
