t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,0,3,0,14,1,0,0,2,0,14,13,0,1,3,0,2,14,1,1,3,0
1,1,3,2,1,3,0,14,1,0,0,3,0,14,13,1,1,2,0,3,14,1,2,3,0
2,1,4,2,2,3,0,14,1,0,0,3,0,14,13,1,1,3,0,4,14,1,3,3,0
3,1,5,2,2,3,0,14,1,0,0,3,0,14,13,1,1,3,0,5,14,1,4,3,0
4,1,6,2,3,3,0,14,1,1,0,2,0,14,13,1,1,3,0,6,14,1,5,3,0
5,1,6,3,3,2,0,14,1,1,0,3,0,14,13,1,1,3,0,7,14,1,5,3,0
6,1,6,0,3,2,0,14,1,2,0,2,0,14,13,1,1,3,0,8,14,1,6,3,0
7,1,5,0,3,3,0,14,2,2,1,3,0,14,13,2,1,2,0,9,14,1,7,3,0
8,1,5,1,3,2,0,14,2,3,1,2,0,14,13,3,1,2,0,10,14,1,8,3,0
9,2,5,1,3,3,0,13,2,3,2,3,0,13,13,3,2,3,0,11,14,1,9,3,0
10,3,5,1,4,3,0,12,2,3,3,3,0,13,13,0,2,2,0,11,14,2,9,2,0
11,4,5,1,5,3,0,12,2,0,3,2,0,13,13,1,2,2,0,11,14,2,9,3,0
12,4,5,2,5,2,0,12,1,0,4,3,0,14,13,1,2,3,0,11,14,2,9,3,0
13,4,5,3,5,2,0,12,1,0,4,3,0,14,13,1,2,3,0,11,14,2,9,3,0
14,3,5,3,5,3,0,12,1,0,4,3,0,14,13,1,2,3,0,11,14,3,9,2,0
15,2,5,3,5,3,0,12,1,0,4,3,0,14,13,1,2,3,0,10,14,3,9,3,0
16,1,5,3,5,3,0,12,1,0,4,3,0,14,13,1,2,3,0,9,14,3,9,3,0
17,1,5,0,5,2,0,12,1,0,4,3,0,14,13,1,2,3,0,9,14,0,9,2,0
18,1,4,0,5,3,0,12,1,0,4,3,0,14,13,1,2,3,0,9,13,0,10,3,0
19,1,3,0,5,3,0,12,1,0,4,3,0,14,13,2,2,2,0,9,12,0,11,3,0
20,1,3,1,5,2,0,12,1,0,4,3,0,14,14,2,2,3,0,9,11,0,12,3,0
21,2,3,1,6,3,0,12,1,0,4,3,0,14,14,3,2,2,0,9,11,1,12,2,0
22,3,3,1,7,3,0,12,1,0,4,3,0,13,14,3,2,3,0,9,11,2,12,2,0
23,4,3,1,8,3,0,12,1,1,4,2,0,12,14,3,3,3,0,9,12,2,12,3,0
24,4,3,2,8,2,0,13,1,1,5,3,0,11,14,3,3,3,0,9,13,2,12,3,0
25,4,4,2,9,3,0,14,1,1,5,3,0,10,14,3,3,3,0,9,14,2,12,3,0
26,4,5,2,9,3,0,14,1,1,5,3,0,10,14,3,3,3,0,9,14,2,12,3,0
27,4,6,2,10,3,0,14,1,1,5,3,0,10,14,0,3,2,0,9,14,3,12,2,0
28,4,7,2,11,3,0,14,1,2,5,2,0,10,13,0,4,3,0,9,14,0,12,2,0
29,4,7,3,11,2,0,14,2,2,5,3,0,10,13,1,4,2,0,9,13,0,12,3,0
30,3,7,3,12,3,0,14,3,2,6,3,0,11,13,1,5,3,0,9,12,0,12,3,0
31,2,7,3,13,3,0,14,4,2,7,3,0,11,13,2,5,2,0,9,11,0,12,3,0
32,1,7,3,14,3,0,14,4,3,7,2,0,11,14,2,5,3,0,9,10,0,12,3,0
33,1,7,3,14,3,0,14,4,0,7,2,0,11,14,2,5,3,0,9,9,0,13,3,0
34,1,7,0,14,2,0,14,3,0,7,3,0,11,14,2,5,3,0,9,8,0,14,3,0
35,1,6,0,14,3,0,14,2,0,7,3,0,11,14,3,5,2,0,9,7,0,15,3,0
36,1,5,0,14,3,0,14,1,0,7,3,0,10,14,3,5,3,0,9,6,0,16,3,0
37,1,5,1,14,2,0,14,1,0,7,3,0,10,14,0,5,2,0,9,6,1,16,2,0
38,1,5,2,14,2,0,14,1,1,7,2,0,10,14,1,5,2,0,10,6,1,17,3,0
39,1,6,2,14,3,0,14,1,1,7,3,0,11,14,1,5,3,0,11,6,1,17,3,0
40,1,7,2,14,3,0,14,1,2,7,2,0,11,14,2,5,2,0,12,6,1,18,3,0
41,1,8,2,15,3,0,14,2,2,7,3,0,11,14,3,5,2,0,13,6,1,18,3,0
42,1,9,2,16,3,0,14,3,2,7,3,0,10,14,3,5,3,0,14,6,1,18,3,0
43,1,10,2,17,3,0,14,4,2,7,3,0,10,14,0,5,2,0,14,6,2,18,2,0
44,1,10,3,17,2,0,14,5,2,8,3,0,10,13,0,5,3,0,14,7,2,19,3,0
45,1,10,3,17,3,0,14,5,3,8,2,0,10,12,0,6,3,0,14,8,2,20,3,0
46,1,10,0,17,2,0,13,5,3,9,3,0,10,11,0,6,3,0,14,9,2,20,3,0
47,1,9,0,17,3,0,13,5,0,9,2,0,10,10,0,7,3,0,14,10,2,21,3,0
48,1,9,1,17,2,0,13,4,0,10,3,0,10,9,0,8,3,0,14,11,2,21,3,0
49,2,9,1,17,3,0,13,3,0,11,3,0,10,8,0,9,3,0,14,12,2,22,3,0
50,3,9,1,18,3,0,13,3,1,11,2,0,10,7,0,10,3,0,14,12,3,22,2,0
51,4,9,1,19,3,0,14,3,1,11,3,0,10,6,0,10,3,0,13,12,3,23,3,0
52,5,9,1,20,3,0,14,3,2,11,2,0,10,5,0,11,3,0,13,12,0,23,2,0
53,5,9,2,20,2,0,14,4,2,11,3,0,10,4,0,12,3,0,13,11,0,24,3,0
54,5,10,2,21,3,0,14,5,2,11,3,0,10,3,0,13,3,0,13,10,0,25,3,0
55,5,11,2,22,3,0,14,5,3,11,2,0,10,2,0,13,3,0,13,10,1,25,2,0
56,5,12,2,22,3,0,13,5,3,11,3,0,10,1,0,14,3,0,14,10,1,25,3,0
57,5,13,2,23,3,0,13,5,0,11,2,0,10,1,1,14,2,0,14,10,1,25,3,0
58,5,14,2,23,3,0,13,4,0,11,3,0,11,1,1,15,3,0,14,10,1,25,3,0
59,5,14,2,23,3,0,13,3,0,11,3,0,12,1,1,15,3,0,14,10,2,25,2,0
60,5,14,2,23,3,0,13,3,1,11,2,0,13,1,1,15,3,0,14,10,3,25,2,0
61,5,14,2,23,3,0,13,3,2,11,2,0,14,1,1,15,3,0,14,10,0,25,2,0
62,5,14,2,23,3,0,13,4,2,11,3,0,14,1,2,15,2,0,14,9,0,25,3,0
63,5,14,2,23,3,0,13,5,2,11,3,0,14,2,2,15,3,0,14,9,1,25,2,0
64,5,14,2,23,3,0,13,6,2,11,3,0,14,3,2,15,3,0,14,9,1,25,3,0
65,5,14,2,23,3,0,13,7,2,12,3,0,14,4,2,15,3,0,14,9,1,25,3,0
66,5,14,2,23,3,0,13,8,2,13,3,0,14,5,2,15,3,0,14,9,2,25,2,0
67,5,14,2,23,3,0,13,9,2,14,3,0,14,5,3,15,2,0,14,9,3,25,2,0
68,5,14,2,23,3,0,13,10,2,14,3,0,13,5,3,15,3,0,14,9,0,25,2,0
69,5,14,2,23,3,0,13,11,2,14,3,0,13,5,0,15,2,0,14,8,0,25,3,0
70,5,14,2,23,3,0,13,12,2,14,3,0,13,4,0,15,3,0,14,7,0,25,3,0
71,5,14,2,23,3,0,13,13,2,14,3,0,13,4,1,15,2,0,14,6,0,25,3,0
72,5,14,2,23,3,0,13,14,2,14,3,0,13,4,2,15,2,0,14,6,1,25,2,0
73,5,14,2,23,3,0,13,14,2,14,3,0,13,4,3,15,2,0,14,6,1,25,3,0
74,5,14,2,23,3,0,13,14,2,14,3,0,12,4,3,15,3,0,14,6,1,25,3,0
75,5,14,2,23,3,0,13,14,2,14,3,0,11,4,3,16,3,0,14,6,1,25,3,0
76,5,14,3,23,2,0,13,14,2,14,3,0,10,4,3,16,3,0,14,6,1,25,3,0
