t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,0,3,0,13,1,3,1,3,0,14,14,1,0,2,0,2,14,1,0,3,0
1,1,3,2,1,3,0,12,1,3,2,3,0,14,14,1,0,3,0,3,14,1,0,3,0
2,1,4,2,2,3,0,11,1,3,3,3,0,14,14,2,0,2,0,4,14,1,1,3,0
3,1,4,3,2,2,0,11,1,0,3,2,0,14,14,2,0,3,0,5,14,1,2,3,0
4,1,4,3,2,3,0,11,1,0,3,3,0,14,14,3,0,2,0,5,14,2,2,2,0
5,1,4,3,2,3,0,11,1,0,3,3,0,13,14,3,0,3,0,5,14,2,2,3,0
6,1,4,0,2,2,0,11,1,1,3,2,0,13,14,0,0,2,0,5,14,2,2,3,0
7,1,3,0,2,3,0,12,1,1,3,3,0,13,13,0,1,3,0,5,14,2,2,3,0
8,1,2,0,2,3,0,12,1,2,3,2,0,13,13,1,1,2,0,5,14,2,2,3,0
9,1,2,1,2,2,0,12,2,2,3,3,0,13,13,2,1,2,0,5,14,2,2,3,0
10,2,2,1,2,3,0,12,3,2,3,3,0,13,14,2,1,3,0,5,14,2,2,3,0
11,2,2,2,2,2,0,12,4,2,4,3,0,13,14,3,1,2,0,5,14,2,2,3,0
12,2,2,3,2,2,0,12,5,2,5,3,0,12,14,3,2,3,0,5,14,2,2,3,0
13,1,2,3,2,3,0,12,6,2,6,3,0,11,14,3,3,3,0,5,14,2,2,3,0
14,1,2,0,2,2,0,12,6,3,6,2,0,10,14,3,4,3,0,5,14,2,2,3,0
15,1,2,1,2,2,0,11,6,3,7,3,0,9,14,3,5,3,0,5,14,2,2,3,0
16,2,2,1,2,3,0,10,6,3,8,3,0,8,14,3,6,3,0,5,14,2,2,3,0
17,3,2,1,3,3,0,10,6,0,8,2,0,7,14,3,7,3,0,5,14,3,2,2,0
18,4,2,1,3,3,0,10,6,1,8,2,0,6,14,3,7,3,0,4,14,3,2,3,0
19,5,2,1,4,3,0,11,6,1,8,3,0,5,14,3,7,3,0,3,14,3,2,3,0
20,6,2,1,4,3,0,12,6,1,8,3,0,5,14,0,7,2,0,2,14,3,2,3,0
21,7,2,1,5,3,0,13,6,1,9,3,0,5,14,1,7,2,0,1,14,3,2,3,0
22,7,2,2,5,2,0,14,6,1,10,3,0,6,14,1,7,3,0,1,14,3,2,3,0
23,7,3,2,6,3,0,14,6,2,10,2,0,7,14,1,7,3,0,1,14,3,2,3,0
24,7,4,2,7,3,0,14,6,3,10,2,0,8,14,1,7,3,0,1,14,3,2,3,0
25,7,5,2,8,3,0,13,6,3,10,3,0,8,14,2,7,2,0,1,14,0,2,2,0
26,7,6,2,9,3,0,12,6,3,10,3,0,8,14,2,7,3,0,1,13,0,2,3,0
27,7,7,2,9,3,0,12,6,0,10,2,0,8,14,2,7,3,0,1,12,0,3,3,0
28,7,8,2,9,3,0,12,5,0,10,3,0,8,14,2,7,3,0,1,12,1,3,2,0
29,7,8,3,9,2,0,12,4,0,10,3,0,8,14,2,7,3,0,2,12,1,3,3,0
30,6,8,3,10,3,0,12,3,0,10,3,0,8,14,3,7,2,0,3,12,1,4,3,0
31,5,8,3,11,3,0,12,3,1,10,2,0,8,14,0,7,2,0,4,12,1,4,3,0
32,5,8,0,11,2,0,12,3,2,10,2,0,8,13,0,8,3,0,5,12,1,5,3,0
33,5,7,0,12,3,0,12,4,2,10,3,0,8,12,0,9,3,0,5,12,2,5,2,0
34,5,6,0,13,3,0,12,4,3,10,2,0,8,11,0,10,3,0,5,12,3,5,2,0
35,5,5,0,14,3,0,11,4,3,10,3,0,8,11,1,10,2,0,4,12,3,5,3,0
36,5,4,0,15,3,0,10,4,3,11,3,0,8,11,2,10,2,0,3,12,3,5,3,0
