t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,1,3,0,2,0,13,1,3,1,3,0,14,13,0,0,3,0,2,14,1,1,3,0
1,1,1,3,0,3,0,12,1,3,2,3,0,14,13,1,0,2,0,2,14,2,1,2,0
2,1,1,0,0,2,0,11,1,3,3,3,0,14,13,1,0,3,0,2,14,3,1,2,0
3,1,1,1,0,2,0,10,1,3,3,3,0,14,13,1,0,3,0,1,14,3,1,3,0
4,2,1,1,1,3,0,9,1,3,4,3,0,14,13,1,0,3,0,1,14,0,1,2,0
5,3,1,1,2,3,0,9,1,0,4,2,0,14,13,1,0,3,0,1,13,0,2,3,0
6,3,1,2,2,2,0,9,1,0,4,3,0,14,13,1,0,3,0,1,12,0,3,3,0
7,3,2,2,2,3,0,9,1,0,4,3,0,14,13,2,0,2,0,1,11,0,4,3,0
8,3,3,2,2,3,0,9,1,0,4,3,0,14,14,2,0,3,0,1,11,1,4,2,0
9,3,4,2,3,3,0,9,1,0,4,3,0,14,14,2,0,3,0,2,11,1,5,3,0
10,3,4,3,3,2,0,9,1,0,4,3,0,14,14,2,0,3,0,3,11,1,6,3,0
11,2,4,3,4,3,0,9,1,0,4,3,0,14,14,3,0,2,0,4,11,1,7,3,0
12,1,4,3,4,3,0,9,1,0,4,3,0,14,14,0,0,2,0,5,11,1,8,3,0
13,1,4,3,4,3,0,9,1,0,4,3,0,14,13,0,0,3,0,6,11,1,9,3,0
14,1,4,3,4,3,0,9,1,0,4,3,0,14,12,0,1,3,0,7,11,1,10,3,0
15,1,4,3,4,3,0,9,1,0,4,3,0,14,11,0,1,3,0,7,11,2,10,2,0
16,1,4,3,4,3,0,9,1,0,4,3,0,14,10,0,2,3,0,7,12,2,11,3,0
17,1,4,3,4,3,0,9,1,0,4,3,0,14,9,0,3,3,0,7,13,2,12,3,0
18,1,4,3,4,3,0,9,1,1,4,2,0,14,8,0,4,3,0,7,14,2,13,3,0
19,1,4,0,4,2,0,10,1,1,4,3,0,14,8,1,4,2,0,7,14,2,13,3,0
20,1,3,0,5,3,0,11,1,1,4,3,0,14,8,1,4,3,0,7,14,2,13,3,0
21,1,2,0,6,3,0,12,1,1,4,3,0,14,8,1,4,3,0,7,14,2,13,3,0
22,1,2,1,6,2,0,13,1,1,4,3,0,14,8,2,4,2,0,7,14,2,13,3,0
23,2,2,1,7,3,0,13,1,2,4,2,0,14,9,2,4,3,0,7,14,2,13,3,0
24,2,2,2,7,2,0,13,2,2,5,3,0,14,10,2,4,3,0,7,14,3,13,2,0
25,2,2,3,7,2,0,13,2,3,5,2,0,14,11,2,4,3,0,7,14,0,13,2,0
26,1,2,3,7,3,0,13,2,0,5,2,0,14,12,2,4,3,0,7,13,0,13,3,0
27,1,2,0,7,2,0,13,1,0,5,3,0,14,12,3,4,2,0,7,12,0,13,3,0
28,1,2,1,7,2,0,13,1,1,5,2,0,13,12,3,4,3,0,7,12,1,13,2,0
29,2,2,1,7,3,0,14,1,1,5,3,0,12,12,3,5,3,0,8,12,1,14,3,0
30,2,2,2,7,2,0,14,1,1,5,3,0,11,12,3,6,3,0,9,12,1,14,3,0
31,2,3,2,8,3,0,14,1,1,5,3,0,10,12,3,7,3,0,9,12,1,14,3,0
32,2,4,2,8,3,0,14,1,1,5,3,0,10,12,3,7,3,0,9,12,1,14,3,0
33,2,4,3,8,2,0,14,1,1,5,3,0,10,12,3,7,3,0,9,12,2,14,2,0
34,1,4,3,8,3,0,14,1,1,5,3,0,10,12,0,7,2,0,9,12,3,14,2,0
35,1,4,3,8,3,0,14,1,1,5,3,0,10,11,0,8,3,0,9,12,0,14,2,0
