t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,1,3,1,13,1,3,1,3,1,14,13,0,1,3,1,2,14,1,1,3,1
1,1,3,2,2,3,1,12,1,3,2,3,1,14,12,0,2,3,1,3,14,1,2,3,1
2,1,4,2,3,3,1,11,1,3,3,3,1,14,11,0,3,3,1,4,14,1,3,3,1
3,1,5,2,4,3,1,10,1,3,4,3,1,14,11,3,3,1,1,5,14,1,3,3,1
4,1,5,1,4,1,1,9,1,3,5,3,1,14,11,2,3,1,1,5,14,0,3,1,1
5,2,5,1,5,3,1,8,1,3,6,3,1,14,12,2,3,3,1,5,13,0,3,3,1
6,3,5,1,6,3,1,7,1,3,7,3,1,14,13,2,3,3,1,5,12,0,4,3,1
7,4,5,1,6,3,1,6,1,3,8,3,1,14,14,2,3,3,1,5,12,3,4,1,1
8,5,5,1,7,3,1,5,1,3,9,3,1,14,14,1,3,1,1,4,12,3,5,3,1
9,6,5,1,8,3,1,5,1,2,9,1,1,14,14,1,3,3,1,3,12,3,6,3,1
10,7,5,1,9,3,1,5,2,2,10,3,1,14,14,0,3,1,1,2,12,3,7,3,1
11,7,5,0,9,1,1,5,3,2,11,3,1,14,13,0,3,3,1,1,12,3,7,3,1
12,7,4,0,9,3,1,5,4,2,12,3,1,14,12,0,3,3,1,1,12,2,7,1,1
13,7,3,0,9,3,1,5,5,2,12,3,1,14,11,0,3,3,1,1,13,2,8,3,1
14,7,2,0,10,3,1,5,6,2,12,3,1,14,10,0,4,3,1,1,14,2,8,3,1
15,7,1,0,10,3,1,5,7,2,13,3,1,14,10,3,4,1,1,1,14,2,8,3,1
16,7,1,0,10,3,1,5,8,2,13,3,1,13,10,3,5,3,1,1,14,2,8,3,1
17,7,1,0,10,3,1,5,9,2,14,3,1,12,10,3,5,3,1,1,14,1,8,1,1
18,7,1,0,10,3,1,5,9,1,14,1,1,11,10,3,6,3,1,1,14,0,8,1,1
19,7,1,3,10,1,1,5,9,0,14,1,1,10,10,3,7,3,1,1,13,0,8,3,1
20,6,1,3,10,3,1,5,8,0,14,3,1,9,10,3,7,3,1,1,13,3,8,1,1
21,5,1,3,10,3,1,5,7,0,14,3,1,8,10,3,7,3,1,1,13,3,8,3,1
22,5,1,2,10,1,1,5,6,0,14,3,1,7,10,3,8,3,1,1,13,2,8,1,1
23,5,2,2,10,3,1,5,6,3,14,1,1,6,10,3,9,3,1,1,14,2,8,3,1
