t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,1,3,0,13,1,3,1,3,0,14,14,0,0,0,0,1,14,0,0,1,0
1,1,2,3,1,2,0,12,1,3,2,3,0,14,14,3,0,1,0,1,14,3,0,1,0
2,1,2,3,1,3,0,11,1,3,3,3,0,14,14,2,0,1,0,1,14,2,0,1,0
3,1,2,3,1,3,0,10,1,3,4,3,0,14,14,1,0,1,0,1,14,1,0,1,0
4,1,2,0,1,2,0,9,1,3,5,3,0,14,14,0,0,1,0,1,14,0,0,1,0
5,1,1,0,1,3,0,8,1,3,5,3,0,14,14,3,0,1,0,1,14,0,0,0,0
6,1,1,0,1,3,0,7,1,3,5,3,0,14,14,2,0,1,0,1,14,3,0,1,0
7,1,1,1,1,2,0,6,1,3,6,3,0,14,14,1,0,1,0,1,14,3,0,0,0
8,2,1,1,1,3,0,5,1,3,7,3,0,14,14,1,0,0,0,1,14,2,0,1,0
9,2,1,2,1,2,0,5,1,0,7,2,0,14,14,0,0,1,0,1,14,1,0,1,0
10,2,2,2,2,3,0,5,1,3,7,1,0,14,14,3,0,1,0,1,14,0,0,1,0
11,2,3,2,3,3,0,5,1,2,7,1,0,14,14,2,0,1,0,1,14,3,0,1,0
12,2,4,2,3,3,0,5,2,2,8,3,0,14,14,1,0,1,0,1,14,3,0,0,0
13,2,4,3,3,2,0,5,2,1,8,1,0,14,14,0,0,1,0,1,14,2,0,1,0
14,1,4,3,4,3,0,6,2,1,9,3,0,14,14,0,0,0,0,1,14,2,0,0,0
15,1,4,3,4,3,0,7,2,1,9,3,0,14,14,3,0,1,0,1,14,1,0,1,0
16,1,4,0,4,2,0,8,2,1,9,3,0,14,14,2,0,1,0,1,14,0,0,1,0
17,1,4,1,4,2,0,9,2,1,10,3,0,14,14,2,0,0,0,1,14,3,0,1,0
18,2,4,1,4,3,0,10,2,1,11,3,0,14,14,1,0,1,0,1,14,2,0,1,0
19,2,4,2,4,2,0,11,2,1,12,3,0,14,14,0,0,1,0,1,14,2,0,0,0
20,2,5,2,5,3,0,12,2,1,13,3,0,14,14,3,0,1,0,1,14,1,0,1,0
21,2,6,2,5,3,0,12,2,2,13,2,0,14,14,3,0,0,0,1,14,0,0,1,0
22,2,7,2,5,3,0,12,3,2,14,3,0,14,14,2,0,1,0,1,14,0,0,0,0
23,2,7,3,5,2,0,12,4,2,14,3,0,14,14,1,0,1,0,1,14,3,0,1,0
24,2,7,0,5,2,0,12,4,3,14,2,0,14,14,1,0,0,0,1,14,2,0,1,0
25,2,6,0,5,3,0,12,4,0,14,2,0,14,14,0,0,1,0,1,14,1,0,1,0
26,2,5,0,5,3,0,12,3,0,14,3,0,14,14,3,0,1,0,1,14,0,0,1,0
27,2,4,0,5,3,0,12,2,0,14,3,0,14,14,2,0,1,0,1,14,3,0,1,0
28,2,3,0,5,3,0,12,1,0,14,3,0,14,14,1,0,1,0,1,14,2,0,1,0
29,2,2,0,5,3,0,12,1,0,14,3,0,14,14,0,0,1,0,1,14,2,0,0,0
30,2,2,1,5,2,0,12,1,0,14,3,0,14,14,3,0,1,0,1,14,1,0,1,0
31,3,2,1,5,3,0,12,1,1,14,2,0,14,14,3,0,0,0,1,14,0,0,1,0
32,4,2,1,6,3,0,13,1,1,14,3,0,14,14,2,0,1,0,1,14,3,0,1,0
33,5,2,1,6,3,0,14,1,1,14,3,0,14,14,1,0,1,0,1,14,3,0,0,0
34,6,2,1,6,3,0,14,1,1,14,3,0,14,14,0,0,1,0,1,14,2,0,1,0
35,6,2,2,6,2,0,14,1,2,14,2,0,14,14,3,0,1,0,1,14,1,0,1,0
36,6,3,2,7,3,0,14,1,3,14,2,0,14,14,2,0,1,0,1,14,1,0,0,0
37,6,4,2,8,3,0,14,1,0,14,2,0,14,14,1,0,1,0,1,14,0,0,1,0
38,6,5,2,8,3,0,14,1,1,14,2,0,14,14,0,0,1,0,1,14,3,0,1,0
39,6,5,3,8,2,0,14,1,1,14,3,0,14,14,0,0,0,0,1,14,3,0,0,0
40,5,5,3,8,3,0,14,1,1,14,3,0,14,14,0,0,0,0,1,14,2,0,1,0
41,5,5,0,8,2,0,14,1,1,14,3,0,14,14,3,0,1,0,1,14,1,0,1,0
42,5,5,1,8,2,0,14,1,2,14,2,0,14,14,2,0,1,0,1,14,0,0,1,0
43,5,5,2,8,2,0,14,2,2,15,3,0,14,14,1,0,1,0,1,14,3,0,1,0
44,5,6,2,8,3,0,14,2,3,15,2,0,14,14,0,0,1,0,1,14,2,0,1,0
45,5,7,2,9,3,0,14,2,0,15,2,0,14,14,3,0,1,0,1,14,1,0,1,0
46,5,7,3,9,2,0,14,2,1,15,2,0,14,14,2,0,1,0,1,14,0,0,1,0
47,4,7,3,10,3,0,14,2,2,15,2,0,14,14,1,0,1,0,1,14,3,0,1,0
48,3,7,3,10,3,0,14,3,2,16,3,0,14,14,0,0,1,0,1,14,2,0,1,0
49,2,7,3,10,3,0,14,3,3,16,2,0,14,14,3,0,1,0,1,14,1,0,1,0
50,1,7,3,11,3,0,13,3,3,16,3,0,14,14,2,0,1,0,1,14,0,0,1,0
51,1,7,3,11,3,0,13,3,0,16,2,0,14,14,1,0,1,0,1,14,3,0,1,0
52,1,7,0,11,2,0,13,3,1,16,2,0,14,14,0,0,1,0,1,14,2,0,1,0
53,1,6,0,12,3,0,13,3,1,16,0,0,14,14,0,0,0,0,1,14,1,0,1,0
54,1,5,0,13,3,0,13,3,0,16,1,0,14,14,0,0,0,0,1,14,0,0,1,0
55,1,4,0,13,3,0,13,3,3,16,1,0,14,14,3,0,1,0,1,14,3,0,1,0
56,1,3,0,14,3,0,13,3,2,16,1,0,14,14,2,0,1,0,1,14,2,0,1,0
57,1,3,1,14,2,0,13,3,1,16,1,0,14,14,2,0,0,0,1,14,2,0,0,0
