t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,1,1,0,1,0,14,1,2,0,1,0,14,13,0,0,3,0,2,14,1,1,3,0
1,2,1,1,1,3,0,14,2,2,1,3,0,14,12,0,0,3,0,2,14,0,1,1,0
2,3,1,1,2,3,0,14,3,2,2,3,0,14,11,0,1,3,0,2,13,0,2,3,0
3,4,1,1,3,3,0,14,4,2,3,3,0,14,10,0,1,3,0,2,12,0,3,3,0
4,5,1,1,4,3,0,14,5,2,4,3,0,14,10,3,1,1,0,2,11,0,4,3,0
5,5,1,0,4,1,0,14,5,1,4,1,0,13,10,3,2,3,0,2,11,3,4,1,0
6,5,1,0,4,3,0,14,5,1,4,3,0,12,10,3,2,3,0,1,11,3,5,3,0
7,5,1,3,4,1,0,14,5,1,4,3,0,11,10,3,3,3,0,1,11,3,5,3,0
8,5,1,2,4,1,0,14,5,0,4,1,0,10,10,3,4,3,0,1,11,2,5,1,0
9,5,2,2,5,3,0,14,4,0,4,3,0,9,10,3,4,3,0,1,11,1,5,1,0
10,5,2,1,5,1,0,14,3,0,4,3,0,9,10,2,4,1,0,2,11,1,5,3,0
11,6,2,1,6,3,0,14,2,0,4,3,0,9,11,2,5,3,0,2,11,0,5,1,0
12,7,2,1,7,3,0,14,2,3,4,1,0,9,12,2,5,3,0,2,10,0,6,3,0
13,7,2,0,7,1,0,13,2,3,5,3,0,9,13,2,6,3,0,2,9,0,6,3,0
14,7,1,0,8,3,0,12,2,3,6,3,0,9,13,1,6,1,0,2,8,0,7,3,0
15,7,1,0,8,3,0,11,2,3,6,3,0,9,13,0,6,1,0,2,7,0,8,3,0
16,7,1,3,8,1,0,10,2,3,7,3,0,9,12,0,6,3,0,2,6,0,8,3,0
17,6,1,3,8,3,0,9,2,3,8,3,0,9,12,3,6,1,0,2,5,0,9,3,0
18,5,1,3,8,3,0,9,2,2,8,1,0,8,12,3,7,3,0,2,4,0,10,3,0
19,4,1,3,8,3,0,9,2,1,8,1,0,8,12,2,7,1,0,2,3,0,11,3,0
20,3,1,3,8,3,0,9,2,0,8,1,0,8,13,2,8,3,0,2,2,0,12,3,0
