t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,0,3,0,13,1,3,1,3,0,14,13,0,1,3,0,2,14,1,1,3,0
1,1,3,2,1,3,0,12,1,3,2,3,0,14,12,0,2,3,0,2,14,2,1,2,0
2,1,3,3,1,2,0,11,1,3,3,3,0,14,11,0,3,3,0,2,14,2,1,3,0
3,1,3,3,1,3,0,10,1,3,4,3,0,14,10,0,4,3,0,2,14,2,1,3,0
4,1,3,3,1,3,0,9,1,3,5,3,0,14,9,0,5,3,0,2,14,2,1,3,0
5,1,3,3,1,3,0,8,1,3,5,3,0,14,8,0,5,3,0,2,14,2,1,3,0
6,1,3,3,1,3,0,7,1,3,6,3,0,14,7,0,6,3,0,2,14,2,1,3,0
7,1,3,3,1,3,0,6,1,3,7,3,0,14,6,0,6,3,0,2,14,3,1,2,0
8,1,3,3,1,3,0,5,1,3,8,3,0,14,6,1,6,2,0,1,14,3,1,3,0
9,1,3,3,1,3,0,4,1,3,8,3,0,14,6,1,6,3,0,1,14,0,1,2,0
10,1,3,3,1,3,0,3,1,3,9,3,0,14,6,1,6,3,0,1,13,0,1,3,0
11,1,3,3,1,3,0,2,1,3,10,3,0,14,6,1,6,3,0,1,12,0,2,3,0
12,1,3,3,1,3,0,1,1,3,10,3,0,14,6,2,6,2,0,1,11,0,3,3,0
13,1,3,3,1,3,0,1,1,3,10,3,0,14,7,2,6,3,0,1,11,1,3,2,0
14,1,3,3,1,3,0,1,1,3,10,3,0,14,8,2,6,3,0,2,11,1,3,3,0
15,1,3,3,1,3,0,1,1,3,10,3,0,14,9,2,6,3,0,3,11,1,4,3,0
16,1,3,0,1,2,0,1,1,3,10,3,0,14,10,2,6,3,0,4,11,1,5,3,0
17,1,2,0,1,3,0,1,1,3,10,3,0,14,11,2,6,3,0,4,11,2,5,2,0
18,1,2,0,1,3,0,1,1,3,10,3,0,14,12,2,6,3,0,4,12,2,6,3,0
19,1,2,1,1,2,0,1,1,0,10,2,0,14,13,2,6,3,0,4,13,2,7,3,0
20,2,2,1,2,3,0,1,1,0,10,3,0,14,13,3,6,2,0,4,13,3,7,2,0
21,3,2,1,3,3,0,1,1,0,10,3,0,13,13,3,7,3,0,3,13,3,7,3,0
22,4,2,1,4,3,0,1,1,0,10,3,0,12,13,3,8,3,0,2,13,3,8,3,0
23,5,2,1,5,3,0,1,1,0,10,3,0,11,13,3,9,3,0,2,13,0,8,2,0
24,6,2,1,6,3,0,1,1,1,10,2,0,10,13,3,9,3,0,2,12,0,9,3,0
25,7,2,1,7,3,0,2,1,1,10,3,0,9,13,3,10,3,0,2,11,0,9,3,0
26,8,2,1,8,3,0,3,1,1,10,3,0,9,13,0,10,2,0,2,10,0,10,3,0
27,9,2,1,9,3,0,4,1,1,10,3,0,9,12,0,10,3,0,2,9,0,11,3,0
28,10,2,1,10,3,0,4,1,2,10,2,0,9,11,0,10,3,0,2,9,1,11,2,0
29,11,2,1,11,3,0,4,2,2,10,3,0,9,10,0,10,3,0,3,9,1,12,3,0
30,12,2,1,12,3,0,4,2,3,10,2,0,9,10,1,10,2,0,4,9,1,12,3,0
31,13,2,1,13,3,0,3,2,3,10,3,0,10,10,1,10,3,0,5,9,1,13,3,0
32,14,2,1,13,3,0,2,2,3,10,3,0,11,10,1,11,3,0,6,9,1,14,3,0
33,14,2,1,13,3,0,1,2,3,10,3,0,11,10,2,11,2,0,7,9,1,15,3,0
34,14,2,1,13,3,0,1,2,3,10,3,0,11,11,2,12,3,0,8,9,1,16,3,0
35,14,2,1,13,3,0,1,2,3,10,3,0,11,11,3,12,2,0,9,9,1,17,3,0
36,14,2,1,13,3,0,1,2,3,10,3,0,10,11,3,13,3,0,10,9,1,17,3,0
37,14,2,1,13,3,0,1,2,3,10,3,0,9,11,3,13,3,0,10,9,2,17,2,0
38,14,2,1,13,3,0,1,2,3,10,3,0,8,11,3,14,3,0,10,10,2,17,3,0
39,14,2,1,13,3,0,1,2,0,10,2,0,7,11,3,14,3,0,10,11,2,17,3,0
40,14,2,2,13,2,0,1,1,0,10,3,0,6,11,3,15,3,0,10,12,2,18,3,0
41,14,3,2,13,3,0,1,1,1,10,2,0,6,11,0,15,2,0,10,13,2,18,3,0
42,14,4,2,14,3,0,2,1,1,10,3,0,6,10,0,15,3,0,10,14,2,19,3,0
43,14,5,2,15,3,0,3,1,1,10,3,0,6,9,0,15,3,0,10,14,3,19,2,0
44,14,6,2,15,3,0,4,1,1,10,3,0,6,8,0,16,3,0,9,14,3,20,3,0
45,14,7,2,15,3,0,5,1,1,10,3,0,6,7,0,17,3,0,8,14,3,21,3,0
46,14,8,2,15,3,0,6,1,1,10,3,0,6,6,0,18,3,0,7,14,3,22,3,0
47,14,9,2,15,3,0,7,1,1,10,3,0,6,5,0,19,3,0,6,14,3,23,3,0
48,14,10,2,15,3,0,8,1,1,10,3,0,6,4,0,20,3,0,6,14,0,23,2,0
49,14,11,2,15,3,0,9,1,1,10,3,0,6,3,0,21,3,0,6,13,0,24,3,0
50,14,12,2,15,3,0,10,1,1,10,3,0,6,3,1,21,2,0,6,12,0,24,3,0
51,14,13,2,15,3,0,11,1,1,10,3,0,7,3,1,22,3,0,6,12,1,24,2,0
52,14,14,2,15,3,0,12,1,1,10,3,0,8,3,1,23,3,0,7,12,1,25,3,0
53,14,14,2,15,3,0,13,1,1,10,3,0,8,3,2,23,2,0,8,12,1,26,3,0
54,14,14,2,15,3,0,14,1,1,10,3,0,8,4,2,23,3,0,9,12,1,26,3,0
55,14,14,2,15,3,0,14,1,1,10,3,0,8,5,2,24,3,0,10,12,1,26,3,0
56,14,14,2,15,3,0,14,1,1,10,3,0,8,6,2,25,3,0,11,12,1,27,3,0
57,14,14,2,15,3,0,14,1,1,10,3,0,8,7,2,25,3,0,11,12,2,27,2,0
58,14,14,2,15,3,0,14,1,1,10,3,0,8,8,2,26,3,0,11,13,2,27,3,0
59,14,14,2,15,3,0,14,1,1,10,3,0,8,9,2,26,3,0,11,14,2,27,3,0
60,14,14,2,15,3,0,14,1,1,10,3,0,8,9,3,26,2,0,11,14,3,27,2,0
61,14,14,2,15,3,0,14,1,1,10,3,0,7,9,3,26,3,0,10,14,3,27,3,0
62,14,14,2,15,3,0,14,1,1,10,3,0,6,9,3,26,3,0,9,14,3,27,3,0
63,14,14,3,15,2,0,14,1,2,10,2,0,5,9,3,26,3,0,9,14,0,27,2,0
64,13,14,3,16,3,0,14,2,2,10,3,0,4,9,3,26,3,0,9,13,0,27,3,0
65,13,14,0,16,2,0,14,3,2,10,3,0,3,9,3,26,3,0,9,13,1,27,2,0
66,13,13,0,16,3,0,14,4,2,10,3,0,2,9,3,26,3,0,10,13,1,27,3,0
67,13,12,0,17,3,0,14,5,2,10,3,0,1,9,3,26,3,0,11,13,1,27,3,0
68,13,11,0,18,3,0,14,6,2,10,3,0,1,9,3,26,3,0,11,13,2,27,2,0
69,13,11,1,18,2,0,14,6,3,10,2,0,1,9,3,26,3,0,11,14,2,27,3,0
70,14,11,1,18,3,0,13,6,3,11,3,0,1,9,0,26,2,0,11,14,2,27,3,0
71,14,11,2,18,2,0,12,6,3,12,3,0,1,8,0,26,3,0,11,14,3,27,2,0
72,14,12,2,18,3,0,11,6,3,13,3,0,1,8,1,26,2,0,10,14,3,27,3,0
73,14,13,2,18,3,0,11,6,0,13,2,0,2,8,1,27,3,0,9,14,3,27,3,0
74,14,13,3,18,2,0,11,5,0,14,3,0,3,8,1,28,3,0,8,14,3,27,3,0
75,13,13,3,18,3,0,11,4,0,15,3,0,3,8,2,28,2,0,7,14,3,27,3,0
