t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,1,3,0,2,0,14,1,0,0,2,0,14,13,0,1,3,0,2,14,1,1,3,0
1,1,1,0,0,2,0,14,1,0,0,3,0,14,12,0,2,3,0,3,14,1,1,3,0
2,1,1,0,0,3,0,14,1,1,0,2,0,14,11,0,3,3,0,3,14,2,1,2,0
3,1,1,0,0,0,0,14,1,1,0,3,0,14,11,0,3,0,0,3,14,2,1,3,0
4,1,1,0,0,3,0,14,1,1,0,0,0,14,10,0,4,3,0,3,14,2,1,3,0
5,1,1,0,0,0,0,14,1,1,0,3,0,14,10,1,4,2,0,3,14,2,1,3,0
6,1,1,0,0,3,0,14,1,2,0,2,0,14,10,1,4,3,0,3,14,3,1,2,0
7,1,1,1,0,2,0,14,1,3,0,2,0,14,10,1,4,3,0,2,14,3,1,3,0
8,1,1,2,0,2,0,14,1,0,0,2,0,14,10,2,4,2,0,1,14,3,1,3,0
9,1,2,2,0,3,0,14,1,0,0,3,0,14,10,3,4,2,0,1,14,0,1,2,0
10,1,2,2,0,0,0,14,1,1,0,2,0,13,10,3,5,3,0,1,13,0,2,3,0
11,1,2,3,0,2,0,14,1,1,0,3,0,12,10,3,6,3,0,1,13,1,2,2,0
12,1,2,3,0,3,0,14,1,1,0,3,0,12,10,0,6,2,0,1,13,0,2,1,0
13,1,2,3,0,3,0,14,1,1,0,0,0,12,10,0,6,0,0,1,12,0,3,3,0
14,1,2,0,0,2,0,14,1,1,0,3,0,12,9,0,7,3,0,1,12,1,3,2,0
15,1,1,0,0,3,0,14,1,1,0,3,0,12,8,0,8,3,0,1,12,2,3,2,0
16,1,1,1,0,2,0,14,1,1,0,3,0,12,7,0,9,3,0,1,13,2,3,3,0
17,2,1,1,1,3,0,14,1,0,0,1,0,12,7,1,9,2,0,1,14,2,3,3,0
18,2,1,2,1,2,0,14,1,0,0,3,0,12,7,2,9,2,0,1,14,3,3,2,0
19,2,1,3,1,2,0,14,1,1,0,2,0,12,7,2,9,0,0,1,14,3,3,3,0
20,2,1,0,1,2,0,14,1,2,0,2,0,12,8,2,9,3,0,1,14,3,3,3,0
21,2,1,1,1,2,0,14,1,3,0,2,0,12,8,3,9,2,0,1,14,3,3,3,0
22,3,1,1,2,3,0,13,1,3,1,3,0,12,8,0,9,2,0,1,14,3,3,3,0
23,4,1,1,3,3,0,13,1,0,1,2,0,12,8,1,9,2,0,1,14,0,3,2,0
24,5,1,1,4,3,0,13,1,0,1,3,0,13,8,1,10,3,0,1,14,1,3,2,0
25,5,1,2,4,2,0,13,1,1,1,2,0,13,8,2,10,2,0,2,14,1,3,3,0
26,5,2,2,5,3,0,13,1,2,1,2,0,13,9,2,11,3,0,2,14,2,3,2,0
27,5,2,3,5,2,0,13,2,2,1,3,0,13,10,2,11,3,0,2,14,3,3,2,0
28,5,2,0,5,2,0,13,2,3,1,2,0,13,11,2,11,3,0,2,14,0,3,2,0
29,5,1,0,5,3,0,13,2,0,1,2,0,13,11,3,11,2,0,2,13,0,4,3,0
30,5,1,0,5,3,0,13,2,1,1,2,0,13,11,0,11,2,0,2,13,1,4,2,0
31,5,1,0,5,3,0,13,2,2,1,2,0,13,10,0,11,3,0,2,13,2,4,2,0
32,5,1,3,5,1,0,13,3,2,2,3,0,13,9,0,11,3,0,2,13,3,4,2,0
33,5,1,2,5,1,0,13,3,3,2,2,0,13,8,0,11,3,0,1,13,3,4,3,0
34,5,1,1,5,1,0,12,3,3,3,3,0,13,8,1,11,2,0,1,13,2,4,1,0
35,5,1,2,5,2,0,12,3,0,3,2,0,13,8,0,11,1,0,1,13,3,4,2,0
36,5,2,2,5,3,0,12,3,1,3,2,0,13,7,0,12,3,0,1,13,3,4,3,0
37,5,3,2,6,3,0,12,3,2,3,2,0,13,6,0,13,3,0,1,13,0,4,2,0
38,5,3,3,6,2,0,12,4,2,4,3,0,13,6,3,13,1,0,1,13,1,4,2,0
39,4,3,3,6,3,0,12,4,1,4,1,0,13,6,0,13,2,0,2,13,1,4,3,0
40,4,3,2,6,1,0,13,4,1,5,3,0,13,5,0,14,3,0,2,13,2,4,2,0
41,4,3,1,6,1,0,14,4,1,6,3,0,13,4,0,14,3,0,2,13,3,4,2,0
42,5,3,1,6,3,0,14,4,2,6,2,0,13,4,1,14,2,0,2,13,0,4,2,0
43,5,3,2,6,2,0,14,5,2,7,3,0,13,4,2,14,2,0,2,12,0,5,3,0
44,5,4,2,7,3,0,14,6,2,7,3,0,13,4,3,14,2,0,2,12,1,5,2,0
45,5,4,2,7,0,0,14,6,3,7,2,0,13,4,3,14,0,0,2,12,2,5,2,0
46,5,5,2,7,3,0,14,6,3,7,0,0,12,4,3,14,3,0,2,13,2,5,3,0
47,5,6,2,8,3,0,13,6,3,7,3,0,12,4,0,14,2,0,2,14,2,5,3,0
48,5,6,3,8,2,0,13,6,0,7,2,0,12,3,0,14,3,0,2,14,2,5,3,0
49,4,6,3,8,3,0,13,5,0,7,3,0,12,3,1,14,2,0,2,14,2,5,3,0
50,3,6,3,9,3,0,13,5,1,7,2,0,12,3,2,14,2,0,2,14,3,5,2,0
51,3,6,0,9,2,0,14,5,1,7,3,0,12,4,2,14,3,0,1,14,3,5,3,0
52,3,6,1,9,2,0,14,5,1,7,3,0,12,5,2,15,3,0,1,14,0,5,2,0
53,3,6,2,9,2,0,14,5,2,7,2,0,12,6,2,16,3,0,1,13,0,5,3,0
54,3,7,2,10,3,0,14,5,3,7,2,0,12,6,3,16,2,0,1,13,1,5,2,0
55,3,7,2,10,0,0,13,5,3,7,3,0,11,6,3,17,3,0,1,13,2,5,2,0
56,3,8,2,10,3,0,12,5,3,7,3,0,11,6,0,17,2,0,1,14,2,5,3,0
57,3,9,2,11,3,0,12,5,0,7,2,0,11,6,1,17,2,0,1,14,3,5,2,0
58,3,10,2,12,3,0,12,4,0,7,3,0,12,6,1,17,3,0,1,14,3,5,3,0
59,3,11,2,13,3,0,12,4,1,7,2,0,12,6,2,17,2,0,1,14,3,5,3,0
60,3,11,3,13,2,0,12,4,2,7,2,0,12,7,2,17,3,0,1,14,3,5,3,0
61,3,11,0,13,2,0,12,5,2,7,3,0,12,8,2,17,3,0,1,14,3,5,3,0
62,3,11,1,13,2,0,12,5,3,7,2,0,12,9,2,17,3,0,1,14,0,5,2,0
63,4,11,1,13,3,0,11,5,3,8,3,0,12,10,2,17,3,0,1,14,1,5,2,0
64,5,11,1,14,3,0,11,5,0,8,2,0,12,11,2,17,3,0,1,14,2,5,2,0
65,5,11,2,14,2,0,11,4,0,9,3,0,12,11,3,17,2,0,1,14,3,5,2,0
66,5,12,2,15,3,0,11,4,1,9,2,0,11,11,3,18,3,0,1,14,3,5,3,0
67,5,12,3,15,2,0,11,4,0,9,1,0,11,11,3,18,0,0,1,14,0,5,2,0
68,5,12,0,15,2,0,11,3,0,10,3,0,11,11,0,18,2,0,1,14,3,5,1,0
69,5,11,0,15,3,0,11,2,0,11,3,0,11,11,1,18,2,0,1,14,3,5,0,0
70,5,11,1,15,2,0,11,1,0,11,3,0,11,11,0,18,1,0,1,14,3,5,3,0
71,5,11,2,15,2,0,11,1,1,11,2,0,11,11,1,18,2,0,1,14,0,5,2,0
72,5,12,2,15,3,0,11,1,2,11,2,0,11,11,2,18,2,0,1,14,1,5,2,0
73,5,13,2,16,3,0,11,1,3,11,2,0,11,12,2,18,3,0,1,14,2,5,2,0
74,5,13,1,16,1,0,11,1,0,11,2,0,11,12,3,18,2,0,1,14,2,5,3,0
75,6,13,1,17,3,0,11,1,0,11,3,0,10,12,3,19,3,0,1,14,3,5,2,0
76,6,13,2,17,2,0,11,1,0,11,3,0,9,12,3,20,3,0,1,14,0,5,2,0
77,6,14,2,18,3,0,11,1,0,11,0,0,9,12,0,20,2,0,1,14,1,5,2,0
78,6,14,2,18,3,0,11,1,3,11,1,0,9,12,1,20,2,0,2,14,1,5,3,0
79,6,14,2,18,3,0,11,1,0,11,2,0,10,12,1,20,3,0,3,14,1,5,3,0
80,6,14,3,18,2,0,11,1,1,11,2,0,10,12,2,20,2,0,3,14,2,5,2,0
81,6,14,3,18,0,0,11,1,0,11,1,0,10,13,2,21,3,0,3,14,2,5,3,0
82,5,14,3,19,3,0,11,1,0,11,3,0,10,13,1,21,1,0,3,14,3,5,2,0
