t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,1,3,0,2,1,14,1,0,0,2,0,14,14,1,0,2,1,1,14,2,0,2,1
1,1,1,3,0,3,0,14,1,0,0,3,0,14,14,1,0,3,1,1,14,2,0,3,0
2,1,1,3,0,3,1,14,1,0,0,3,0,14,14,1,0,3,1,1,14,2,0,3,0
3,1,1,3,0,3,1,14,1,0,0,3,1,14,14,1,0,3,0,1,14,2,0,3,1
4,1,1,3,0,3,0,14,1,0,0,3,0,14,14,0,0,1,1,1,14,2,0,3,0
5,1,1,3,0,3,0,14,1,0,0,3,1,14,13,0,1,3,1,1,14,2,0,3,1
6,1,1,3,0,3,1,14,1,0,0,3,1,14,12,0,2,3,0,1,14,2,0,3,1
7,1,1,3,0,3,0,14,1,0,0,3,0,14,12,3,2,1,0,1,14,2,0,3,1
8,1,1,3,0,3,0,14,1,0,0,3,0,13,12,3,2,3,1,1,14,2,0,3,1
9,1,1,3,0,3,1,14,1,0,0,3,0,12,12,3,3,3,1,1,14,2,0,3,1
10,1,1,3,0,3,0,14,1,0,0,3,1,11,12,3,4,3,0,1,14,2,0,3,1
11,1,1,3,0,3,1,14,1,0,0,3,0,10,12,3,5,3,0,1,14,2,0,3,0
12,1,1,3,0,3,0,14,1,0,0,3,0,9,12,3,6,3,1,1,14,2,0,3,1
13,1,1,3,0,3,1,14,1,0,0,3,0,8,12,3,7,3,0,1,14,2,0,3,1
14,1,1,3,0,3,1,14,1,0,0,3,0,7,12,3,8,3,0,1,14,2,0,3,0
15,1,1,3,0,3,0,14,1,0,0,3,0,6,12,3,9,3,0,1,14,2,0,3,1
16,1,1,3,0,3,0,14,1,0,0,3,0,5,12,3,9,3,1,1,14,2,0,3,0
17,1,1,3,0,3,0,14,1,0,0,3,0,4,12,3,10,3,1,1,14,2,0,3,1
18,1,1,3,0,3,1,14,1,0,0,3,0,3,12,3,11,3,1,1,14,2,0,3,0
19,1,1,3,0,3,0,14,1,0,0,3,0,2,12,3,12,3,0,1,14,2,0,3,0
20,1,1,3,0,3,0,14,1,0,0,3,1,1,12,3,13,3,1,1,14,2,0,3,1
21,1,1,3,0,3,1,14,1,0,0,3,1,1,12,3,13,3,0,1,14,2,0,3,1
22,1,1,3,0,3,1,14,1,0,0,3,1,1,12,2,13,1,1,1,14,2,0,3,0
23,1,1,3,0,3,0,14,1,0,0,3,0,1,13,2,14,3,0,1,14,2,0,3,1
24,1,1,3,0,3,1,14,1,0,0,3,1,1,13,1,14,1,1,1,14,2,0,3,1
25,1,1,3,0,3,1,14,1,0,0,3,0,2,13,1,15,3,1,1,14,2,0,3,0
26,1,1,3,0,3,1,14,1,0,0,3,1,3,13,1,16,3,1,1,14,2,0,3,0
27,1,1,3,0,3,0,14,1,0,0,3,0,4,13,1,16,3,1,1,14,2,0,3,1
28,1,1,3,0,3,0,14,1,0,0,3,0,5,13,1,17,3,1,1,14,2,0,3,1
29,1,1,3,0,3,0,14,1,0,0,3,0,6,13,1,17,3,0,1,14,2,0,3,1
30,1,1,3,0,3,1,14,1,0,0,3,0,7,13,1,18,3,1,1,14,2,0,3,1
31,1,1,3,0,3,1,14,1,0,0,3,0,8,13,1,19,3,0,1,14,2,0,3,0
32,1,1,3,0,3,0,14,1,0,0,3,1,9,13,1,20,3,0,1,14,2,0,3,0
33,1,1,3,0,3,0,14,1,0,0,3,0,10,13,1,21,3,0,1,14,2,0,3,0
34,1,1,3,0,3,1,14,1,0,0,3,0,11,13,1,22,3,0,1,14,2,0,3,1
35,1,1,3,0,3,0,14,1,0,0,3,1,11,13,0,22,1,1,1,14,2,0,3,0
36,1,1,3,0,3,0,14,1,0,0,3,0,11,12,0,22,3,0,1,14,2,0,3,1
37,1,1,3,0,3,1,14,1,0,0,3,1,11,11,0,23,3,0,1,14,2,0,3,0
38,1,1,3,0,3,0,14,1,0,0,3,1,11,10,0,24,3,0,1,14,2,0,3,1
39,1,1,3,0,3,1,14,1,0,0,3,1,11,9,0,25,3,0,1,14,2,0,3,0
40,1,1,3,0,3,0,14,1,0,0,3,0,11,8,0,26,3,0,1,14,2,0,3,1
41,1,1,3,0,3,1,14,1,0,0,3,1,11,7,0,27,3,0,1,14,2,0,3,0
42,1,1,3,0,3,1,14,1,0,0,3,1,11,6,0,28,3,0,1,14,2,0,3,1
43,1,1,3,0,3,1,14,1,0,0,3,0,11,6,3,28,1,0,1,14,2,0,3,1
44,1,1,3,0,3,1,14,1,0,0,3,1,10,6,3,29,3,0,1,14,2,0,3,0
45,1,1,3,0,3,0,14,1,0,0,3,0,9,6,3,30,3,1,1,14,2,0,3,0
