t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,1,1,0,1,0,13,1,3,1,3,0,14,14,1,0,2,0,1,14,2,0,2,0
1,2,1,1,1,3,0,13,1,2,1,1,0,14,14,2,0,2,0,1,14,1,0,1,0
2,2,1,0,1,1,0,13,1,1,1,1,0,14,14,2,0,3,0,1,14,0,0,1,0
3,2,1,3,1,1,0,13,1,0,1,1,0,14,14,1,0,1,0,1,14,1,0,2,0
4,2,1,3,1,0,0,13,1,0,1,3,0,14,14,0,0,1,0,2,14,1,0,3,0
5,2,1,3,1,0,0,13,1,1,1,2,0,14,14,3,0,1,0,2,14,2,0,2,0
6,1,1,3,1,3,0,14,1,1,1,3,0,14,14,2,0,1,0,2,14,2,0,3,0
7,1,1,0,1,2,0,14,1,0,1,1,0,14,14,2,0,3,0,2,14,2,0,3,0
8,1,1,1,1,2,0,14,1,0,1,3,0,14,14,1,0,1,0,2,14,2,0,0,0
9,1,1,2,1,2,0,14,1,0,1,3,0,14,14,0,0,1,0,2,14,2,0,0,0
10,1,1,2,1,0,0,14,1,0,1,0,0,14,14,1,0,2,0,2,14,1,0,1,0
11,1,2,2,2,3,0,14,1,0,1,3,0,14,14,1,0,0,0,2,14,2,0,2,0
12,1,3,2,2,3,0,14,1,0,1,0,0,14,14,0,0,1,0,2,14,2,0,0,0
13,1,4,2,3,3,0,14,1,0,1,3,0,14,14,0,0,0,0,2,14,1,0,1,0
14,1,5,2,3,3,0,14,1,3,1,1,0,14,14,3,0,1,0,2,14,0,0,1,0
15,1,5,2,3,0,0,13,1,3,1,3,0,14,14,2,0,1,0,2,14,3,0,1,0
16,1,6,2,4,3,0,13,1,2,1,1,0,14,14,2,0,0,0,2,14,3,0,0,0
17,1,6,1,4,1,0,13,2,2,1,3,0,14,14,2,0,3,0,2,14,2,0,1,0
18,2,6,1,4,3,0,13,3,2,1,3,0,14,14,1,0,1,0,2,14,2,0,3,0
19,2,6,1,4,0,0,13,4,2,1,3,0,14,14,1,0,3,0,2,14,2,0,3,0
20,2,6,2,4,2,0,13,4,3,1,2,0,14,14,0,0,1,0,2,14,2,0,3,0
21,2,6,1,4,1,0,13,4,0,1,2,0,14,14,3,0,1,0,2,14,3,0,2,0
22,3,6,1,5,3,0,13,3,0,1,3,0,13,14,3,1,3,0,2,14,2,0,1,0
23,3,6,0,5,1,0,13,3,3,1,1,0,13,14,2,1,1,0,2,14,1,0,1,0
24,3,6,0,5,0,0,13,3,2,1,1,0,13,14,1,1,1,0,2,14,1,0,0,0
25,3,6,3,5,1,0,13,4,2,1,3,0,14,14,1,1,3,0,2,14,0,0,1,0
26,2,6,3,5,3,0,13,5,2,2,3,0,14,14,2,1,2,0,2,13,0,0,3,0
27,1,6,3,5,3,0,13,5,1,2,1,0,14,14,2,1,3,0,2,13,3,0,1,0
28,1,6,3,5,3,0,13,5,0,2,1,0,14,14,1,1,1,0,1,13,3,1,3,0
29,1,6,2,5,1,0,13,4,0,2,3,0,14,14,1,1,3,0,1,13,3,1,3,0
30,1,6,1,5,1,0,13,4,3,2,1,0,14,14,0,1,1,0,1,13,3,1,3,0
31,1,6,2,5,2,0,13,4,3,2,0,0,14,13,0,2,3,0,1,13,0,1,2,0
32,1,7,2,6,3,0,12,4,3,3,3,0,14,12,0,2,3,0,1,12,0,2,3,0
33,1,8,2,6,3,0,12,4,0,3,2,0,14,12,0,2,0,0,1,11,0,3,3,0
